Author Name,Title,Year,Citations
Mahmut Ekşioğlu,"EFFECTS OF FREQUENCY, GRIP FORCE, AND GENDER ON THE PERCEPTION OF STEERING WHEEL LONGITUDINAL VIBRATION",N/A,0
Paritosh Bahirat,A data-driven approach to developing IoT privacy-setting interfaces,2018,96
Paritosh Bahirat,The internet of what? understanding differences in perceptions and adoption for the internet of things,2018,73
Paritosh Bahirat,A data-driven approach to designing for privacy in household iot,2019,33
Paritosh Bahirat,Overlooking context: How do defaults and framing reduce deliberation in smart home privacy decision-making?,2021,25
Paritosh Bahirat,Privacy and the Internet of Things.,2022,20
Paritosh Bahirat,Postural analysis and quantification of fatigue by using RULA and REBA techniques,2013,15
Paritosh Bahirat,Privacy at a glance: the user-centric design of glanceable data exposure visualizations,2020,10
Paritosh Bahirat,Scenario context V/s framing and defaults in managing privacy in household IoT,2018,8
Paritosh Bahirat,Privacy norms within the internet of things using contextual integrity,2020,5
Paritosh Bahirat,Exploring defaults and framing effects on privacy decision making in smarthomes,2018,4
Paritosh Bahirat,IUIoT: intelligent user interfaces for IoT,2019,2
Paritosh Bahirat,"Smart Home Privacy Decision Making: A Web of Context, Conceptual Models, Heuristics and Interfaces",2021,0
Paritosh Bahirat,Effect of Priming on Smart Home Privacy Preferences,N/A,0
Emanuel Felipe Duarte,Revisiting the three HCI waves: a preliminary discussion on philosophy of science and research paradigms,2016,64
Emanuel Felipe Duarte,Designing for a socioenactive experience: A case study in an educational workshop on deep time,2021,25
Emanuel Felipe Duarte,Interart: Learning human-computer interaction through the making of interactive art,2018,22
Emanuel Felipe Duarte,SAwD-socially aware design: an organizational semiotics-based case tool to support early design activities,2016,22
Emanuel Felipe Duarte,Revisiting interactive art from an interaction design perspective: Opening a research agenda,2018,14
Emanuel Felipe Duarte,InsTime: A case study on the co-design of interactive installations on deep time,2020,13
Emanuel Felipe Duarte,"""The Magic of Science:"" Beyond Action, a Case Study on Learning Through Socioenaction",2019,13
Emanuel Felipe Duarte,Evaluating the user experience in interactive installations: a case study,2019,12
Emanuel Felipe Duarte,Evaluating accessibility in ubiquitous environments: a case study with museum installations,2021,11
Emanuel Felipe Duarte,Instint: Enacting a small-scale interactive installation through co-design,2018,10
Emanuel Felipe Duarte,Dico: A conceptual model to support the design and evaluation of advanced search features for exploratory search,2015,10
Emanuel Felipe Duarte,Investigating access in ubiquitous scenarios: A case study and evaluation instrument,2021,8
Emanuel Felipe Duarte,The interface between Interactive Art and Human-Computer Interaction: Exploring dialogue genres and evaluative practices,2019,7
Emanuel Felipe Duarte,Socioenactive Interaction: Addressing Intersubjectivity in Ubiquitous Design Scenarios,2023,6
Emanuel Felipe Duarte,Aquarela virtual: Design e desenvolvimento de um sistema socioenativo em contexto de isolamento social,2022,6
Emanuel Felipe Duarte,A hands-on experience with interactive art within a museum scenario,2019,5
Emanuel Felipe Duarte,An analysis of online discussion platforms for academic deliberation support,2017,5
Emanuel Felipe Duarte,Articulating Socially Aware Design Artifacts and User Stories in the Conception of the OpenDesign Platform.,2020,4
Emanuel Felipe Duarte,Pincello: An affordable electronics kit for prototyping interactive installations,2020,4
Emanuel Felipe Duarte,First steps towards socioenactive interactive art,2018,4
Emanuel Felipe Duarte,UbiAccess: an Instrument to Assess System Access in Ubiquitous Scenarios,2023,3
Emanuel Felipe Duarte,Investigando acesso equitativo em cenário socioenativo remoto: um estudo de caso,2022,3
Emanuel Felipe Duarte,"""Maned Wolf in the Museum:"" a Case Study on Learning Through Action",2018,3
Emanuel Felipe Duarte,Experience-Based Constructionism as a Basis for HCI Education: A Case Study,2024,2
Emanuel Felipe Duarte,Evaluation in scenarios of ubiquity of technology: a systematic literature review on interactive installations,2023,2
Emanuel Felipe Duarte,Interação Remota no Aquarela Virtual: um estudo de caso com criança diagnosticada com TDAH,2022,2
Emanuel Felipe Duarte,Embodiment in interactive installations: results from a systematic literature review,2022,2
Emanuel Felipe Duarte,Aquarela virtual: Investigando acesso equitativo em instalação socioenativa em contexto de isolamento social,2022,2
Emanuel Felipe Duarte,An experience with deep time interactive installations within a museum scenario,2020,2
Emanuel Felipe Duarte,Interações Sociais e Enativas com o Aquarela Virtual: Análise Temática de uma Atividade Remota,2022,1
Emanuel Felipe Duarte,Imagination on Interactive Installations: A Systematic Literature Review.,2022,1
Emanuel Felipe Duarte,User stories and the socially-aware design towards the opendesign platform,2020,1
Emanuel Felipe Duarte,Ferramenta DSC (Design Socialmente Consciente) e Direções para uma Plataforma OpenDesign,2018,1
Emanuel Felipe Duarte,Ordering Matters: An Experimental Study of Ranking Influence on Results Selection Behavior during Exploratory Search.,2016,1
Emanuel Felipe Duarte,Data from a systematic literature review on evaluation of interactive installations,2023,0
Emanuel Felipe Duarte,Data from the workshop: accomplishing the mission-hug and pass,2023,0
Emanuel Felipe Duarte,Data from the experimental workshop with the extended aquarela virtual system in an educational context (2023),2023,0
Emanuel Felipe Duarte,Data from the experimental workshop with the virtual aquarela system in an educational context (2021),2023,0
Emanuel Felipe Duarte,"Data from the workshop: light, sound, movement: action!",2023,0
Emanuel Felipe Duarte,Data from a systematic literature review on embodiment in interactive installations,2023,0
Emanuel Felipe Duarte,Data from the workshop: the magic of science,2023,0
Emanuel Felipe Duarte,Data from the workshop: an experience with deep time,2023,0
Emanuel Felipe Duarte,Data from pilot studies with the aquarela virtual system (2021),2023,0
Emanuel Felipe Duarte,Dataset associated with master research: systematic mapping of exploring and imagination issues on interactive installations,2023,0
Emanuel Felipe Duarte,Dataset associated with master research: systematic mapping of evaluation tools for ubiquitous computing environments,2023,0
Emanuel Felipe Duarte,Dataset associated with UbiAccess-equitable access evaluation instrument for ubiquitous environments,2023,0
Emanuel Felipe Duarte,Evaluating the Perception of Others in a Remote Experience of Interaction: a Pilot Study,2022,0
Emanuel Felipe Duarte,UbiAccess: Um Instrumento para Avaliar o Acesso Equitativo em Ambientes Ubíquos,2022,0
Emanuel Felipe Duarte,Design Socioenativo de Instalações Interativas sobre o Tempo Profundo: um Estudo de Caso,2022,0
Emanuel Felipe Duarte,Aquarela Virtual: Investigando Imaginação em uma Experiência Socioenativa,2022,0
Emanuel Felipe Duarte,Preliminary Results from a Systematic Literature Review on Enaction and Embodiment in Interactive Installations,2021,0
Emanuel Felipe Duarte,"""Arte Factus"": Study and Socially Aware Co-design of Socioenactive Digital Artifacts",2020,0
Emanuel Felipe Duarte,Combinando Design Participativo e História de Usuários para Levantamento de Funcionalidades no OpenDesign,2018,0
Emanuel Felipe Duarte,Avaliação de desempenho e consumo energético para configurações de Wavefront pools de uma GPU AMD,2016,0
Emanuel Felipe Duarte,Dico: um modelo conceitual para apoiar o design e a avaliação de recursos de busca avançada para pesquisa exploratória,2015,0
Emanuel Felipe Duarte,Dico’s Guidelines,2015,0
Emanuel Felipe Duarte,Dico: um modelo conceitual de recursos de busca avançada para pesquisa exploratória na web,2014,0
Emanuel Felipe Duarte,DESIGN CENTRADO NO USUÁRIO: PROJETANDO PARA A WEB,2011,0
Emanuel Felipe Duarte,Referenciais Teórico-metodológicos do Enativismo e a Construção do Conceito de Sistema Socioenativo,N/A,0
Eva GEURTS,The European Association of Preventive Cardiology Exercise Prescription in Everyday Practice and Rehabilitative Training (EXPERT) tool: A digital training and decision support …,2017,184
Eva GEURTS,WalkWithMe: personalized goal setting and coaching for walking in people with multiple sclerosis,2019,26
Eva GEURTS,Back on bike: the BoB mobile cycling app for secondary prevention in cardiac patients,2016,23
Eva GEURTS,"Feasibility study of a 10-week community-based program using the WalkWithMe application on physical activity, walking, fatigue and cognition in persons with Multiple Sclerosis",2020,21
Eva GEURTS,Authoring Tool for Automatic Generation of Augmented Reality Instruction Sequence for Manual Operations,2022,14
Eva GEURTS,Recommendations for Translation Environments to Improve Translators' workflows,2015,13
Eva GEURTS,Impact of a mobile cycling application on cardiac patients' cycling behavior and enjoyment,2018,5
Eva GEURTS,Impact of Situational Impairment on Interaction with Wearable Displays,2020,4
Eva GEURTS,"Stay Tuned! An Investigation of Content Substitution, the Listener as Curator and Other Innovations in Broadcast Radio",2021,1
Eva GEURTS,Smart Computer Aided Translation Environment,2015,0
Eva GEURTS,Smart Computer Aided Translation Environment-SCATE,2015,0
Paul Chojecki,Controller-free hand tracking for grab-and-place tasks in immersive virtual reality: Design elements and their empirical study,2020,70
Paul Chojecki,Multidimensional evaluation of virtual reality paradigms in clinical neuropsychology: Application of the VR-check framework,2020,64
Paul Chojecki,Touchless interaction-novel chances and challenges,2009,62
Paul Chojecki,Exploring button designs for mid-air interaction in virtual reality: A hexa-metric evaluation of key representations and multi-modal cues,2021,27
Paul Chojecki,Berührungslose Gestik-Interaktion im Operationssaal Touchless Gesture-Interaction in the Operating Room,2009,16
Paul Chojecki,Novel autostereoscopic single-user displays with user interaction,2006,16
Paul Chojecki,"Controller-Free Hand Tracking for Grab-and-Place Tasks in Immersive Virtual Reality: Design Elements and Their Empirical Study. Multimodal Technologies and Interaction 4, 4 (2020)",2020,10
Paul Chojecki,Immersive Virtual Reality for the Assessment and Training of Spatial Memory: Feasibility in Individuals with Brain Injury,2019,6
Paul Chojecki,Edge Cloud Based Visual Inspection for Automatic Quality Assurance in Production,2022,4
Paul Chojecki,Effects of a handlebar on standing VR locomotion,2021,3
Paul Chojecki,Novel user interaction technologies in 3D display systems,2007,3
Paul Chojecki,Inverse kinematics for full-body self representation in vr-based cognitive rehabilitation,2021,2
Paul Chojecki,Immersive virtual reality for the assessment and training of spatial memory: feasibility in neurological patients,2019,2
Paul Chojecki,How to increase website usability with link annotations,2006,2
Paul Chojecki,Data Fusion for Cross-Domain Real-Time Object Detection on the Edge,2023,1
Paul Chojecki,Assessing the value of multimodal interfaces: A study on Human–machine interaction in weld inspection workstations,2023,1
Paul Chojecki,Einsatz Virtueller Realität in der Diagnostik und Therapie kognitiver Störungen am Beispiel des Projektes VReha,2022,1
Paul Chojecki,Can You Do Real-Time Gesture Recognition with 5 Watts?,2021,1
Paul Chojecki,The immersive virtual memory task: Assessing object-location memory in neurological patients using immersive virtual reality,2023,0
Paul Chojecki,F5G OpenLab: Enabling Twin Transition through Ubiquitous Fiber Connectivity,2023,0
Paul Chojecki,An evaluation of hand interaction metaphors for immersive environments,2023,0
Paul Chojecki,Comparison of Uni-and Multimodal Interfaces for Spatial Human-Robot Interaction,2023,0
Paul Chojecki,Comparison of Uni-and Multimodal Interfaces for Spatial Interaction,2022,0
Paul Chojecki,"Intentional, accurate and natural object placement in virtual reality based neuropsychological assessment",2019,0
Paul Chojecki,Design und Evaluation eines non-vs. quasimodalen UI für das gestengesteuerte Teach-in eines Roboters,2018,0
Paul Chojecki,"Neue Interaktion für alte Medien: Gestenbasierte, berührungslose Interaktion mit digitalisierten Büchern",2010,0
Paul Chojecki,3D display communication through simple gestures,2009,0
Paul Chojecki,Luftmäuse “–berührungslose „Multipointing-Interaktion,2008,0
Paul Chojecki,Berührungslose Interaktion im Operationssaal,2008,0
Paul Chojecki,"Guan, Ling 87 Guido, Rodrigo Capobianco 35 Guo, Han 174 Guo, Hongpeng",N/A,0
Jared Duval,Chasing play potentials: Towards an increasingly situated and emergent approach to everyday play design,2019,44
Jared Duval,Chasing play on TikTok from populations with disabilities to inspire playful and inclusive technology design,2021,39
Jared Duval,Astaire: A collaborative mixed reality dance game for collocated players,2019,36
Jared Duval,SpokeIt: building a mobile speech therapy experience,2018,33
Jared Duval,Chasing play potentials in food culture to inspire technology design,2019,27
Jared Duval,Chasing play potentials in food culture: Learning from traditions to inspire future human-food interaction design,2020,20
Jared Duval,Physical Warm-up Games: Exploring the Potential of Play and Technology Design,2021,13
Jared Duval,Designing towards maximum motivation and engagement in an interactive speech therapy game,2017,13
Jared Duval,Chasing Play with Instagram: How Can We Capture Mundane Play Potentials to Inspire Interaction Design?,2020,12
Jared Duval,SpokeIt: A co-created speech therapy experience,2018,11
Jared Duval,Designing for play that permeates everyday life: Towards new methods for situated play design,2019,10
Jared Duval,"Co-imagining the future of playable cities: a bottom-up, multi-stakeholder speculative inquiry into the playful potential of urban technology",2022,7
Jared Duval,A mobile game system for improving the speech therapy experience,2017,6
Jared Duval,Designing spellcasters from clinician perspectives: a customizable gesture-based immersive virtual reality game for stroke rehabilitation,2022,4
Jared Duval,A catalog of speculative playful urban technology ideas: Exploring the playful potential of smart cities,2021,4
Jared Duval,Social Media as a Design and Research Site in HCI: Mapping Out Opportunities and Envisioning Future Uses,2021,4
Jared Duval,"Playful health technology: A participatory, research through design approach to applications for wellness",2022,3
Jared Duval,Approaches for creating therapy games,2020,3
Jared Duval,Reimagining Machine Learning's Role in Assistive Technology by Co-Designing Exergames with Children Using a Participatory Machine Learning Design Probe,2023,1
Jared Duval,Using Connected Learning Design Principles to Further Co-Create a Critical Speech Therapy Game,2019,1
Jared Duval,Co-Imagining the Future of Playable Cities,2022,0
Jared Duval,DREEM: An Emerging Method for Building a Meaningful Disability-Related Research Agenda,2021,0
Suzanne Kite,Making kin with the machines,2018,169
Suzanne Kite,Indigenous protocol and artificial intelligence position paper,2020,77
Suzanne Kite,Critical materiality: Creating toolkits and methods for engaging materiality in HCI,2019,13
Suzanne Kite,How to build anything ethically,2020,10
Suzanne Kite,Indigenous protocol and artificial intelligence position paper,2020,8
Suzanne Kite,"Indigenous protocol and artificial intelligence position paper. Honolulu, Hawaiʻi: The Initiative for Indigenous Futures and the Canadian Institute for Advanced Research (CIFAR)",2020,5
Suzanne Kite,“What’s on the earth is in the stars; and what’s in the stars is on the earth”: Lakota Relationships with the Stars and American Relationships with the Apocalypse,2021,4
Suzanne Kite,Against Reduction: Designing a Human Future with Machines,2021,3
Suzanne Kite,Hél čhaŋkú kiŋ ȟpáye (There lies the road): How to Make Art in a Good Way,2023,1
Suzanne Kite,"7 SYSTEMS JUSTICE, AI, AND THE MORAL IMAGINATION",2021,1
Suzanne Kite,Kaʻina Hana ʻŌiwi a me ka Waihona ʻIke Hakuhia Pepa Kūlana,2022,0
Suzanne Kite,2 THE WICKED QUEEN'S SMART MIRROR,2021,0
Suzanne Kite,6 SYSTEMS SEDUCTION: THE AESTHETICS OF DECENTRALIZATION,2021,0
Suzanne Kite,5 WHAT SOCIAL WORK GOT RIGHT AND WHY IT'S NEEDED FOR OUR (TECHNOLOGY) EVOLUTION,2021,0
Suzanne Kite,4 THE FLUID BOUNDARIES OF NONCOMMUNICABLE DISEASE,2021,0
Suzanne Kite,Against Reduction,2021,0
Suzanne Kite,1 MAKING KIN WITH THE MACHINES,2021,0
Suzanne Kite,"DESIGN JUSTICE, AI, AND ESCAPE FROM THE MATRIX OF DOMINATION",2021,0
Suzanne Kite,RESISTING REDUCTION: A MANIFESTO,2021,0
Suzanne Kite,The Present of the Future: Indigenous Futurisms in the Visual Arts,2020,0
Raymond K.C. Koh,Season traveller: Multisensory narration for enhancing the virtual reality experience,2018,185
Raymond K.C. Koh,An integrated design flow in user interface and interaction for enhancing mobile AR gaming experiences,2010,35
Raymond K.C. Koh,Tainted: An olfaction-enhanced game narrative for smelling virtual ghosts,2019,27
Raymond K.C. Koh,Handheld AR games—A triarchic conceptual design framework,2011,20
Raymond K.C. Koh,Tainted: Smell the Virtual Ghost,2017,6
Raymond K.C. Koh,Lights out: An interactive tangible game for training of post-stroke reaching,2016,6
Raymond K.C. Koh,Co-Creativity Fusions in Interdisciplinary Augmented Reality Game Developments,2012,5
Raymond K.C. Koh,An intuitional interface for invocation of Chinese painting,2009,4
Raymond K.C. Koh,Facilitating Learning Interests Through Mobile Information Visualization,2010,2
Raymond K.C. Koh,Tainted,2016,0
Raymond K.C. Koh,Symposium committee,2014,0
Raymond K.C. Koh,Symposium committee,2014,0
Raymond K.C. Koh,"THEORY INTO PRACTICE:"" DOMAIN-CENTRIC HANDHELD AUGMENTED REALITY GAME DESIGN"" FOR DESIGNERS",2013,0
Raymond K.C. Koh,Playing Together: Supporting Children-Played Outdoor Location-based Handheld Augmented Reality Game Deployments,2012,0
Ivo Malý,Augmented reality experiments with industrial robot in industry 4.0 environment,2016,114
Ivo Malý,Towards visual analysis of usability test logs using task models,2007,25
Ivo Malý,Interactive analytical tool for usability analysis of mobile indoor navigation application,2010,20
Ivo Malý,Navigation problems in blind-to-blind pedestrians tele-assistance navigation,2015,18
Ivo Malý,An evaluation tool for research of user behavior in a realistic mobile environment,2013,16
Ivo Malý,Smartphoneless context-aware indoor navigation,2016,15
Ivo Malý,Creation and visualization of user behavior in ambient intelligent environment,2008,15
Ivo Malý,How can ict help the visually impaired older adults in residential care institutions: The everyday needs survey,2017,14
Ivo Malý,Visualization of users’ activities in a specific environment,2007,10
Ivo Malý,Tactile symbols for visually impaired older adults,2018,6
Ivo Malý,Qualitative measures for evaluation of navigation applications for visually impaired,2015,6
Ivo Malý,Navigation dialog of blind people: Recovery from getting lost,2014,6
Ivo Malý,Framework for Visual Analysis of User Behaviour in Ambient Intelligence Environment,N/A,6
Ivo Malý,Suppressing external visual distractors from driver’s field of view,2018,3
Ivo Malý,An interactive uml-like visualization for large software diagrams,2015,3
Ivo Malý,Analysis of usability tests with context model,2012,3
Ivo Malý,Using annotated task models for accessibility evaluation,2012,3
Ivo Malý,Combination of models and logs for visual analysis of data from usability evaluation,2008,3
Ivo Malý,Web applications usability testing with task model skeletons,2010,2
Ivo Malý,Addinpanel: Adaptive advertising interactive panel,2013,1
Ivo Malý,On Tools for Game Interaction Analysis,N/A,1
Ivo Malý,Presentation of historical clothing digital replicas in motion,2024,0
Jan Kolkmeier,With a little help from a holographic friend: The openimpress mixed reality telepresence toolkit for remote collaboration systems,2018,43
Jan Kolkmeier,Touching virtual agents: embodiment and mind,2014,39
Jan Kolkmeier,Videoconference and embodied VR: Communication patterns across task and medium,2021,35
Jan Kolkmeier,Dynamics of social positioning patterns in group-robot interactions,2015,32
Jan Kolkmeier,With us or against us: simulated social touch by virtual agents in a cooperative or competitive setting,2014,29
Jan Kolkmeier,An asap realizer-unity3d bridge for virtual and mixed reality applications,2017,23
Jan Kolkmeier,Interacting with virtual agents in shared space: Single and joint effects of gaze and proxemics,2016,23
Jan Kolkmeier,Simulated social touch in a collaborative game,2014,19
Jan Kolkmeier,Agents United: An open platform for multi-agent conversational systems,2021,12
Jan Kolkmeier,Keeping up stories: design considerations for a police interview training game,2013,8
Jan Kolkmeier,Who makes your heart beat? What makes you sweat? Social conflict in virtual reality for educators,2021,6
Jan Kolkmeier,Moral conflicts in VR: addressing grade disputes with a virtual trainer,2017,5
Jan Kolkmeier,"Things that Make Robots Go HMMM: Heterogeneous Multilevel Multimodal Mixing to Realise Fluent, Multiparty, Human-Robot Interaction",2016,4
Jan Kolkmeier,A demonstration of the ASAP Realizer-Unity3D bridge for virtual and mixed reality applications,2017,3
Jan Kolkmeier,Intimacy is Induced and Regulated Through Proxemic & Gaze Behaviour-A Study in Immersive Virtual Reality,2015,3
Jan Kolkmeier,The multimodal EchoBorg: not as smart as it looks,2022,2
Jan Kolkmeier,Snoozle--A robotic pillow that helps you go to sleep: HRI 2017 Student Design Competition,2017,2
Jan Kolkmeier,Single value devices,2015,2
Jan Kolkmeier,Development of an Alcohol Refusal Training in Immersive Virtual Reality for Patients With Mild to Borderline Intellectual Disability and Alcohol Use Disorder: Cocreation With …,2023,0
Jan Kolkmeier,From Head Transform to Mind Transplant: Social Interactions in Mixed Reality,2022,0
Jan Kolkmeier,Agents United,2021,0
Jan Kolkmeier,ANIM3: ANIMated ANIMals as A Numbing Immersive Mechanic,2020,0
