Author Name,Title,Year,Citations
Rachel Magee,Teen Social Media Practices and Perceptions of Peers: Implications for Youth Services Providers and Researchers,2019,2
Rachel Magee,Examining teens’ non-use of technologies,2014,2
Rachel Magee,Teenagers’ Online Question Asking and Answering Behavior,2013,2
Rachel Magee,A promising future: US public libraries as informal media literacy educators,2013,1
Rachel Magee,Amplifying Youth Voices Using Digital Technology: A Case Study in Collaborative Research With Youth Service Organizations,2024,0
Rachel Magee,Animal Narratives and Emotional Resonance in# ClimateChange Discourse on Social Media: A Qualitative Content Analysis,2023,0
Rachel Magee,"Youth Services: Inclusion, Community, & Resilience",2023,0
Rachel Magee,Justice and Inclusion in Research: Opportunities for Microaffections in Human Research Infrastructure,2022,0
Rachel Magee,"Youth services: Empowering community, inclusion, and active citizenship through libraries",2022,0
Rachel Magee,"Youth Information Interaction Research in the Pandemic: Adjustments, Innovations, Implications",2021,0
Rachel Magee,"Youth services: Promoting health, inclusion, and resiliency through libraries and library education",2021,0
Rachel Magee,Youth services in the global learning community,2019,0
Rachel Magee,Biomechanical Threshold of in Vivo Neonatal Brachial Plexus After Stretch Injury,2019,0
Rachel Magee,The Everyday Life Information Ecologies and Continuums of Technology Use of Teens from an Urban Setting,2015,0
Rachel Magee,A PROMISING FUTURE,2013,0
Rachel Magee,“Is There Anything Else You Would Like to Share?”: Methods to Support Teen Agency,2013,0
Rachel Magee,Who’s Running the Show? Negotiating Control for Community Participation,2013,0
Rachel Magee,Introduction to Technologically Mediated Relationship Creation and Maintenance Minitrack,2013,0
Rachel Magee,Does Infrastructure have Gender? Third-order Dilemmas,2012,0
Rachel Magee,Presenting Author (s),N/A,0
Rachel Magee,Understanding Youth Librarians’ Perspectives on Programming to Develop Informal Learning Materials for Co-Research with Teens,N/A,0
Rachel Magee,Mental Health and the iSchools: Audiences and Strategies for Support,N/A,0
Rachel Magee,Two Audiences Addressed by Hashtags,N/A,0
Rachel Magee,"Find Me Somebody To Love: Dating Sites, Success Stories, and Location",N/A,0
Yosra Rekik,Understanding users' perceived difficulty of multi-touch gesture articulation,2014,53
Yosra Rekik,Towards many gestures to one command: A user study for tabletops,2013,30
Yosra Rekik,Match-up & conquer: a two-step technique for recognizing unconstrained bimanual and multi-finger touch input,2014,28
Yosra Rekik,Localized Haptic Texture: A Rendering Technique Based on Taxels for High Density Tactile Feedback,2017,24
Yosra Rekik,Finding the minimum perceivable size of a tactile element on an ultrasonic based haptic tablet,2016,16
Yosra Rekik,Feetiche: Feet input for contactless hand gesture interaction,2019,14
Yosra Rekik,A comparison of feature extraction approaches for offline signature verification,2011,14
Yosra Rekik,Determining the haptic feedback position for optimizing the targeting performance on ultrasonic tactile displays,2018,12
Yosra Rekik,Touchless interaction with medical images based on 3D hand cursors supported by single-foot input: A case study in dentistry,2019,11
Yosra Rekik,Talaria: Continuous drag & drop on a wall display,2016,9
Yosra Rekik,ParkinsonCom project: towards a software communication tool for people with Parkinson’s disease,2021,8
Yosra Rekik,Understanding users' perception of simultaneous tactile textures,2017,8
Yosra Rekik,Understanding gesture articulations variability,2017,8
Yosra Rekik,The effect of rhythm in mid-air gestures on the user experience in virtual reality,2021,7
Yosra Rekik,Understanding the attention demand of touch and tangible interaction on a composite task,2019,7
Yosra Rekik,Ether-Toolbars: Evaluating Off-Screen Toolbars for Mobile Interaction,2018,6
Yosra Rekik,E-Pad: Large display pointing in a continuous interaction space around a mobile device,2019,5
Yosra Rekik,The effect of control-display ratio on user experience in immersive virtual musical instruments,2021,4
Yosra Rekik,Effect of attention saturating and cognitive load on tactile texture recognition for mobile surface,2021,3
Yosra Rekik,Effect of physical challenging activity on tactile texture recognition for mobile surface,2020,3
Yosra Rekik,Spontaneous gesture production patterns on multi-touch interactive surfaces,2016,3
Yosra Rekik,EdgeMark Menu: A 1D Menu for Curved Edge Display Smartphones,2021,2
Yosra Rekik,The effect of hands synchronicity on users perceived arms Fatigue in Virtual reality environment,2023,1
Yosra Rekik,Multi-channel tactile feedback based on user finger speed,2021,1
Yosra Rekik,Mouvements pseudo-rigides pour des interactions multi-doigts plus flexibles,2012,1
Yosra Rekik,The Effect of Attention Saturating Task on Eyes-Free Gesture Production on Mobile Devices,2023,0
Yosra Rekik,Ether-Mark: An Off-Screen Marking Menu For Mobile Devices,2023,0
Yosra Rekik,Effects of Moving Speed and Phone Location on Eyes-Free Gesture Input with Mobile Devices,2023,0
Yosra Rekik,Hap2Gest: An Eyes-Free Interaction Concept with Smartphones Using Gestures and Haptic Feedback,2023,0
Yosra Rekik,Les Effets du Rythme sur l'Expérience Utilisateur lors de l'utilisation de Gestes Mid-Air en Réalité Virtuelle,2021,0
Yosra Rekik,Projet ParkinsonCom-Guide méthodologique visant à écrire et assurer un protocole scientifique communément accepté,2020,0
Yosra Rekik,"Comprendre, modéliser et concevoir l’interaction gestuelle tactile",2014,0
Yosra Rekik,ParkinsonCom: Outil d’Aide à la Communication pour Personnes atteintes de la Maladie de Parkinson,N/A,0
Yosra Rekik,ParkinsonCom Project: Towards a Software Communication Tool for People with Parkinson's Disease,N/A,0
Megh Marathe,Semi-automated coding for qualitative research: A user-centered inquiry and initial prototypes,2018,78
Megh Marathe,Revisiting CGNet Swara and its impact in rural India,2015,59
Megh Marathe,Lexical chains using distributional measures of concept distance,2010,26
Megh Marathe,ICT-enabled grievance redressal in Central India: A comparative analysis,2016,24
Megh Marathe,Officers Never Type: Examining the Persistence of Paper in e-Governance,2020,18
Megh Marathe,Nothing Micro About It: Examining Ableist Microaggressions on Social Media,2022,14
Megh Marathe,Negotiating Intersectional Non-Normative Queer Identities in India,2021,10
Megh Marathe,A Mobile Application for Interactive Voice Forums: Design and Pilot Deployment in Rural India,2014,10
Megh Marathe,In search of missing pieces: A re-examination of trends in ICTD research,2016,9
Megh Marathe,Uncovering Personal Histories: A Technology-Mediated Approach to Eliciting Reflection on Identity Transitions,2023,7
Megh Marathe,"The Situated, Relational, and Evolving Nature of Epilepsy Diagnosis",2021,7
Megh Marathe,(Re) Connecting History to the Theory and Praxis of HCI,2023,4
Megh Marathe,Seizure aesthetics: Temporal regimes and medical technology in epilepsy diagnosis,2020,4
Megh Marathe,Differences in STEM Gender Disparity Between India and the United States,2017,4
Megh Marathe,Advocacy as Access Work: How People with Visual Impairments Gain Access to Digital Banking in India,2023,3
Megh Marathe,Tedious Versus Taxing: The Nature of Work in a Behavioral Health Context,2021,1
Megh Marathe,Therapeutic value in the time of digital brainwaves,2024,0
Megh Marathe,Advancing maturity modeling for precision oncology,2024,0
Megh Marathe,Examining Race in Healthcare-Focused HCI Research,2023,0
Megh Marathe,"Historicism in/as CSCW Method: Research, Sensibilities, and Design",2023,0
Megh Marathe,Plan For Tomorrow: The Experience of Adolescent and Young Adult Childhood Cancer Survivors as they Transition to Adult Care,2023,0
Megh Marathe,Technology in Medical Anthropology,2022,0
Megh Marathe,Was That a Seizure? Diagnosis in Lived Experience and Medical Practice,2021,0
Megh Marathe,Staging Seizure: The Chronic Contingency of Epilepsy Diagnosis,2019,0
Megh Marathe,Tedious versus Taxing: Needs Assessment in a Pediatric Feeding Disorder Clinic,2019,0
Megh Marathe,Issue 4| Technology in Medical Anthropology,N/A,0
Megh Marathe,Incorporating Semantic Information into Text Segmentation,N/A,0
Abdus Sattar,Burst header packet flood detection in optical burst switching network using deep learning model,2018,54
Abdus Sattar,Transfer learning approach for plant leaf disease detection using CNN with pre-trained feature extraction method Mobilnetv2,2021,25
Abdus Sattar,Potato disease detection using machine learning,2021,20
Abdus Sattar,Gas leakage with auto ventilation and smart management system using IoT,2021,15
Abdus Sattar,Registration status prediction of students using machine learning in the context of Private University of Bangladesh,2019,12
Abdus Sattar,Machine learning approach for bird detection,2021,11
Abdus Sattar,A Convolutional Neural Network Approach to Recognize the Insect: A Perspective in Bangladesh,2019,9
Abdus Sattar,A Convolutional Neural Network Based Potato Leaf Diseases Detection Using Sequential Model,2023,8
Abdus Sattar,Real-Time Object Detection using Machine Learning,2021,8
Abdus Sattar,Arabian date classification using CNN algorithm with various pre-trained models,2021,8
Abdus Sattar,Autism Spectrum Disorder Detection Using Machine Learning Approach,2021,7
Abdus Sattar,Sentiment analysis on food review using machine learning approach,2021,7
Abdus Sattar,IoT based digital toll collection system: A perspective,2021,7
Abdus Sattar,GDP growth prediction of bangladesh using machine learning algorithm,2021,7
Abdus Sattar,Deployment of contextual Ε-healthcare system: A prospective e-service based on context aware conceptual framework and ICTization framework model,2016,7
Abdus Sattar,Market Basket Analysis Approach to Machine Learning,2021,6
Abdus Sattar,Deployment of Contextual Mobile Payment System: A prospective e-service based on ICTization framework from Bangladesh perspective,2014,6
Abdus Sattar,A Computer Vision and Deep CNN Modeling for Spices Recognition,2022,4
Abdus Sattar,Detecting Fake News in Benchmark English News Dataset Using Machine Learning Classifiers,2022,4
Abdus Sattar,Thalassemia Prediction using Machine Learning Approaches,2022,4
Abdus Sattar,Pumpkin leaf disease detection: Convenience of cnn over traditional machine learning in terms of image classification,2022,4
Abdus Sattar,The Impact of Corona Pandemic on the E-Commerce Industry Using Data Mining,2021,4
Abdus Sattar,Appliance of Agile Methodology at Software Industry in Developing Countries: Perspective in Bangladesh,2020,4
Abdus Sattar,'ICTization Framework': A Conceptual Development Model through ICT Modernization in Bangladesh,2013,4
Abdus Sattar,Digitalization and centralization of medical information and patient History in Bangladesh,2022,3
Abdus Sattar,Deployment of e-services based contextual smart agro system using internet of things,2022,3
Abdus Sattar,Restaurant Recommendation System in Dhaka City using Machine Learning Approach,2021,3
Abdus Sattar,Brain Tumor Analysis Using Deep Neural Network,2021,3
Abdus Sattar,Early Exposing Cardiovascular Disease Identification Using Machine Learning Approach,2022,2
Abdus Sattar,Sentiment analysis of Bengali textual comments in field of sports using Deep Learning Approach,2022,2
Abdus Sattar,Sentence level sentiment classification using machine learning approach in the bengali language,2022,2
Abdus Sattar,Prediction of Heart Diseases Using Machine Learning Approaches,2022,2
Abdus Sattar,Gold price forecasting using regression techniques for settling economic and stock market inconsistency,2021,2
Abdus Sattar,Identification of Spoken Language using Machine Learning Approach,2020,2
Abdus Sattar,A Comparison of the Application of Artificial Intelligence in the Educational System,2022,1
Abdus Sattar,Multiple Bangla Sentence Classification using Machine Learning and Deep Learning Algorithms,2022,1
Abdus Sattar,Wheat Production Forecasting in Bangladesh Using Deep Learning Techniques,2022,1
Abdus Sattar,Sentiment Analysis of Public on Social Media about Covid-19 origin theory using Machine Learning,2022,1
Abdus Sattar,Breast Cancer Detection using Machine Learning Approach,2022,1
Abdus Sattar,Diabetes Health Care Routine Using Machine Learning,2022,1
Abdus Sattar,Shadow detection from real images and removal using image processing,2022,1
Abdus Sattar,Brain sensing with wearable headband (ACP2),2021,1
Abdus Sattar,Bridging the Gap in HCI Between Industry and Academia: A Perspective in Bangladesh,2019,1
Abdus Sattar,Dataset of suspicious phishing URL detection,2024,0
Abdus Sattar,Computer vision based deep learning approach for toxic and harmful substances detection in fruits,2024,0
Abdus Sattar,Stock market prediction of Bangladesh using multivariate long short-term memory with sentiment identification.,2023,0
Abdus Sattar,CNN and Transfer Learning Modeling for Jujube Spices Recognition,2023,0
Abdus Sattar,Detection and Classification of Road Damage Using Deep Learning Approach with Smartphone Images,2023,0
Abdus Sattar,"Sentiment Classification for IMDB Movie Reviews in Benchmark Dataset Using LR, MNB and SGD",2023,0
Abdus Sattar,Human Activity Recognition Using Smartphone Sensors,2023,0
Abdus Sattar,Cultivating Tulip at Extent by Using Machine Learning in Context to Bangladesh,2022,0
Abdus Sattar,Classification of Product Review Sentiment by NLP and Machine Learning,2022,0
Abdus Sattar,Title and Author Recognition from Book Image using Machine Learning Approach,2021,0
Abdus Sattar,Blended Learning Center Management During COVID-19 Pandemic,2021,0
Abdus Sattar,Identifying Fake Rice Using Computer Vision in Perspective of Bangladesh,2021,0
Abdus Sattar,Predicting Covid-19 Test Report Using Data Mining Techniques Based on The Second Wave in Bangladesh,2021,0
Abdus Sattar,Wireless Power Transfer using Audio Signal and Magnetic Induction,2021,0
Abdus Sattar,Efficient Way of Result Publication System by Using Cryptography,2021,0
Abdus Sattar,ONGULANKO: An IoT Based Biometric Attendance Logger,2021,0
Abdus Sattar,Crime Rate Prediction Using Machine Learning and Data Mining,2020,0
Abdus Sattar,A Case Study and Fraud Rate Prediction in E-Banking Systems Using Machine Learning and Data Mining,2020,0
Abdus Sattar,A Conceptual Design to Encourage Sustainable Grocery Shopping:  A Perspective in Bangladesh,2019,0
Abdus Sattar,Plant Diseases Recognition using Machine Learning,2019,0
Abdus Sattar,A Multifactor Authentication model to mitigate the Phishing Attack of E-Service Systems from Bangladesh Perspective,2018,0
Abdus Sattar,SMART USER INTERFACE FOR UBIQUITOUS COMPUTING: A STATE OF THE ART OF THE COMPUTER TO HUMAN COMMUNICATION,2017,0
Abdus Sattar,Human Computer Interaction Based on an Integrated Design of Real and Virtual World,2017,0
Federico Visi,Gesture in performance with traditional musical instruments and electronics: Use of embodied music cognition and multimodal motion capture to design gestural mapping strategies,2014,51
Federico Visi,Interactive machine learning of musical gesture,2021,25
Federico Visi,"Musical instruments, body movement, space, and motion data: music as an emergent multimodal choreography",2017,24
Federico Visi,Use of Body Motion to Enhance Traditional Musical Instruments.,2014,20
Federico Visi,Effects of different bow stroke styles on body movements of a viola player: an exploratory study,2014,17
Federico Visi,Gesture-timbre space: Multidimensional feature mapping using machine learning and concatenative synthesis,2019,15
Federico Visi,Assessing the accuracy of an algorithm for the estimation of spatial gait parameters using inertial measurement units: application to healthy subject and hemiparetic stroke …,2017,13
Federico Visi,Unfolding| Clusters: A Music and Visual Media Model of ALS Pathophysiology,2014,13
Federico Visi,Towards assisted interactive machine learning: exploring gesture-sound mappings using reinforcement learning,2020,11
Federico Visi,"A knowledge-based, data-driven method for action-sound mapping",2017,9
Federico Visi,Real-Time Motion Capture Analysis and Music Interaction with the Modosc Descriptor Library.,2018,8
Federico Visi,The TCP/Indeterminate Place quartet: A global hyperorgan scenario,2021,6
Federico Visi,Modosc: a library of real-time movement descriptors for marker-based motion capture,2018,6
Federico Visi,Global Hyperorgan: a platform for telematic musicking and research,2021,5
Federico Visi,Method development for multimodal data corpus analysis of expressive instrumental music performance,2020,5
Federico Visi,New water and air pollution sensors added to the Sonic Kayak citizen science system for low cost environmental mapping,2020,5
Federico Visi,AQAXA (2020). You have a new memory,2020,5
Federico Visi,Interactive machine learning: Strategies for live performance using electromyography,2020,5
Federico Visi,A polyphonic pitch tracking embedded system for rapid instrument augmentation.,2018,5
Federico Visi,Methods and technologies for the analysis and interactive use of body movements in instrumental music performance,2017,5
Federico Visi,"Motion controllers, sound, and music in video games: state of the art and research perspectives",2018,4
Federico Visi,"Analysis of mimed violin performance movements of Neophytes: patterns, periodicities, commonalities and individualities",2016,4
Federico Visi,"Instrumental movements of neophytes: Analysis of movement periodicities, commonalities and individualities in mimed violin performance",2015,4
Federico Visi,Instrumental Movements to Physical Models: Mapping Postural and Sonic Topologies through Machine Learning,2016,3
Federico Visi,"MIMED–PROPOSAL FOR A PROGRAMMING LANGUAGE AT THE MEETING POINT BETWEEN CHOREOGRAPHY, MUSIC AND SOFTWARE DEVELOPMENT.",2014,2
Federico Visi,"Networking concert halls, musicians, and interactive textiles: Interwoven Sound Spaces",2024,1
Federico Visi,Using rhythm for rehabilitation: the acceptability of a novel haptic cueing device in extended stroke rehabilitation,2022,1
Federico Visi,Gesture-Timbre Space: Multidimensional Feature Mapping Using Machine Learning & Concatenative Synthesis,2021,1
Federico Visi,Analysing musical performance in videos using deep neural networks,2020,1
Federico Visi,SIBILIM: A low-cost customizable wireless musical interface.,2019,1
Federico Visi,3CMS: an interactive decision system for live performance,2016,1
Federico Visi,"One Micro Song, Three Ends: an approach for musical composition and an interactive decision machine based on expressive live performance.",2015,1
Federico Visi,An Immersive Media Model of Amyotrophic Lateral Sclerosis,2014,1
Federico Visi,An End-to-End Musical Instrument System That Translates Electromyogram Biosignals to Synthesized Sound,2024,0
Federico Visi,Deep Neural Network approaches for Analysing Videos of Music Performances,2022,0
Federico Visi,Deep Neural Network approaches for Analysing Videos of Music Performances,2022,0
Federico Visi,SloMo study# 2,2018,0
Federico Visi,A small repeated measures study of haptic cueing upon gait symmetry in people after stroke,2017,0
Federico Visi,Using rhythm for rehabilitation: evaluation of a novel haptic device,2017,0
Federico Visi,Two kinds of entrainment in gait rehabilitation using haptic metronomic cues,2017,0
Federico Visi,3CMS: An Interactive Decision System for Live Performance,2016,0
Federico Visi,SPATIALISATION IN Unfolding| Clusters,N/A,0
Pengkun Liu,Façade defects classification from imbalanced dataset using meta learning‐based convolutional neural network,2020,68
Pengkun Liu,Terrestrial laser scanning assisted flatness quality assessment for two different types of concrete surfaces,2020,48
Pengkun Liu,Automated clash resolution for reinforcement steel design in concrete frames via Q-learning and Building Information Modeling,2020,35
Pengkun Liu,Effects of dataset characteristics on the performance of fatigue detection for crane operators using hybrid deep neural networks,2021,26
Pengkun Liu,Towards automatic segmentation and recognition of multiple precast concrete elements in outdoor laser scan data,2019,18
Pengkun Liu,Automated clash resolution for reinforcement steel design in precast concrete wall panels via generative adversarial network and reinforcement learning,2023,13
Pengkun Liu,Automated clash free rebar design in precast concrete exterior wall via generative adversarial network and multi-agent reinforcement learning,2020,11
Pengkun Liu,Automated layout of modular high-rise residential buildings based on genetic algorithm,2023,9
Pengkun Liu,Automated clash resolution of rebar design in RC joints using multi-agent reinforcement learning and BIM,2019,9
Pengkun Liu,Mining Observation and Cognitive Behavior Process Patterns of Bridge Inspector,2022,8
Pengkun Liu,Development of a fatigue detection and early warning system for crane operators: A preliminary study,2020,6
Pengkun Liu,Quantifying the reliability of defects located by bridge inspectors through human observation behavioral analysis,2023,5
Pengkun Liu,Surface defect detection of civil structures using images: Review from data perspective,2024,4
Pengkun Liu,Improving post-occupancy evaluation engagement using social robots,2022,4
Pengkun Liu,Sharing construction safety inspection experiences and site-specific knowledge through XR-augmented visual assistance,2022,4
Pengkun Liu,Human Reliability Analysis and Prediction for Visual Inspection in Bridge Maintenance,2021,4
Pengkun Liu,Semi-automatic generation of shear wall structural models,2023,2
Pengkun Liu,Facilitating Construction Scene Understanding Knowledge Sharing and Reuse via Lifelong Site Object Detection,2022,2
Pengkun Liu,"The Age of Intelligence: Urban Design Thinking, Method Turning and Exploration",2020,2
Pengkun Liu,Enhancing Nuclear Power Plant Operations: An Ontology for Conditional Tasks,2024,0
Pengkun Liu,Knowledge Sharing and Workforce Engagement Using Digital Twins-Based Simulations and Extended Reality for Process Operations,2024,0
Pengkun Liu,Bridge Inspection Strategy Analysis through Human-Drone Interaction Games,2024,0
Pengkun Liu,Non-Invasive 3D Imaging and Sensor Data-Based Diagnosis of Water Treatment Plant Filter Integrity,2023,0
Pengkun Liu,"Intelligent Process Visualization through Nuclear Operation Process Modeling, Reasoning, and Object Detection from Field Videos",2022,0
Pengkun Liu,Analyzing Operation Logs of Nuclear Power Plants for Safety and Efficiency Diagnosis of Real-Time Operations,2022,0
Mona Haraty,Towards adaptive information visualization: on the influence of user characteristics,2012,125
Mona Haraty,Individual differences in personal task management: a field study in an academic setting,2012,27
Mona Haraty,Facilitating the reuse process in distributed collaboration: a distributed cognition approach,2012,24
Mona Haraty,How personal task management differs across individuals,2016,23
Mona Haraty,"Online customization sharing ecosystems: components, roles, and motivations",2017,19
Mona Haraty,Designing for advanced personalization in personal task management,2016,15
Mona Haraty,AdWiL: adaptive windows layout manager,2009,10
Mona Haraty,GePuTTIS: General Purpose Transitive Trust Inference System for Social Networks.,2008,9
Mona Haraty,How and why personal task management behaviors change over time,2015,5
Mona Haraty,The activity platform,2015,4
Mona Haraty,Leveraging trust relationships in digital backchannel communications,2011,3
Mona Haraty,Improving Accuracy of Tagging Systems Using Tag Qualifiers and Tagraph Vocabulary System,2009,3
Mona Haraty,Role of Reflection in Customization Behaviors,2012,2
Mona Haraty,The Role of Eye Tracking in Adaptive Information Visualization,2011,2
Mona Haraty,Supporting classroom discussions using a trust-enhanced private backchannel,2009,2
Mona Haraty,Design and in‐situ evaluation of a mixed‐initiative approach to information organization,2017,1
Mona Haraty,Toward Designing Personalized Task Management Tools,2012,1
Mona Haraty,ExplorationMap: Supporting Collaborative Exploratory Information Seeking,2010,1
Mona Haraty,“That’s not just me”: Encouraging Minority Participation Using Deceptive Group Decision Visualization,N/A,1
Mona Haraty,Designing for authoring and sharing of advanced personalization,2016,0
Mona Haraty,Supporting behavioral differences and changes in personal task management,2013,0
Mona Haraty,"Adaptable Approach to Personalization [Why, When, How, What]",2011,0
Mona Haraty,Designing a Sensemaking Support Tool from Activity Theory and Distributed Cognition Perspective,2010,0
Mona Haraty,Design Considerations of Reflective Sensemaking Supporting Tools,2009,0
Mona Haraty,Design Considerations for Reflective Sensemaking Support Tools,2009,0
Mona Haraty,Interruption Management in Web-based Collaborative Systems,N/A,0
Mona Haraty,Distributed Scientific Collaboration through Reusable Pieces of Analysis,N/A,0
Mona Haraty,Epistemically Active Adaptive User Interfaces,N/A,0
Jae-Young Lee,Design and implementation of an augmented reality system using gaze interaction,2011,54
Jae-Young Lee,Design and implementation of a wearable AR annotation system using gaze interaction,2010,32
Jae-Young Lee,Dynamic Difficulty Controlling Game System,2007,31
Jae-Young Lee,A study on construction defect management using augmented reality technology,2012,21
Jae-Young Lee,Markerless augmented reality system based on planar object tracking,2011,19
Jae-Young Lee,Touch-based gaming system using augmented reality technology,2014,18
Jae-Young Lee,Construction and inspection management system using mobile augmented reality,2013,13
Jae-Young Lee,Mobile Augmented Reality for Smart-Learning System,2011,12
Jae-Young Lee,Lens distortion correction using a checkerboard pattern,2008,9
Jae-Young Lee,Image annotation system for mobile augmented reality environment,2015,7
Jae-Young Lee,Design and implementation of an interactive HMD for wearable AR system,2011,7
Jae-Young Lee,Real-time camera pose estimation for augmented reality system using a square marker,2010,7
Jae-Young Lee,Information provide and learning system using augmented reality of exhibition environment,2016,6
Jae-Young Lee,A study on the application of virtual reality technology to exhibition space,2017,5
Jae-Young Lee,Real-time Camera Pose Estimation Based on Planar Object Tracking for Augmented Reality Environment,2013,5
Jae-Young Lee,Augmented Reality System using Planar Natural Feature Detection and Its Tracking,2011,5
Jae-Young Lee,Estimation Marker Coordinates in Augmented Reality System based on Marker,2010,5
Jae-Young Lee,Gaze Interaction Using Half Blink Selection and The Wearable AR System,2009,4
Jae-Young Lee,Application of motion recognition technology for interactive implementation in space,2020,3
Jae-Young Lee,Fast partial distortion elimination based on a maximum error constraint for motion estimation,2009,3
Jae-Young Lee,Mobile English Learning Service for Kids based on User's Intuitive Interaction,2012,2
Jae-Young Lee,Image Registration for Sub-Pixel Using Pyramid Edge Images,2012,2
Jae-Young Lee,Pupil extraction and Gaze detection for Head Mounted Display,2011,2
Jae-Young Lee,Markerless Augmented Reality System based on Planar Object Tracking with SURF,2011,2
Jae-Young Lee,Interactive Music Player using Augmented Reality,2006,2
Jae-Young Lee,Error Diffusion Using an Adaptive Threshold,2006,1
Jae-Young Lee,User movement detection for educational purposes A study on the realization of interactive media,2023,0
Jae-Young Lee,Convergence study for user motion detection in space,2021,0
Jae-Young Lee,A Study on Implementation of Synchronization System for Multi-Plane Image,2019,0
Jae-Young Lee,A study on the Image Mapping of the Exhibition Environment,2018,0
Jae-Young Lee,A study on the Application of Augmented Reality Technology Exhibition Environment,2015,0
Jae-Young Lee,Fast Image Registration for Sub-Pixel Using Pyramid Edge Images,2013,0
Jae-Young Lee,Construction Job-Site Monitering System base on Augmented Reality,2013,0
Jae-Young Lee,Real-time eye area detection using face recognition,2012,0
Jae-Young Lee,'Mixed reality continuum' using Augmented Reality Design - Focusing on the analysis of theory and technical background -,2012,0
Jae-Young Lee,Real-time camera pose estimation based on planar object tracking for augmented reality environment,2012,0
Jae-Young Lee,Real-Time Camera Tracking Using Planar Object Detection,2012,0
Jae-Young Lee,위치정보기반 AR System에서의 부정합 현상 최소화를 위한 카메라 시점 추적 기법,2011,0
Jae-Young Lee,동일 평면상의 자연 특징점 검출 및 추적을 이용한 증강현실 시스템,2011,0
Jae-Young Lee,동일 평면상의 자연 특징점 검출 및 추적을 이용한 모바일 증강현실 시스템,2011,0
Jae-Young Lee,특징점 추출을 통한 자연 마커의 생성 및 증강현실 비디오 콘텐츠 구현,2010,0
Jae-Young Lee,자연 마커 생성 및 평면 객체 추적을 이용한 증강현실 시스템,2010,0
Jae-Young Lee,눈동자 추적을 이용한 착용형 증강 현실 시스템,2010,0
Jae-Young Lee,Edge Emphasized Error Diffusion Using High-Frequency Filter,2009,0
Jae-Young Lee,Augmented Reality-based Implementation of the Research on Media Content,2009,0
Jae-Young Lee,Wearable AR Annotation System using Gaze Interaction,2009,0
Jae-Young Lee,증강현실 구현을 위한 SIFT기반의 실시간 카메라 추적,2008,0
Jae-Young Lee,평면 호모그래피 조건을 이용한 당구공 3차원 위치추정 시스템,2007,0
Jae-Young Lee,3D Objects Estimation based on Billiard Models using Geometry Constraints from Uncalibrated Images,2007,0
Jae-Young Lee,3차원 모델을 이용한 증강현실 시스템,2006,0
Jae-Young Lee,Error Diffusion using an Adaptive Threshold in Digital Halftoning,2004,0
Brett Wilkinson,"Comparison of gestural, touch, and mouse interaction with Fitts' law",2013,72
Brett Wilkinson,Factors influencing the adoption of ICT by teachers in primary schools in Saudi Arabia,2017,45
