Author Name,Title,Year,Citations
Almoctar Hassoumi,Thermal imaging of the face: Mental workload detection in flight simulator,2022,0
Almoctar Hassoumi,Interactive Trajectory Modifcation and Generation with FPCA - Extended,2022,0
Almoctar Hassoumi,Evaluating Stress Through Thermal Imaging Cameras,2020,0
Almoctar Hassoumi,Interactive Shape Based Brushing Technique for Trail Sets,2020,0
Almoctar Hassoumi,Gaze Estimation Polynomials Using Genetic Algorithms,2020,0
Almoctar Hassoumi,"Utilisation du regard, analyse et interaction.",2019,0
Almoctar Hassoumi,"Gaze usages, analysis and interaction",2019,0
Almoctar Hassoumi,"Gaze Usages, Analysis and Interaction.(Utilisation du regard, analyse et interaction).",2019,0
Kenta Yamamoto,Acoustic hologram optimisation using automatic differentiation,2021,40
Kenta Yamamoto,AR Cooking: Comparing Display Methods for the Instructions of Cookwares on AR Goggles,2019,10
Kenta Yamamoto,Photographic Lighting Design with Photographer-in-the-Loop Bayesian Optimization,2022,5
Kenta Yamamoto,Retinal HDR: HDR image projection method onto retina,2018,5
Kenta Yamamoto,See-through captions in a museum guided tour: exploring museum guided tour for deaf and hard-of-hearing people with real-time captioning on transparent display,2022,4
Kenta Yamamoto,Interactive Eye Aberration Correction for Holographic Near-Eye Display,2021,4
Kenta Yamamoto,See-Through Captions: Real-Time Captioning on Transparent Display for Deaf and Hard-of-Hearing People,2021,3
Kenta Yamamoto,Solar projector,2018,3
Kenta Yamamoto,Solar projector,2018,3
Kenta Yamamoto,Exo-balancer: Design method of personalized stabilizers for shooting actions,2018,3
Kenta Yamamoto,Computational Alternative Photographic Process toward Sustainable Printing,2022,2
Kenta Yamamoto,Target acoustic field and transducer state optimization using Diff-PAT,2021,2
Kenta Yamamoto,A Preliminary Study for Identification of Additive Manufactured Objects with Transmitted Images,2021,2
Kenta Yamamoto,Silk fabricator: using silkworms as 3D printers,2017,2
Kenta Yamamoto,A digital twin approach for experimental acoustic hologram optimization,2024,1
Kenta Yamamoto,Give Life Back to Alternative Process: Exploring Handmade Photographic Printing Experiments towards Digital Nature Ecosystem,2023,1
Kenta Yamamoto,Computer Generated Hologram Optimization for Lens Aberration,2022,1
Kenta Yamamoto,Alternative Photographic Processes Reimagined: The Role of Digital Technology in Revitalizing Classic Printing Techniques,2023,0
Kenta Yamamoto,Crossed half-silvered Mirror Array: Fabrication and Evaluation of a See-Through Capable DIY Crossed Mirror Array,2023,0
Kenta Yamamoto,Event-based Visual Microphone: Non-contact Vibration Sensing using Event Camera,2023,0
Kenta Yamamoto,Live Demonstration: Event-based Visual Microphone,2023,0
Kenta Yamamoto,TeraFoils: Design and Rapid Fabrication Techniques for Binary Holographic Structures in the Terahertz Region,2021,0
Kenta Yamamoto,Gradient-based Optimization of Time-Multiplexed Binary Computer-Generated Holograms by Digital Mirror Device,2021,0
Kenta Yamamoto,Automatic differentiation approach for acoustic holograms: Performance and potential applications,2021,0
Kenta Yamamoto,Design Method of 3D-Printable Ergonomically Personalized Stabilizer,2019,0
Kenta Yamamoto,In-situ Optimization of Acoustic Hologram with Digital Twin,N/A,0
Kenta Yamamoto,Target Acoustic Field and Transducer State Optimization using Diff-PAT AIP/123-QED,N/A,0
Vimal Mollyn,Eye gaze controlled robotic arm for persons with severe speech and motor impairment,2020,45
Vimal Mollyn,SAMoSA: Sensing activities with motion and subsampled audio,2022,20
Vimal Mollyn,"IMUPoser: Full-Body Pose Estimation using IMUs in Phones, Watches, and Earbuds",2023,12
Vimal Mollyn,SparseIMU: Computational design of sparse IMU layouts for sensing fine-grained finger microgestures,2023,7
Vimal Mollyn,Prism-tracker: A framework for multimodal procedure tracking using wearable sensors and state transition information with user-driven handling of errors and uncertainty,2023,4
Vimal Mollyn,WorldPoint: Finger Pointing as a Rapid and Natural Trigger for In-the-Wild Mobile Interactions,2023,0
Vimal Mollyn,SmartPoser: Arm Pose Estimation with a Smartphone and Smartwatch Using UWB and IMU Data,2023,0
Kamilla Tenório,Raising teachers empowerment in gamification design of adaptive learning systems: a qualitative research,2020,22
Kamilla Tenório,Helping teachers assist their students in gamified adaptive educational systems: Towards a gamification analytics tool,2020,18
Kamilla Tenório,Artificial intelligence literacy research field: a bibliometric analysis from 1989 to 2021,2023,9
Kamilla Tenório,Exploring design concepts to enable teachers to monitor and adapt gamification in adaptive learning systems: a qualitative research approach,2022,9
Kamilla Tenório,Predicting students’ flow experience through behavior data in gamified educational systems,2021,9
Kamilla Tenório,Brain-imaging techniques in educational technologies: A systematic literature review,2022,6
Kamilla Tenório,An Evaluation of the GamAnalytics Tool: Is the Gamification Analytics Model Ready for Teachers?,2020,6
Kamilla Tenório,"Introducing Artificial Intelligence Literacy in Schools: A Review of Competence Areas, Pedagogical Approaches, Contexts and Formats",2022,3
Kamilla Tenório,The relationship between students' flow experience and their behavior data in gamified educational systems,2022,3
Kamilla Tenório,On the joint use of artificial intelligence and brain-imaging techniques in technology-enhanced learning environments: A systematic literature review,2021,1
Kamilla Tenório,Learning and gamification dashboards: a mixed-method study with teachers,2021,1
Kamilla Tenório,Gamification Analytics Model for Teachers,2020,1
Kamilla Tenório,AI Competencies for non-computer science students in undergraduate education: Towards a competency framework,2023,0
Kamilla Tenório,Teaching Artificial Intelligence for Non-computer Science Students in Undergraduate Education: A Competency Framework and an AI Course (Doctoral Consortium),2023,0
Kamilla Tenório,The relationship between students' flow experience and their behavior data in gamified educational systems,2022,0
Kamilla Tenório,Gamification analytics model for teachers,2020,0
Helena Anna Frijns,Evolution of Scrum Transcending Business Domains and the Future of Agile Project Management,2019,37
Helena Anna Frijns,Communication Models in Human–Robot Interaction: An Asymmetric MODel of ALterity in Human–Robot Interaction (AMODAL-HRI),2021,23
Helena Anna Frijns,Embodied conversational interfaces for the elderly user,2016,13
Helena Anna Frijns,Design Guidelines for Collaborative Industrial Robot User Interfaces,2021,10
Helena Anna Frijns,Analytical Solution of Pepper’s Inverse Kinematics for a Pose Matching Imitation System,2021,2
Helena Anna Frijns,Context-Awareness for Social Robots,2020,2
Helena Anna Frijns,Design and Development of a Physical and a Virtual Embodied Conversational Agent for Social Support of Older Adults,2016,1
Helena Anna Frijns,Privacy Agents: Utilizing Large Language Models to Safeguard Contextual Integrity in Elderly Care,2024,0
Helena Anna Frijns,Prototype of a Care Documentation Support System Using Audio Recordings of Care Actions and Large Language Models,2024,0
Helena Anna Frijns,Design as a Practice in Human-Robot Interaction Research,2022,0
Helena Anna Frijns,Transdisciplinary and Participatory Research for Robotic Care Technology-Mapping Challenges and Perspectives,2022,0
Helena Anna Frijns,The impact of human-like and device-like signals on people’s mental models of robots,2020,0
Helena Anna Frijns,Human-In-The-Loop Error Detection in an Object Organization Task with a Social Robot,N/A,0
Shahab Ul Hassan,"Advances of ecg sensors from hardware, software and format interoperability perspectives",2021,37
Shahab Ul Hassan,Classification of cardiac arrhythmia using a convolutional neural network and bi-directional long short-term memory,2022,28
Shahab Ul Hassan,B-LIME: An Improvement of LIME for Interpretable Deep Learning Classification of Cardiac Arrhythmia from ECG Signals,2023,10
Shahab Ul Hassan,Performance comparison of CNN and LSTM algorithms for arrhythmia classification,2020,10
Shahab Ul Hassan,Comparative Analysis of Community Detection Methods for Link Failure Recovery in Software Defined Networks,2021,3
Shahab Ul Hassan,"Advances of ECG Sensors from Hardware, Software and Format Interoperability Perspectives. Electronics 2021, 10, 105",2021,0
Xiaoyun Huang,Knowledge generation and sharing in online communities: Current trends and future directions,2020,32
Xiaoyun Huang,""" You Don't Have To Know My Past"": How WeChat Moments Users Manage Their Evolving Self-Presentation",2020,26
Xiaoyun Huang,"""Finsta gets all my bad pictures"": Instagram Users' Self-Presentation Across Finsta and Rinsta Accounts",2022,18
Xiaoyun Huang,The impact of group size on the discovery of hidden profiles in online discussion groups,2019,8
Xiaoyun Huang,Does Group Size Affect Problem Solving Performance in Crowds Working on a Hidden Profile Task?,2018,4
Xiaoyun Huang,"Variations in Individuals’ Social Media Self-Presentation Across Time, Account, and Platform & How Audiences Perceive the Variations",2022,0
Zhijie Wang,Look Before You Leap: An Exploratory Study of Uncertainty Measurement for Large Language Models,2023,24
Zhijie Wang,Common Corruption Robustness of Point Cloud Detectors: Benchmark and Enhancement,2023,12
Zhijie Wang,"When Cyber-Physical Systems Meet AI: A Benchmark, an Evaluation, and a Way Forward",2022,12
Zhijie Wang,Is Model Attention Aligned with Human Attention? An Empirical Study on Large Language Models for Code Generation,2023,10
Zhijie Wang,ArchRepair: Block-Level Architecture-Oriented Repairing for Deep Neural Networks,2023,8
Zhijie Wang,AI-driven Mobile Apps: an Explorative Study,2022,5
Zhijie Wang,DeepLens: Interactive Out-of-distribution Data Detection in NLP Models,2023,4
Zhijie Wang,CarveNet: Carving Point-Block for Complex 3D Shape Completion,2021,4
Zhijie Wang,Benchmarking Robustness of AI-Enabled Multi-sensor Fusion Systems: Challenges and Opportunities,2023,3
Zhijie Wang,DeepSeer: Interactive RNN Explanation and Debugging via State Abstraction,2023,2
Zhijie Wang,AutoRepair: Automated Repair for AI-Enabled Cyber-Physical Systems under Safety-Critical Conditions,2023,2
Zhijie Wang,PromptCharm: Text-to-Image Generation through Multi-modal Prompting and Refinement,2024,1
Zhijie Wang,An Exploratory Study of AI System Risk Assessment from the Lens of Data Distribution and Uncertainty,2022,1
Zhijie Wang,MultiTest: Physical-Aware Object Insertion for Testing Multi-sensor Fusion Perception Systems,2024,0
Zhijie Wang,Generation-based Differential Fuzzing for Deep Learning Libraries,2023,0
Zhijie Wang,When Simulator Meets Natural Deviation: A Study on Deviations in Simulation-based ADS Testing,2023,0
Taewook Kim,Understanding and modeling user-perceived brand personality from mobile application uis,2019,29
Taewook Kim,GremoBot: Exploring emotion regulation in group chat,2019,24
Taewook Kim,Love in Lyrics: An Exploration of Supporting Textual Manifestation of Affection in Social Messaging,2019,22
Taewook Kim,Mediating color filter exploration with color theme semantics derived from social curation data,2018,6
Taewook Kim,Opportunities to Support Communal Experiences of Deaf and Hard-of-Hearing People in Live Popular Music Concerts,2023,2
Taewook Kim,RLens: A Computer-aided Visualization System for Supporting Reflection on Language Learning under Distributed Tutorship,2022,2
Taewook Kim,Improving Readers’ Awareness of Divergent Viewpoints by Displaying Agendas of Comments in Online News Discussions,2021,2
Taewook Kim,Facilitating Continuous Text Messaging in Online Romantic Encounters by Expanded Keywords Enumeration,2022,1
Taewook Kim,Opportunities in Mental Health Support for Informal Dementia Caregivers Suffering from Verbal Agitation,2023,0
Taewook Kim,A Visualization System for Reflecting on English Speaking Progress under Distributed Tutorship,2021,0
Taewook Kim,Multidimensional analysis of consumers' opinions from online product reviews,2019,0
Yu Wang,"Using a fully expressive avatar to collaborate in virtual reality: Evaluation of task performance, presence, and attraction",2021,38
Yu Wang,Exploring the use of a robust depth-sensor-based avatar control system and its effects on communication behaviors,2019,20
Yu Wang,Towards an articulated avatar in VR: Improving body and hand tracking using only depth cameras,2019,18
Yu Wang,Enlarging the usable hand tracking area by using multiple leap motion controllers in VR,2021,12
Yu Wang,Multiple perspectives integration for virtual reality-aided assemblability assessment in complex virtual assembly environment,2021,0
Yu Wang,The Contact Dynamic Modeling and Analysis Based on Spline Assembly Feature Information,2016,0
Benjamin Abara,A hybrid approach to fake news detection on social media,2018,82
Benjamin Abara,EFFECTS OF HUMAN AND HUMAN-MACHINE FAKE NEWS DETECTION APPROACHES ON USER DETECTION PERFORMANCE.,2019,6
Benjamin Abara,"Towards explainable artificial intelligence: history, present scenarios, and future trends",2024,0
Benjamin Abara,A User-Centric Multi-Context Hybrid Reasoning Information Retrieval Model,2022,0
Benjamin Abara,Internet-based ICTs and Their Importance in Nigeria's Education System,2020,0
Benjamin Abara,A multi class machine learning model for predicting credit default in credit risk management,N/A,0
Benjamin Abara,A Model for Visibility Reduction Extended Hybrid Fake News Detection System,N/A,0
Samuel Ang,Gingervr: An open source repository of cybersickness reduction techniques for unity,2020,32
Samuel Ang,Cybersense: A closed-loop framework to detect cybersickness severity and adaptively apply reduction techniques,2021,22
Samuel Ang,Game-theoretic goal recognition models with applications to security domains,2017,21
Samuel Ang,You’re in for a Bumpy Ride! Uneven Terrain Increases Cybersickness While Navigating with Head Mounted Displays,2022,13
Ellen M. Kaufman,AI and the ethics of automating consent,2018,43
Ellen M. Kaufman,Reprogramming consent: implications of sexual relationships with artificially intelligent partners,2020,18
Ellen M. Kaufman,Engagement with emerging forms of sextech: Demographic correlates from a national sample of adults in the United States,2023,15
Ellen M. Kaufman,"Sextech use as a potential mental health reprieve: the role of anxiety, depression, and loneliness in seeking sex online",2021,9
Ellen M. Kaufman,"Sex, lies, and imitation games: the ethical implications of an artificially intelligent girlfriend",2018,3
Ellen M. Kaufman,Women Who Experience More Affectionate Touch Report Better Body Satisfaction and Relationship Outcomes,2024,0
Ellen M. Kaufman,Cam Site Clients’ Perceptions of Changes to Their Communication Skills: Associations with Psychological Need Fulfillment,2024,0
Ellen M. Kaufman,American Singles’ Attitudes Toward Future Romantic/Sexual Partners’ COVID-19 Vaccination Status: Evidence for both Vigilance and Indifference in a National Sample,2023,0
Ellen M. Kaufman,Exploring Patterns in Mental Health Treatment and Interests of Single Adults in the United States: A Secondary Data Analysis,2023,0
Ellen M. Kaufman,Engineering Intimacy: Sexual Technologies as Emerging Modes of Interpersonal Connection,2023,0
Sadia Afroz,An empirical study of developer discussions on low-code software development challenges,2021,64
Sadia Afroz,Developer discussion topics on the adoption and barriers of low code software development platforms,2023,16
Sadia Afroz,Investigating Human Factors in Willingness to Donate to the Small-scale Non-profit Organizations in Bangladesh,2022,2
Sadia Afroz,Revealing Influences of Socioeconomic Factors over Disease Outbreaks,2022,2
Sadia Afroz,Students’ Adoption of Online Platforms for Learning Purposes in Bangladesh,2022,2
Sadia Afroz,A Hiring Story: Experiences of Employers in Hiring CS Graduates in Software Startups,2022,1
Sadia Afroz,"” A Tale on Abuse and Its Detection over Online Platforms, Especially over Emails”: From the Context of Bangladesh",2021,1
Sadia Afroz,Focusing on the Unfocused: Corresponding Perspectives on Connectivity among Small-Scale Non-Profit Organizations Working for Street Children in Bangladesh and Their Donors,2023,0
Sadia Afroz,Citadel: An Automated Abuse Detection System to Detect And Prevent Abusive Behaviors over Emails,2022,0
Sadia Afroz,Note: Learn Online: High School Students’ Adoption of Online Learning in Bangladesh during COVID-19 Pandemic,2022,0
Sadia Afroz,An Empirical Study of Developer Discussions on Low-Code Software Development Challenges,2021,0
Sohrab Rouzbeh,A scalable and efficient user authentication scheme for cloud computing environments,2014,74
Sohrab Rouzbeh,Human gait recognition using body measures and joint angles,2015,13
Eike Kleiner,Blended shelf: reality-based presentation and exploration of library collections,2013,59
Eike Kleiner,Blended shelf: ein realitätsbasierter Ansatz zur Präsentation und Exploration von Bibliotheksbeständen,2014,7
Eike Kleiner,Blended shelf,2013,6
Eike Kleiner,Augmented shelf: Digital enrichment of library shelves,2012,5
Eike Kleiner,Blended Shelf: Virtuelle Regale für reale Bestände,2014,3
Eike Kleiner,Matthias; Kleiner: Elektronisch recherchieren in Theologie und Religionswissenschaft,N/A,3
Eike Kleiner,Positionspapier Forschungsdaten,2009,2
Eike Kleiner,Positionspapier Forschungsdaten Arbeitsgruppe â Elektronisches Publizierenâ,2009,1
Eike Kleiner,OPUS 4: Einblick und Ausblick,2009,1
Eike Kleiner,Blended Shelf: Von Irgendetwas zur Abschlussarbeit. Von der Abschlussarbeit zum Produkt.,2014,0
Eike Kleiner,Blended Shelf-ein Regal (-Experiment) für die Bib?,2013,0
Eike Kleiner,Portallösungen zur Präsentation elektronischer Bestände: Marktübersicht und Kriterien der Beschaffungsentscheidung aus Sicht der heilbronn business school,2006,0
Eike Kleiner,Blended Shelf,N/A,0
Eike Kleiner,"OPUS–Stand der Dinge und Ausblick. Vortragsfolien vom 9. BSZ-Kolloquium am 24.09. 2008 in der Hochschule der Medien, Stuttgart",N/A,0
Eike Kleiner,OPUS 4: Ein-und Ausblick. Standpräsentationsfolien vom 98. Deutschen Bibliothekartag am 3. Juni 2009 in Erfurt,N/A,0
Eike Kleiner,"OPUS 4: Einblick und Ausblick. Vortragsfolien vom DINI-Workshop"" Vernetzungstage 2009"" am 23. Juni 2009 in Stuttgart",N/A,0
Eike Kleiner,Blended Shelf: Ein realitätsbasierter Ansatz zur Präsentation und Exploration von Bibliotheksbeständen Blended Shelf: Reality-based Presentation and Exploration of Library …,N/A,0
Dongyu Wang,Anycontrol--iot based home appliances monitoring and controlling,2015,56
Dongyu Wang,A Finite-State-Machine model driven service composition architecture for internet of things rapid prototyping,2019,23
Dongyu Wang,Design and implementation of user-centered home appliance controlling service environment,2014,6
Dongyu Wang,Compact wireless sensor network for web and mobile applications,2015,2
Dongyu Wang,Integrated Sensor Network Platform Implementation based on Fog Computing,2017,0
Yinqi Sun,Revisiting stress majorization as a unified framework for interactive constrained graph visualization,2017,61
Yinqi Sun,Structure-aware Fisheye Views for Efficient Large Graph Exploration,2019,25
Yinqi Sun,Forgetful Forests: Data Structures for Machine Learning on Streaming Data under Concept Drift,2023,1
Yinqi Sun,Vexless: A Serverless Vector Data Management System Using Cloud Functions,2024,0
Nikhita Singh,Designing social robots for older adults,2019,39
Nikhita Singh,Systems and user interfaces for data analysis including artificial intelligence algorithms for generating optimized packages of data items,2017,20
Nikhita Singh,Talking machines: democratizing the design of voice-based agents for the home,2018,16
Nikhita Singh,P2PSTORY: dataset of children as storytellers and listeners in peer-to-peer interactions,2018,10
Nikhita Singh,SEA: Spatial Emotional Awareness for Relationship Nurturing,2018,1
Nikhita Singh,"Preferences, patterns, and wishes for agents in the home",2018,1
Nikhita Singh,No Dyad Left Behind: An Exploration of Personalized Learning Approaches for Children’s Backchanneling Behavior,2017,0
Hessam Djavaherpour,Data to Physicalization: A Survey of the Physical Rendering Process,2021,41
Hessam Djavaherpour,Physical visualization of geospatial datasets,2017,19
Hessam Djavaherpour,Landscaper: A modeling system for 3D printing scale models of landscapes,2018,13
Hessam Djavaherpour,Geospatial physicalization in geography education,2020,8
Hessam Djavaherpour,Data-spatialized pavilion: introducing a data-driven design method based on principles of catoptric anamorphosis,2019,4
Hessam Djavaherpour,Residents’ Satisfaction from Neighborhood Open Spaces and Public Amenities in High-Density Residential Districts (Case Study: 8th District of Tehran),2013,2
Hessam Djavaherpour,First Insights Into INTUIT: An INteractive Tactile Physicalization for User Interpretation of RADAR Technology,2023,0
Hessam Djavaherpour,GEOPHYS: Design and Fabrication of Geospatial Physicalizations,2021,0
Anke van Oosterhout,Ripple thermostat: Affecting the emotional experience through interactive force feedback and shape change,2018,36
Anke van Oosterhout,DynaKnob: Combining Haptic Force Feedback and Shape Change,2019,14
Anke van Oosterhout,Facilitating Flexible Force Feedback Design with Feelix,2020,13
Anke van Oosterhout,Knobology 2.0: Giving shape to the haptic force feedback of interactive knobs,2018,9
Anke van Oosterhout,Deformation Techniques for Shape Changing Interfaces,2021,4
Anke van Oosterhout,"Reshaping Interaction with Rotary Knobs: Combining Form, Feel and Function",2020,4
Anke van Oosterhout,Collaboration Around an Interactive Tabletop Map: Comparing Voice Interactions and a Tangible Shape-changing Controller,2020,3
Anke van Oosterhout,Understanding the Benefits and Drawbacks of Shape Change in Contrast or Addition to other Modalities,2019,2
Anke van Oosterhout,Adjustable Graphical Notation and Accessible Hardware to Accommodate the Force Feedback Design Process: Redesign of Feelix based on Preliminary Evaluations of Design Tools and …,2022,1
Anke van Oosterhout,Counteract or assist?: influence of dynamic force-feedback on emotions,2016,1
Anke van Oosterhout,"HapticWhirl, a Flywheel-Gimbal Handheld Haptic Controller for Exploring Multimodal Haptic Feedback",2024,0
Anke van Oosterhout,The Material Aesthetics Lab: Creating Interactive Experiences with Matter,2023,0
Anke van Oosterhout,Designing for Haptic and Embodied Interaction with Feelix,2023,0
Anke van Oosterhout,Designing Feedback for Haptic and Shape Changing Interfaces with Feelix: A tutorial on the design of force feedback and shape change in custom user interfaces,2022,0
Anke van Oosterhout,A Design Perspective on Force Feedback,2020,0
Galih Yudha Saputra,Penerapan protokol MQTT pada teknologi WAN (studi kasus sistem parkir Univeristas Brawijaya),2017,52
Galih Yudha Saputra,Pengembangan media pembelajaran berbasis android untuk mata pelajaran fisika materi pokok energi di kelas X IPA 1 SMA Negeri 2 muara badak tahun ajaran 2019/2020,2020,13
Galih Yudha Saputra,Expert system applications for early diagnosis teeth and oral disease in children,2015,11
Galih Yudha Saputra,Pengaruh Layanan Konseling Kelompok Realitas Terhadap Penerimaan Diri (Self-Acceptance) Siswa Kelas Xi Sma Negeri Samarinda,2022,3
Galih Yudha Saputra,"Pengaruh e-service quality terhadap customer satisfaction, trust, customer loyalty dan brand equity pengguna layanan mobile banking",2020,3
Galih Yudha Saputra,Pengukuran Kinerja Sistem Teknologi Informasi E-KTP pada Kantor Kecamatan Pakis Kabupaten Malang Menggunakan Framework COBIT,2017,3
Galih Yudha Saputra,Pelatihan Dan Pendampingan Pembuatan Media Pembelajaran Interaktif Berbasis Website Sebagai Penunjang Pembelajaran Di Sekolah Menengah Pertama Negeri 4 Samarinda,2022,2
Galih Yudha Saputra,Pengembangan Media Pembelajaran Berbasis Web Menggunakan Google Sites Pada Mata Pelajaran Simulasi Dan Komunikasi Digital Kelas X Dental Asisten Di SMK Negeri 17 Samarinda,2023,0
Galih Yudha Saputra,Rancang Bangun Backend Sistem Pemantauan Dokumen Akreditasi Menggunakan Kerangka Kerja Laravel Berbasis RESTful API,2023,0
Galih Yudha Saputra,PENGEMBANGAN MEDIA PEMBELAJARAN BERBASIS MACROMEDIA FLASH 8 DI SEKOLAH MENENGAH KEJURUAN ISLAM TERPADU SUBULUSSALAM,2021,0
Galih Yudha Saputra,Pengembangan Model Penilaian Kesiapan Implementasi Enterprise Resource Planning (ERP) Pada Usaha Kecil Menengah (UKM),2018,0
Chhaya Chouhan,Co-designing for community oversight: Helping people make privacy and security decisions together,2019,38
Chhaya Chouhan,Beyond parental control: Designing adolescent online safety apps using value sensitive design,2020,36
Chhaya Chouhan,Designing a Mobile Application to Support Social Processes for Privacy,2019,11
Chhaya Chouhan,Carebit: A mobile app for remote informal caregiving,2019,2
Ayman Alalao,Augmented reality vehicle interfacing,2019,33
Ayman Alalao,Teleoperation of autonomous vehicles,2021,17
Ayman Alalao,The reasonable crowd: Towards evidence-based and interpretable models of driving behavior,2021,13
Ayman Alalao,Graphical user interface for display of autonomous vehicle behaviors,2022,10
Ayman Alalao,Contextualized patient-specific presentation of prediction score information,2022,7
Ayman Alalao,Method and system for health information reporting,2019,3
Ayman Alalao,Graphical user interface for display of autonomous vehicle behaviors,2024,1
Ayman Alalao,Augmented reality enabled autonomous vehicle command center,2023,1
Ayman Alalao,Predictive analytics for vehicle health,2022,1
Ayman Alalao,Teleoperation of autonomous vehicles,2022,1
Ayman Alalao,Forecasting vehicle location occupancy,2023,0
Ayman Alalao,Augmented reality vehicle interfacing,2023,0
Ayman Alalao,Virtual augmentation of anatomical models,2022,0
Ayman Alalao,Augmented reality for predictive workflow in an operating room,2022,0
Ayman Alalao,Augmented reality for radiation dose monitoring,2021,0
Ayman Alalao,Virtual augmentation of anatomical models,2020,0
Ayman Alalao,TRIP PLANNING WITH AUTONOMOUS VEHICLE,2019,0
