Author Name,Title,Year,Citations
Angela,Evaluasi dan Pengembangan Model Tata Kelola TI dengan Kerangka Kerja COBIT 5 Domain APO10 dan DSS01,2018,2
Angela,Pengukuran Pengalaman Pengguna Aplikasi Platform Pembelajaran dan Konferensi Video Menggunakan Framework UEQ+,2022,1
Angela,Pembekalan Explainer Video bagi Siswa dalam Menghadapi Era Revolusi Industri 4.0,2021,1
Angela,Penerapan Teknik SEO Untuk Peningkatan Potensi Pemasaran Peralatan Pemadam Kebakaran,2022,0
Angela,PENDAMPINGAN PENINGKATAN POTENSI PEMASARAN PERALATAN PEMADAM KEBAKARAN DAN PENGELOLAAN HUBUNGAN PELANGGAN MELALUI PENERAPAN INBOUND MARKETING PADA TOKO SINAR JAYA,2021,0
Angela,"PENGEMBANGAN SISTEM INFORMASI LAYANAN MAINTENANCE DAN PENJUALAN SPAREPART, STUDI KASUS: PT. KARYA LENCANA MAS",2019,0
Angela,ANALISIS MANAJEMEN RISIKO SISTEM PEMBELAJARAN BERBASIS ELEKTRONIK PADA PERGURUAN TINGGI XYZ,2019,0
Angela,Pengembangan Sistem Informasi Enterprise Modul Procurement,2017,0
Hong-In Kim,Residual LSTM attention network for object tracking,2018,39
Hong-In Kim,Lip reading using committee networks with two different types of concatenated frame images,2019,19
Hong-In Kim,Context-based abnormal object detection using the fully-connected conditional random fields,2017,12
Hong-In Kim,Gaze estimation using a webcam for region of interest detection,2016,10
Hong-In Kim,Head pose estimation using a coplanar face model for human computer interaction,2014,8
Hong-In Kim,New interface for musical instruments using lip reading,2015,7
Hong-In Kim,Siamese adversarial network for object tracking,2019,5
Hong-In Kim,Efficient and fast iris localization using binary radial gradient features for human–computer interaction,2017,4
Hong-In Kim,Depth hole filling for 3-D reconstruction using color and depth images,2014,3
Hong-In Kim,Comprehensive analysis and evaluation to unsupervised binary hashing method in image similarity measurement,2017,1
Hong-In Kim,A new iris circle localization method using multi-directional gradient filters for gaze control,2014,0
Dani Kalarikalayil Raju,Beyond “yesterday’s tomorrow”: future-focused mobile interaction design by and for emergent users,2017,54
Dani Kalarikalayil Raju,Opportunities and challenges of automatic speech recognition systems for low-resource language speakers,2022,22
Dani Kalarikalayil Raju,Can’t Touch This: Rethinking Public Technology in a COVID-19 Era,2022,12
Dani Kalarikalayil Raju,PV-Pix: Slum Community Co-design of Self-Powered Deformable Smart Messaging Materials,2021,6
Dani Kalarikalayil Raju,An Honest Conversation: Transparently Combining Machine and Human Speech Assistance in Public Spaces,2020,5
Dani Kalarikalayil Raju,Participatory Design for Creating Virtual Environments,2018,3
Dani Kalarikalayil Raju,Designing and Embedding a Tangible Public Interface in the COVID Era,2022,2
Dani Kalarikalayil Raju,InContext: Futuring User-Experience Design Tools,2022,2
Dani Kalarikalayil Raju,Bridging Distances for Global Participation: Conducting and Theorizing Participatory Design and Research in Hybrid Contexts: Conducting and Theorizing Participatory Design and …,2023,1
Dani Kalarikalayil Raju,Light-In-Light-Out (Li-Lo) Displays: Harvesting and Manipulating Light to Provide Novel Forms of Communication,2022,1
Dani Kalarikalayil Raju,Cultivating Spoken Language Technologies for Unwritten Languages,2024,0
Di (Laura) Chen,Integrating multimedia tools to enrich interactions in live streaming for language learning,2019,37
Di (Laura) Chen,FMT: A wearable camera-based object tracking memory aid for older adults,2019,28
Di (Laura) Chen,“I Choose Assistive Devices That Save My Face” A Study on Perceptions of Accessibility and Assistive Technology Use Conducted in China,2021,25
Di (Laura) Chen,Disambiguation techniques for freehand object manipulations in virtual reality,2020,18
Di (Laura) Chen,GazeRayCursor: Facilitating Virtual Reality Target Selection by Blending Gaze and Controller Raycasting,2023,0
Di (Laura) Chen,""" I Choose Assistive Devices That Save My Face"" A Study on Perceptions of Accessibility and Assistive Technology Use Conducted in China",2021,0
MUHAMMAD ADEEL,Challenges in wireless body area network,2019,73
MUHAMMAD ADEEL,A grade point average assessment of analytical and numerical methods for parameter extraction of a practical PV device,2021,14
MUHAMMAD ADEEL,A learners experience with the games education in software engineering,2021,12
MUHAMMAD ADEEL,Games features for health disciplines for patient learning as entertainment,2021,6
MUHAMMAD ADEEL,Comparative analysis of PV parameter extraction algorithms,2022,3
MUHAMMAD ADEEL,A MATLAB Toolbox for the Extraction of PV Module Parameters Using Optimization Algorithms,2023,0
Ting Ju Chen,Investigating a mixed-initiative workflow for digital mind-mapping,2020,26
Ting Ju Chen,"Collaborative mind-mapping: A study of patterns, strategies, and evolution of maps created by peer-pairs",2019,18
Ting Ju Chen,Mini-map: Mixed-initiative mind-mapping via contextual query expansion,2019,13
Ting Ju Chen,Design ideation through speculative fiction: Foundational principles and exploratory study,2021,9
Ting Ju Chen,To draw or not to draw: recognizing stroke-hover intent in non-instrumented gesture-free mid-air sketching,2018,9
Ting Ju Chen,Bi-Axial Woven Tiles: Interlocking Space-Filling Shapes Based on Symmetries of Bi-Axial Weaving Patterns.,2020,8
Ting Ju Chen,Latent embedded graphs for image and shape interpolation,2021,7
Ting Ju Chen,Qcue: Queries and cues for computer-facilitated mind-mapping,2019,7
Ting Ju Chen,Queries and cues: textual stimuli for reflective thinking in digital mind-mapping,2022,5
Ting Ju Chen,Making-a-scene: a preliminary case study on speech-based 3D shape exploration through scene modeling,2022,4
Ting Ju Chen,Shaporator: Enabling design iteration for young designers through shape verbalization,2022,1
Ting Ju Chen,Investigating Mind-Mapping as a Tool for Problem Exploration in Early Design,2021,1
Ting Ju Chen,Reflect–Express–Transform: Investigating Speech-Based Iterative Digital Design for Young Designers,2023,0
Ting Ju Chen,"Association, Reflection, Stimulation: Problem Exploration in Early Design through AI-Augmented Mind-Mapping",2021,0
Wangkai Jin,Face2Multi-modal: In-vehicle multi-modal predictors via facial expressions,2020,21
Wangkai Jin,Demystifying interactions between driving behaviors and styles through self-clustering algorithms,2021,14
Wangkai Jin,"Face2Statistics: user-friendly, low-cost and effective alternative to in-vehicle sensors/monitors for drivers",2022,11
Wangkai Jin,Omniverse-OpenDS: enabling agile developments for complex driving scenarios via reconfigurable abstractions,2022,10
Wangkai Jin,"HUT: Enabling High-UTility, Batched Queries under Differential Privacy Protection for Internet-of-Vehicles",2022,10
Wangkai Jin,Towards Emulating Internet-of-Vehicles on a Single Machine,2021,9
Wangkai Jin,Oneiros-OpenDS: an interactive and extensible toolkit for agile and automated developments of complicated driving scenes,2022,7
Wangkai Jin,Characterizing Differentially-Private Techniques in the Era of Internet-of-Vehicles,2022,7
Wangkai Jin,BROOK dataset: a playground for exploiting data-driven techniques in human-vehicle interactive designs,2023,6
Wangkai Jin,Enabling efficient emulation of internet-of-vehicles on a single machine: practices and lessons,2023,4
Wangkai Jin,"Characterizing and optimizing differentially-private techniques for high-utility, privacy-preserving internet-of-vehicles",2023,3
Wangkai Jin,FIGCONs: exploiting FIne-Grained CONstructs of facial expressions for efficient and accurate estimation of in-vehicle drivers’ statistics,2023,3
Wangkai Jin,Polyphonic Sound Event Detection Using Capsule Neural Network on Multi-Type-Multi-Scale Time-Frequency Representation,2022,2
Wangkai Jin,"Formalizing Feint Actions, and Example Studies in Two-Player Games",2024,1
Wangkai Jin,SLITS: Sparsity-Lightened Intelligent Thread Scheduling,2023,0
Julian Zapata,Assessing the performance of automatic speech recognition systems when used by native and non-native speakers of three major languages in dictation workflows,2015,19
Julian Zapata,Translation dictation vs. post-editing with cloud-based voice recognition: A pilot experiment,2017,17
Julian Zapata,Traduction dictée interactive : intégrer la reconnaissance vocale à l’enseignement et à la pratique de la traduction professionnelle,2012,16
Julian Zapata,Investigating translator-information interaction: A case study on the use of the prototype biconcordancer tool integrated in CASMACAT,2016,15
Julian Zapata,Translating on the go? Investigating the potential of multimodal mobile devices for interactive translation dictation,2016,13
Julian Zapata,Exploring multimodality for translator-computer interaction,2014,10
Julian Zapata,Translators in the Loop: Observing and Analyzing the Translator Experience with Multimodal Interfaces for Interactive Translation Dictation Environment Design,2016,9
Julian Zapata,La traduction dictée interactive et sa nécessaire intégration à la formation des traducteurs,2016,6
Julian Zapata,Traduire à voix haute: la traduction dictée interactive comme solution ergonomique,2017,2
Julian Zapata,"Past, present and future of speech technologies in translation — life beyond the keyboard",2023,1
Julian Zapata,Escritores que dictan: ¿y por qué no los traductores literarios?,2023,0
Julian Zapata,Revisión de posediciones jurídicas del francés al español: principales retos,2023,0
Julian Zapata,La postédition : synonyme de révision?,2023,0
Julian Zapata,Traduire le monde : un voyage exploratoire à travers le paysage de la complexité linguistique,2023,0
Julian Zapata,Apprendre à dicter pour son mieux-être,2021,0
Julian Zapata,De utopía a realidad: es tiempo de dictar,2021,0
Yongjie Sha,Monetary incentives and peer referral in promoting digital network-based secondary distribution of HIV self-testing among men who have sex with men in China: study protocol for …,2020,25
Yongjie Sha,Intersection of the web-based vaping narrative with COVID-19: topic modeling study,2020,22
Yongjie Sha,Monetary incentives and peer referral in promoting secondary distribution of HIV self-testing among men who have sex with men in China: A randomized controlled trial,2022,15
Yongjie Sha,Co-creation using crowdsourcing to promote PrEP adherence in China: study protocol for a stepped-wedge randomized controlled trial,2022,10
Yongjie Sha,Gender minority stress and access to health care services among transgender women and transfeminine people: results from a cross-sectional study in China,2021,10
Yongjie Sha,Barriers to uptake of PrEP across the continuum among transgender women: A global scoping review,2023,7
Yongjie Sha,Blocking and being blocked on gay dating apps among MSM attending a sexual health clinic: an observational study,2021,6
Yongjie Sha,"Comparing the effectiveness of secondary distribution of HIV/syphilis dual self-testing to testing card referral in promoting HIV testing among gay, bisexual, and other men who …",2022,5
Yongjie Sha,Improving HIV self-testing social network interventions: the role of sexual behavior disclosure among Chinese men who have sex with men,2021,4
Yongjie Sha,Analysis of Healthcare Workers' Knowledge About Vital Sign Zero and Identify-Isolate-Inform (3I) System in the Diagnosis and Prevention of Infectious Diseases in Chinese …,2022,1
Yongjie Sha,Need for transgender-specific data from Asia,2021,1
Yongjie Sha,Comparing the effectiveness of secondary distribution of HIV self-testing to testing card referral in promoting HIV testing among men who have sex with men in China: A quasi …,2021,1
Yongjie Sha,Monetary incentives and peer referral in promoting digital network-based secondary distribution of HIV self-testing among men who have sex with men in china: a three-arm …,2021,1
Yongjie Sha,“Just felt so convenient and warm by the non-profit help”. Optimizing HIV self-test secondary distribution among men who have sex with men in China,2023,0
Yongjie Sha,O15. 1 Unmet health needs and their associations with gender minority stress among Chinese transgender individuals,2021,0
Stephen Tsung-Han Sher,Behind the voices: The practice and challenges of esports casters,2019,35
Stephen Tsung-Han Sher,I beg to differ: Soft conflicts in collaborative design using design fictions,2019,33
Stephen Tsung-Han Sher,Speedrunning for charity: How donations gather around a live streamed couch,2019,19
Stephen Tsung-Han Sher,“TikTok Made Me Do It”: Teenagers’ Perception and Use of Food Content on TikTok,2022,15
Stephen Tsung-Han Sher,A Better Lens: Refining Esports Spectator Modes,2018,3
Stephen Tsung-Han Sher,Esports Casting and Commentary: Implications for Game Designers,2019,2
Stephen Tsung-Han Sher,"From Screens to Projector, Wall, and TVs: Conceptualizing Livestreams as Design Material for Direct and Indirect Viewership Experiences",2023,1
Stephen Tsung-Han Sher,Expanding Livestream Experience and Interaction Design through Examining the Videogame Speedrunning Subculture,2023,0
Chuan-Che Jeff Huang,The potential and challenges of inferring thermal comfort at home using commodity sensors,2015,55
Chuan-Che Jeff Huang,Heed: exploring the design of situated self-reporting devices,2018,21
Chuan-Che Jeff Huang,Olegoru: a soundscape composition tool to enhance imaginative storytelling with tangible objects,2015,13
Chuan-Che Jeff Huang,Reef: Exploring the design opportunity of comfort-aware eco-coaching thermostats,2017,8
Chuan-Che Jeff Huang,HEED: situated and distributed interactive devices for self-reporting,2017,7
Chuan-Che Jeff Huang,Hissnet: Sound event detection and speaker identification via hierarchical prototypical networks for low-resource headphones,2023,2
Chuan-Che Jeff Huang,"Designing a Wise Home: Leveraging Lightweight Dialogue, Proactive Coaching, Guided Experimentation and Mutual-learning to Support Mixed-initiative Homes--Comfort-aware …",2019,1
Chuan-Che Jeff Huang,“It os Okay to be Uncommon”: Quantizing Sound Event Detection Networks on Hardware Accelerators with Uncommon Sub-Byte Support,2024,0
Chuan-Che Jeff Huang,Environmentally Adaptive Masking Sound,2024,0
Chuan-Che Jeff Huang,Hearing augmentation and wearable system with localized feedback,2023,0
Chuan-Che Jeff Huang,HiSSNet: Sound Event Detection and Speaker Identification via Hierarchical Prototypical Networks for Low-Resource Headphones,2023,0
Chuan-Che Jeff Huang,Hearing Augmentation and Wearable System with Localized Feedback,2022,0
Chuan-Che Jeff Huang,StoneSoup: Community Sharing of Social Media Streams,2012,0
Petra Björndal,Lessons learned from using personas and scenarios for requirements specification of next-generation industrial robots,2011,29
Petra Björndal,Global software project management: A case study,2010,19
Petra Björndal,Causal analysis of factors governing collaboration in global software development teams,2010,16
Petra Björndal,Mapping What Actors Know When Integrating Resources: Towards a Service Information Canvas,2016,12
Petra Björndal,Supporting maritime remote experts working over distance,2016,5
Petra Björndal,On the handling of impedance factors for establishing apprenticeship relations during field studies in industry domains,2014,5
Petra Björndal,From transactions to relationships: making sense of user-centered perspectives in large technology-intensive companies,2015,4
Petra Björndal,Challenges of using mobile devices in process industry,2013,4
Petra Björndal,Challenges of using information technology onboard ships,2013,4
Petra Björndal,Showing action in pictures,2011,4
Petra Björndal,Measuring Collaboration in Globally Distributed Software Development Teams,2009,3
Petra Björndal,Supporting the uninitiated in user-centered design,2014,2
Petra Björndal,Human-Machine Interaction Challenges for Bridge Operations in Large Passenger Ships and Future Improvements from The Deck Officers’ Perspective,2023,0
Petra Björndal,Mejora del servicio marino a distancia. Una idea para la nueva generación del portal de clientes y servicios de ABB,2016,0
Faiza Bashir,Systematic literature review of Semantic Web for distance learning,2023,35
Faiza Bashir,Users' Satisfaction as a Valid Measure for Information Resources: A Case of Public Libraries,2018,21
Faiza Bashir,Antecedents and Consequences of Misinformation Sharing Behavior among Adults on Social Media during COVID-19,2023,16
Faiza Bashir,Emerging trends of acquisition in public libraries of Pakistan: challenges and issues,2015,16
Faiza Bashir,Ambassador of Lifelong Learning/ Public Libraries in Multicultural Society: The Case of Pakistan,2020,5
Faiza Bashir,Information Competencies and Information Seeking Behavior in Digital Paradigms: A Case of Urdu Literature,2021,4
Faiza Bashir,Future libraries’ blockchain opportunities and challenges: a systematic literature review and research agenda,2023,3
Faiza Bashir,Prospects of Semantic Web and Blockchain Technologies in Libraries,2022,2
Faiza Bashir,E-reading consumption among Pakistani digital immigrants: A mixed-methods approach,2022,2
Faiza Bashir,Publishing Culture of Pakistan: A Case of Language and Linguistics,2021,2
Faiza Bashir,The Role of Female Writers in the Promotion of Popular Literature in Urdu,2016,1
Faiza Bashir,Do Services Matter: A Case of Innovations in Pakistani Public Libraries,2023,0
Faiza Bashir,"Using Social Media for Marketing Public Libraries' Collection and Services in Pakistan: Current Practices, Challenges and Future Prospects: Current Practices, Challenges and …",2023,0
Faiza Bashir,DEVELOPMENT OF URDU LANGUAGE AND LITERATURE IN SUB-CONTINENT AND ITS IMPACTS ON SOCIETY,2023,0
Faiza Bashir,PERCEPTIONS OF POSTGRADUATE URDU LITERATURE STUDENTS LEARNING STRATEGIES DURING COVID-19 PANDEMIC: A DEVELOPING COUNTRY PERSPECTIVE,2023,0
Faiza Bashir,Significance of Literature in Information Era: an exploratory Study of Pakistani Society,2021,0
Faiza Bashir,Promising trends of Publishing in Pakistan,2021,0
Faiza Bashir,Emerging Trends of Urdu Research in Pakistan,2021,0
Faiza Bashir,Publishing Culture of Language and Linguistics: A Case Study of Pakistan,2018,0
Faiza Bashir,Sir Syed’s Contribution In Education: Selected Review Of Literature,2017,0
Faiza Bashir,کتا بیا ت کے اندرا جات  کے مختلف طر یقہ ہا ئے کا ر‎,2016,0
Khanh-Duy Le (Duy Le),Immersive environment for distributed creative collaboration,2017,25
Khanh-Duy Le (Duy Le),NowAndThen: a social network-based photo recommendation tool supporting reminiscence,2016,14
Khanh-Duy Le (Duy Le),MirrorTablet: exploring a low-cost mobile system for capturing unmediated hand gestures in remote collaboration,2017,13
Khanh-Duy Le (Duy Le),OctoBubbles: A Multi-view interactive environment for concurrent visualization and synchronization of UML models and code,2018,11
Khanh-Duy Le (Duy Le),VXSlate: Exploring combination of head movements and mobile touch for large virtual display interaction,2021,6
Khanh-Duy Le (Duy Le),GazeLens: Guiding Attention to Improve Gaze Interpretation in Hub-Satellite Collaboration,2019,6
Khanh-Duy Le (Duy Le),System and method for automatically localizing haptic effects on a body,2016,5
Khanh-Duy Le (Duy Le),Towards Leaning Aware Interaction with Multitouch Tabletops,2016,4
Khanh-Duy Le (Duy Le),SketchANIMAR: sketch-based 3D animal fine-grained retrieval,2023,3
Khanh-Duy Le (Duy Le),DM-VTON: Distilled Mobile Real-time Virtual Try-On,2023,3
Khanh-Duy Le (Duy Le),DigiMetaplan: supporting facilitated brainstorming for distributed business teams,2019,3
Khanh-Duy Le (Duy Le),Ubitile: A finger-worn I/O device for tabletop vibrotactile pattern authoring,2016,3
Khanh-Duy Le (Duy Le),TextANIMAR: text-based 3D animal fine-grained retrieval,2023,2
Khanh-Duy Le (Duy Le),Public Speaking Simulator with Speech and Audience Feedback,2022,2
Khanh-Duy Le (Duy Le),360TourGuiding: Towards Virtual Reality Training for Tour Guiding,2022,2
Khanh-Duy Le (Duy Le),Vxslate: Combining head movement and mobile touch for large virtual display interaction,2021,2
Khanh-Duy Le (Duy Le),VIDES: Virtual Interior Design via Natural Language and Visual Guidance,2023,1
Khanh-Duy Le (Duy Le),HybridMingler: Towards Mixed-Reality Support for Mingling at Hybrid Conferences,2023,1
Khanh-Duy Le (Duy Le),VRQUEST: designing and evaluating a virtual reality system for factory training,2021,1
Khanh-Duy Le (Duy Le),iCONTRA: Toward Thematic Collection Design Via Interactive Concept Transfer,2024,0
Khanh-Duy Le (Duy Le),ARtVista: Gateway To Empower Anyone Into Artist,2024,0
Khanh-Duy Le (Duy Le),System and method for indicating a planned robot movement,2023,0
Khanh-Duy Le (Duy Le),System and method for visualizing a plurality of mobile robots,2022,0
Khanh-Duy Le (Duy Le),System and method for indicating a planned robot movement,2022,0
Khanh-Duy Le (Duy Le),"Method, apparatus and system for synchronizing audiovisual content with inertial measurements",2019,0
Khanh-Duy Le (Duy Le),Designing to Support Workspace Awareness in Remote Collaboration using 2D Interactive Surfaces,2019,0
Khanh-Duy Le (Duy Le),Towards Enhancing Awareness in Designing Collaborative Computing Systems,2017,0
Khanh-Duy Le (Duy Le),Interactive Surfaces for Collaborative Software Design,2016,0
Khanh-Duy Le (Duy Le),System and method for localizing haptic effects on a body,2016,0
Khanh-Duy Le (Duy Le),Fast Template Matching Using Pruning Strategy with Haar-like Features,2012,0
"Jan-Paul Huttner, Ph.D.",An immersive memory palace: supporting the method of loci with virtual reality,2017,41
"Jan-Paul Huttner, Ph.D.",Imaginary versus virtual loci: Evaluating the memorization accuracy in a virtual memory palace,2018,16
"Jan-Paul Huttner, Ph.D.",A Virtual Memory Palace and the User's Awareness of the method of loci.,2019,13
"Jan-Paul Huttner, Ph.D.",Immersive ars memoria: evaluating the usefulness of a virtual memory palace,2019,10
"Jan-Paul Huttner, Ph.D.",A design science approach to high immersive mnemonic e-learning,2016,10
"Jan-Paul Huttner, Ph.D.",The role of mental factors for the design of a virtual memory palace,2018,6
"Jan-Paul Huttner, Ph.D.",Current challenges in mission planning systems for UAVs: A systematic review,2023,5
"Jan-Paul Huttner, Ph.D.",GamEducation in einer virtuellen 3D-Umgebung mit Googles virtual-reality-brille cardboard,2015,3
"Jan-Paul Huttner, Ph.D.",Predicting the performance of basketball players using automated personality mining,2018,2
"Jan-Paul Huttner, Ph.D.",EduPalace. Die Gestaltung eines virtuellen Gedächtnispalastes,2019,1
"Jan-Paul Huttner, Ph.D.",A Virtual Memory Palace: Engagement improves the Long-term Memory,N/A,0
Nikhil Verma,Epidural stimulation of the cervical spinal cord for post-stroke upper-limb paresis,2023,69
Nikhil Verma,Sensing and decoding the neural drive to paralyzed muscles during attempted movements of a person with tetraplegia using a sleeve array,2021,31
Nikhil Verma,Supraspinal control of motoneurons after paralysis enabled by spinal cord stimulation,2023,3
Nikhil Verma,Detecting and decoding spiking activity from sample populations of single motor neurons using wearable sensors,2021,2
Nikhil Verma,Bilateral symmetry in ankle-muscle activation in transtibial amputees,2020,2
Nikhil Verma,TARGETED STIMULATION OF THE SENSORY AFFERENTS IMPROVES MOTONEURON FUNCTION IN HUMANS WITH A DEGENERATIVE MOTONEURON DISEASE,2024,0
Nikhil Verma,Spinal Networks and Spinal Cord Injury: A Tribute to Reggie Edgerton: Sensing and decoding the neural drive to paralyzed muscles during attempted movements of a person with …,2021,0
Nikhil Verma,Real-time neuromusculoskeletal model for myoelectric control of ankle prosthesis,2021,0
Nikhil Verma,Evaluation of a portable intracortical brain-computer interface system according to user-centered design principles,2019,0
Zhaobo K. Zheng,Design of a haptic-gripper virtual reality system (Hg) for analyzing fine motor behaviors in children with autism,2018,19
Zhaobo K. Zheng,CheerBrush: a novel interactive augmented reality coaching system for toothbrushing skills in children with autism spectrum disorder,2021,14
Zhaobo K. Zheng,A predictive multimodal framework to alert caregivers of problem behaviors for children with ASD (PreMAC),2021,9
Zhaobo K. Zheng,Design and System Validation of Rassle: A Novel Active Socially Assistive Robot for Elderly with Dementia,2018,8
Zhaobo K. Zheng,Trust in shared automated vehicles: Study on two mobility platforms,2023,6
Zhaobo K. Zheng,Identification of adaptive driving style preference through implicit inputs in sae l2 vehicles,2022,6
Zhaobo K. Zheng,Design and validation of a tremor stabilizing handle for patients with parkinson disease and essential tremor,2019,6
Zhaobo K. Zheng,Design of a haptic virtual system for improving fine motor skills in children with autism,2018,6
Zhaobo K. Zheng,Validating a computerized program for supporting visual analysis during functional analysis: The problem behavior multilevel interpreter (PB. MI),2022,5
Zhaobo K. Zheng,"The future of mobility-as-a-service: trust transfer across automated mobilities, from road to sidewalk",2023,4
Zhaobo K. Zheng,Detection of perceived discomfort in sae l2 automated vehicles through driver takeovers and physiological spikes,2022,4
Zhaobo K. Zheng,Investigating users’ preferences in adaptive driving styles for level 2 driving automation,2022,4
Zhaobo K. Zheng,A novel multisensory stimulation and data capture system (MADCAP) for investigating sensory trajectories in infancy,2018,4
Zhaobo K. Zheng,Does prior experience influence trust in novel automation systems? A study on two mobility platforms,2023,2
Zhaobo K. Zheng,Learn-able Evolution Convolutional Siamese Neural Network for Adaptive Driving Style Preference Prediction,2023,2
Zhaobo K. Zheng,Driving aggressively or conservatively? Investigating the effects of automated vehicle interaction type and road event on drivers’ trust and preferred driving style,2023,2
Zhaobo K. Zheng,Inferring Takeover in SAE Level 2 Automated Vehicles Using Driver-Based Behavioral and Psychophysiological Signals,2022,2
Zhaobo K. Zheng,Beyond empirical windowing: An attention-based approach for trust prediction in autonomous vehicles,2024,1
Zhaobo K. Zheng,The impacts of adaptive driving styles on trust in level 2 automated vehicles,2022,1
Zhaobo K. Zheng,Soft-Brush: A Novel Tendon Driven Tactile Stimulator for Affective Touch in Children with Autism,2019,1
Zhaobo K. Zheng,Design of a multisensory stimulus delivery system for investigating response trajectories in infancy,2017,1
Zhaobo K. Zheng,Adaptive driving style,2024,0
Zhaobo K. Zheng,DualTake: Predicting Takeovers across Mobilities for Future Personalized Mobility Services,2024,0
Zhaobo K. Zheng,System and method for detecting a perceived level of driver discomfort in an automated vehicle,2023,0
Zhaobo K. Zheng,Development of an App for Tracking Family Engagement With Early Intervention Services: Focus Groups and Pilot Evaluation Study,2023,0
Zhaobo K. Zheng,Machine Learning Regression to Predict Soil Moisture in Domestic Garden Environments,2023,0
Zhaobo K. Zheng,Development of a Patient-Facing Mobile Health App to Track Family Access and Engagement with Early Intervention Services in Underserved Communities,2023,0
Zhaobo K. Zheng,SYSTEMS AND METHODS FOR EVALUATING AND MITIGATING PROBLEM BEHAVIOR BY DETECTING PRECURSORS,2023,0
Zhaobo K. Zheng,Real-Time Analysis of Precursors to Challenging Behaviors for Intervention and Detection (Rapid) in Children with Autism Spectrum Disorder,2023,0
Zhaobo K. Zheng,Multimodal Response Analysis for Behavioral Intervention of Children with ASD,2021,0
Zhaobo K. Zheng,Multimodal Wearable Data Capture System (M2P3) for Predicting Precursors of Challenging Behavior in Autism Spectrum Disorder,2020,0
Zhaobo K. Zheng,3D Printing/Imprinting Molding Process of Soft Tissue Scaffolds,2015,0
Chulakorn Aritajati,A socio-cognitive analysis of summer camp outcomes and experiences,2015,31
Chulakorn Aritajati,Facilitating students' collaboration and learning in a question and answer system,2013,28
