Author Name,Title,Year,Citations
Maitane Mazmela Etxabe (0000-0003-0848-2131),EL COMPONENTE EXPERIENCIAL PARA LA APROPIACIÓN TECNOLÓGICA,2019,0
Maitane Mazmela Etxabe (0000-0003-0848-2131),Revisión y nueva clasificación de métodos de evaluación de la experiencia de usuario para los HMI industriales,2019,0
Maitane Mazmela Etxabe (0000-0003-0848-2131),La evaluación de la ejecución de tareas por parte de los usuarios en interfaces industriales mediante el cuestionario USE,2019,0
Maitane Mazmela Etxabe (0000-0003-0848-2131),REVISIÓN DEL COMPONENTE EXPERIENCIAL EN LOS MODELOS DE ACEPTACIÓN TECNOLÓGICA Y TEORÍAS DE AJUSTE DURANTE LAS INTERACCIONES CON SISTEMAS DIGITALES,2019,0
Maitane Mazmela Etxabe (0000-0003-0848-2131),Desarrollo de relaciones interempresariales de colaboración: el caso de una empresa de componentes de automoción,2019,0
Maitane Mazmela Etxabe (0000-0003-0848-2131),Nuevos planteamientos para integrar aspectos emocionales en la evaluación heurística de las soluciones digitales,2018,0
Maitane Mazmela Etxabe (0000-0003-0848-2131),Modelo TAMUX para la evaluación de HMIs industriales desde la perspectiva del UX y el rendimiento durante la ejecución de tareas,2018,0
Maitane Mazmela Etxabe (0000-0003-0848-2131),New approaches to integrating emotional aspects in the euristic evaluation of digital solutions,2018,0
Maitane Mazmela Etxabe (0000-0003-0848-2131),The influence of adapted interactive environments in current industrial interfaces aceptance,2018,0
Maitane Mazmela Etxabe (0000-0003-0848-2131),NUEVOS PLANTEAMIENTOS PARA INTEGRAR ASPECTOS EMOCIONALES EN LA EVALUACIÓN HEURÍSTICA DE LAS SOLUCIONES DIGITALES,2018,0
Maitane Mazmela Etxabe (0000-0003-0848-2131),LA INFLUENCIA DE LOS ENTORNOS INTERACTIVOS ADAPTADOS EN LA ACEPTACIÓN DE INTERFACES INDUSTRIALES ACTUALES.,2018,0
Maitane Mazmela Etxabe (0000-0003-0848-2131),REVISTA DE INGENIERIA DYNA REVISTA DE INGENIERIA DYNA,1992,0
Maitane Mazmela Etxabe (0000-0003-0848-2131),DEVELOPMENT AND VALIDATION OF HUMAN-ROBOT EXPERIENCE (HUROX) QUESTIONNAIRE FOR INDUSTRIAL COLLABORATIVE CONTEXTS,N/A,0
Maitane Mazmela Etxabe (0000-0003-0848-2131),Evaluating the Effect of Speed and Acceleration on Human Factors During an Assembly Task in Human-Robot Collaboration,N/A,0
Maitane Mazmela Etxabe (0000-0003-0848-2131),Evaluación heurística de la interacción persona-robot en entornos industriales,N/A,0
Maitane Mazmela Etxabe (0000-0003-0848-2131),REVISIÓN DEL COMPONENTE EXPERIENCIAL EN LOS MODELOS DE ACEPTACIÓN TECNOLÓGICA Y TEORÍAS DE AJUSTE DURANTE LAS INTERACCIONES CON SISTEMAS DIGITALES,N/A,0
Maitane Mazmela Etxabe (0000-0003-0848-2131),REVISTA DE INGENIERIA DYNA REVISTA DE INGENIERIA DYNA,N/A,0
Maitane Mazmela Etxabe (0000-0003-0848-2131),El diseño de interfaz y su impacto en la apropiación del software,N/A,0
ehsan sayyad,Walking and teleportation in wide-area virtual reality experiences,2020,30
ehsan sayyad,Panotrace: interactive 3d modeling of surround-view panoramic images in virtual reality,2017,11
ehsan sayyad,Investigating search among physical and virtual objects under different lighting conditions,2022,9
ehsan sayyad,Using synthetic data generation to probe multi-view stereo networks,2021,4
Katerina Pieri,A tour in the archaeological site of choirokoitia using virtual reality: a learning performance and interest generation assessment,2018,29
Katerina Pieri,Assistive technologies for severe and profound hearing loss: Beyond hearing aids and implants,2019,17
Katerina Pieri,Mobile app communication aid for Cypriot deaf people,2019,8
Katerina Pieri,Developing a mobile app as a communication aid for the Deaf people of Cyprus,N/A,0
José Cláudio V. S. Junior,Proposal of the tactile glove device,2019,18
José Cláudio V. S. Junior,Testing real-time embedded systems using high level architecture,2016,11
José Cláudio V. S. Junior,Verification of embedded system designs through hardware-software co-simulation,2015,10
José Cláudio V. S. Junior,Fpga applied to latency reduction for the tactile internet,2022,8
José Cláudio V. S. Junior,Testing real-time embedded systems with hardware-in-the-loop simulation using high level architecture,2015,7
José Cláudio V. S. Junior,Verification of Devices for Ambient Assisted Living through Hardware-Software Co-simulation,2015,0
Kewal Shah,Analysis of cross-platform mobile app development tools,2019,54
Kewal Shah,"“I care about sex, I care about my health”: A mixed-methods pre-test of a HIV prevention mobile health app for Black women in the southern United States",2023,0
Kewal Shah,"Digital Health App to Address Disparate HIV Outcomes Among Black Women Living in Metro-Atlanta: Protocol for a Multiphase, Mixed Methods Pilot Feasibility Study",2023,0
Kewal Shah,Improving Web Accessibility Testing with Microsoft’s Accessibility Insights for Web,2023,0
Yudai Tanaka,DualVib: Simulating haptic sensation of dynamic mass by combining pseudo-force and texture feedback,2020,17
Yudai Tanaka,Electrical head actuation: Enabling interactive systems to directly manipulate head orientation,2022,10
Yudai Tanaka,Full-hand electro-tactile feedback without obstructing palmar side of hand,2023,9
Yudai Tanaka,DigituSync: A dual-user passive exoskeleton glove that adaptively shares hand gestures,2022,7
Yudai Tanaka,LipIO: Enabling Lips as both Input and Output Surface,2023,6
Yudai Tanaka,Understanding crowdsourcing requesters’ wage setting behaviors,2022,3
Yudai Tanaka,Demonstrating Electrical Head Actuation: Enabling Interactive Systems to Directly Manipulate Head Orientation,2022,1
Yudai Tanaka,BulkScreen: Saliency-Based Automatic Shape Representation of Digital Images with a Vertical Pin-Array Screen,2020,1
Yudai Tanaka,Interactive Benefits from Switching Electrical to Magnetic Muscle Stimulation,2023,0
Yudai Tanaka,Demonstrating Full-hand Electro-Tactile Feedback without Obstructing Palmar Side of Hand,2023,0
Yudai Tanaka,A Formative Study for Record-time Manual Annotation of First-person Videos,2019,0
Giulia Cardieri,"Analyzing user experience in mobile web, native and progressive web applications: a user and HCI specialist perspectives",2018,44
Giulia Cardieri,PWA-EU: Extending PWA approach for promoting customization based on user preferences,2019,6
Giulia Cardieri,Playing the Role of Co-designers on Mobile PWAs: An Investigation of End-Users Interaction.,2020,3
Giulia Cardieri,How Communication Breakdowns Affect Emotional Responses of End-Users on Progressive Web Apps,2020,1
Giulia Cardieri,PWA-EU: extending the PWA approach for promoting End-User Empowerment,2019,0
Giulia Cardieri,PWA-EU: uma abordagem para o desenvolvimento de aplicações PWA baseadas em EUD,2018,0
Bradley Rey,Bezelglide: Interacting with graphs on smartwatches with minimal screen occlusion,2021,17
Bradley Rey,SF-LG: Space-filling line graphs for visualizing interrelated time-series data on smartwatches,2021,9
Bradley Rey,ARO: Exploring the design of smart-ring interactions for encumbered hands,2021,9
Bradley Rey,Expanding Touch Interaction Capabilities for Smart-rings: An Exploration of Continual Slide and Microroll Gestures,2022,5
Bradley Rey,Investigating in-situ personal health data queries on smartwatches,2023,4
Bradley Rey,Understanding and Adapting Bezel-to-Bezel Interactions for Circular Smartwatches in Mobile and Encumbered Scenarios,2022,3
Bradley Rey,One Ring to Rule Them All: An Empirical Understanding of Day-to-Day Smartring Usage Through In-Situ Diary Study,2022,3
Bradley Rey,Eyes-free graph legibility: using skin-dragging to provide a tactile graph visualization on the arm,2020,3
Bradley Rey,Writely: Force feedback for non-dominant hand writing training,2021,1
Bradley Rey,"Databiting: Lightweight, Transient, and Insight Rich Exploration of Personal Data",2024,0
Bradley Rey,Towards Efficient Interaction for Personal Health Data Queries on Smartwatches,2023,0
Bradley Rey,T-Force: Exploring the Use of Typing Force for Three State Virtual Keyboards,2023,0
Bradley Rey,SSCA: Situated Space-time Cube Analytics.,2022,0
Murillo Vasconcelos Henriques Bittencourt Castro,Towards an ontology network on human-computer interaction,2020,14
Murillo Vasconcelos Henriques Bittencourt Castro,Using ontologies to aid knowledge sharing in hci design,2021,8
Murillo Vasconcelos Henriques Bittencourt Castro,Knowledge Management in Human-Computer Interaction Design: A Mapping Study.,2020,7
Murillo Vasconcelos Henriques Bittencourt Castro,An Ontology to support Knowledge Management Solutions for Human-Computer Interaction Design,2022,6
Murillo Vasconcelos Henriques Bittencourt Castro,Performance evaluation of a sensor-based system devised to minimize commercial losses in street lighting networks,2014,5
Murillo Vasconcelos Henriques Bittencourt Castro,Detection of street lighting bulbs information to minimize commercial losses,2013,5
Murillo Vasconcelos Henriques Bittencourt Castro,Investigating Knowledge Management in Human-Computer Interaction Design,2022,4
Murillo Vasconcelos Henriques Bittencourt Castro,On the Use of Light Sensors and Pattern Recognition Techniques for Automated Detection of Street Lighting Lamps,2015,3
Murillo Vasconcelos Henriques Bittencourt Castro,An Ontological View of Design in the Software Context,2021,2
Emily Kuang,CoUX: collaborative visual analysis of think-aloud usability test videos for digital interfaces,2021,19
Emily Kuang,Bridging the generational gap: exploring how virtual reality supports remote communication between grandparents and grandchildren,2023,8
Emily Kuang,Collaboration with conversational AI assistants for UX evaluation: Questions and how to ask them (voice vs. text),2023,5
Emily Kuang,“Merging Results Is No Easy Task”: An International Survey Study of Collaborative Data Analysis Practices Among UX Practitioners,2022,5
Emily Kuang,A multi-scale visual analytics approach for exploring biomedical knowledge,2021,5
Emily Kuang,” Too old to bank digitally?”: A Survey of Banking Practices and Challenges Among Older Adults in China,2021,5
Emily Kuang,Crafting Human-AI Collaborative Analysis for User Experience Evaluation,2023,3
Emily Kuang,Enhanced smartphone spectroscopy via high-throughput computational slit,2016,2
Emily Kuang,"Compact, Field-Portable Lens-free Microscope using Superresolution Spatio-Spectral Light-field Fusion",2016,2
Emily Kuang,Exploring the Opportunity of Augmented Reality (AR) in Supporting Older Adults Explore and Learn Smartphone Applications,2024,0
Emily Kuang,Mapping Accessibility Assignments into Core Computer Science Topics: An Empirical Study with Interviews and Surveys of Instructors and Students,2024,0
Emily Kuang,Enhancing UX Evaluation Through Collaboration with Conversational AI Assistants: Effects of Proactive Dialogue and Timing,2024,0
Emily Kuang,Understanding Strategies and Challenges of Conducting Daily Data Analysis (DDA) Among Blind and Low-vision People,2023,0
Emily Kuang,Enhancing Older Adults’ Gesture Typing Experience Using the T9 Keyboard on Small Touchscreen Devices,2023,0
Emily Kuang,Compensated lens-free light field microscopy,N/A,0
Jackie Jingyi Xu,Disrupting the COVID-19 misinfodemic with network interventions: network solutions for network problems,2021,27
Jackie Jingyi Xu,A review of social media analytic tools and their applications to evaluate activity and engagement in online sexual health interventions,2020,27
Riffat Sharmin,Bengali Spoken Digit Classification: A Deep Learning Approach Using Convolutional Neural Network,2020,46
Riffat Sharmin,Bengali Abusive Speech Classification: A Transfer Learning Approach Using VGG-16,2020,8
Reza Amini Gougeh,Nat(UR)e: Quantifying the Relaxation Potential of Ultra-Reality Multisensory Nature Walk Experiences,2022,9
Reza Amini Gougeh,Quantifying multisensory immersive experiences using wearables: is (stimulating) more (senses) always merrier?,2022,8
Reza Amini Gougeh,Multisensory immersive experiences: A pilot study on subjective and instrumental human influential factors assessment,2022,7
Reza Amini Gougeh,An automatic driver assistant based on intention detecting using EEG signal,2021,7
Reza Amini Gougeh,Quantifying User Behaviour in Multisensory Immersive Experiences,2022,6
Reza Amini Gougeh,Medical image enhancement and deblurring,2021,5
Reza Amini Gougeh,How Adversarial attacks affect Deep Neural Networks Detecting COVID-19?,2021,4
Reza Amini Gougeh,Towards instrumental quality assessment of multisensory immersive experiences using a biosensor-equipped head-mounted display,2023,3
Reza Amini Gougeh,Head-Mounted Display-Based Virtual Reality and Physiological Computing for Stroke Rehabilitation: A Systematic Review,2022,3
Reza Amini Gougeh,Enhancing Motor Imagery Detection Efficacy Using Multisensory Virtual Reality Priming,2023,2
Reza Amini Gougeh,Enhancing Motor Imagery-Based Brain-Computer Interface Efficacy Using Multisensory Virtual Reality Training,2023,0
Reza Amini Gougeh,Neuroergonomics Meets the Metaverse: Biosensor-Instrumented VR Headsets for Real-time Multisensory Immersive Experience Assessment “In the Wild”,2022,0
Reza Amini Gougeh,An Online Automatic Corona Diagnose System Based on Chest X-ray Images,2020,0
Fareed Sameer Fareed AL-Sayid,Interventional Factors Affecting Instructors Adoption of E-Learning System: A Case Study of Palestine.,2016,39
Fareed Sameer Fareed AL-Sayid,Students' Web-Based Activities Moderate the Effect of Human-Computer-Interaction Factors on Their E-learning Acceptance and Success during COVID-19 Pandemic,2022,12
Fareed Sameer Fareed AL-Sayid,A Framework for e-Learning Acceptance: A Case Study of the Palestinian Universities,2015,3
Fareed Sameer Fareed AL-Sayid,Exploring non-linear relationships between perceived interactivity or interface design and acceptance of collaborative web-based learning,2023,0
Andrea Mattioli,A visual environment for end-user creation of IoT customization rules with recommendation support,2020,20
Andrea Mattioli,Recommendations for creating trigger-action rules in a block-based environment,2021,18
Andrea Mattioli,Comparative analysis of composition paradigms for personalization rules in IoT settings,2021,8
Andrea Mattioli,"A mobile augmented reality app for creating, controlling, recommending automations in smart homes",2023,3
Andrea Mattioli,An Approach to Exploiting Personal Memories in Humanoid Robots Serious Games for Cognitive Stimulation of Older Adults.,2022,2
Andrea Mattioli,Understanding User Needs in Smart Homes and How to Fulfil Them,2023,1
Andrea Mattioli,EMPATHY: 3rd International Workshop on Empowering People in Dealing with Internet of Things Ecosystems,2022,1
Andrea Mattioli,Towards Understanding the Transparency of Automations in Daily Environments,2022,1
Andrea Mattioli,"Understanding Concepts, Methods and Tools for End-User Control of Automations in Ecosystems of Smart Objects and Services",2023,0
Andrea Mattioli,Towards Explainable Automations in Smart Homes Using Mobile Augmented Reality.,2023,0
Andrea Mattioli,Workshop EMPATHY: Empowering People in Dealing with Internet of Things Ecosystems,2023,0
Andrea Mattioli,How People Think about Automations in Smart Homes.,2023,0
Andrea Mattioli,An Approach to Making Smart Home Automations Perceivable.,2022,0
Andrea Mattioli,The Role of Augmented Reality in Smart Home Settings.,2021,0
Andrea Mattioli,Recommendations for Personalization Rules in Block Composer.,2020,0
Peter Chen,The Question-driven Dashboard: How Can We Design Analytics Interfaces Aligned to Teachers’ Inquiry?,2022,21
Peter Chen,Investigating students’ experiences with collaboration analytics for remote group meetings,2021,20
Peter Chen,ZoomSense: A Scalable Infrastructure for Augmenting Zoom,2021,7
Peter Chen,Question-driven Learning Analytics: Designing a Teacher Dashboard for Online Breakout Rooms,2021,6
Doeun Park,Designing a Voice-Bot to Promote Better Mental Health: UX Design for Digital Therapeutics on ADHD Patients,2020,12
Doeun Park,Factors affecting perceived safety and enjoyment based on driver experience,2021,9
Doeun Park,Exploring effects of dialect on user perception of conversational agents,2019,9
Doeun Park,대화형 에이전트의 사투리 사용이 사용자 인식에 미치는 영향: 내집단 유대감과 지속사용의도를 중심으로,2019,4
Doeun Park,A Preliminary Study of Voicebot to Assist ADHD Children in Performing Daily Tasks,2023,3
Doeun Park,The Factors Affecting the Driving Experience based on UX,2017,3
Doeun Park,Comparison of Interaction Behavior Analysis between for Elderly Drivers and Young Drivers in terms of Driving Experience,2016,3
Doeun Park,고령 운전자와 청년운전자의 운전경험 측면의 상호 작용 행태 비교,2016,3
Doeun Park,Conversational Agent for Creating Regularity in Children with ADHD: A Quantitative and Qualitative Pilot Study,2022,2
Doeun Park,UX 기반의 운전 경험에 영향을 미치는 요소,2017,2
Doeun Park,목적-과업 모형에 따른 운전자 경험 분석,2016,2
Doeun Park,Utilizing a Conversational Agent to Promote Self-efficacy in Children: A Pilot Study on Low Cognitive Ability Children with Attention Deficit Hyperactivity Disorder,2023,1
Doeun Park,의약품 복용 과정과 정보 검색 경험 분석: 검색 서비스 사용 시점과 요인을 중심으로,2018,1
Doeun Park,Exploring a multimodal approach for utilizing digital biomarkers for childhood mental health screening,2024,0
Doeun Park,Better Data from AI Users: A Field Experiment on the Impacts of Robot Self-Disclosure on the Utterance of Child Users in Home Environment,2023,0
Doeun Park,부모 음성 메시지에 기반한 칭찬 애플리케이션 개발 연구: 자녀 생활 습관 형성 서비스를 중심으로,2023,0
Doeun Park,아동의 발화에서 도출한 초등 저학년 자아개념의 내용분석 연구: 에이전트와 아동의 상호작용을 바탕으로,2023,0
Doeun Park,Conversational Agent for Supporting Self-regulation in Children’s Daily Activities in the Pandemic Era,2023,0
Doeun Park,아동의 지속 참여 의도 증진을 위한 보상 전략 제안에 대한 탐색적 연구: 일상생활습관 형성을 위한 챗봇 ‘뽀미’를 대상으로,2021,0
Doeun Park,아동의 AI Agent 지속 사용 의도에 미치는 요인에 대한 탐색적 연구: 시선과 눈 맞춤을 중심으로,2021,0
Doeun Park,자기 지시 훈련을 적용한 보이스 컴패니언봇 디자인 연구: ADHD 환아의 일상생활 과업 수행을 중심으로,2020,0
Doeun Park,자녀 이해를 돕는 유튜브 시청 내역 기반 부모용 애플리케이션의 효용성 연구,2020,0
Doeun Park,아동의 바람직한 유튜브 시청 경험을 위한 컴패니언 서비스 제안: 사회적 시청 컴패니언봇과 아동의 시청 정보 전달 애플리케이션을 바탕으로,2019,0
Doeun Park,스마트홈 환경 아래 아동의 외로움 센싱을 위한 프레임 구축,2018,0
Doeun Park,실질적인 사용자 유형 분류를 통한 의약품 서비스 콘셉트 제안,2018,0
Doeun Park,사용자의 메시지 데이터를 수집하는 효과적인 방법과 데이터 활용에 관한 사례연구: 스캐터랩의 감정 분석 인공지능 개발 사례를 중심으로: 스캐터랩의 감정 분석 인공지능 개발 사례를 중 …,2018,0
Doeun Park,목적-과업 모형에 따른 운전자 경험 분석-행위 모듈 기반의 운전자 상호작용을 중심으로,2016,0
Zixiong Su,"SilentSpeller: Towards mobile, hands-free, silent speech text entry using electropalatography",2022,18
Zixiong Su,"Gaze+ Lip: rapid, precise and expressive interactions combining gaze input and silent speech commands for hands-free smart TV control",2021,14
Zixiong Su,LipLearner: Customizable Silent Speech Interactions on Mobile Devices,2023,9
Zixiong Su,End-to-End Deep Learning Speech Recognition Model for Silent Speech Challenge.,2020,6
Zixiong Su,Aware: Intuitive Device Activation Using Prosody for Natural Voice Interactions,2022,4
Zixiong Su,Customizing Silent Speech Commands from Voice Input using One-shot Lipreading,2022,2
Zixiong Su,SSR7000: A Synchronized Corpus of Ultrasound Tongue Imaging for End-to-End Silent Speech Recognition,2022,1
Matthew (Matt) Archer,Computer-mediated consent to sex: the context of Tinder,2021,39
Matthew (Matt) Archer,Conceptualizing the marginalization experiences of people with disabilities in organizations using an ableism lens,2022,8
Matthew (Matt) Archer,Homonormativity,2021,4
Matthew (Matt) Archer,Social matching systems for research collaboration: a profile page design for university faculty,2019,2
Matthew (Matt) Archer,Understanding career development pathways of college students with disabilities using crip theory and the theory of whole self.,2023,1
Matthew (Matt) Archer,Does Critical HRD really exist outside academia?: An interview study with nine Critical HRD scholars,2023,0
Matthew (Matt) Archer,Journal of Diversity in Higher Education,2023,0
Matthew (Matt) Archer,Journal of Diversity in Higher Education,2021,0
Tomás Murillo-Morales,Audial: A natural language interface to make statistical charts accessible to blind persons,2020,12
Tomás Murillo-Morales,Non-visually performing analytical tasks on statistical charts,2017,8
Tomás Murillo-Morales,Ontology-based Semantic Support to Improve Accessibility of Graphics.,2015,7
Tomás Murillo-Morales,A latex to braille conversion tool for creating accessible schoolbooks in austria,2016,6
Tomás Murillo-Morales,Authoring semantic annotations for non-visual access to graphics,2018,5
Tomás Murillo-Morales,Techniques for improved speech-based access to diagrammatic representations,2018,5
Tomás Murillo-Morales,Buddy-A Personal Companion to Match People with Cognitive Disabilities and AT,2022,3
Tomás Murillo-Morales,Adaptive user interfaces for people with cognitive disabilities within the easy reading framework,2020,3
Tomás Murillo-Morales,AI based recommendation and assessment of AT for people with cognitive disabilities,2022,2
Tomás Murillo-Morales,Automatic Assistance to Cognitive Disabled Web Users via Reinforcement Learning on the Browser,2020,2
Tomás Murillo-Morales,Formalizing visualization semantics for accessibility,2021,1
Tomás Murillo-Morales,Effective Non-visual Access to Diagrams via an Augmented Natural Language Interface,2022,0
Tomás Murillo-Morales,Accessible Diagrams through Natural Language/submitted by Tomás Murillo-Morales,2021,0
Tomás Murillo-Morales,"Standards, Tools and Procedures in Accessible eBook Production",N/A,0
Tomás Murillo-Morales,Authoring Semantic Annotations for Non-Visual Access to Graphics,N/A,0
Ziwei Gao,The globalizability of temporal discounting,2022,43
Ziwei Gao,"Evidence that carbohydrate-to-fat ratio and taste, but not energy density or NOVA level of processing, are determinants of food liking and food reward",2024,5
Ziwei Gao,Time Loss Aversion,2023,2
Ziwei Gao,Personalizing time loss aversion to reduce social media use,2023,2
Ziwei Gao,Time-Based Addiction,2023,2
Ayca Aygun,Robust interbeat interval and heart rate variability estimation method from various morphological features using wearable sensors,2019,24
Ayca Aygun,Investigating methods for cognitive workload estimation for assistive robots,2022,8
Ayca Aygun,Cognitive workload assessment via eye gaze and eeg in an interactive multi-modal driving task,2022,7
Ayca Aygun,Analysis of matching media effect on microwave brain stroke imaging via a spherically symmetrical head model,2015,7
Ayca Aygun,Robust heart rate variability and interbeat interval detection algorithm in the presence of motion artifacts,2019,6
Ayca Aygun,Estimating systemic cognitive states from a mixture of physiological and brain signals,2023,2
Ayca Aygun,Assessing the Effects of Various Physiological Signal Modalities on Predicting Different Human Cognitive States,2024,0
Ayca Aygun,Dyadic Green fonksiyonu kullanılarak küresel bir kafa modelinde elektromanyetik alan hesabı ve uygunlaştırıcı ortam etkisinin gözlemlenmesi,N/A,0
Noel Park,RWAc and SDOc: The measurement of right‐wing authoritarianism and social dominance orientation in childhood,2020,21
Noel Park,"Ātea Presence—Enabling Virtual Storytelling, Presence, and Tele-Co-Presence in an Indigenous Setting",2022,13
Noel Park,"Voxelvideos for entertainment, education, and training",2021,7
Noel Park,Mixed reality co-design for indigenous culture preservation & continuation,2022,6
Noel Park,Voxel-based immersive mixed reality: A framework for ad hoc immersive storytelling,2021,4
Noel Park,Resolutions and network latencies concerning a voxel telepresence experience,2019,3
Noel Park,XRtic: A Prototyping Toolkit for XR Applications using Cloth Deformation,2022,0
Justin Juho Kim,"Exploring user perspectives on chatgpt: Applications, perceptions, and implications for ai-integrated education",2023,33
Justin Juho Kim,ChatGPT in education: A blessing or a curse? A qualitative study exploring early adopters’ utilization and perceptions,2024,21
Owen Cornec,Building trust in interactive machine learning via user contributed interpretable rules,2022,24
Owen Cornec,Knowgl: Knowledge generation and linking from text,2023,16
Owen Cornec,System and Method of Discovering Causal Associations Between Events,2020,6
Owen Cornec,Visualizing the scale of world economies,2015,3
Owen Cornec,AutoDOViz: Human-Centered Automation for Decision Optimization,2023,2
Owen Cornec,AIMEE: Interactive model maintenance with rule-based surrogates,2022,2
Owen Cornec,"Assessing Users’ Ability To Modify And Communicate Ai Models’ Decision Boundaries Via A Low-code, Rules-based Approach",2022,1
Owen Cornec,Conversational GUI for Semantic Automation Layer,2023,0
Owen Cornec,AIMEE: An Exploratory Study of How Rules Support AI Developers to Explain and Edit Models,2023,0
Owen Cornec,Visualization and editing of machine learning models,2023,0
Hugo Lopez-Tovar,Managing smartphone interruptions through adaptive modes and modulation of notifications,2015,47
Hugo Lopez-Tovar,Visual recognition of gestures in a meeting to detect when documents being talked about are missing,2019,3
