Author Name,Title,Year,Citations
Erin Beneteau,The last decade of HCI research on children and voice-based conversational agents,2022,32
Erin Beneteau,Maybe they had a bad day: how LGBTQ and BIPOC patients react to bias in healthcare and struggle to speak out,2022,18
Erin Beneteau,Who are you asking?: Qualitative methods for involving AAC users as primary research participants,2020,15
Erin Beneteau,Anchored audio sampling: A seamless method for exploring children's thoughts during deployment studies,2019,9
Erin Beneteau,Mixed Abilities and Varied Experiences: a group autoethnography of a virtual summer internship,2021,6
Erin Beneteau,Designing inpatient portals to support patient agency and dynamic hospital experiences,2020,6
Erin Beneteau,Telehealth experiences of providers and patients who use augmentative and alternative communication,2022,5
Erin Beneteau,Battling bias in primary care encounters: informatics designs to support clinicians,2022,4
Erin Beneteau,What we learn when designing with marginalised children,2020,3
Erin Beneteau,Examining voice assistants in the context of children’s speech,2022,2
Erin Beneteau,Children’s Designs for the Future of Telehealth,2021,2
Erin Beneteau,“I miss work:” employment experiences and attitudes of adults with acquired disabilities who use assistive technologies,2023,1
Erin Beneteau,“Eavesdropping”: An Information Source for Inpatients,2020,1
Erin Beneteau,Where Are My Parents?: Information Needs of Hospitalized Children,2020,1
Erin Beneteau,A critical analysis on the effects of negative IS stereotypes on underserved populations,2019,1
Erin Beneteau,Developing a Healthcare Equity Tool: Combining Technology and Stakeholder Engagement to Uncover Hidden Bias in Patient-Provider Interactions,2021,0
Erin Beneteau,International Journal of Child-Computer Interaction,2021,0
Erin Beneteau,A reliability study of a pre-referral checklist for limited English proficient children,1998,0
Nadine Marie Moacdieh,Display clutter: A review of definitions and measurement techniques,2015,108
Nadine Marie Moacdieh,Clutter in electronic medical records: examining its performance and attentional costs using eye tracking,2015,58
Nadine Marie Moacdieh,Is “chart junk” useful? An extended examination of visual embellishment,2014,56
Nadine Marie Moacdieh,Social media browsing while driving: Effects on driver performance and attention allocation,2019,39
Nadine Marie Moacdieh,"The effects of data density, display organization, and stress on search performance: An eye tracking study of clutter",2017,34
Nadine Marie Moacdieh,Effects of modern primary flight display clutter: Evidence from performance and eye tracking data,2013,32
Nadine Marie Moacdieh,Eye tracking metrics: A toolbox for assessing the effects of clutter on attention allocation,2012,29
Nadine Marie Moacdieh,A novel mobile wireless sensing system for realtime monitoring of posture and spine stress,2011,29
Nadine Marie Moacdieh,Effects of workload and workload transitions on attention allocation in a dual-task environment: Evidence from eye tracking metrics,2020,26
Nadine Marie Moacdieh,Using eye tracking to detect the effects of clutter on visual search in real time,2017,17
Nadine Marie Moacdieh,A mobile sensing and imaging system for real-time monitoring of spine health,2011,16
Nadine Marie Moacdieh,"Roadside digital billboard advertisements: Effects of static, transitioning, and animated designs on drivers’ performance and attention",2021,11
Nadine Marie Moacdieh,Too much or too little? Investigating the usability of high and low data displays of the same electronic medical record,2020,11
Nadine Marie Moacdieh,Transitions between low and high levels of mental workload can improve multitasking performance,2020,9
Nadine Marie Moacdieh,Voice messaging while driving: Effects on driving performance and attention,2022,7
Nadine Marie Moacdieh,"Identifying individual-, team-, and organizational-level factors that affect team performance in complex domains based on recent literature",2022,6
Nadine Marie Moacdieh,Data density and poor organization: analyzing the performance and Attentional effects of two aspects of display clutter,2015,5
Nadine Marie Moacdieh,Electronic health records: effects of clutter and stress on physicians’ information search and noticing performance,2014,4
Nadine Marie Moacdieh,Does It MultiMatch? What Scanpath Comparison Tells us About Task Performance in Teams,2023,3
Nadine Marie Moacdieh,Eye Tracking to Evaluate the Effects of Interruptions and Workload in a Complex Task,2022,3
Nadine Marie Moacdieh,Perceptions on music and noise in the operating room: a cross-sectional study,2022,3
Nadine Marie Moacdieh,How do we react to cluttered displays? Evidence from the first seconds of visual search in websites,2021,3
Nadine Marie Moacdieh,Effects of workload and auditory interruptions on emergency dispatching performance,2018,3
Nadine Marie Moacdieh,Physician perceptions of clutter in electronic medical records,2017,1
Nadine Marie Moacdieh,Eye tracking-based adaptive displays: a review of the recent literature,2023,0
Nadine Marie Moacdieh,Eye tracking to evaluate the effectiveness of electronic medical record training,2023,0
Nadine Marie Moacdieh,Bilingual Cigarette Warning Labels: Effects on Young People's Recall and Attention in Lebanon,2023,0
Nadine Marie Moacdieh,"Eye tracking: A promising means of tracing, explaining, and preventing the effects of display clutter in real time",2015,0
Trevor Hogan,The elicitation interview technique: Capturing people's experiences of data representations,2015,104
Trevor Hogan,Let's get physical: Promoting data physicalization in workshop formats,2017,70
Trevor Hogan,Towards a design space for multisensory data representation,2017,50
Trevor Hogan,How does representation modality affect user-experience of data artifacts?,2012,32
Trevor Hogan,Blending the repertory grid technique with focus groups to reveal rich design relevant insight,2013,30
Trevor Hogan,"The visual and beyond: Characterizing experiences with auditory, haptic and visual data representations",2017,26
Trevor Hogan,"Tangible Data, explorations in data physicalization",2016,25
Trevor Hogan,In touch with space: embodying live data for tangible interaction,2013,25
Trevor Hogan,Human-data relations and the lifeworld,2011,21
Trevor Hogan,Virtual test reduces semiconductor product development time,2001,21
Trevor Hogan,Pedagogy & physicalization: Designing learning activities around physical data representations,2017,16
Trevor Hogan,"Towards a material landscape of tuis, through the lens of the tei proceedings 2008-2019",2020,14
Trevor Hogan,"Data sensification: Beyond representation modality, toward encoding data in experience",2018,11
Trevor Hogan,Piecing together the past: Constructing stories with jigsaw puzzles in museums,2017,10
Trevor Hogan,A design vocabulary for data physicalization,2023,8
Trevor Hogan,"Tangible data, a phenomenology of human-data relations",2015,8
Trevor Hogan,Feeling virtual worlds: An exploration into coupling virtual and kinaesthetic experiences,2018,6
Trevor Hogan,Exploring the Materials of TUIs: A Multi-Method Approach,2017,5
Trevor Hogan,Feel it! See it! Hear it! Probing tangible interaction and data representational modality,2016,5
Trevor Hogan,Collaborative transnational doctoral education: Insights from a Philippines-Australia partnership,2021,4
Trevor Hogan,Conflict and Belonging: Socially engaged art practice as a resource for resilience-building in rurban communities,2019,4
Trevor Hogan,Toward a design language for data physicalization,2018,3
Trevor Hogan,TaraScope: Controlling Remote Telescopes Through Tangible Interaction,2015,3
Trevor Hogan,Data Physicalization—Part II,2021,2
Trevor Hogan,Data physicalization,2020,2
Trevor Hogan,The Personal Construction of Representation Modality,2013,2
Trevor Hogan,ZeroWaste Physkit: Fostering Sustainable Data Physicalization Education and Prototyping,2023,1
Trevor Hogan,Revisiting and Rethinking the Structural Elements of Communities of Practice,2019,1
Trevor Hogan,Data and Dasein-A Phenomenology of Human-Data Relations,2017,1
Trevor Hogan,Exploring the role Physicalizations can play in STEM Learning,2016,1
Trevor Hogan,Data Modality and the Repertory Grid Technique,2012,1
Trevor Hogan,Are Conferences Sus?: Fostering Conversations on the Sustainability of HCI Conferences Through Data Physicalization,2024,0
Trevor Hogan,Let’s Get Physical: Promoting Data Physicalization in Workshop Formats,2017,0
Trevor Hogan,"Hygrothermische Geb {\"" a} udesimulation-Experimentelle Bestimmung der Randparameter und Sorptionseigenschaften von historischen R {\"" a} umen",2013,0
Trevor Hogan,Toward a Phenomenology of Human-Data Relations,2012,0
Trevor Hogan,Virtually reducing product development time,2001,0
Trevor Hogan,Compressing semiconductor product development time using virtual testing,2001,0
Trevor Hogan,Till Nagel–Mannheim University of Applied Sciences tillnagel. com Maria Lantin–Emily Carr University Art+ Design marialantin. com Yoon Chung Han–San Jose State University,N/A,0
Trevor Hogan,Beyond data Visualisations,N/A,0
Thomas Drake-Brockman,"Perception of pediatric pain: a comparison of postoperative pain assessments between child, parent, nurse, and independent observer",2014,133
Thomas Drake-Brockman,The effect of endotracheal tubes versus laryngeal mask airways on perioperative respiratory adverse events in infants: a randomised controlled trial,2017,130
Thomas Drake-Brockman,A prospective audit of pain profiles following general and urological surgery in children,2017,40
Thomas Drake-Brockman,Effect of albuterol premedication vs placebo on the occurrence of respiratory adverse events in children undergoing tonsillectomies: the REACT randomized clinical trial,2019,39
Thomas Drake-Brockman,Patient monitoring with Google Glass: a pilot study of a novel monitoring technology,2016,32
Thomas Drake-Brockman,Pain after discharge following head and neck surgery in children,2016,31
Thomas Drake-Brockman,"Propofol use in children with allergies to egg, peanut, soybean or other legumes",2019,29
Thomas Drake-Brockman,Premedication with salbutamol prior to surgery does not decrease the risk of perioperative respiratory adverse events in school-aged children,2017,22
Thomas Drake-Brockman,Monitoring temperature in children undergoing anaesthesia: a comparison of methods,2014,19
Thomas Drake-Brockman,"The impact of surgical cancellations on children, families, and the health system in an Australian paediatric tertiary referral hospital",2021,9
Thomas Drake-Brockman,Anaesthesia related mortality data at a Tertiary Pediatric Hospital in Western Australia,2023,6
Thomas Drake-Brockman,Impact of a revised postoperative care plan on pain and recovery trajectory following pediatric tonsillectomy,2021,6
Thomas Drake-Brockman,A comparison of the i‐gel™ and the PRO‐Breathe® laryngeal mask during pressure support ventilation in children,2015,6
Thomas Drake-Brockman,"Anaesthesia, pain and recovery profiles in children following dental extractions",2020,5
Thomas Drake-Brockman,Parents welcome follow-up using mobile devices: A survey of acceptability at an Australian tertiary paediatric centre,2019,5
Thomas Drake-Brockman,Remote after‐care using smartphones: A feasibility study of monitoring children’s pain with automated SMS messaging,2022,0
Thomas Drake-Brockman,"Procedural anesthesia and sedation for children undergoing diagnostic and medical procedures—A review of postprocedural pain, nausea, and vomiting by questionnaire‐based survey",2022,0
Thomas Drake-Brockman,Efficiency and acceptability of an electronic follow-up system (DayCOR) for paediatric patients Reply,2019,0
Thomas Drake-Brockman,Regional nerve blockade in an Australian tertiary paediatric centre,2016,0
Thomas Drake-Brockman,LMX4 leads to poor IV dressing adherence.,2014,0
Chien-Lin Huang (黃建霖),The I4U system in NIST 2008 speaker recognition evaluation,2009,44
Chien-Lin Huang (黃建霖),Speaker characterization using tdnn-lstm based speaker embedding,2019,40
Chien-Lin Huang (黃建霖),Generation of phonetic units for mixed-language speech recognition based on acoustic and contextual analysis,2007,34
Chien-Lin Huang (黃建霖),Spoken document retrieval using multilevel knowledge and semantic verification,2007,31
Chien-Lin Huang (黃建霖),Exploring effective data augmentation with TDNN-LSTM neural network embedding for speaker recognition,2019,27
Chien-Lin Huang (黃建霖),Interactive multimedia mirror system design,2008,26
Chien-Lin Huang (黃建霖),Statistics pooling time delay neural network based on x-vector for speaker verification,2020,23
Chien-Lin Huang (黃建霖),Speaker identification using discriminative features and sparse representation,2017,20
Chien-Lin Huang (黃建霖),The NICT ASR system for IWSLT2012,2012,20
Chien-Lin Huang (黃建霖),Speech indexing using semantic context inference,2011,16
Chien-Lin Huang (黃建霖),"Speaker Characterization Using TDNN, TDNN-LSTM, TDNN-LSTM-Attention based Speaker Embeddings for NIST SRE 2019.",2020,14
Chien-Lin Huang (黃建霖),"Spoken document summarization using acoustic, prosodic and semantic information",2005,14
Chien-Lin Huang (黃建霖),The NICT ASR System for IWSLT 2013,2013,13
Chien-Lin Huang (黃建霖),Combining deep embeddings of acoustic and articulatory features for speaker identification,2020,12
Chien-Lin Huang (黃建霖),Semantic inference based on neural probabilistic language modeling for speech indexing,2013,12
Chien-Lin Huang (黃建霖),Feature normalization and selection for robust speaker state recognition,2011,12
Chien-Lin Huang (黃建霖),Speaker characterization using long-term and temporal information,2010,12
Chien-Lin Huang (黃建霖),Phone set generation based on acoustic and contextual analysis for multilingual speech recognition,2007,12
Chien-Lin Huang (黃建霖),Speech sentence compression based on speech segment extraction and concatenation,2007,10
Chien-Lin Huang (黃建霖),Spoken document summarization using topic-related corpus and semantic dependency grammar,2004,10
Chien-Lin Huang (黃建霖),Method And Apparatus For Multimedia Data Management,2007,9
Chien-Lin Huang (黃建霖),Magic mirror,2007,9
Chien-Lin Huang (黃建霖),Robust speaker verification using short-time frequency with long-time window and fusion of multi-resolutions.,2008,8
Chien-Lin Huang (黃建霖),Classification of children with voice impairments using deep neural networks,2013,7
Chien-Lin Huang (黃建霖),IIR system description for the 2009 NIST language recognition evaluation,2009,7
Chien-Lin Huang (黃建霖),Method of constructing model of recognizing english pronunciation variation,2011,6
Chien-Lin Huang (黃建霖),Speaker clustering using vector representation with long-term feature for lecture speech recognition,2013,5
Chien-Lin Huang (黃建霖),Semi-supervised learning of language model using unsupervised topic model,2010,5
Chien-Lin Huang (黃建霖),Language models learning for domain-specific natural language user interaction,2009,5
Chien-Lin Huang (黃建霖),Speech retrieval using spoken keyword extraction and semantic verification,2007,5
Chien-Lin Huang (黃建霖),Feature normalization using MVAW processing for spoken language recognition,2013,4
Chien-Lin Huang (黃建霖),Maximum Entropy Based Data Selection for Speaker Recognition.,2011,4
Chien-Lin Huang (黃建霖),Ensemble based speaker recognition using unsupervised data selection,2016,3
Chien-Lin Huang (黃建霖),Joint analysis of vocal tract length and temporal information for robust speech recognition,2013,3
Chien-Lin Huang (黃建霖),A linear projection approach to environment modeling for robust speech recognition,2012,3
Chien-Lin Huang (黃建霖),Ensemble Classifiers Using Unsupervised Data Selection for Speaker Recognition,2012,3
Chien-Lin Huang (黃建霖),UBM data selection for effective speaker modeling,2010,3
Chien-Lin Huang (黃建霖),Multimedia data management by speech recognizer annotation,2010,3
Chien-Lin Huang (黃建霖),The IIR NIST SRE 2008 and 2010 summed channel speaker recognition systems.,2010,3
Chien-Lin Huang (黃建霖),Speech-annotated photo retrieval using syllable-transformed patterns,2008,3
Chien-Lin Huang (黃建霖),Analysis of PingAn submission in the VoicePrivacy 2020 Challenge,2020,2
Chien-Lin Huang (黃建霖),I4U Submission for the 2008 NIST Speaker Recognition Evaluation Submission,2010,2
Chien-Lin Huang (黃建霖),Analysis of RoyalFlush submission in INTERSPEECH 2020 far-field speaker verification challenge,2020,1
Chien-Lin Huang (黃建霖),Semantic Context Inference for Spoken Document Retrieval using Term Association Matrices,2014,1
Chien-Lin Huang (黃建霖),The NICT ASR system for IWSLT2011,2011,1
Chien-Lin Huang (黃建霖),Building topic mixture language models using the document soft classification notion of topic models,2010,1
Chien-Lin Huang (黃建霖),Unsupervised pronunciation grammar growing using knowledge-based and data-driven approaches,2008,1
Chien-Lin Huang (黃建霖),Spoken document summarization and retrieval for wireless application,2005,1
Chien-Lin Huang (黃建霖),Audio-video summarization of TV news using speech recognition and shot change detection.,2005,1
Chien-Lin Huang (黃建霖),Speaker Characterization using Average Filtering and Two Space Fusions.,2009,0
Chien-Lin Huang (黃建霖),應用關鍵詞擷取與語意驗証於語音檢索,2007,0
Chien-Lin Huang (黃建霖),對針非本國人語音辨識之非監督式發音文法生成之研究,2007,0
Chien-Lin Huang (黃建霖),Unsupervised pronunciation grammar generation for non-native speech recognition,2007,0
Chien-Lin Huang (黃建霖),利用聲學與文脈分析於多語語音辨識單元之產生 (Generation of Phonetic Units for Multilingual Speech Recognition Based on Acoustic and Contextual Analysis)[In Chinese],2006,0
Chien-Lin Huang (黃建霖),應用語料庫和語意相依法則於中文語音文件之摘要 (Spoken Document Summarization Using Topic-Related Corpus and Semantic Dependency Grammar)[In Chinese],2004,0
Chien-Lin Huang (黃建霖),International Workshop on Spoken Language Translation (IWSLT) 2012,N/A,0
Chien-Lin Huang (黃建霖),Robust Speech-Annotated Photo Retrieval Using Syllable-Transformed Patterns,N/A,0
Valerie Maquil,Supporting community engagement in the city: urban planning in the MR-tent,2009,61
Valerie Maquil,The ColorTable a design story,2008,47
Valerie Maquil,Expressive interactions-supporting collaboration in urban design,2007,36
Valerie Maquil,Moving towards the Assessment of Collaborative Problem Solving Skills with a Tangible User Interface.,2014,28
Valerie Maquil,TULIP: a widget-based software framework for tangible tabletop interfaces,2015,23
Valerie Maquil,Towards understanding the design space of tangible user interfaces for collaborative urban planning,2016,22
Valerie Maquil,Towards a framework for geospatial tangible user interfaces in collaborative urban planning,2018,20
Valerie Maquil,Gesture analysis in a case study with a tangible user interface for collaborative problem solving,2014,18
Valerie Maquil,The color table: an interdisciplinary design process,2010,16
Valerie Maquil,MR Tent: a place for co-constructing mixed realities in urban planning,2009,15
Valerie Maquil,Kniwwelino: a lightweight and WiFi enabled prototyping platform for children,2018,13
Valerie Maquil,COPSE: Rapidly instantiating problem solving activities based on tangible tabletop interfaces,2017,13
Valerie Maquil,A geospatial tangible user interface to support stakeholder participation in urban planning,2015,13
Valerie Maquil,Creating metaphors for tangible user interfaces in collaborative urban planning: Questions for designers and developers,2012,12
Valerie Maquil,Collaborative problem solving with objects: Physical aspects of a tangible tabletop in technology-based assessment,2012,12
Valerie Maquil,Empirical studies on a tangible user interface for technology-based assessment: Insights and emerging challenges,2012,11
Valerie Maquil,ORBIT-overcoming breakdowns in teams with interactive tabletops,2018,10
Valerie Maquil,"Interaction Tangible sur Table, définitions et modèles",2016,10
Valerie Maquil,Designing collaborative scenarios on tangible tabletop interfaces-insights from the implementation of paper prototypes in the context of a multidisciplinary design workshop,2019,9
Valerie Maquil,In the footsteps of Henri Tudor: Creating batteries on a tangible interactive workbench,2017,9
Valerie Maquil,Towards geospatial tangible user interfaces: An observational user study exploring geospatial interactions of the novice,2016,9
Valerie Maquil,Automatic generation of graphical user interfaces in studierstube,2004,9
Valerie Maquil,Understanding the characteristics of metaphors in tangible user interfaces,2011,8
Valerie Maquil,Developing an interactive tabletop mediated activity to induce collaboration by implementing design considerations based on cooperative learning principles,2020,7
Valerie Maquil,Implementing widgets using Sifteo cubes for visual modelling on tangible user interfaces,2014,7
Valerie Maquil,Tangible voting: a technique for interacting with group choices on a tangible tabletop,2015,6
Valerie Maquil,Prototyping connected tangible interactions with Kniwwelino,2017,5
Valerie Maquil,Design implications for a user study on a tangible tabletop,2016,5
Valerie Maquil,Assessment of collaborative problem solving using linear equations on a tangible tabletop,2014,5
Valerie Maquil,Using tangible user interfaces for technology-based assessment–Advantages and challenges,2012,5
Valerie Maquil,"Interaction Tangible sur Table, un cadre fédérateur illustré",2017,4
Valerie Maquil,"Twist, shift, or stack? Usability analysis of geospatial interactions on a tangible tabletop",2015,4
Valerie Maquil,Preliminary results of a usability study in the domain of technology-based assessment using a tangible tabletop,2011,4
Valerie Maquil,Final prototype of urban renewal applications,2010,4
Valerie Maquil,Tangible Interaction and Industrial Degrowth,2023,3
Valerie Maquil,Balancing shareability and positive interdependence to support collaborative problem-solving on interactive tabletops,2021,3
Valerie Maquil,Designing different features of an interactive tabletop application to support collaborative problem-solving,2020,3
Valerie Maquil,‘being a space mining crew’: How participants jointly discover their complementary resources while engaging into a serious game at an interactive tabletop (itt),2020,3
Valerie Maquil,Active tangibles for tabletop interaction based on the Kniwwelino prototyping platform,2019,3
Valerie Maquil,Tomb of osiris: Gamifying the assessment of collaborative complex problem solving skills on tangible tabletops,2015,3
Valerie Maquil,Tangible-Based Assessment of Collaborative Problem Solving,2014,2
Valerie Maquil,Tangible interaction in mixed reality applications,2006,2
Valerie Maquil,Establishing Awareness through Pointing Gestures during Collaborative Decision-Making in a Wall-Display Environment,2023,1
Valerie Maquil,DeBORAh: a web-based cross-device orchestration layer,2022,1
Valerie Maquil,“You move THIS!”: Annotation of Pointing Gestures on Tabletop Interfaces in Low Awareness Situations,2020,1
Valerie Maquil,Slowing down Interactions on Tangible Tabletop Interfaces: A Comparative User Study in the Context of Collaborative Problem Solving,2018,1
Valerie Maquil,"BIM4VET, Towards BIM training recommendation for AEC professionals",2018,1
Valerie Maquil,Designing a collaborative problem solving task in the context of urban planning,2018,1
Valerie Maquil,Teachers’ feedback on the end-user development of tangible systems,2017,1
Valerie Maquil,"“OKAY, YES IT’S TRUE”–DOING DISCOVERING WORK IN A TANGIBLE-USER-INTERFACE-MEDIATED JOINT PROBLEM SOLVING PHYSICS ACTIVITY",2017,1
Valerie Maquil,Developing tangible interactions in an interdisciplinary approach: The design process of the colortable,2011,1
Valerie Maquil,Gesture combinations during collaborative decision-making at wall displays,2024,0
Valerie Maquil,Teaching computational thinking with a tangible development platform: An exploratory field study at school with Kniwwelino,2024,0
Valerie Maquil,Analysis of Coordination Mechanisms during Collaborative Problem-Solving on an Interactive Tabletop Display,2024,0
Valerie Maquil,‘How Do We Move Back?’–A Case Study of Joint Problem-Solving at an Interactive Tabletop Mediated Activity,2023,0
Valerie Maquil,Les défis de la conception pour les murs d’écrans interactifs,2023,0
Valerie Maquil,Stretchable interactive tangibles,2022,0
Valerie Maquil,ENRICH4ALL: A first Luxembourgish BERT Model for a Multilingual Chatbot,2022,0
Valerie Maquil,Enseigner la pensée informatique avec Kniwwelino: Étude exploratoire de terrain en milieu scolaire: Teaching Computational Thinking with Kniwwelino: Exploratory Field Study in …,2021,0
Valerie Maquil,Human-computer interface comprising a token,2021,0
Valerie Maquil,Research Article Balancing Shareability and Positive Interdependence to Support Collaborative Problem-Solving on Interactive Tabletops,2021,0
Valerie Maquil,Orbitia–Gemeinsam auf Mission.,2021,0
Valerie Maquil,Exploring Opportunities of Tabletop Interfaces for Promoting and Analysing Collaboration.,2020,0
Valerie Maquil,Kniwwelino: A Microcontroller-based Platform Introducing Children to Programing and Electronics,2020,0
Valerie Maquil,“There Was No Green Tick”: Discovering the Functions of a Widget in a Joint Problem-Solving Activity and the Consequences for the Participants’ Discovering Process,2018,0
Valerie Maquil,Kniwwelino: plateforme de prototypage pour les enfants,2018,0
Valerie Maquil,Gestures on a tangible tabletop during collaborative problem solving tasks,2015,0
Valerie Maquil,ENHANCING SYNERGIES BETWEEN COMPUTER SCIENCE AND URBAN DISCIPLINES,2009,0
Valerie Maquil,"Enhancing synergies between computer science and urban disciplines: Semi-automated applications for tangible user interfaces, a case study",2009,0
Valerie Maquil,The ColorTable-A Design Story. In: Proceedings of Tangible and Embedded Interaction,2008,0
Valerie Maquil,HAL Id: hal-01900062,N/A,0
Valerie Maquil,JOURNAL OF INTERACTIVE MEDIA,N/A,0
Valerie Maquil,Interaction Studio (ETIS) 2017,N/A,0
Valerie Maquil,Relating physical world pokens to digital world variables,N/A,0
David A. Robb,Explainable autonomy: A study of explanation styles for building clear mental models,2018,47
David A. Robb,Visualising COVID-19 research,2020,45
David A. Robb,Transparency in hri: Trust and decision making in the face of robot errors,2021,41
David A. Robb,The ORCA hub: Explainable offshore robotics through intelligent interfaces,2018,40
David A. Robb,A framework to estimate cognitive load using physiological data,2020,36
David A. Robb,Improving user confidence in concept maps: Exploring data driven explanations,2018,30
David A. Robb,Explain yourself: A natural language interface for scrutable autonomous robots,2018,27
David A. Robb,Crowdsourced Feedback With Imagery Rather Than Text: Would Designers Use It?,2015,27
David A. Robb,Keep me in the loop: Increasing operator situation awareness through a conversational multimodal interface,2018,20
David A. Robb,Robots in the danger zone: exploring public perception through engagement,2020,17
David A. Robb,MIRIAM: A multimodal interface for explaining the reasoning behind actions of remote autonomous systems,2018,17
David A. Robb,MIRIAM: a multimodal chat-based interface for autonomous systems,2017,16
David A. Robb,Understanding Concept Maps: A Closer Look at How People Organise Ideas,2017,13
David A. Robb,Image-based Emotion Feedback: How Does the Crowd Feel? And Why?,2017,12
David A. Robb,Moodsource: Enabling perceptual and emotional feedback from crowds,2015,12
David A. Robb,Exploring Interaction with Remote Autonomous Systems using Conversational Agents,2019,11
David A. Robb,Towards a conversational agent for remote robot-human teaming,2019,11
David A. Robb,Intuitive large image database browsing using perceptual similarity enriched by crowds,2013,11
David A. Robb,Preliminary psychometric scale development using the mixed methods Delphi technique,2022,9
David A. Robb,Challenges in collaborative hri for remote robot teams,2019,8
David A. Robb,We are all Individuals: The Role of Robot Personality and Human Traits in Trustworthy Interaction,2022,7
David A. Robb,Towards a multimodal measure for physiological behaviours to estimate cognitive load,2020,7
David A. Robb,Exploring Theory of Mind for Human-Robot Collaboration,2022,6
David A. Robb,A natural language interface with relayed acoustic communications for improved command and control of AUVs,2018,6
David A. Robb,Demonstration of a robo-barista for in the wild interactions,2022,5
David A. Robb,Feeding the coffee habit: a longitudinal study of a robo-barista,2023,4
David A. Robb,Explanation styles for trustworthy autonomous systems,2023,4
David A. Robb,What To Study In HCI? A Reflection Based On CHI and UK Research Data,2015,4
David A. Robb,Browsing Abstract Art by Appearance,2012,4
David A. Robb,Well-Connected: Promoting Collaboration by Effective Networking,2016,3
David A. Robb,Issues affecting user confidence in explanation systems,2018,2
David A. Robb,A Picture Paints a Thousand Words but Can it Paint Just One?,2016,2
David A. Robb,Managing creative conversations between designers and consumers,2013,2
David A. Robb,HeadCrowd: visual feedback for design,2012,2
David A. Robb,Come Closer: The Effects of Robot Personality on Human Proxemics Behaviours,2023,1
David A. Robb,Demonstration of a social robot for control of remote autonomous systems,2020,1
David A. Robb,Interactive fashion: creation & optimization of digital interactive media for fashion clothing,2013,1
David A. Robb,Seeing Eye to Eye: Trustworthy Embodiment for Task-based Conversational Agents,2023,0
David A. Robb,Addressing Shortcomings in Manual Alignment of Laser Optics via Automation Tools,2023,0
David A. Robb,Automated Robotic Assembly of Laser Systems,2023,0
David A. Robb,Explainable Autonomy through Natural Language,2019,0
David A. Robb,Triangulation in UX studies: Learning from Experience. Triangulating Cognitive Styles with Open Question Survey Responses,2017,0
David A. Robb,Collocated Interaction: Supported Networking for Collaboration,2016,0
David A. Robb,Crowdsourced intuitive visual design feedback,2015,0
David A. Robb,Crowdsourced visual design feedback through designers’ eyes,2014,0
