Author Name,Title,Year,Citations
Miroslav Macík,Bilateral Student Workshop CTU Prague,N/A,0
Miroslav Macík,Honorary Chairs,N/A,0
Miroslav Macík,"Department of Computer Graphics and Interaction Czech Technical University in Prague, CZ Faculty of Electrical Engineering Website: http://dcgi. fel. cvut. cz",N/A,0
Miroslav Macík,Coboard flowers: An Interactive Installation for Prague Spring International Music Festival,N/A,0
Miroslav Macík,BIO-INSPIRED AIRPLANE CONTROL,N/A,0
Miroslav Macík,Talking Head and User Interfaces in VR,N/A,0
Miroslav Macík,User interfaces for intelligent household remote controls,N/A,0
Miroslav Macík,DOES USER’S FATIGUE OVERWEIGHT THE EFFECT OF PRACTICE?,N/A,0
Jay Vidyarthi,Sonic Cradle designing for an immersive experience of meditation by connecting respiration to music,2012,182
Jay Vidyarthi,Interactively mediating experiences of mindfulness meditation,2014,68
Jay Vidyarthi,Mediated meditation: cultivating mindfulness with sonic cradle,2013,41
Jay Vidyarthi,Human‐computer interaction: the missing piece of the records management puzzle?,2010,32
Jay Vidyarthi,Sonic Cradle: evoking mindfulness through'immersive'interaction design,2012,19
Jay Vidyarthi,Sonic cradle: investigating meditative aspects of an interactive technology,2014,6
Jay Vidyarthi,Sonic Cradle—Immersive interaction design combining breathing–and neurofeedback to foster focused attention meditation on breath,2016,3
Jay Vidyarthi,Sympathetic guitar: can a digitally augmented guitar be a social entity?,2011,2
Jay Vidyarthi,Could an interactive medium introduce non-practitioners to mindfulness meditation?,2013,1
Jay Vidyarthi,"Sympathetic guitar: humans respond socially to interactive technology in an abstract, expressive context",2011,1
Jay Vidyarthi,Encouraging Meditative Experiences through Respiratory-Musical Interaction,2012,0
Jay Vidyarthi,Wild West of Chronic Pain: Art and Science Collaborations,2011,0
Jay Vidyarthi,Using Multiple iTV Displays for the Simultaneous Comparative Evaluation of Parallel Prototypes,N/A,0
Jieon Lee,A deep learning model for detecting mental illness from user content on social media,2020,217
Jieon Lee,Changes in consumption patterns during the COVID-19 pandemic: Analyzing the revenge spending motivations of different emotional groups,2022,66
Jieon Lee,A verification of motivations for over-the-top binge and short viewing of audio-visual content,2020,19
Jieon Lee,Influence of rapport and social presence with an AI psychotherapy chatbot on users’ self-disclosure,2024,14
Jieon Lee,Can robots help working parents with childcare? optimizing childcare functions for different parenting characteristics,2022,11
Jieon Lee,Cheerful encouragement or careful listening: The dynamics of robot etiquette at children's different developmental stages,2021,11
Jieon Lee,Which networking strategy improves ICT startup companies' technical efficiency?,2022,7
Jieon Lee,Customer shopping experience in a South Korea’s Government-run home shopping channel for small and medium enterprises based on critical incident technique and unsupervised …,2022,6
Jieon Lee,아동용 소셜 로봇 개발: 맞벌이 가구의 양육 동기에 기반한 소비자 수용 모델 탐색,2019,2
Jieon Lee,User perception and self-disclosure towards an AI psychotherapy chatbot according to the anthropomorphism of its profile picture,2023,1
Jieon Lee,BOKO: 맞벌이 가구의 부모 자녀 간 정서적 교감 증진을 위한 인공지능 기반\책 읽기\에이전트,2020,1
Jieon Lee,User Preferences on AI Psychotherapy Based on Moderating Effects of Individual Personality Traits: Employing a Clustering Analysis,2024,0
Jieon Lee,AI 심리 상담 챗봇 라포 형성 전략에 따른 상담 챗봇 디자인 제안,2023,0
Jieon Lee,Psychotherapy Chatbot Design Proposal: Empirical Tests of Users Psychological Responses and Self-disclosure to Chatbots with Personalities,2018,0
Mo Houtti,Longitudinal multi-omics reveals subset-specific mechanisms underlying irritable bowel syndrome,2020,299
Mo Houtti,Molecular underpinnings of ssDNA specificity by Rep HUH-endonucleases and implications for HUH-tag multiplexing and engineering,2021,28
Mo Houtti,Working for the Invisible Machines or Pumping Information into an Empty Void? An Exploration of Wikidata Contributors' Motivations,2022,12
Mo Houtti,"""We Need a Woman in Music"": Exploring Wikipedia's Values on Article Priority",2022,5
Mo Houtti,"""All of the White People Went First"": How Video Conferencing Consolidates Control and Exacerbates Workplace Bias",2023,4
Mo Houtti,Whole Wheat and Bran Cereal Affects Microbiome Stability,2021,4
Mo Houtti,"Developing Social Interaction Metrics for an Active, Social, and Case-Based Online Learning Platform",2022,2
Mo Houtti,Student-focused development of a next-generation centrifuge force microscope,2020,1
Mo Houtti,Leveraging Recommender Systems to Reduce Content Gaps on Peer Production Platforms,2023,0
Mo Houtti,Epistemic injustice in online communities: Unpacking the values of knowledge creation and curation within CSCW applications,2023,0
Dominik Kaeser,FingerGlass: efficient multiscale interaction on multitouch screens,2011,63
Dominik Kaeser,System for tracking a handheld device in an augmented and/or virtual reality environment,2016,49
Dominik Kaeser,Interactions and scaling in virtual reality,2020,41
Dominik Kaeser,Slide: Single image 3d photography with soft layering and depth-aware inpainting,2021,39
Dominik Kaeser,Touchscreen hover detection in an augmented and/or virtual reality environment,2019,36
Dominik Kaeser,The making of Google earth VR,2017,34
Dominik Kaeser,System and method for dynamically adjusting rendering parameters based on user movements,2019,22
Dominik Kaeser,Limited field of view in virtual reality,2017,21
Dominik Kaeser,Bringing Google earth to virtual reality,2016,13
Dominik Kaeser,Virtual eyeglass set for viewing actual scene that corrects for different location of lenses than eyes,2020,10
Dominik Kaeser,Control system for navigation in virtual reality environment,2018,10
Dominik Kaeser,Dragging virtual elements of an augmented and/or virtual reality environment,2019,8
Dominik Kaeser,Systems and methods to transition between viewpoints in a three-dimensional environment,2017,6
Dominik Kaeser,Efficient Multiscale Interaction on Multi-Touch Screens,2010,1
Dominik Kaeser,Silhouettes of jazz,2009,1
Dominik Kaeser,RadSplat: Radiance Field-Informed Gaussian Splatting for Robust Real-Time Rendering with 900+ FPS,2024,0
Dominik Kaeser,Using interpolation to generate a video from static images,2024,0
Dominik Kaeser,Methods and systems for providing a notification in association with an augmented-reality view,2022,0
Dominik Kaeser,Location globe in virtual reality,2020,0
Dominik Kaeser,Input controller stabilization techniques for virtual reality systems,2020,0
Dominik Kaeser,System and methods for performing electronic display stabilization via retained lightfield rendering,2019,0
Dominik Kaeser,Supplementary Material for SLIDE: Single Image 3D Photography with Soft Layering and Depth-aware Inpainting,N/A,0
Tim Claudius Stratmann,Make me move at work! An ambient light display to increase physical activity,2013,64
Tim Claudius Stratmann,Hivefive: Immersion preserving attention guidance in virtual reality,2020,36
Tim Claudius Stratmann,Ensuring Safety in Augmented Reality from Trade-off Between Immersion and Situation Awareness,2018,33
Tim Claudius Stratmann,"Measuring, understanding, and classifying news media sympathy on twitter after crisis events",2018,31
Tim Claudius Stratmann,Demon hunt-the role of endsley’s demons of situation awareness in maritime accidents,2016,28
Tim Claudius Stratmann,Mind the arm: realtime visualization of robot motion intent in head-mounted augmented reality,2020,23
Tim Claudius Stratmann,RadialLight: Exploring Radial Peripheral LEDs for Directional Cues in Head-Mounted Displays,2018,21
Tim Claudius Stratmann,Guiding Smombies: Augmenting Peripheral Vision with Low-Cost Glasses to Shift the Attention of Smartphone Users,2018,13
Tim Claudius Stratmann,Exploring vibrotactile and peripheral cues for spatial attention guidance,2018,13
Tim Claudius Stratmann,MonoculAR: a radial light display to point towards out-of-view objects on augmented reality devices,2018,12
Tim Claudius Stratmann,"Investigations on container ship berthing from the pilot’s perspective: Accident analysis, ethnographic study, and online survey",2018,12
Tim Claudius Stratmann,PeriMR: a prototyping tool for head-mounted peripheral light displays in mixed reality,2017,11
Tim Claudius Stratmann,Effects of location and fade-in time of (audio-) visual cues on response times and success-rates in a dual-task experiment,2017,9
Tim Claudius Stratmann,LAME: light-controlled attention guidance for multi-monitor environments,2019,7
Tim Claudius Stratmann,Eyemr: Low-cost eye-tracking for rapid-prototyping in head-mounted mixed reality,2018,7
Tim Claudius Stratmann,Mobile Bridge-A Portable Design Simulator for Ship Bridge Interfaces,2018,6
Tim Claudius Stratmann,"HiveFive: Immersion Preserving Attention Guidance in Virtual Reality. Association for Computing Machinery, New York, NY, USA, 1–13",2020,5
Tim Claudius Stratmann,Juggling 4.0: Learning complex motor skills with augmented reality through the example of juggling,2018,5
Tim Claudius Stratmann,Supporting the perception of spatially distributed information on ship bridges,2019,4
Tim Claudius Stratmann,SuperSelect: an interactive superpixel-based segmentation method for touch displays,2016,4
Tim Claudius Stratmann,Shouldertap-pneumatic on-body cues to encode directions,2018,3
Tim Claudius Stratmann,"Digitale, automatisierte Analyse von Literaturdatenbanken in Public Health und Pflegewissenschaft-Quantitative Textanalyse großer Ergebnismengen mittels Topic Modeling. Eine …",2018,3
Tim Claudius Stratmann,BuildingBlocks: Head-mounted Virtual Reality for Robot Interaction in Large Non-Expert Audiences,2018,3
Tim Claudius Stratmann,"Investigations on Container Ship Berthing from the Pilot’s Perspective: Accident Analysis, Ethnographic Study, and Online Survey",2019,1
Tim Claudius Stratmann,Keep the Human in the Loop: Arguments for Human Assistance in the Synthesis of Simulation Data for Robot Training,2024,0
Tim Claudius Stratmann,Look Over Here! Comparing Interaction Methods for User-Assisted Remote Scene Reconstruction,2024,0
Tim Claudius Stratmann,Spatial Attention Guidance for Deck Officers on Ship Bridges,2020,0
Tim Claudius Stratmann,Classifying Sensitive Issues for Patients with Neurodevelopmental Disorders,2019,0
Tim Claudius Stratmann,Effective Visualization of Time-Critical Notifications in Virtual Reality,2018,0
Tim Claudius Stratmann,PeriMR,2017,0
Tim Claudius Stratmann,SuperSelect,2016,0
Tim Claudius Stratmann,Projektgruppe AmbiWhere,2014,0
Tim Claudius Stratmann,Enlighten me!-Ein ambientes Licht-Display zur Bewegungsmotivation,2012,0
Sarah McRoberts,YouthTube: Youth video authorship on YouTube and Vine,2016,124
Sarah McRoberts,"Share first, save later: Performance of self through Snapchat stories",2017,93
Sarah McRoberts,Do it for the viewers! Audience engagement behaviors of young YouTubers,2016,89
Sarah McRoberts,Freedom versus standardization: structured data generation in a peer production community,2017,14
Sarah McRoberts,"Behind the scenes: Design, collaboration, and video creation with youth",2019,13
Sarah McRoberts,ShareTable application for HP sprout,2016,13
Sarah McRoberts,Exploring Interactions with Voice-Controlled TV,2019,4
Sarah McRoberts,From'Social'Media to Collaborative Media: Cooperative Inquiry for Shoulder-To-Shoulder Youth Video Authorship Technologies,2020,2
Sarah McRoberts,Personal Tasks at Work: An Exploration,2017,2
Sarah McRoberts,Music's Role in Youth's Collaborative Video Creation,2018,0
Kristin Williams,""" Occupational Therapy is Making"" Clinical Rapid Prototyping and Digital Fabrication",2019,77
Kristin Williams,Screening dyslexia for English using HCI measures and machine learning,2018,48
Kristin Williams,An open repository of real-time COVID-19 indicators,2021,47
Kristin Williams,Designing conversation cues on a head-worn display to support persons with aphasia,2015,43
Kristin Williams,Dytective: towards detecting dyslexia across languages using an online game,2016,29
Kristin Williams,The Upcycled Home: Removing Barriers to Lightweight Modification of the Home’s Everyday Objects,2020,20
Kristin Williams,Scopist: building a skill ladder into crowd transcription,2017,17
Kristin Williams,Celebrating Everyday Success: Improving Engagement and Motivation using a System for Recording Daily Highlights,2020,16
Kristin Williams,The Cost of Turning Heads: A Comparison of a Head-Worn Display to a Smartphone for Supporting Persons with Aphasia in Conversation,2016,16
Kristin Williams,Understanding family collaboration around lightweight modification of everyday objects in the home,2019,14
Kristin Williams,Find and seek: Assessing the impact of table navigation on information look-up with a screen reader,2019,10
Kristin Williams,Citational practices: Interrogating hegemonic knowledge structures in computing research in Latin America,2021,5
Kristin Williams,The environmental impact of research communities: insights from conference sustainability chairs,2021,3
Kristin Williams,The IoT Codex: A book of paper engineering techniques for authoring and composing embedded computing applications,2020,3
Kristin Williams,Why Do We Need to Learn about Citational Practices? Recognizing Knowledge Production from the Global Souths and Beyond,2023,2
Kristin Williams,Let’s Get Vysical: Perceptual Accuracy in Visual & Tactile Encodings,2023,1
Kristin Williams,Beyond Cases and Deaths: The Benefits of Auxiliary Data Streams In Tracking the COVID-19 Pandemic: An open repository of real-time COVID-19 indicators,2021,1
Kristin Williams,An Upcycled IoT: Building tomorrow’s IoT out of today’s household possessions,2021,1
Kristin Williams,IoT stickers: enabling lightweight modification of everyday objects,2020,1
Kristin Williams,The IoT Codex: A Book of Programmable Stickers for Authoring and Composing Embedded Computing Applications,2023,0
Kristin Williams,An Upcycled IoT: Creating Tomorrow's Internet of Things Out of Today's Household Possessions,2022,0
Kristin Williams,System using end-user micro-journaling for monitoring organizational health and for improving end-user outcomes,2021,0
Kristin Williams,An Open Repository of Real-Time COVID-19 Indicators (preprint),2021,0
Kristin Williams,Unmaking Digital Fabrication using Glitch and Upcycling,2019,0
Kristin Williams,Building a brighter future for crowd work,2016,0
Kristin Williams,Reasoning Outside Normative Requirements: Disability and Technology Design,2016,0
Kristin Williams,Dytective: towards detecting dyslexia across languages using an online game,2016,0
Kristin Williams,The cost of turning heads: Tthe design and evaluation of vocabulary prompts on a head-worn display to support persons with aphasia in conversation,2015,0
Kristin Williams,A Denial of Photocopy Virtue: A Problem of Student Passivity in Moral Education,2008,0
Kristin Williams,Why Do We Need to Learn about Citational Practices?,N/A,0
Kristin Williams,Crossroads The ACM Magazine for Students,N/A,0
Derisma,The usability analysis online learning site for supporting computer programming course using system usability scale (SUS) in a university,2020,30
Derisma,Perbandingan Kinerja Algoritma untuk Prediksi Penyakit Jantung dengan Teknik Data Mining,2020,29
Derisma,Development of classification features of mental disorder characteristics using the fuzzy logic Mamdani method,2018,26
Derisma,Identifikasi Kematangan Buah Tomat Menggunakan Metoda Backpropagation,2013,20
Derisma,Implementasi Mesin Penetas Telur Ayam Otomatis Menggunakan Metoda Fuzzy Logic Control,2015,16
Derisma,Identifikasi Jenis Bubuk Kopi menggunakan Electronic Nose dengan Metode Pembelajaran Backpropagation,2016,14
Derisma,Pengontrolan Kecepatan Mobile Robot Line Follower Dengan Sistem Kendali PID,2016,12
Derisma,Penerapan Invers Kinematika untuk Pergerakan Kaki Robot Biped,2015,11
Derisma,Perancangan Ikat Pinggang Elektronik Untuk Tunanetra Menggunakan Mikrokontroller Dan Global Positioning System (Gps) Pada Smartphone Android,2016,9
Derisma,Design of cow cattle weighing system technology and automatic giving feed,2020,8
Derisma,Desain dan implementasi APD serta alat bantu pencegahan virus corona bagi tenaga kesehatan di Puskesmas Bungus Teluk Kabung Padang,2020,8
Derisma,digital marketing untuk produk unggulan Nagari Bukik Batabuah Kabupaten Agam,2019,8
Derisma,Rancang Bangun Robot Pengering Lantai Otomatis Menggunakan Metode Fuzzy,2016,8
Derisma,PERBANDINGAN KINERJA METODE DETEKSI TEPI PADA PENGENALAN OBJEK MENGGUNAKAN OpenCV,N/A,8
Derisma,Penerapan Metode Fuzzy Logic Pada Kursi Roda Elektrik Dengan Kendali Suara,2017,7
Derisma,Rancang bangun mobile robot pengikut manusia berdasarkan warna menggunakan metode template matching berbasis mini pc,2016,7
Derisma,"Perbandingan Teknik Klasifikasi Neural Network, Support Vector Machine, dan Naive Bayes dalam Mendeteksi Kanker Payudara",2020,6
Derisma,Optimization of Neural Network with Genetic Algorithm for Breast Cancer Classification,2018,6
Derisma,Sistem Otomatisasi Pemeliharaan Tanaman Berbasis Internet Of Things (IOT),2019,5
Derisma,"A Literature Review on Business Continuity Based on ISO 22301, Six Sigma and Customer Satisfaction Evaluation",2018,5
Derisma,Sistem Pengenalan Wajah Secara Realtime Berbasis Android Menggunakan Metode Eigenface Pada OpenCV,2016,5
Derisma,"B., & Derisma.(2015). Implementasi Mesin Penetas Telur Ayam Otomatis Menggunakan Metoda Fuzzy Logic Control",2015,5
Derisma,"Firdaus, dan Derisma. 2016",N/A,5
Derisma,Derisma. 2015.“,N/A,5
Derisma,Analyzing user experience of website for the learning of programming language,2020,4
Derisma,Designing An Automatic Microcontroller-based Drying Machine of Coffee Beans,2019,4
Derisma,Rancang Bangun Alat Deteksi Uang Kertas Palsu Dengan Metode Template Matching Menggunakan Raspberry PI,2015,4
Derisma,Derisma.(2015). Rancang Bangun Alat Pendeteksi Uang Palsu Dengan Metode Template Matching Mengguankan Rasberry,2015,4
Derisma,"B., & Derisma.(2015)",N/A,4
Derisma,Hendrick & Derisma 2013,N/A,4
Derisma,Systematic review of the early detection and classification of plant diseases using deep learning,2022,3
Derisma,Prototype Sistem Monitoring Kesehatan Terintegrasi dengan Keluaran Pada Smartphone Android,2020,3
Derisma,Identifikasi Jenis Bubuk Kopi Menggunakan Electronic Nose Dengan Metode Pembelajaraan Backpropagation. Volume 5 Nomor 3,2016,3
Derisma,Perancangan Sistem Identifikasi Barcode Untuk Deteksi ID Produk Menggunakan Webcam,2016,3
Derisma,Derisma.(2015). Rancang Bangun Alat Deteksi Uang Kertas Palsu Dengan Metode Template Matching Menggunakan Raspberry Pi,2015,3
Derisma,Andrizal,2014,3
Derisma,Penerapan Metode Certainty Factor Dalam Sistem Pendeteksi Risiko Hipertensi Berbasis Smartphone,2021,2
Derisma,User Experience Measurement using Augmented Reality Application in Learning 4.0,2021,2
Derisma,Application of Expert System with Smartphone-based Certainty Factor Method for Hypertension Risk Detection,2021,2
Derisma,"Derisma, and Afif.(2020). Design of Cow Cattle Weighing System Technology and Automatic Giving Feed",2020,2
Derisma,Designing Hygienic and Energy Saving of Water Dispenser Machine,2020,2
Derisma,"The Usability Analysis Online Learning Site for Supporting Computer programming Course Using System Usability Scale (SUS) in a University.‏ iJIM, 14 (9), 182-195",2020,2
Derisma,Desain Aplikasi E-Commerce Sebagai Media Promosi Produk Bumbu Masakan Kelompok Tani Mutiara Indah,2018,2
Derisma,RANCANG BANGUN KONTROL SUHU DAN CAHAYA PADA AQUASCAPE BEBRBASIS MIKROKONTROLER,2018,2
Derisma,Development of Classification Features of Mental Disorder Characteristics Using The Fuzzy Logic Mamdani Method. Di dalam: 2018 International Conference on Information …,2018,2
Derisma,Derisma. 2017,2017,2
Derisma,Pengembangan dan Pelatihan Pengelolaan Website Berbasis Content Management System (CMS) Untuk Pemerintahan Nagari Dan Badan Usaha Milik Nagari (BUMNag) Kanagarian Durian Gadang,2017,2
Derisma,"A., Firdaus & Derisma. 2016. Rancang Bangun Robot Pengering Lantai Otomatis Menggunakan Metode Fuzzy",2016,2
Derisma,Rancang Bangun Robot Vacuum Cleaner Berbasis Mikrokontroler,2015,2
Derisma,Derisma. Rancang Bangun Sistem Kontrol Temperatur untuk Proses Pendinginan Menggunakan Termoelektrik,2015,2
Derisma,"Firdaus, and Derisma,“",2014,2
Derisma,"Hendrick and Derisma""",2013,2
Derisma,"D., & Yendri, D.(2018)",N/A,2
Derisma,"Derisma, 2015,“Rancang Bangun Robot Vacuum Cleaner Berbasis Mikrokontroler “",N/A,2
Derisma,"B. & Derisma, 2015. Deteksi kandungan formalin pada tahu menggunakan sensor gas dengan metode pembelajaran Learning Vector Quantization",N/A,2
Derisma,Sistem Monitoring Konsumsi Daya Listrik Dengan Mengimplementasikan Bluetooth Low Energy,2021,1
Derisma,Rancang Bangun Buku Elektronik Menggunakan Mikrokontroler Dan Voice Recognition Module V3 Untuk Pencegahan Nomophobia Pada Anak Usia Prasekolah,2020,1
Derisma,Sistem Monitoring Kendaraan Dinas Secara Real-Time Dengan Menggunakan Metode Geo-fence Berbasis Android,2020,1
Derisma,Rancang Bangun Real Count E-voting Menggunakan Mikrokontroler,2020,1
Derisma,Rancang Bangun Sistem Penyewaan Lapangan Futsal Menggunakan Near Field Communication (NFC),2020,1
Derisma,Rancang Bangun Sistem Kontrol Temperatur Untuk Proses Pendinginan Menggunakan Termoelektrik,2018,1
Derisma,Rancang Bangun Mobile Robot Pengikut Objek berdasarkan Warna dan Bentuk Menggunakan Template Matching Berbasis Mini PC,2016,1
Derisma,Menentukan Kematangan Buah Manggis Menggunakan Metode Summary Squared Error (SSE) yang Diaplikasikan pada Belt Conveyor Pemisah Buah,2014,1
Derisma,Deteksi Kandungan Formalin Pada Tahu Menggunakan Sensor Gas Dengan Metode Pembelajaran Learning Vector Quantization (LVQ),2014,1
Derisma,Perancangan dan Implementasi Rangefinder menggunakan Webcam dan Laser Pointer,2013,1
Derisma,"R., Darwison., Rahmadya, B., & Derisma.(2015).“",N/A,1
Derisma,System Keamanan Berbasis RFID (Radio Frequency Identification) dan Mikrokontroler,2023,0
Derisma,Proyek Antarmuka Microcontroller dan Single Board Computer Skala Prototipe,2023,0
Derisma,Rancang Bangun Buku Elektronik Menggunakan Mikrokontroler Dan Voice Recognition Module V3 Untuk Pencegahan Nomophobia Pada Anak Usia Prasekolah,2022,0
Derisma,Portable Cough Classification System Based on Sound Feature Extraction Using Tiny Machine Learning,2021,0
Derisma,Portable Cough Classification System Based on Sound Feature Extraction Using Tiny Machine Learning,2021,0
Derisma,Sistem Monitoring Kendaraan Dinas Secara Real-Time Dengan Menggunakan Metode Geo-fence Berbasis Android,2020,0
Derisma,Rancang Bangun Real Count E-voting Menggunakan Mikrokontroler,2020,0
Derisma,Implementasi Voice Recognition dan Sensor Ultrasonik,2020,0
Derisma,Rancang Bangun Sistem Real Count E-Voting Menggunakan Mikrokontroler,2020,0
Derisma,SISTEM MONITORING KENDARAAN DINAS SECARA REAL-TIME DENGAN METODE GEO-FENCE BERBASIS ANDROID,2020,0
Derisma,Rancang Bangun Sistem Penyewaan Lapangan Futsal Menggunakan Near Field Communication (NFC),2020,0
Derisma,Comparing The Classification Methods Of Sentiment Analysis On A Public Figure On Indonesian-language Social Media,2020,0
Derisma,Prototype of the Integrated Health Monitoring System With Outputs On Android Smartphones,2020,0
Derisma,"Perbandingan Teknik Klasifikasi Neural Network, Support Vector Machine, dan Naive Bayes dalam",2020,0
Derisma,PENERAPAN PENGOLAHAN CITRA DALAM PERANCANGAN MEDIA PEMBELAJARAN INTERAKTIF ANAK BERBASIS MINI PC MENGGUNAKAN ALGORITMA CAMSHIFT,2019,0
Derisma,Rancang Bangun Sistem Pemantauan Loker Dosen Berbasis Internet of Things (IoT),2019,0
Derisma,Rancang Bangun Sistem Pendeteksi Risiko Hipertensi Menggunakan Metode Certainty Factor Berbasis Smartphone,2019,0
Derisma,Monitoring Kesehatan Setelah Olahraga Terintegrasi Dengan Keluaran Pada Smartphone Android,2019,0
Derisma,RANCANG BANGUN SISTEM PENYEWAAN LAPANGAN FUTSAL MENGGUNAKAN NEAR FIELD COMMUNICATION (NFC),2019,0
Derisma,Prototype Sistem Penjemuran Kerupuk Kulit Menggunakan Metode Fuzzy Logic,2019,0
Derisma,RANCANG BANGUN GERBANG RUMAH MENGGUNAKAN MIKROKONTROLER DAN ANDROID,2019,0
Derisma,Rancang Bangun Pengendalian Slider Otomatis Pada Kamera Digital Menggunakan Metode Fuzzy Logic Sugeno Berbasis Mikrokontroler,2018,0
Derisma,Rancang Bangun Robot Penampung Sampah Berbasis Mikrokontroler,2018,0
Derisma,RANCANG BANGUN ALAT PENGERING BIJI KOPI OTOMATIS BERBASIS MIKROKONTROLER,2018,0
Derisma,Sistem Monitoring dan Penggantian Air Berdasarkan pH Secara Otomatis Pada Fogponics Berbasis Internet Of Things,2018,0
Derisma,Penerapan Metode Fuzzy Logic Pada Kursi Roda Elektrik Dengan Kendali Suara,2017,0
Derisma,Rancang Bangun Robot Pengering Lantai Otomatis Menggunakan Metode Fuzzy,2016,0
Derisma,Perumusan Capaian Pembelajaran Kurikulum Program Studi Sistem Komputer Mengacu Pada Kerangka Kualifikasi Nasional Indonesia (KKNI),2016,0
Derisma,PERANCANGAN IKAT PINGGANG ELEKTRONIK UNTUK TUNANETRA MENGGUNAKAN MIKROKONTROLLER DAN GLOBAL POSITIONING SYSTEM (GPS) PADA SMARTPHONE ANDROID,2016,0
Derisma,Smart Home: Controlling and Monitoring Households Appliances using GSM Network,2016,0
Derisma,Rancang Bangun Robot Vacuum Cleaner Berbasis Mikrokontroler,2015,0
Derisma,Sistem Pengendali Suhu Otomatis Pada Inkubator Fermentasi Yoghurt Berbasis Mikrokontroler Dengan Metode Logika Fuzzy,2015,0
Derisma,Rancang Bangun Sistem Peningkat Kadar O2 dalam Ruang Dengan Memanfaatkan Proses Elektrolisis,2015,0
Derisma,RANCANG BANGUN SISTEM KONTROL TEMPERATUR UNTUK PROSES PENDINGINAN MENGGUNAKAN TERMOELEKTRIK,2015,0
Derisma,"Wilka Putra, dan Derisma. 2015. Rancang Bangun Sistem Kontrol Temperatur Untuk Proses Pendinginan Menggunakan Termoelektrik",2015,0
