Author Name,Title,Year,Citations
Savvas Petridis,Human errors in interpreting visual metaphor,2019,12
Savvas Petridis,ConstitutionMaker: Interactively Critiquing Large Language Models by Converting Feedback into Principles,2024,5
Savvas Petridis,SymbolFinder: Brainstorming Diverse Symbols Using Local Semantic Networks,2021,4
Savvas Petridis,AMuSe: Large-scale WiFi video distribution-experimentation on the ORBIT testbed,2016,4
Savvas Petridis,PromptInfuser: How Tightly Coupling AI and UI Design Impacts Designers' Workflows,2023,3
Savvas Petridis,Visualizing Linguistic Diversity of Text Datasets Synthesized by Large Language Models,2023,3
Savvas Petridis,Lightweight Decoding Strategies for Increasing Specificity,2021,1
Savvas Petridis,WiFi multicast to very large groups-experimentation on the ORBIT testbed,2015,1
Savvas Petridis,ConstitutionalExperts: Training a Mixture of Principle-based Prompts,2024,0
Savvas Petridis,Designing Exploratory Search Systems that Stimulate Memory and Reduce Cognitive Load,2023,0
Savvas Petridis,An Interactive Pipeline for Creating Visual Blends,2018,0
Mika Yasuoka,Open Source Software Development with Your Mother Language: Intercultural Collaboration Experiment 2002.,2003,68
Mika Yasuoka,Out of Scandinavia to Asia: adaptability of participatory design in culturally distant society,2012,38
Mika Yasuoka,The advancement of world digital cities,2010,28
Mika Yasuoka,World digital cities: beyond heterogeneity,2003,27
Mika Yasuoka,Living labs as a methodology for service design-An analysis based on cases and discussions from a systems approach viewpoint,2018,19
Mika Yasuoka,Towards a culturally independent participatory design method: Fusing game elements into the design process,2013,16
Mika Yasuoka,Designing knowledge management system for supporting craftsmen’s collaboration beyond temporal boundaries,2020,15
Mika Yasuoka,Collaboration across professional boundaries–the emergence of interpretation drift and the collective creation of project jargon,2015,12
Mika Yasuoka,Machine translation effect on communication: what makes it difficult to communicate through machine translation?,2011,11
Mika Yasuoka,異文化協調作業における共有理解構築の機会としてのコミュニケーションエラー現象の利用,2003,8
Mika Yasuoka,Patterns for living lab practice: Describing key know-how to promote service co-creation with users,2020,7
Mika Yasuoka,"Determining design requirements for active aging: Personas, experience maps, and stakeholders",2017,7
Mika Yasuoka,Collaboration Support in the Initial Intercultural Collaboration Phase,2006,7
Mika Yasuoka,Introducing a game approach towards IS requirements specification,2014,6
Mika Yasuoka,Bridging and Breakdowns: Using computational artifacts across social worlds,2009,6
Mika Yasuoka,The exercise of mandate–how mandatory service implementation promoted the use of e-government services in denmark,2022,4
Mika Yasuoka,Intercultural collaboration experiment 2002 in asia: Software development using machine translation,2002,4
Mika Yasuoka,Information Technology Adaption by senior citizens:: Why seniors use IT,2023,3
Mika Yasuoka,Consideration of tacit knowledge sharing by automation for reinforcement of human abilities: Empirical comparison of conservation techniques between Japan and Denmark,2018,3
Mika Yasuoka,Cultural Impact on Participatory Design Method-ICT Design Game Case,2012,3
Mika Yasuoka,Effects of Digital Avatar on Perceived Social Presence and Co-presence in Business Meetings Between the Managers and Their Co-workers,2022,2
Mika Yasuoka,Designing Knowledge Management System for Traditional Craft Practitioners,2020,2
Mika Yasuoka,Designing a Safe City Eco System for “Wandering”,2017,2
Mika Yasuoka,Challenges to Deploy Service Design in Organizations: Analysis through “Scaling Up” Workshops,2017,2
Mika Yasuoka,PSS concepts-summary of the development of and initial value proposition and product-service-system concept developed based on the involvement of stakeholders,2016,2
Mika Yasuoka,デンマーク流戦略的参加型デザインの活用,2014,2
Mika Yasuoka,Difficulties in Establishing Local Language in Machine-Translated Mediated Communication,2011,2
Mika Yasuoka,Bridging and breakdowns,2009,2
Mika Yasuoka,Using CAD systems as boundary object to facilitate collaborative work processes in architectural design,2007,2
Mika Yasuoka,Toward understanding the process of mutual understanding among cross-community collaboration,2004,2
Mika Yasuoka,Effects of Digital Avatar Robots on perceived social presence and co-presence in business meetings between the managers and their co-workers,2022,1
Mika Yasuoka,How To Transfer Tacit Knowledge for Living Lab Practice Consideration on Tacit Knowledge Representations,2021,1
Mika Yasuoka,Living lab for designing behavior a-change,2020,1
Mika Yasuoka,From Closed to Open: living lab as eco system for supporting people with Dementia,2018,1
Mika Yasuoka,How to make successful Living Labs?: Extraction and description of key know-how for Living Lab projects,2018,1
Mika Yasuoka,"Presentation of the outcome of an analysis (including on-site analyses) of the current use cases and practices at HUG, SK, ZZ, Lyngby and formulation of initial, concrete use …",2016,1
Mika Yasuoka,Impact of constraints and rules of user-involvement methods for IS concept creation and specification,2015,1
Mika Yasuoka,北欧のオープンイノベーションを支える 「参加型デザイン」 とは,2013,1
Mika Yasuoka,Correlation with aspiration for change: a case study for restoration after natural disaster,2012,1
Mika Yasuoka,Machine Translation Effects on Communication,2011,1
Mika Yasuoka,"Self-Management, Self-Motivation and Self-Discipline",2008,1
Mika Yasuoka,北欧のデジタルアイデンティティ,2024,0
Mika Yasuoka,Interactivity Matters–A Role of Interactive Representations in Knowledge Transfer During Participatory Design Workshops,2024,0
Mika Yasuoka,To Prove There Is Another Way'': A Qualitative Study on Digital Tools for Education in the Storstrøm Prison of Denmark,2024,0
Mika Yasuoka,"Introduction to the Minitrack on Knowledge Flow, Transfer, Sharing, and Exchange",2024,0
Mika Yasuoka,A systematic literature review on utilisation of behavioural data in service design: Unexplored potentials on data utilisation on co-design,2023,0
Mika Yasuoka,Reflection on Digital Cities,2023,0
Mika Yasuoka,The Effect of Series Workshops on Ownership of Societal Issues: Case Study on Designing Food for the Future,2023,0
Mika Yasuoka,Untapped Potential of Participatory Design-Citizen Centered Social Data Utilization for Smart Cities,2023,0
Mika Yasuoka,How Can We Encourage Ownership to Social Challenges?: Comparison of Three Types of Workshop Themes,2023,0
Mika Yasuoka,How Citizens Participation Begin and Continue in Developing Smart Cities,2023,0
Mika Yasuoka,How Remote-Controlled Avatars Are Accepted in Hybrid Workplace,2023,0
Mika Yasuoka,Me-to-We Design: A Blueprint for Enriching Welfare Technologies,2023,0
Mika Yasuoka,"Introduction to the Minitrack on Knowledge Flow, Transfer, Sharing, and Exchange",2023,0
Mika Yasuoka,20 年かけて電子政府に: デンマークから学べること,2022,0
Mika Yasuoka,"誰も取り残さないデジタル社会を創るには:~ まきこむこと, 長期視点でとりくむこと",2022,0
Mika Yasuoka,"自治体 DX は何のためか, 誰のためか",2022,0
Mika Yasuoka,共創で形作られる北欧のスマートシティ: 市民主導はどう始まりどう続いていくのか,2021,0
Mika Yasuoka,デンマークにおける ICT 教育,2021,0
Mika Yasuoka,電子政府と強制力 電子政府の進捗にいかに強制力が活用されたか,2021,0
Mika Yasuoka,Key Practices for Welfare Robots provision: Assessment Framework and Participation,2021,0
Mika Yasuoka,Developing a framework for evaluating robotic care devices in the introduction phase,2021,0
Mika Yasuoka,"Introduction to the Minitrack on Knowledge Flow, Transfer, Sharing, and Exchange",2021,0
Mika Yasuoka,デンマーク政府におけるアジャイル開発手法の活用,2020,0
Mika Yasuoka,福祉機器評価プロセスと当事者を巻き込んだコミュニケーションの実践分析,2020,0
Mika Yasuoka,北欧のキャッシュレスの現状,2020,0
Mika Yasuoka,デンマーク政府内での国家デジタル化 IT アカデミーの設立,2020,0
Mika Yasuoka,デンマーク大企業におけるサービスデザインの実践事例とその導入プロセス,2020,0
Mika Yasuoka,"共創デザインを支援する仕組み, リビングラボ 北欧の事例より",2019,0
Mika Yasuoka,"共創デザインを支援する仕組み, リビングラボ: 北欧の事例より",2019,0
Mika Yasuoka,Open not Closed‒Community-based Living Lab as Regional Welfare Management Method,2019,0
Mika Yasuoka,"AI, Making Software for Humans",2019,0
Mika Yasuoka,How to Accept Remote-Controlled Avatars in the Workplace,2018,0
Mika Yasuoka,北欧電子決済の現状から見る電子貨幣の展望,2018,0
Mika Yasuoka,Living Lab Practice Book–Practitioners’ secret know-hows for successful living lab projects,2018,0
Mika Yasuoka,How to support the seniors in cashless advanced nation?,2018,0
Mika Yasuoka,デザイン実験の場を構想するためのダイアログゲームの試作:-リビングラボ的視点の解釈とプレイフルな理解,2017,0
Mika Yasuoka,"Stakeholder networks, motivational strategies (promoting physical health), sensor technologies for monitoring daily activity; early user involvement trials, outline of …",2017,0
Mika Yasuoka,Personalised Intelligent Interior Units (PI²Us): List of requirements and functions report,2017,0
Mika Yasuoka,ICT 利活用に基づくデンマークの STEAM 教育分野における創造性促進の仕組み,2016,0
Mika Yasuoka,北欧の電子政府と連携体制: フィンランドとノルウェーの電子政府推進体制,2016,0
Mika Yasuoka,"37.5 歳のいま思う, 生き方, 働き方",2015,0
Mika Yasuoka,The Progress of Digitalisation on Danish Public Service,2015,0
Mika Yasuoka,Analysis of the Danish Approach to E-Government benefit relalization,2014,0
Mika Yasuoka,サービス創造における参加型のユーザ調査とニーズの抽出: ICT デザインゲームを題材として,2014,0
Mika Yasuoka,参加型デザインになぜ企業が期待するのか: 参加型デザインを進める 3 つのプロセス,2013,0
Mika Yasuoka,ユーザ理解に基づくサービスデザイン− ユーザデータをどのようにデザインに活かすのか,2013,0
Mika Yasuoka,デンマーク社会の IT (電子) 化,2013,0
Mika Yasuoka,デザイン思考: 北欧の研究と実践,2013,0
Mika Yasuoka,デンマーク 風力発電技術を新分野に応用: 特集 「三つの 20%」 に取り組む 欧州環境ビジネス新時代へ,2010,0
Mika Yasuoka,Applying Danish wind power technology to new fields,2010,0
Mika Yasuoka,ITU DS.: Bridging and Breakdowns: Using Computational Artifacts Across Social Worlds: Submitted in Partial Fulfillment of the Requirements for the Degree of PhD at the IT …,2010,0
Mika Yasuoka,ITU DS.: Bridging and Breakdowns. D-2010-66,2010,0
Mika Yasuoka,Supporting Local Jargon in Multilingual Collaboration,2010,0
Mika Yasuoka,市民ポータル構築から見るデンマークの電子政府政策,2009,0
Mika Yasuoka,"デンマークでの研究生活と考察: 世界の AI, 日本の AI",2008,0
Mika Yasuoka,デンマークの医療の効率化と IT,2006,0
Mika Yasuoka,第 20 回 金出武雄氏インタビュー 「素人のような広い視野での問題設定と玄人としての問題解決の能力」(学生フォーラム),2004,0
Mika Yasuoka,異なるコミュニティメンバ間の協調作業時における相互理解構築の分析,2004,0
Mika Yasuoka,第 21 回中小路久美代氏インタビュー 「ナレッジインタラクション研究でフロンティアを切り開く」(学生フォーラム)(2004),2004,0
Mika Yasuoka,Supporting Local Jargon in Multilingual Collaboration Extended Abstract for Demo,2004,0
Mika Yasuoka,異文化協調作業における共有理解構築の機会としてのコミュニケーションエラー現象の利用,2003,0
Mika Yasuoka,Analysis of Multilingual Collaboration Process via Machine-Translation,2003,0
Mika Yasuoka,Open Source Software Development with Your Mother Language: Software Development Using Machine Translation: ICE2002,2003,0
Mika Yasuoka,アジアにおける異文化コラボレーション実験 2002: 機械翻訳を介したソフトウェア開発,2003,0
Mika Yasuoka,"World Digital Cities: Shaping the network society-Patterns for participation, action and change DIAC 02′",2002,0
Mika Yasuoka,Digital City–Connecting Real and Virtual Societies,2002,0
Mika Yasuoka,シアトル・コミュニティネットワーク–市民のためのデジタルシティ,2001,0
Mika Yasuoka,World Digital Cities,2001,0
Mika Yasuoka,Open Source Software Development with Your Mother,N/A,0
Nazneen,Investigating the accuracy of a novel telehealth diagnostic approach for autism spectrum disorder.,2017,102
Nazneen,A novel system for supporting autism diagnosis using home videos: Iterative development and evaluation of system design,2015,78
Nazneen,Understanding the challenges and opportunities for richer descriptions of stereotypical behaviors of children with asd: a concept exploration and validation,2010,31
Nazneen,Supporting parents for in-home capture of problem behaviors of children with developmental disabilities,2012,27
Nazneen,Towards a framework to situate assistive technology design in the context of culture,2011,27
Nazneen,""" Listen2dRoom"" helping blind individuals understand room layouts",2012,18
Nazneen,Use of a novel imaging technology for remote autism diagnosis: a reflection on experience of stakeholders,2015,15
Nazneen,Towards in-home collection of behavior specimens: Within the cultural context of autism in Pakistan,2012,7
Nazneen,"Tapnet: The design, training, implementation, and applications of a multi-task learning cnn for off-screen mobile input",2021,6
Nazneen,ActEarly: a bi-national evaluation study of a mobile application for tracking developmental milestones,2019,4
Nazneen,Examining clinics for children with autism: The autism translating to treatment study,2017,4
Nazneen,Behavior Imaging®: Innovative technology to enable remote autism diagnosis,2017,3
Nazneen,Behavior Imaging®: Resolving assessment challenges for autism spectrum disorder in pharmaceutical trials,2017,1
Nazneen,"TapNet: The Design, Training, Implementation, and Applications of a Multi-Task Learning CNN for Off-Screen Mobile Input",2021,0
Nazneen,Use of a Novel Imaging Technology for Remote Diagnosis of Autism: A Reflection on Experience of Stakeholders.,2015,0
Nazneen,Supporting Remote Diagnostic Assessment for Autism: A Clinician-Guided Asynchronous Telemedicine System,2014,0
Nazneen,Supporting in-home behavior specimen collection and sharing for diagnostic assessment of children with autism,2014,0
Nazneen,Listen2dRoom,2012,0
Nazneen,Session 1: Healthcare and User Needs,N/A,0
Varad Vishwarupe,An IoT based weather information prototype using WeMos,2016,104
Varad Vishwarupe,Spam review detection using spiral cuckoo search clustering method,2019,64
Varad Vishwarupe,Explainable AI and Interpretable Machine Learning: A Case Study in Perspective,2022,25
Varad Vishwarupe,Intelligent Twitter Spam Detection: A Hybrid Approach,2017,22
Varad Vishwarupe,Zone specific weather monitoring system using crowdsourcing and telecom infrastructure,2015,19
Varad Vishwarupe,Energy efficient hybrid architecture and positioning of sensors in WSN for precision agriculture,2012,15
Varad Vishwarupe,"Bringing humans at the epicenter of artificial intelligence: A confluence of AI, HCI and human centered computing",2022,10
Varad Vishwarupe,Information and Communication Technology for Intelligent Systems (ICTIS 2017)-Volume 2,2017,10
Varad Vishwarupe,Uniqueness in user behavior while using the web,2016,9
Varad Vishwarupe,A Framework to Infer Webpage Relevancy for a User,2014,9
Varad Vishwarupe,Intellert: a novel approach for content-priority based message filtering,2016,8
Varad Vishwarupe,Data Analytics in the Game of Cricket: A Novel Paradigm,2022,7
Varad Vishwarupe,PeTelCoDS—personalized television content delivery system: A leap into the set-top box revolution,2016,7
Varad Vishwarupe,Comparative Analysis of Machine Learning Algorithms for Analyzing NASA Kepler Mission Data,2022,4
Varad Vishwarupe,All Things Policy: Synthetic Content Generation Using Artificial Intelligence,2022,3
Varad Vishwarupe,Proceedings of First International Conference on Information and Communication Technology for Intelligent Systems: Volume 2,2016,3
Varad Vishwarupe,A Zone-specific Weather Monitoring System,2021,2
Varad Vishwarupe,Exploring human computer interaction in industry 4.0,2023,1
Varad Vishwarupe,"Smart Trends in Systems, Security and Sustainability Proceedings of WS4 2017",2017,1
Varad Vishwarupe,"A Comprehensive Study of State-of-the-Art Applications and Challenges in IoT, and Blockchain Technologies for Industry 4.0",2023,0
Varad Vishwarupe,Designing a Human-centered AI-based Cognitive Learning Model for Industry 4.0 Applications,2023,0
Varad Vishwarupe,Digital Twin and Its Applications,2023,0
Varad Vishwarupe,Human-Centered Approach to Intelligent Analytics in Industry 4.0,2023,0
Varad Vishwarupe,QuickTag: A Machine Learning-Based Automated Toll Collection System Using Optical Character Recognition,2023,0
Varad Vishwarupe,An Analytical Study for Implementing 360-Degree M-HRM Practices Using Amazon Mechanical Turk and Machine Learning in IT Sector,2023,0
Varad Vishwarupe,Demystifying Conversational AI: From ChatGPT to Alexa AI,2023,0
Varad Vishwarupe,A System And Method To Generate Intelligent Payment Alerts Based On Artificial Intelligence,2022,0
Varad Vishwarupe,A System And Method To Develop A Human-computer Interaction Based User Interface For Facilitating Musical Instrument Rentals,2022,0
Varad Vishwarupe,System And Method To Detect Twitter Spam Using An Intelligent Hybrid Classifier Approach,2022,0
Varad Vishwarupe,Deep Learning Applications,2022,0
Varad Vishwarupe,System And Method To Generate Notifications For Text Messages Based On Content Relevance And Priority Filtering,2017,0
Varad Vishwarupe,Information and Communication Technology for Intelligent Systems (ICTIS 2017)-Volume 2,2017,0
Varad Vishwarupe,Potential of Natural Language Processing in the Teaching of English Language and Literature,2014,0
Varad Vishwarupe,BCS: A binary cuckoo search algorithm for feature selection,N/A,0
Varad Vishwarupe,PeTelCoDS–Personalized Television Content Delivery System,N/A,0
Varad Vishwarupe,International Congress on Information and Communication Technology,N/A,0
Kathrin Janowski,Exploring a model of gaze for grounding in multimodal HRI,2014,71
Kathrin Janowski,Sozial interagierende Roboter in der Pflege,2018,53
Kathrin Janowski,Investigating politeness strategies and their persuasiveness for a robotic elderly assistant,2016,36
Kathrin Janowski,Adaptive Linguistic Style for an Assistive Robotic Health Companion Based on Explicit Human Feedback,2019,34
Kathrin Janowski,Drink-O-Mender: An Adaptive Robotic Drink Adviser,2018,27
Kathrin Janowski,Influence of head orientation in perception of personality traits in virtual agents,2011,17
Kathrin Janowski,Modeling grounding for interactive social companions,2016,15
Kathrin Janowski,Predicting persuasive effectiveness for multimodal behavior adaptation using bipolar weighted argument graphs,2020,11
Kathrin Janowski,Adaptive artificial personalities,2022,10
Kathrin Janowski,Towards a Robotic Dietitian with Adaptive Linguistic Style,2019,9
Kathrin Janowski,Insights on usability and user feedback for an assistive robotic health companion with adaptive linguistic style,2019,7
Kathrin Janowski,Human-inspired socially-aware interfaces,2019,7
Kathrin Janowski,Socially-aware personality adaptation,2021,6
Kathrin Janowski,What If I Speak Now?: A Decision-Theoretic Approach to Personality-Based Turn-Taking,2019,6
Kathrin Janowski,Gestures or speech? comparing modality selection for different interaction tasks in a virtual environment,2013,5
Kathrin Janowski,Modeling gaze mechanisms for grounding in hri,2014,4
Kathrin Janowski,"Spectators, a joy to watch",2009,3
Kathrin Janowski,"Nichtverbales Verhalten sozialer Roboter: Bewegungen, deren Bedeutung und die Technik dahinter",2021,1
Kathrin Janowski,Decision-Theoretic Personality-Based Reasoning about Turn-Taking Conflicts,2018,1
Kathrin Janowski,Künstliche Höflichkeit und Frechheit. Wie erhält ein Pflegeroboter das passende Auftreten?,2022,0
Kathrin Janowski,Deciding When To React To Incremental User Input In Human-Robot Interaction,2014,0
Kathrin Janowski,Speech and Gesture Input for Different Interaction Tasks in a Virtual World,2012,0
Kathrin Janowski,Gaze Behavior Variations and Facial Expression Generation for Embodied Conversational Agents,2010,0
Mark S. Keller,International electronic health record-derived COVID-19 clinical course profiles: the 4CE consortium,2020,176
Mark S. Keller,Viv: Multiscale Visualization of High-Resolution Multiplexed Bioimaging Data on the Web,N/A,32
Mark S. Keller,OME-Zarr: a cloud-optimized bioimaging file format with international community support,2023,31
Mark S. Keller,International analysis of electronic health records of children and youth hospitalized with COVID-19 infection in 6 countries,2021,31
Mark S. Keller,Vitessce: a framework for integrative visualization of multi-modal and spatially-resolved single-cell data,2021,19
Mark S. Keller,International comparisons of laboratory values from the 4CE collaborative to predict COVID-19 mortality,2022,11
Mark S. Keller,Consortium for Clinical Characterization of COVID-19 by EHR (4CE). International analysis of electronic health records of children and youth hospitalized with COVID-19 …,2021,8
Mark S. Keller,Polyphony: an Interactive Transfer Learning Framework for Single-Cell Data Analysis,2022,7
Mark S. Keller,The chromatin landscape of healthy and injured cell types in the human kidney,2024,5
Mark S. Keller,Cistrome Explorer: an interactive visual analysis tool for large-scale epigenomic data,2023,2
Mark S. Keller,Developing better digital health measures of parkinson’s disease using free living data and a crowdsourced data analysis challenge,2023,1
Will McGrath,The Toastboard: Ubiquitous Instrumentation and Automated Checking of Breadboarded Circuits,2016,84
Will McGrath,Branch-explore-merge: facilitating real-time revision control in collaborative visual exploration,2012,74
Will McGrath,Bifröst: Visualizing and Checking Behavior of Embedded Systems across Hardware and Software,2017,56
Will McGrath,Augur: Mining human behaviors from fiction to power interactive systems,2016,40
Will McGrath,Detecting tapping motion on the side of mobile devices by probabilistically combining hand postures,2014,31
Will McGrath,fabryq: using phones as gateways to prototype internet of things applications using web scripting,2015,25
Will McGrath,WiFröst: Bridging the Information Gap for Debugging of Networked Embedded Systems,2018,12
Petter Karlström,Identifying different registers of digital literacy in virtual learning environments,2012,73
Petter Karlström,Intelligibility of dysarthric speech in words and sentences: development of a computerised assessment procedure in Swedish,1999,41
Petter Karlström,CALL in the zone of proximal development: Novelty effects and teacher guidance,2013,23
Petter Karlström,Materiality of online students’ peer-review activities in higher education,2015,20
Petter Karlström,"Deliberation, representation, equity: Research approaches, tools and algorithms for participatory processes",2017,18
Petter Karlström,Tool mediation in Focus on Form activities: case studies in a grammar-exploring environment,2007,18
Petter Karlström,Reputation as a product: Politicians in social media,2011,17
Petter Karlström,Design ethics in practice-points of departure,2021,13
Petter Karlström,Lärande i en digital miljö. Observation av 1: 1,2013,12
Petter Karlström,Cultivating Ethics–A perspective from practice,2020,9
Petter Karlström,"Reputation, inequality and meeting techniques: visualising user hierarchy to support collaboration",2014,9
Petter Karlström,"Reputation, inequality and meeting techniques: visualising user hierarchy to support collaboration",2014,9
Petter Karlström,Existentialist HCI,2006,9
Petter Karlström,Reputation and online communication: Visualizing reputational power to promote collaborative discussions,2013,8
Petter Karlström,Mobility and Multi-modality an Exploratory Study of Tablet Use in Interaction Design Learning.,2012,8
Petter Karlström,Att skriva för att lära i digitala miljöer,2014,7
Petter Karlström,Designing for collaboration in intelligent computer assisted language learning,2005,7
Petter Karlström,Actory: A tool for visualizing reputation as a means to formalize informal social behavior,2011,6
Petter Karlström,Literate tools or tools for literacy?,2008,5
Petter Karlström,CALL of the Wild: Using language technology in the second language classroom,2009,4
Petter Karlström,Literate tools or tools for literacy?–A critical approach to language tools in second language learning.,2008,4
Petter Karlström,Formalizing informal social behavior-developing a visual tool to support collaborative discussions,2011,3
Petter Karlström,Analyzing student activity in computer assisted language learning,2006,3
Petter Karlström,"Tools, language technology and communication in computer assisted language learning",2006,2
Petter Karlström,Cultivating ethics with professional designers,2023,1
Petter Karlström,20. A Low Carbon Society by 2050: The Stockholm-Mälar Region Case,2017,1
Petter Karlström,Effects of temporal changes on the intelligibility of dysarthric speech,1997,1
Petter Karlström,Doing Good Business? Design Leaders' Perspectives on Ethics in Design,2024,0
Petter Karlström,"Department of Computer and Systems Department of Computer and Systems Sciences, Stockholm University Sciences, Stockholm University Kista, Sweden Kista, Sweden",2019,0
Petter Karlström,15. Roşia Montană Gold Exploitation,2017,0
Petter Karlström,9. A Mobile Urban Drama as a Model for Interactive Elicitation,2017,0
Petter Karlström,10. Multi-Criteria Decision Making,2017,0
Petter Karlström,14. A Model for Flood Risk Management: Tisza,2017,0
Petter Karlström,11. Comparing MCDA Methods,2017,0
Petter Karlström,12. Algorithms for Decision Analysis,2017,0
Petter Karlström,19. Evaluation of an Online Learning Environment,2017,0
Petter Karlström,4. Plural Democracy,2017,0
Petter Karlström,5. Criteria Weight Elicitation–A Comparative Study,2017,0
Petter Karlström,16. Decision Making in Urban Planning,2017,0
Petter Karlström,8. Evaluating ICT and Development,2017,0
Petter Karlström,13. A Model for Flood Risk Management: Bac Hung Hai,2017,0
Petter Karlström,18. Njaru: Developing Tools for Deliberation in Multiple Public Spheres,2017,0
Petter Karlström,2. The Concept of Democracy,2017,0
Petter Karlström,3. Art as a Creative and Critical Public Space,2017,0
Petter Karlström,1. Interdisciplinarity and Mixed Methods,2017,0
Petter Karlström,17. Actory: Visualising Reputational Power to Promote Deliberation,2017,0
Petter Karlström,6. Cardinal and Rank Ordering of Criteria with Clouds,2017,0
Petter Karlström,7. Attitude Ranking,2017,0
Petter Karlström,Pioneers of collaborative media–Students as potential co-‐designers of virtual learning environments,2014,0
Petter Karlström,Social bookmarking and tagging in a biology class,2013,0
Petter Karlström,The optimal course design: ICT for teachers?,2010,0
Petter Karlström,Using Language Technology in the Zone of Proximal Development,2009,0
Petter Karlström,Designing for Collaboration in Intelligent Computer Assisted Learning,2005,0
Petter Karlström,A Cognition-Historical Perspective in Human Computer Interaction-Three Examples in Authoring,2004,0
Petter Karlström,Applied Hacker Ethics-Foundations of the World Wide Web,2004,0
Petter Karlström,A Tool for Practicing Speech Rate Reduction,2002,0
Petter Karlström,A tool for practicing speech rate rate reduction,2002,0
Petter Karlström,CALL in the Zone of Proximal Development,N/A,0
kumaravelan,Performance evaluation of deep learning algorithms in biomedical document classification,2019,50
kumaravelan,A review of machine learning approaches in plant leaf disease detection and classification,2021,40
kumaravelan,Outlier detection strategies for WSNs: A survey,2022,33
kumaravelan,Security vulnerabilities and issues of traditional wireless sensors networks in IoT,2020,26
kumaravelan,Text document classification using fuzzy rough set based on robust nearest neighbor (FRS-RNN),2021,21
kumaravelan,Plant leaf disease detection and classification using machine learning approaches: a review,2021,19
kumaravelan,Internet of things: foundation,2020,16
kumaravelan,Performance evaluation of machine learning algorithms in biomedical document classification,2020,15
kumaravelan,A secured and lightweight RFID-tag based authentication protocol with privacy-preserving in Telecare medicine information system,2022,13
kumaravelan,Intensified sentiment analysis of customer product reviews using acoustic and textual features,2016,12
kumaravelan,A analysis of machine learning in wireless sensor network,2018,9
kumaravelan,EMPIRICAL EVALUATION OF MACHINE LEARNING ALGORITHMS FOR AUTOMATIC DOCUMENT CLASSIFICATION.,2017,7
kumaravelan,"Wearable sensor networks for patient health monitoring: Challenges, applications, future directions, and acoustic sensor challenges",2021,6
kumaravelan,Data clustering using unsupervised machine learning,2023,5
kumaravelan,Simple and secure authentication in wireless sensor network using digital certification,2018,5
kumaravelan,"Kumaravelan, One class SVMs outlier detection for wireless sensor networks in harsh environments: Analysis",2018,5
kumaravelan,An improved 2-factor authentication scheme for WSN based on ECC,2023,4
kumaravelan,Temporal features-based anomaly detection from surveillance videos using deep learning techniques,2022,4
kumaravelan,Secure authentication in IoT and cloud server: An ECC based practice,2021,4
kumaravelan,Auto-encoder—lstm-based outlier detection method for wsns,2021,4
kumaravelan,A Comprehensive Study on Automated Anomaly Detection Techniques in Video Surveillance,2021,3
kumaravelan,Cyber security with AI—Part I,2021,3
kumaravelan,"Secure, efficient, lightweight authentication in wireless sensor networks",2021,3
kumaravelan,Outlier Detection in Wireless Sensor Networks with Denoising Auto-Encoder,2020,2
kumaravelan,Towards the Deployment of Machine Learning solutions for Document classification,2019,2
kumaravelan,Introduction to wireless sensor networks,2018,2
kumaravelan,"Kumaravelan (2021) Wearable sensor networks for patient health monitoring: challenges, applications, future directions, and acoustic sensor challenges",N/A,2
