Author Name,Title,Year,Citations
Varsha  K   Patil,"An International  BOOK on ""FPGA Implementation of Digital modulation schemes ""Lambert Academic Publishing : Link on  Amazon:  ( https://www.amazon.in/FPGA-Implementation …",2011,0
Varsha  K   Patil,Design and Implementation of Fast Fourier Transform (FFT) for OFDM,2010,0
Varsha  K   Patil,“ Mechatronics”,2009,0
Varsha  K   Patil,Electronic Instrumentations,2005,0
Varsha  K   Patil,VLSI Design,2004,0
Varsha  K   Patil,INTERNATIONAL JOURNAL OF ENGINEERING SCIENCES & RESEARCH TECHNOLOGY A REVIEW OF IMAGE WATERMARKING METHODS,N/A,0
Varsha  K   Patil,Honorary Chair,N/A,0
Varsha  K   Patil,PLC based smart city.,N/A,0
Varsha  K   Patil,Energy Auditing and Management for Cleaner Production in Chemical Industries: A case Study Approach,N/A,0
Varsha  K   Patil,TELEMEDICAL MILITARY JACKET,N/A,0
Varsha  K   Patil,Brainwave Controlled Wheelchair,N/A,0
Varsha  K   Patil,Simulink and System Generator Blockset for FPGA Implementation of the Digital Modulation Schemes,N/A,0
Varsha  K   Patil,Microcontrollers and Applications,N/A,0
Varsha  K   Patil,Microcontrollers and Applications,N/A,0
Jean Rosa,Semio-participatory framework for interaction design of educational software,2016,27
Jean Rosa,Adapting the SPIDe to include visually impaired users in interaction design,2017,18
Jean Rosa,Design de Interacão Multicultural: Um Framework Semioparticipativo para o (re)design da Interacão de Softwares Educacionais,2016,17
Jean Rosa,Interaction design and requirements elicitation integrated through SPIDe: a feasibility study,2020,9
Jean Rosa,Experimentando o SPIDe aplicado à Elicitação de Requisitos.,2018,6
Jean Rosa,O uso do Scratch na educação básica: um relato de experiência vivenciada no PIBID,2017,6
Jean Rosa,Aplicabilidade de heurísticas de usabilidade para aplicativos móveis educacionais infantis,2017,6
Jean Rosa,Avaliação heurística da rede social educacional TecCiencia,2015,6
Jean Rosa,Formação docente na pós-graduação stricto sensu em ciência da computação: um recorte das regiões norte e nordeste,2018,5
Jean Rosa,Usabilidade de aplicativos móveis educacionais infantis: design e avaliação de interação do Fantastic Pirates,2018,5
Jean Rosa,Multicultural Interaction Redesign Using a Semio-Participatory Approach,2016,5
Jean Rosa,Considerando aspectos culturais no (re) design da interação de Ambientes Virtuais de Aprendizagem,2015,5
Jean Rosa,Fantastic Pirates: software de apoio ao ensino e à aprendizagem infantil,2017,4
Jean Rosa,Communicability problems on MOOCs: a study around metacommunication,2019,3
Jean Rosa,Design participativo na comunidade brasileira de informática na educação: um mapeamento sistemático,2018,3
Jean Rosa,Heurísticas de Usabilidade para Aplicativos Móveis Educacionais Infantis,2018,3
Jean Rosa,A Formação de Pedagogos (as) do Estado de Sergipe para o uso de Tecnologias Digitais Educacionais,2021,2
Jean Rosa,A Formação do Professorado da Área de Ciência da Computação no Brasil: uma análise documental da pós-graduação stricto sensu,2019,2
Jean Rosa,A docência universitária: formação do professorado da área de Ciência da Computação,2023,1
Jean Rosa,Avaliação da interação em MOOC: uma análise integrada sobre as causas de abandono dos estudantes,2021,1
Jean Rosa,Guidelines for braindraw conduction: looking at braindraw under the lens of abduction and semiotics,2021,1
Jean Rosa,Avaliando as customizações do Moodle para a plataforma MOOC Saviesa,2020,1
Jean Rosa,Communication on Requirements Elicitation and Interaction Design through SPIDe (S).,2019,1
Jean Rosa,Aplicando o SPIDe à Engenharia de Requisitos de um Ambiente Virtual de Aprendizagem: resultados preliminares,2017,1
Jean Rosa,"Onda Digital: Grupo de Pesquisa e Extensão em Informática, Educação e Sociedade",2017,1
Jean Rosa,Análise da evolução da educação com base no Índice de Desenvolvimento da Educação Básica com a colaboração do PROUCA no estado de Sergipe,2014,1
Jean Rosa,An analysis of social aspects in CSCL: a SML on design and evaluation of sociability to (re) qualify these environments,2024,0
Jean Rosa,Exploring Digital Technology Adoption among Brazilian Evangelicals: A Survey and Research Agenda,2024,0
Jean Rosa,Evolving SPIDe Towards the Integration of Requirements Elicitation in Interaction Design,2023,0
Jean Rosa,Evaluating Human-Computer Interaction at Design Time: an experience report with MoLVERIC Check in a MOOC environment,2023,0
Jean Rosa,A COORDENACAO DA COLABORACAO NO SPIDE: MECANISMOS E PRÁTICAS DE APOIO AO CODESIGN DE INTERACAO,2021,0
Jean Rosa,TRAJETÓRIAS E VIVÊNCIAS DE FORMAÇÃO DE PROFESSORES (AS) UNIVERSITÁRIOS (AS) NA CIÊNCIA DA COMPUTAÇÃO,2021,0
Jean Rosa,SPIDe para a Elicitação de Requisitos integrada ao Design de Interação: a percepção de especialistas em desenvolvimento de software.,2020,0
Jean Rosa,Um Relato de Experiência da Aplicação do SPIDe no Ensino de IHC,2017,0
Jean Rosa,APLICAÇÃO DE TÉCNICAS DO SPIDE À ENGENHARIA DE REQUISITOS: UMA REVISÃO SISTEMÁTICA,2017,0
Jean Rosa,DESIGN PARTICIPATIVO EM SALA DE AULA: UM RELATO DE EXPERIÊNCIA DA APLICAÇÃO DO SPIDE NO ENSINO DE IHC,2017,0
Jean Rosa,TRAJETÓRIAS E VIVÊNCIAS DE FORMAÇÃO DE PROFESSORES (AS) UNIVERSITÁRIOS (AS) NA CIÊNCIA DA COMPUTAÇÃO,N/A,0
Ons Al-shamaileh,The Viability of Mobile Services (SMS and Cell Broadcast) in Emergency Management Solutions: An Exploratory Study.,2018,21
Ons Al-shamaileh,Why people choose Apps: An evaluation of the ecology and user experience of mobile applications,2023,20
Ons Al-shamaileh,The effect of religious identity on user judgment of website quality,2011,19
Ons Al-shamaileh,Investigating a multi-faceted view of user experience,2012,17
Ons Al-shamaileh,"Website interactivity and repeated exposure, what influences user experience?",2013,14
Ons Al-shamaileh,The effect of website interactivity and repeated exposure on user experience,2012,13
Ons Al-shamaileh,Why some people do not use Facebook?,2019,11
Ons Al-shamaileh,I have issues with Facebook: But I will keep using it,2018,9
Ons Al-shamaileh,"P2P islamic investments using blockchain, smart contract and E-negotiation",2021,6
Ons Al-shamaileh,User concerns about Facebook: Are they important?,2017,3
Ons Al-shamaileh,Determinants of Students’ Satisfaction with Higher Education Institutions in Face-to-Face and Online Learning Environments,2022,2
Ons Al-shamaileh,Some Socio-demographic Usage Patterns in Ephemeral Content Sharing Social Networks: The Case of Snapchat,2022,2
Ons Al-shamaileh,An exploratory study of rethinking user experience in the internet of things,2023,1
Ons Al-shamaileh,Students’ Satisfaction with Online Learning Environments-Post COVID-19,2022,1
Ons Al-shamaileh,Factors Affecting User Judgments of Websites,2013,1
Ons Al-shamaileh,UX in the Arab World-Research Trends and Challenges for a Better Understanding and Collaboration,2022,0
Ons Al-shamaileh,Towards a Personalized Recommendation Model in Location-Based Social Networks,2021,0
Chen Liang,Handsee: enabling full hand interaction on smartphone with front camera-based stereo vision,2019,38
Chen Liang,Deepchannel: Salience estimation by contrastive learning for extractive document summarization,2019,33
Chen Liang,DualRing: Enabling subtle and expressive hand interaction with dual IMU rings,2021,31
Chen Liang,Auth+ track: Enabling authentication free interaction on smartphone by continuous user tracking,2021,14
Chen Liang,DRG-Keyboard: Enabling subtle gesture typing on the fingertip with dual IMU rings,2023,10
Chen Liang,From 2d to 3d: Facilitating single-finger mid-air typing on qwerty keyboards with probabilistic touch modeling,2023,5
Chen Liang,Enabling Voice-Accompanying Hand-to-Face Gesture Recognition with Cross-Device Sensing,2023,4
Chen Liang,Selecting Real-World Objects via User-Perspective Phone Occlusion,2023,2
Chen Liang,From 2D to 3D: Facilitating Single-Finger Mid-Air Typing on Virtual Keyboards with Probabilistic Touch Modeling,2022,2
Chen Liang,ShadowTouch: Enabling Free-Form Touch-Based Hand-to-Surface Interaction with Wrist-Mounted Illuminant by Shadow Projection,2023,1
Chen Liang,HCI Research and Innovation in China: A 10-Year Perspective,2024,0
Chen Liang,"UbiPhysio: Support Daily Functioning, Fitness, and Rehabilitation with Action Understanding and Feedback in Natural Language",2024,0
Chen Liang,Exploring the Opportunities of AR for Enriching Storytelling with Family Photos between Grandparents and Grandchildren,2023,0
Chen Liang,Towards Ubiquitous Intelligent Hand Interaction,2023,0
Chen Liang,Understanding In-Situ Programming for Smart Home Automation,2023,0
Chen Liang,Creative Compensation (CC): Future of Jobs with Creative Works in 3D Printing,2021,0
Chen Liang,An Interactive System to Support the Exploration and Measurement of Adaptive 3D Designs,2021,0
Shyam Prathish Sargunam,Guided head rotation and amplified head rotation: Evaluating semi-natural travel and viewing techniques in virtual reality,2017,68
Shyam Prathish Sargunam,Redirected reach in virtual reality: Enabling natural hand interaction at multiple virtual locations with passive haptics,2017,22
Shyam Prathish Sargunam,"Evaluating joystick control for view rotation in virtual reality with continuous turning, discrete turning, and field-of-view reduction",2018,21
Shyam Prathish Sargunam,Physical hand interaction for controlling multiple virtual objects in virtual reality,2018,17
Shyam Prathish Sargunam,First responders’ spatial working memory of large-scale buildings: implications of information format,2019,4
Shyam Prathish Sargunam,Facilitating context switching through tangible artifacts,2017,4
Shyam Prathish Sargunam,Simulating anthropomorphic upper body actions in virtual reality using head and hand motion data,2017,3
Shyam Prathish Sargunam,An Evaluation of View Rotation Techniques for Seated Navigation in Virtual Reality,2023,1
Shyam Prathish Sargunam,Evaluating Semi-Natural Travel and Viewing Techniques in Virtual Reality,2018,0
Julija Vaitonyte,Toward the markerless and automatic analysis of kinematic features: A toolkit for gesture and movement research,2019,48
Julija Vaitonyte,Degree of language experience modulates visual attention to visible speech and iconic gestures during clear and degraded speech comprehension,2019,39
Julija Vaitonyte,Realism of the face lies in skin and eyes: Evidence from virtual and human agents,2021,18
Julija Vaitonyte,Scoping review of the neural evidence on the uncanny valley,2023,12
Julija Vaitonyte,Generating facial expression data: computational and experimental evidence,2019,6
Julija Vaitonyte,Intrapersonal dependencies in multimodal behavior,2020,5
Julija Vaitonyte,Spontaneous facial behavior revolves around neutral facial displays,2020,4
Julija Vaitonyte,"A realistic, multimodal virtual agent for the healthcare domain",2022,3
Julija Vaitonyte,Keep Calm and Learn the Language: Do Multilinguals Have Lower Intolerance of Uncertainty than Monolinguals?,2020,2
Julija Vaitonyte,Feminine Imagery in Contemporary American Pop Songs: A contrastive Analysis,2015,2
Julija Vaitonyte,Corneal reflections and skin contrast yield better memory of human and virtual faces,2022,1
Julija Vaitonyte,The Face Puzzle: Decoding Human Perception of Digital Agents,2024,0
Julija Vaitonyte,Backchannel behavior is idiosyncratic,2024,0
Julija Vaitonyte,Gaze allocation during gestural enhancement of degraded speech in native and non-native listeners,2018,0
Byeol Star Kim,A novel virtual reality medical image display system for group discussions of congenital heart disease: development and usability testing,2020,25
Byeol Star Kim,In vivo implantation of 3-dimensional printed customized branched tissue engineered vascular graft in a porcine model,2020,24
Byeol Star Kim,Role of surgeon intuition and computer-aided design in Fontan optimization: A computational fluid dynamics simulation study,2020,21
Byeol Star Kim,Virtual reality behavioral therapy,2016,17
Byeol Star Kim,Semi-automatic planning and three-dimensional electrospinning of patient-specific grafts for fontan surgery,2021,12
Byeol Star Kim,Virtual cardiac surgical planning through hemodynamics simulation and design optimization of fontan grafts,2019,9
Byeol Star Kim,Computational fontan analysis: Preserving accuracy while expediting workflow,2022,8
Byeol Star Kim,Surgical planning and optimization of patient-specific Fontan grafts with Uncertain post-operative boundary conditions and anastomosis displacement,2022,5
Byeol Star Kim,Evaluating operator performance for patient telemetry monitoring stations using virtual reality,2014,5
Byeol Star Kim,The convergent cavopulmonary connection: A novel and efficient configuration of Fontan to accommodate mechanical support,2023,4
Byeol Star Kim,Virtual reality cardiac surgical planning software (CorFix) for designing patient-specific vascular grafts: development and pilot usability study,2022,4
Byeol Star Kim,Corfix: Virtual reality cardiac surgical planning system for designing patient specific vascular grafts,2020,3
Byeol Star Kim,Hemodynamics of Convergent Cavopulmonary Connection with Ventricular Assist Device for Fontan Surgery: A Computational and Experimental Study.,2023,2
Byeol Star Kim,"Methods, systems and related aspects for optimization and planning of cardiac surgery",2023,1
Byeol Star Kim,"Anthropometric, physical activity, and psychological characteristics of Korean adults with and without developmental coordination disorder (DCD)",2023,0
Byeol Star Kim,Hemodynamic Contributions of Computer Aided Designs and Surgeon’s Unconstrained Modelling to the Fontan Operation: A Computational Fluid Dynamic Simulation Study,2019,0
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),Developing a dashboard for monitoring usability of educational games apps for children,2019,24
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),LOLY 1.0: a proposed human-robot-game platform architecture for the engagement of children with autism in the learning process,2021,16
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),MIDI-AM model to identify a methodology for the creation of innovative educational digital games: a proposed serious game methodology based on university research experiences,2022,11
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),Effectiveness of using pluralist methodology in information system adoption studies: Position paper: Is qualitative—Quantitative method,2014,11
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),Metodologías de enseñanza para la educación infantil apoyado en el uso de herramientas tecnológicas interactivas,2009,9
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),La pandemia de Covid y los migrantes: una agenda de diez puntos para mitigar el desastre en curso,2021,8
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),Evolución de Videojuegos y su Línea Gráfica _ un enfoque entre la Estética y la Tecnología _,2019,8
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),"Adopción de videojuegos educativos infantiles, monitoreada con tableros de control en la nube",2019,5
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),Understanding subjective aspects in the use of human computer interface for government information systems: a reflexive analysis,2017,5
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),Fuzzy QCA applicability for a refined selection of drivers affecting IS adoption: The case for Ecuador,2016,5
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),Visual metrics for educational videogames linked to socially assistive robots in an inclusive education framework,2022,4
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),Statistical representations of a dashboard to monitor educational videogames in natural language,2020,4
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),Tecnologías en Educación Inclusiva para Niños con Trastorno del Espectro Autista: Experiencias de uso en economías en desarrollo,2022,3
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),MIDI-AM videogame usability in virtual learning as a digital pedagogical tool in emerging economies,2022,3
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),Metrics Design of Usability and Behavior Analysis of a Human-Robot-Game Platform: HRG Metrics for LOLY-MIDI,2020,3
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),Improving university reputation through academic digital branding,2020,3
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),"Applying QCA with Fuzzy Logic to Generate a Refined set of Factors for Information Systems Adoption: The Case of Public Ecuadorian Organization, an Example of IS Adoption in …",2019,3
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),Aplicación de Mapas Mentales y Creatividad para la Educación en Emprendimiento,2009,3
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),Metrics for a Human-Robot-Game platform to evaluate attention and emotion in children with ASD,2022,2
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),Refined metric interpretation in natural language for educational videogames using fuzzy logic,2021,2
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),Evaluations of Software Developed as Research Tools to Analyze Trends of Educational Videogames Characters,2021,2
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),Evaluation of theories and information system Adoption drivers in government organizations: using a systematic literature review process,2017,2
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),Dominio docente de las TIC en educación 4.0 para ambientes de virtualidad infantil,2022,1
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),Educational Digital Games Evaluation as a Teaching Support Tool in Academic Virtuality,2022,1
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),Natural language to facilitate the analysis of statistical evaluation of educational digital games,2021,1
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),A Pluralistic Methodology for a Refined Selection of Drivers Influencing Information System Adoption in Public Organizations: the Case for Ecuador,2016,1
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),Feasibility of Using Serious MIDI-AM Videogames as Resources in Early Childhood Education,2023,0
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),Advanced Metrics to Evaluate Autistic Children’s Attention and Emotions from Facial Characteristics Using a Human-Robot-Game Interface,2023,0
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),Usabilidad de videojuegos educativos como herramienta del docente en la virtualidad – un modelo de evaluación,2022,0
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),"MIDI-AM, serious games for children as supporting tools in educational virtuality for marginal areas of high vulnerability",2022,0
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),Volumen especial. Relaciones internacionales a través del cine documental: una herramienta de aprendizaje para la academia,2022,0
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),Volumen especial. Relaciones internacionales a través del cine documental: una herramienta de aprendizaje para la academia,2022,0
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),Natural language to facilitate the analysis of statistical evaluation of educational digital games,2021,0
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),Natural Language to Facilitate the Analysis of Statistical Evaluation of Educational Digital Games,2021,0
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),Metrics Design of Usability and Behavior Analysis of a Human-Robot-Game Platform,2021,0
Nayeth Solorzano (https://orcid.org/0000-0002-5642-334X),Estructura y Maquetación con Diseño Adaptativo para Sitios Web sobre Autismo,2020,0
