Author Name,Title,Year,Citations
Saad Hassan,Designing and Evaluating an Advanced Dance Video Comprehension Tool with In-situ Move Identification Capabilities,2024,0
Saad Hassan,PopSign ASL v1. 0: An Isolated American Sign Language Dataset Collected via Smartphones,2024,0
Saad Hassan,Tap to Sign: Towards using American Sign Language for Text Entry on Smartphones,2023,0
Saad Hassan,Exploring Search-by-Video Technology for Searching Structured Human Movements: Insights From Sign Language Look-Up Systems,2023,0
Sakib Reza,CNL-UNet: A Novel Lightweight Deep Learning Architecture for Multimodal Biomedical Image Segmentation with False Output Suppression,2021,40
Sakib Reza,A Multi-Modal Human Machine Interface for Controlling a Smart Wheelchair,2019,24
Sakib Reza,TransResUNet: Improving U-Net Architecture for Robust Lungs Segmentation in Chest X-rays,2020,23
Sakib Reza,A Novel Feature Extraction and Selection Technique for Chest X-ray Image View Classification,2019,13
Sakib Reza,Basic to Compound: A Novel Transfer Learning Approach for Bengali Handwritten Character Recognition,2019,9
Sakib Reza,Enhancing Transformer Backbone for Egocentric Video Action Segmentation,2023,2
Sakib Reza,Towards Seamless Egocentric Hand Action Recognition in Mixed Reality,2023,1
Sakib Reza,Augmenting Learning with Augmented Reality: Exploring the Affordances of AR in Supporting Mastery of Complex Psychomotor Tasks,2023,1
Sakib Reza,Electronic Device for Image Processing and Operating Method of the Same,2023,0
Nam Jeong Jeong,Determinants of customer satisfaction with airline services: An analysis of customer feedback big data,2019,96
Nam Jeong Jeong,Effects of behavioral risk factors and social-environmental factors on non-communicable diseases in South Korea: a national survey approach,2021,11
Nam Jeong Jeong,Between comments and repeat visit: capturing repeat visitors with a hybrid approach,2021,6
Maura Bellio,Multi-study validation of data-driven disease progression models to characterize evolution of biomarkers in Alzheimer's disease,2019,40
Maura Bellio,Thoughts modulate the expression of inflammatory genes and may improve the coronary blood flow in patients after a myocardial infarction,2018,24
Maura Bellio,Analyzing large Alzheimer's disease cognitive datasets: Considerations and challenges,2020,13
Maura Bellio,"Measurements, Algorithms, and Presentations of Reality: Framing Interactions with AI-Enabled Decision Support",2023,10
Maura Bellio,Developing a symbiotic system for scientific information seeking: the mindsee project,2015,9
Maura Bellio,Opportunities and Barriers for Adoption of a Decision-Support Tool for Alzheimer’s Disease,2021,8
Maura Bellio,The role of location-based event browsers in collaborative behaviors: an explorative study,2014,4
Maura Bellio,Requirements for a dashboard to support quality improvement teams in pain management,2021,3
Maura Bellio,"Translating Predictive Models for Alzheimer’s Disease to Clinical Practice: User Research, Adoption Opportunities, and Conceptual Design of a Decision Support Tool",2021,1
Maura Bellio,Testing the conceptual design of icompass: a new clinical decision-support tool to guide clinicians through Alzheimer’s Disease markers’ evolution.,2020,1
Maura Bellio,TD‐P‐26: DELIVERING DISEASE PROGRESSION MODELS TO CLINICAL PRACTICE: A USER STUDY ON OPPORTUNITIES AND BARRIERS FOR TRANSLATION AND ADOPTION,2019,0
Maura Bellio,P3‐510: DELIVERING DISEASE PROGRESSION MODELS TO CLINICAL PRACTICE: A USER STUDY ON OPPORTUNITIES AND BARRIERS FOR TRANSLATION AND ADOPTION,2019,0
Shahriar Rahman Khan,A mobile application for mental health care during covid-19 pandemic: Development and usability evaluation with system usability scale,2021,35
Shahriar Rahman Khan,Evaluation of mandibular condylar morphology by orthopantomogram in Bangladeshi population,2019,26
Shahriar Rahman Khan,Yield and yield components of maize as affected by integrated management of sheep manure and urea fertilizer,2016,14
Shahriar Rahman Khan,"Rezwan-A-Rownok, M., Zaman, SR, Zaman, SR: A mobile application for mental health care during COVID-19 pandemic: development and usability evaluation with system usability scale",2021,10
Shahriar Rahman Khan,"Rezwan-A-Rownok, M., Zaman, SR, & Zaman, SR (2021). A mobile application for mental health care during covid-19 pandemic: Development and usability evaluation with system …",N/A,6
Shahriar Rahman Khan,The effect of gamma and fast neutron irradiations on M1 seedling growth in soybean.,1985,5
Shahriar Rahman Khan,Studies on the prospect of bioprostheses by bovine aortic valve for human use.,1991,4
Shahriar Rahman Khan,mvote: A mobile voting system to conduct election during covid-19 pandemic,2020,3
Shahriar Rahman Khan,The efficacy of normal saline Vs distilled water as irrigating solution in surgical removal of mandibular third molar tooth,2013,3
Shahriar Rahman Khan,Lessons learnt for digital inclusion in underserved communities from implementing a covid virtual ward,2022,1
Shahriar Rahman Khan,Pattern of Glomerular Disease in a Tertiary Care Hospital of Bangladesh.,2022,1
Shahriar Rahman Khan,Functional outcome of endoscopic septal surgery in comparison to conventional septoplasty,2020,1
Shahriar Rahman Khan,Computed Tomography (CT) contributes in the functional outcome of Endoscopic Septopasty,2020,1
Shahriar Rahman Khan,Giant Fibrous Epulis in the Posterior Segment of Mandible: A Clinical Note,2019,1
Shahriar Rahman Khan,Evaluation of fetal corpus-callosum as a biomarker of altered brain-programming in hyperglycemia-in-pregnancy,2016,1
Shahriar Rahman Khan,"Effect of zinc sulphate and its methods of applicaton on growth, yield and quality of maize variety'Akbar'.",1983,1
Shahriar Rahman Khan,Evaluation of Intradialytic Complications and Protein Catabolic Rate on Maintenance Hemodialysis Patients in Bangladesh.,2024,0
Shahriar Rahman Khan,Risk Factors of Patients with Postpartum Acute Kidney Injury: An Observational Study.,2024,0
Shahriar Rahman Khan,"Status of Serum Magnesium, Serum Zinc and C-reactive Protein in Hospitalized Patients with Chronic Kidney Disease in Mymensingh Locality.",2024,0
Shahriar Rahman Khan,Assessment of Dialysis Adequacy Using Small Solute Clearance Indices among Twice versus Thrice Weekly Maintenance Hemodialysis Patients in a Tertiary Care Hospital of Bangladesh,2024,0
Shahriar Rahman Khan,"Status of C-reactive protein, Serum Albumin and Serum Zinc in Hospital Admitted Patients with Chronic Kidney Disease",2024,0
Shahriar Rahman Khan,From Blackboards to Byteboards: Adapting to the Digital Age in Undergraduate Education on Campus,2023,0
Shahriar Rahman Khan,Status of Serum Zinc and Albumin in Hospital Admitted Chronic Kidney Disease Patients in Mymensingh Locality.,2023,0
Shahriar Rahman Khan,Status of Serum Calcium and Magnesium in Hospital Admitted Chronic Kidney Disease Patients in Mymensingh Locality of Bangladesh.,2023,0
Shahriar Rahman Khan,Obesity and Mental Health During the COVID-19 Pandemic: Prediction and an Exploration of Their Relationship,2023,0
Shahriar Rahman Khan,Serum Albumin and C-reactive protein in Hospital Admitted Patients with Chronic Kidney Disease,2023,0
Shahriar Rahman Khan,Surgical approach to evaluate neck mass in children concerning management protocols,2023,0
Shahriar Rahman Khan,Impact of the COVID-19 pandemic on cardiology services in the second year at a South Asian cardiac centre,2022,0
Shahriar Rahman Khan,Complications of total laryngectomy,2020,0
Shahriar Rahman Khan,Diagnosis of Surprising Mandibular Lingual Cortex Fracture.,2019,0
Shahriar Rahman Khan,TCTAP A-034 Predictors of In-hospital Mortality in Patients Presenting with Acute Coronary Syndromes,2019,0
Shahriar Rahman Khan,"New Evidence for Salt Tectonics in Bannu Basin, Northern Pakistan from Seismic Imaging",2015,0
Shahriar Rahman Khan,Salt Tectonics of Basin and Range Systems in the Sub-Himalayas of Northern Pakistan Using InSAR and 2D Seismic Interpretation,2014,0
Shahriar Rahman Khan,A STUDY ON SPLICING LOSSES IN OPTICAL FIBER COMMUNICATION SYSTEM FOR BRWZ,2002,0
Shahriar Rahman Khan,Sucrose Metabolism and Purification and Characterization of Sucrose Synthase from Lycopersicon esculentum var. cerasiforme Fruit,1997,0
Shahriar Rahman Khan,Variability and character association in tomato (Lycopersicon esculentum mill.)[in Bangladesh],1991,0
Shahriar Rahman Khan,Germplasm evaluation and cooperative soybean improvement programme,1985,0
Shahriar Rahman Khan,Performance of promising wheat mutant lines of wheat.,1985,0
Shahriar Rahman Khan,Mungbean coordinated research programme [agronomic performance of mutants/varieties].,1985,0
Shahriar Rahman Khan,Pathological fracture of mandible due to oral squamous cell carcinoma: A Clinical Notes,N/A,0
Shahriar Rahman Khan,Extraction of Broken Down Roots with And Without Antibiotic,N/A,0
Shahriar Rahman Khan,Post-Tonsillectomy Taste Distortion; Evaluation of Surgical Causes of an Unusual Complication,N/A,0
Shahriar Rahman Khan,Post-tonsillectomy taste distortion: An observational study of 600 cases,N/A,0
Jiashuo Cao,Intelligent smoke alarm system with wireless sensor network using ZigBee,2018,35
Jiashuo Cao,"Ready, steady, touch! sensing physical contact with a finger-mounted IMU",2020,29
Jiashuo Cao,Object recognition-based second language learning educational robot system for chinese preschool children,2019,23
Jiashuo Cao,VersaTouch: A Versatile Plug-and-Play System that Enables Touch Interactions on Everyday Passive Surfaces,2020,13
Jiashuo Cao,Sensor-Based Interactive Worksheets to Support Guided Scientific Inquiry,2021,9
Jiashuo Cao,MaskMe: Using Masks to Design Collaborative Games for Helping Children with Autism Make Eye Contact,2020,2
Jiashuo Cao,MagicPAPER: An Integrated Shadow-Art Hardware Device Enabling Touch Interaction on Paper,2018,2
Jiashuo Cao,Time Travellers: An Asynchronous Cross Reality Collaborative System,2023,0
Jiashuo Cao,Tidd: Augmented Tabletop Interaction Supports Children with Autism to Train Daily Living Skills,2023,0
Jiashuo Cao,Striving for Authentic and Sustained Technology Use in the Classroom: Lessons Learned from a Longitudinal Evaluation of a Sensor-Based Science Education Platform,2023,0
Jiashuo Cao,Developing Technology-Enhanced Learning Tools to support Scientific Inquiry within and outside Classroom,2020,0
Safat Siddiqui,Creative sketching partner: an analysis of human-AI co-creativity,2020,70
Safat Siddiqui,Creative Sketching Partner: A Co-Creative Sketching Tool to Inspire Design Creativity.,2019,10
Safat Siddiqui,Studying the Impact of AI-based Inspiration on Human Ideation in a Co-Creative Design System.,2021,8
Safat Siddiqui,Five quantum algorithms using Quipper,2014,8
Safat Siddiqui,Collaborative Ideation Partner: Design Ideation in Human-AI Co-creativity.,2021,7
Safat Siddiqui,Personalized Curiosity Engine (Pique): A Curiosity Inspiring Cognitive System for Student Directed Learning.,2022,3
Safat Siddiqui,Arny: A Co-Creative System Design based on Emotional Feedback.,2020,3
Safat Siddiqui,Reframing the Fake News Problem: Social Media Interaction Design to Make the Truth Louder,2021,2
Safat Siddiqui,Arny: A study of a co-creative interaction model focused on emotion feedback,2020,2
Safat Siddiqui,Check for updates Mitigating the Spread of Misinformation Through Design,2023,0
Safat Siddiqui,Personalized Interaction-Focused Interventions for Mitigating Misinformation,2022,0
Safat Siddiqui,Mitigating the Spread of Misinformation Through Design,2021,0
Fatma Ben Guefrech,Exploring the use of AR technology for co-creative product and packaging design,2020,52
Fatma Ben Guefrech,Analysis Of Co-Design Scenarios And Activities For The Development Of A Spatial Augmented Reality Design Platform,2018,22
Fatma Ben Guefrech,Investigating the impact of spatial augmented reality on communication between design session participants-a pilot study,2019,14
Fatma Ben Guefrech,Helios: a tangible and augmented environment to learn optical phenomena in astronomy,2015,8
Fatma Ben Guefrech,REAL-TIME CODING METHOD FOR CAPTURE OF ARTEFACT-CENTRIC INTERACTIONS IN CO-CREATIVE DESIGN SESSIONS,2018,6
Fatma Ben Guefrech,Studying interaction density in co-design sessions involving spatial augmented reality,2023,5
Fatma Ben Guefrech,Revealable volume displays: 3D exploration of mixed-reality public exhibitions,2021,2
Fatma Ben Guefrech,Analysis of the integration of a Spatial Augmented Reality platform in a context of collaborative design involving end-users.,2020,2
Fatma Ben Guefrech,RESULTS OF THE EXPERIMENTS BENCHMARKING THE PLATFORM,N/A,2
Fatma Ben Guefrech,Analyse de l'intégration d'une plate-forme de réalité augmentée spatiale dans un contexte de conception collaborative impliquant des utilisateurs finaux,2020,0
Fatma Ben Guefrech,Analysis of the integration of a Spatial Augmented Reality platform in a context of collaborative design involving end-users.(Analyse de l'intégration d'une plate-forme de …,2020,0
Fatma Ben Guefrech,D5.2 - Validation with Students,2018,0
Sungmin Na,The show must go on: A conceptual model of conducting synchronous participatory design with children online,2021,75
Sungmin Na,Exploring University Instructors’ Challenges in Online Teaching and Design Opportunities during the COVID-19 Pandemic: A Systematic Review,2021,23
Sungmin Na,Would you rather: A focus group method for eliciting and discussing formative design insights with children,2021,8
Sungmin Na,Toward an AI-assisted Assessment Tool to Support Online Art Therapy Practices: A Pilot Study,2022,5
Sungmin Na,Toward value scenario generation through large language models,2023,2
Sungmin Na,Conducting online participatory design from the United States with children in South Korea with a focus on cultural awareness,2023,0
Sungmin Na,SUV: Students’ Understanding Visualizer to Support Instructors in Synchronous Online Lectures,2023,0
Laura Marulanda-Carter,Effects of e‐mail addiction and interruptions on employees,2012,105
Laura Marulanda-Carter,Developing an email stress measuring methodology to determine the impact email stress has on employee effectiveness,2010,5
Laura Marulanda-Carter,Thesis: Email stress and its management in public sector organisations,2013,3
Laura Marulanda-Carter,Championing Cloud Computing Curricula; Design and Certification Implementation,2021,0
Laura Marulanda-Carter,Championing Cloud Computing Curricula; Developing a course for Data Analytics,2021,0
Laura Marulanda-Carter,Thesis: Cross-Curricular Embedding of Maths and English: The Journey of an FE College and its ‘ME Strategy’,2019,0
Yoonjoo Lee,Personalizing ambience and illusionary presence: How people use “study with me” videos to create effective studying environments,2021,29
Yoonjoo Lee,Promptiverse: scalable generation of scaffolding prompts through human-AI hybrid knowledge graph annotation,2022,16
Yoonjoo Lee,Interactive children’s story rewriting through parent-children interaction,2022,14
Yoonjoo Lee,"Cells, generators, and lenses: Design framework for object-oriented interaction with large language models",2023,12
Yoonjoo Lee,Dapie: Interactive step-by-step explanatory dialogues to answer children’s why and how questions,2023,12
Yoonjoo Lee,A machine learning approach that meets axiomatic properties in probabilistic analysis of LTE spectral efficiency,2019,10
Yoonjoo Lee,Evallm: Interactive evaluation of large language model prompts on user-defined criteria,2023,8
Yoonjoo Lee,QASA: advanced question answering on scientific articles,2023,5
Yoonjoo Lee,LMCanvas: Object-Oriented Interaction to Personalize Large Language Model-Powered Writing Environments,2023,5
Yoonjoo Lee,Probabilistic analysis of spectral efficiency for LTE based on PDCCH measurement data,2019,2
Yoonjoo Lee,VIVID: Human-AI Collaborative Authoring of Vicarious Dialogues from Lecture Videos,2024,0
Yoonjoo Lee,PaperWeaver: Enriching Topical Paper Alerts by Contextualizing Recommended Papers with User-collected Papers,2024,0
Yoonjoo Lee,Forecasting realized volatility using data normalization and recurrent neural network,2024,0
Yoonjoo Lee,XDesign: Integrating Interface Design into Explainable AI Education,2022,0
Zijing Zhang,Wideband and continuously-tunable fractional photonic Hilbert transformer based on a single high-birefringence planar Bragg grating,2018,41
Zijing Zhang,Furniture-integrated respiration sensors by notched transmission lines,2020,16
Zijing Zhang,Objective scoring of physiologically induced dyspnea by non-invasive rf sensors,2021,12
Zijing Zhang,Wearable RF near-field cough monitoring by frequency-time deep learning,2021,11
Zijing Zhang,Detection and prediction of sleep disorders by covert bed-integrated RF sensors,2022,6
Zijing Zhang,Design of a broadband achromatic dielectric metalens for linear polarization in the near-infrared spectrum,2018,6
Zijing Zhang,Outlooks for UHF RFID-based autonomous retails and factories,2022,5
Zijing Zhang,A MEMS variable optical attenuator with ultra-low wavelength-dependent loss and polarization-dependent loss,2018,5
Zijing Zhang,Radiooculogram (ROG) for eye movement sensing with eyes closed,2022,3
Zijing Zhang,Novel Muscle Sensing by Radiomyography (RMG) and Its Application to Hand Gesture Recognition,2023,2
Zijing Zhang,Deduced respiratory scores on COVID-19 patients learning from exertion-induced dyspnea,2023,2
Zijing Zhang,Novel Muscle Monitoring by Radiomyography (RMG) and Application to Hand Gesture Recognition,2022,2
Zijing Zhang,Attention Detection by Heartbeat and Respiratory Features from Radio-Frequency Sensor,2022,2
Zijing Zhang,A feasibility study using radio-frequency sensors to collect respiratory metrics in patients with chronic obstructive pulmonary disease.,2024,0
Zijing Zhang,"Near-field radio sensing for biomedical, biological and cyberphysical intelligence",2024,0
Zijing Zhang,Objective dyspnea evaluation on COVID-19 patients learning from exertion-induced dyspnea scores,2022,0
Zijing Zhang,Objective dyspnea evaluation on COVID-19 patients learning from exertion-induced dyspnea scores (preprint),2022,0
Zijing Zhang,Objective Scoring of Physiologically Induced Dyspnea by Non-invasive RF Respiratory Sensors,2021,0
Zijing Zhang,Micro-machining for TE/TM mode phase matching in high-birefringence planar waveguide and implementation in continuously-tunable Fractional Hilbert transform,2018,0
Ryan A. Pavlik,"VR JuggLua: A framework for VR applications combining Lua, OpenSceneGraph, and VR Juggler",2012,36
Ryan A. Pavlik,OSVR: An open-source virtual reality platform for both industry and academia,2015,17
Ryan A. Pavlik,Interacting With a Large Virtual Environment by Combining a Ground-Based Haptic Device and a Mobile Robot Base,2013,16
Ryan A. Pavlik,Expanding Haptic Workspace for Coupled-Object Manipulation,2011,15
Ryan A. Pavlik,A Modular Implementation of Wii Remote Head Tracking for Virtual Reality,2010,12
Ryan A. Pavlik,Comparison of Single-Wall Versus Multi-Wall Immersive Environments to Support a Virtual Shopping Experience,2011,9
Ryan A. Pavlik,Interacting with grasped objects in expanded haptic workspaces using the bubble technique,2015,5
Ryan A. Pavlik,Enabling natural interaction for virtual reality,2014,2
Ryan A. Pavlik,GOALI: A Hybrid Method to Support Natural Interaction of Parts in a Virtual Environment,2011,0
Ji Wang,ReCloud: semantics-based word cloud visualization of user reviews,2020,44
Ji Wang,GreenVis: energy-saving color schemes for sequential data visualization on OLED displays,2012,18
Ji Wang,An image-space energy-saving visualization scheme for OLED displays,2014,15
Ji Wang,Fisheye word cloud for temporal sentiment exploration,2013,12
Ji Wang,Towards crowd-based customer service: a mixed-initiative tool for managing Q&A sites,2014,9
Ji Wang,Clustered layout word cloud for user generated online reviews,2012,7
Ji Wang,Clustered layout word cloud for user generated review,2013,4
Ji Wang,Event-Based Text Visual Analytics,2014,2
Ji Wang,Unsupervised Event Extraction from News and Twitter,2014,1
Ji Wang,Spectrum: A visual analytics tool to explore movement logs,2015,0
Ji Wang,Making Sense of Daily Life Data: From Commonalities To Anomalies,2014,0
Clayton Feustel,People like me: Designing for reflection on aggregate cohort data in personal informatics systems,2018,41
Clayton Feustel,Supporting families in reviewing and communicating about radiology imaging studies,2017,36
Clayton Feustel,Adolescent and caregiver use of a tethered personal health record system,2016,33
Clayton Feustel,Practical high-fidelity sensing of the sleep environment in the home,2022,1
Clayton Feustel,Utilizing multi-modal personal health tracking and health affordances of the built environment,2017,1
Clayton Feustel,Emory University Cognitive Empowerment Program,2023,0
Sebastien Mamessier,Bridging the gap between desktop research and full flight simulators for human factors research,2015,19
Sebastien Mamessier,Device and method for testing function or use of a head worn see through augmented reality device,2017,18
Sebastien Mamessier,Rapid integration and evaluation of functional HMI components in a virtual reality aircraft cockpit,2016,14
Sebastien Mamessier,Generic agent models for simulations of concepts of operation: part 2,2014,13
Sebastien Mamessier,Calibration of online situation awareness assessment systems using virtual reality,2014,11
Sebastien Mamessier,Towards declarative programming and querying in a distributed Cyber-Physical System: The i-VISION case,2016,9
Sebastien Mamessier,Pilot mental models and loss of control,2014,7
Sebastien Mamessier,HTA-Based Tracking of Pilot Actions in the Cockpit,2016,5
Sebastien Mamessier,Simulating first-principles models of situated human performance,2014,5
Sebastien Mamessier,Simulating the impact of mental models on human automation interaction in aviation,2013,5
Sebastien Mamessier,A computational approach to Situation Awareness and Mental Models in Aviation,2013,4
Sebastien Mamessier,Semantically integrated human factors engineering,2015,2
Sebastien Mamessier,Aircraft navigation system and method for aircraft navigation,2019,0
Sebastien Mamessier,Erratum to: HTA-Based Tracking of Pilot Actions in the Cockpit,2016,0
Sebastien Mamessier,Function allocation metrics applied to multi-agent aerospace example,2012,0
Steven Gerritsen,Usability of three electroencephalogram headsets for brain–computer interfaces: a within subject comparison,2015,88
Steven Gerritsen,"Co-located augmented play-spaces: past, present, and perspectives",2018,16
Steven Gerritsen,"Distributed embodied team play, a distributed interactive pong playground",2017,8
Steven Gerritsen,INTERACT WITH COM,N/A,0
Steven Gerritsen,TING WITH COMPUTERS,N/A,0
Sung Pil Moon,Supporting complex decision making through option awareness,2013,75
Sung Pil Moon,Weighing decisions: Aiding emergency response decision making via option awareness,2010,18
Sung Pil Moon,Collaborative option awareness for emergency response decision making.,2011,11
Sung Pil Moon,Top health trends: An information visualization tool for awareness of local health trends.,2013,8
Sung Pil Moon,Hamkerun: Mobile infoVis app towards sustainable motivation in a context of running,2015,0
Sung Pil Moon,The GRaPPa Lab: Supporting Team Decision Making in Complex Environments,2010,0
Alexander Keith Eady,One-handed bend interactions with deformable smartphones,2015,50
Alexander Keith Eady,Caret manipulation using deformable input in mobile devices,2015,15
Alexander Keith Eady,Flexstylus: A deformable stylus for digital art,2016,11
Alexander Keith Eady,Enabling multi-material 3D printing for designing and rapid prototyping of deformable and interactive wearables,2021,10
Alexander Keith Eady,Exploring eyes-free interaction with wrist-worn deformable materials,2017,10
Alexander Keith Eady,Deformable controllers: Fabrication and design to promote novel hand gestural interaction mechanisms,2018,9
Alexander Keith Eady,Deformable user interfaces: using flexible electronics for human computer interaction,2018,4
Alexander Keith Eady,Deformable interactions to improve the usability of handheld mobile devices,2019,2
Alexander Keith Eady,Joyholder: Tangible back-of-device mobile interactions,2019,1
Eike Schneiders,Non-dyadic interaction: A literature review of 15 years of human-robot interaction conference publications,2022,29
Eike Schneiders,Domestic robots and the dream of automation: Understanding human interaction and intervention,2021,16
Eike Schneiders,Robots as a Place for Socializing: Influences of Collaborative Robots on Social Dynamics In-and Outside the Production Cells,2022,9
Eike Schneiders,Working with bounded collaboration: A qualitative study on how collaboration is co-constructed around collaborative robots in industry,2022,9
Eike Schneiders,It's not all bad-worker perceptions of industrial robots,2022,9
Eike Schneiders,Temporal impact on cognitive distraction detection for car drivers using EEG,2020,6
Eike Schneiders,TAS for Cats: An Artist-led Exploration of Trustworthy Autonomous Systems for Companion Animals,2023,5
Eike Schneiders,Non-dyadic entrainment for industrial tasks,2022,5
Eike Schneiders,The effect of embodied anthropomorphism of personal assistants on user perceptions,2021,5
Eike Schneiders,Non-dyadic human-robot interaction: Concepts and interaction techniques,2022,4
Eike Schneiders,Cat Royale,2024,3
Eike Schneiders,Hybrid Work for industrial workers: challenges and opportunities in using collaborative robots,2022,3
Eike Schneiders,"The Purr-suit of Happiness: A Tale of Three Kittens. Robots, Humans, Cats, and AI",2024,2
Eike Schneiders,Human-Human Collaboration: What can we learn from Human Group Collaboration to improve Human-Robot Collaboration?,2023,2
Eike Schneiders,CyclAir: A Bike Mounted Prototype for Real-Time Visualization of CO2 Levels While Cycling,2019,2
Eike Schneiders,"Designing Multispecies Worlds for Robots, Cats, and Humans",2024,1
Eike Schneiders,Charting Ethical Tensions in Multispecies Technology Research through Beneficiary-Epistemology Space,2024,1
Eike Schneiders,“Briefly Entertaining but Pointless”: Perceived Benefits & Risks of Social Robots in the Home,2023,1
Eike Schneiders,Understanding Entrainment in Human Groups: Optimising Human-Robot Collaboration from Lessons Learned during Human-Human Collaboration,2024,0
Eike Schneiders,The Effect of Predictive Formal Modelling at Runtime on Performance in Human-Swarm Interaction,2024,0
Eike Schneiders,Mobility and Utility in Robot Mediated Interaction: An Interactive Workshop for the Identification of Use Cases and Affordances of Telepresence Robots,2023,0
Eike Schneiders,AI large language models inquiry: TASHub Response,2023,0
Eike Schneiders,The Future of Home Appliances: A Study on the Robotic Toaster as a Domestic Social Robot,2023,0
Eike Schneiders,TAME Pain: Trustworthy AssessMEnt of Pain from Speech and Audio for the Empowerment of Patients,2023,0
Eike Schneiders,Perceived Moral Agency of Non-Moral Entities: Implications and Future Research Directions for Social Robots,2023,0
Eike Schneiders,Manifestations of a Sound Wave: Establishing Human-Data Relations from a Data-Centred Perspective,2023,0
Eike Schneiders,Manifestations of a Sound Wave,2023,0
Eike Schneiders,Non-Dyadic Collaboration In Human-Robot Interaction,2022,0
Eike Schneiders,Addressing Repetition in Crowdsourcing: A Concept for Fast-Form Entry,2022,0
