Author Name,Title,Year,Citations
Kerwell Liao,"One university, two campuses: Initiating and sustaining research collaborations between two campuses of a single institution",2012,7
Kerwell Liao,"Emerging TV Experiences: How VR, Voice, and Emerging Audiences Have Changed the TV Landscape",2017,0
Kerwell Liao,"Emerging TV Experiences: How VR, Voice, and Young Audiences Have Changed the Landscape of TV Experiences",2017,0
Miriam Greis,Visualizing Dynamic Call Graphs.,2012,84
Miriam Greis,Uncertainty visualization influences how humans aggregate discrepant information,2018,38
Miriam Greis,Designing for Uncertainty in HCI: When Does Uncertainty Help?,2017,37
Miriam Greis,I can wait a minute: uncovering the optimal delay time for pre-moderated user-generated content on public displays,2014,32
Miriam Greis,Input controls for entering uncertain data: Probability distribution sliders,2017,31
Miriam Greis,Increasing Users' Confidence in Uncertain Data by Aggregating Data from Multiple Sources,2017,30
Miriam Greis,Mercury: an application store for open display networks,2014,25
Miriam Greis,Investigating representation alternatives for communicating uncertainty to non-experts,2015,24
Miriam Greis,UniDisplay—A research prototype to investigate expectations towards public display applications,2014,14
Miriam Greis,Detecting uncertain input using physiological sensing and behavioral measurements,2017,13
Miriam Greis,"Enriching indented pixel tree plots with node-oriented quantitative, categorical, relational, and time-series data",2012,13
Miriam Greis,Decision-Making under Uncertainty: How the Amount of Presented Uncertainty Influences User Behavior,2016,11
Miriam Greis,An ecosystem for open display networks,2014,6
Miriam Greis,SplitSlider: A Tangible Interface to Input Uncertainty,2019,5
Miriam Greis,Leveraging user-made predictions to help understand personal behavior patterns,2017,4
Miriam Greis,Predicting the Future: Towards Personal Simulation,2015,4
Miriam Greis,My painting shows my stats: towards a personal colorful activity display,2017,2
Miriam Greis,Extending Input Space of Tangible Dials and Sliders for Uncertain Input,2019,1
Miriam Greis,A systematic exploration of uncertainty in interactive systems,2017,1
Miriam Greis,Investigating conflicts of interests between stakeholders of public display app stores,2013,1
Miriam Greis,Tools and Methods for Supporting the Development of Ubiquitous End-User Simulations,2015,0
Alexandria K. Vail,"The additive value of multimodal features for predicting engagement, frustration, and learning during tutoring",2014,92
Alexandria K. Vail,Predicting learning from student affective response to tutor questions,2016,64
Alexandria K. Vail,Identifying effective moves in tutoring: On the refinement of dialogue act annotation schemes,2014,41
Alexandria K. Vail,The Affective Impact of Tutor Questions: Predicting Frustration and Engagement,2016,30
Alexandria K. Vail,The mars and venus effect: the influence of user gender on the effectiveness of adaptive task support,2015,30
Alexandria K. Vail,Predicting Dialogue Acts for Intelligent Virtual Agents with Multimodal Student Interaction Data,2016,22
Alexandria K. Vail,Visual attention in schizophrenia: Eye contact and gaze aversion during clinical interactions,2017,21
Alexandria K. Vail,Predicting learning and engagement in tutorial dialogue: A personality-based model,2014,20
Alexandria K. Vail,Gender differences in facial expressions of affect during learning,2016,17
Alexandria K. Vail,Computational analysis of spoken language in acute psychosis and mania,2022,14
Alexandria K. Vail,Adapting to personality over time: examining the effectiveness of dialogue policy progressions in task-oriented interaction,2014,14
Alexandria K. Vail,"Toward objective, multifaceted characterization of psychotic disorders: Lexical, structural, and disfluency markers of spoken language",2018,7
Alexandria K. Vail,Toward causal understanding of therapist-client relationships: A study of language modality and social entrainment,2022,2
Alexandria K. Vail,Representation Learning for Interpersonal and Multimodal Behavior Dynamics: A Multiview Extension of Latent Change Score Models,2023,1
Alexandria K. Vail,"Goals, tasks, and bonds: Toward the computational assessment of therapist versus client perception of working alliance",2021,1
Alexandria K. Vail,Multimodal and Social Modeling of Client-Therapist Interaction,2023,0
Alexandria K. Vail,"Retraction to: M111. QUANTITATIVE ASSESSMENT OF MANIA AND PSYCHOSIS DURING HOSPITALIZATION USING AUTOMATED ANALYSIS OF FACE, VOICE, AND LANGUAGE",2020,0
Marco Raoul Marini,An interactive and low-cost full body rehabilitation framework based on 3D immersive serious games,2019,62
Marco Raoul Marini,Few-shot object detection: A survey,2022,58
Marco Raoul Marini,VRheab: a fully immersive motor rehabilitation system based on recurrent neural network,2018,45
Marco Raoul Marini,Machine learning assistive application for users with speech disorders,2021,32
Marco Raoul Marini,Study on transfer learning capabilities for pneumonia classification in chest-x-rays images,2022,30
Marco Raoul Marini,Low-altitude aerial video surveillance via one-class SVM anomaly detection from textural features in UAV images,2021,21
Marco Raoul Marini,R-SigNet: Reduced space writer-independent feature learning for offline writer-dependent signature verification,2021,19
Marco Raoul Marini,Real-time deep learning method for automated detection and localization of structural defects in manufactured products,2022,14
Marco Raoul Marini,A shape comparison reinforcement method based on feature extractors and f1-score,2019,13
Marco Raoul Marini,IDEA: an Italian dysarthric speech database,2021,10
Marco Raoul Marini,Towards a deep learning based asr system for users with dysarthria,2018,10
Marco Raoul Marini,Optimising speaker-dependent feature extraction parameters to improve automatic speech recognition performance for people with dysarthria,2021,9
Marco Raoul Marini,Medicinal boxes recognition on a deep transfer learning augmented reality mobile application,2022,8
Marco Raoul Marini,A machine learning approach for the online separation of handwriting from freehand drawing,2017,7
Marco Raoul Marini,MIFTel: A multimodal interactive framework based on temporal logic rules,2020,5
Marco Raoul Marini,"Toward the future of surgery: an immersive, virtual-reality-based endoscopic prototype",2018,5
Marco Raoul Marini,A Rover-based System for Searching Encrypted Targets in Unknown Environments.,2018,5
Marco Raoul Marini,An easily integrable industrial system for gamma spectroscopic analysis and traceability of stones and building materials,2021,4
Marco Raoul Marini,A novel transformer-based imu self-calibration approach through on-board rgb camera for uav flight stabilization,2023,3
Marco Raoul Marini,A Cloud-Oriented Measurement System for Radiological Investigation and Traceability of Stones,2020,3
Marco Raoul Marini,"SCCC SW EGSE: A software simulator of a satellite downlink communication compliant with the CCSDS 131.2-B-1 standard, with Hardware-In-The-Loop capabilities",2019,3
Marco Raoul Marini,Evaluating the accuracy of decoding in children who read aloud,2021,2
Marco Raoul Marini,Enabling smart home voice control for italian people with dysarthria: preliminary analysis of frame rate effect on speech recognition,2021,2
Marco Raoul Marini,A novel low cybersickness dynamic rotation gain enhancer based on spatial position and orientation in virtual environments,2023,1
Marco Raoul Marini,Hand gesture recognition exploiting handcrafted features and LSTM,2023,1
Marco Raoul Marini,Enhancement and Communication of Ancient Human Remains through VR: The Case Study of Sexual Dimorphism in the Human Skull,2023,1
Marco Raoul Marini,A Clinical Tool for Prognosis and Speech Rehabilitation in Dysarthric Patients: The DESIRE Project,2022,1
Marco Raoul Marini,Analyzing EEG Data with Machine and Deep Learning: A Benchmark,2022,1
Marco Raoul Marini,A forward-looking sonar progressive coding using morphological skeleton representation,2018,1
Marco Raoul Marini,Spatio-Temporal Image-Based Encoded Atlases for EEG Emotion Recognition.,2024,0
Marco Raoul Marini,Archaeobotany and Bioanthropology: The Potential of VR and 3D Printing in the Enhancement of Archaeological Organic Remains,2024,0
Marco Raoul Marini,"X-ray Analysis, Photogrammetry and Virtual Reality for the Study and Enhancement of Archaeological Contexts: A Case Study from the Necropolis of Crustumerium",2024,0
Marco Raoul Marini,Distilled Gradual Pruning with Pruned Fine-tuning,2024,0
Marco Raoul Marini,FaceVision-GAN: A 3D Model Face Reconstruction Method from a Single Image Using GANs,2024,0
Marco Raoul Marini,Keyrtual: A Lightweight Virtual Musical Keyboard Based on RGB-D and Sensors Fusion,2023,0
Marco Raoul Marini,"The NuragAI project: Artificial Intelligence-driven image analysis of Sardinia landscape, searching for unknown monuments",2023,0
Marco Raoul Marini,Automatic Speech Recognition system for people with impaired speech: development of an Italian Dysarthric Speech database and a new Speech Analysis Technique to improve speech …,2022,0
Marco Raoul Marini,The Corsair Project a Cloud Oriented Radiation Sensor for Advanced Investigation of Rocks,2022,0
Marco Raoul Marini,"Analisi a raggi X, fotogrammetria e realtà virtuale per lo studio e la valorizzazione di contesti archeologici: un caso di studio dalla necropoli di Crustumerium.",2022,0
Marco Raoul Marini,FPGA Implementation of a Configurable Vocal Feature Extraction Embedded System for Dysarthric Speech Recognition,2021,0
Marco Raoul Marini,Making radioactivity measurements on building materials accessible to everyone,2020,0
Marco Raoul Marini,MIFTel: a multimodal interactive framework based on temporal logic rules,2019,0
Marco Raoul Marini,Part 5: Communication,2019,0
Marco Raoul Marini,"2018 Index IEEE Systems, Man, and Cybernetics Magazine Vol. 4",2018,0
Marco Raoul Marini,"Toward the Future of Surgery by Danilo Avola, Roberto Caronna, Luigi Cinque, Gian Luca Foresti, and Marco Raoul Marini An Immersive, Virtual-Reality-Based Endoscopic Prototype",2018,0
Marco Raoul Marini,A new speech analysis technique to improve the performance of an Automatic Speech Recognition system for people with disabilities,2018,0
Marco Raoul Marini,Case report: An unusual appearance of a left adrenal mass on computed tomography,1988,0
Marco Raoul Marini,A Machine Learning Approach for the Online Separation of Handwriting from Freehand Drawing,N/A,0
Ben Kaiser,Blockchain Technology: What Is It Good for? Industry's dreams and fears for this new technology,2019,86
Ben Kaiser,The Looming Threat of China: An Analysis of Chinese Influence on Bitcoin,2018,78
Ben Kaiser,Adapting Security Warnings to Counter Online Disinformation,2021,67
Ben Kaiser,An empirical study of wireless carrier authentication for {SIM} swaps,2020,51
Ben Kaiser,Identifying disinformation websites using infrastructure features,2020,47
Ben Kaiser,Computing on masked data to improve the security of big data,2015,29
Ben Kaiser,Environmental authentication in malware,2019,7
Ben Kaiser,A formal framework for environmentally sensitive malware,2016,6
Ben Kaiser,Adversary safety by construction in a language of cryptographic protocols,2022,2
Ben Kaiser,Rally and webscience: A platform and toolkit for browser-based research on technology and society problems,2022,1
Ben Kaiser,Command monitor,2021,1
Ben Kaiser,Charting a Security Landscape in the Clouds: Data Protection and Collaboration in Cloud Storage,2016,1
Ben Kaiser,It's the Algorithm: A Large-Scale Comparative Field Study of Misinformation Interventions,2023,0
Ben Kaiser,A Multi-Armed Bandit for Testing Disinformation Warnings in Search Results,2019,0
Ben Kaiser,A context-sensitive security type system for Java,2015,0
Artificial Intelligence and Applications,Region-Based Convolutional Neural Network for Segmenting Text in Epigraphical Images,2023,34
Artificial Intelligence and Applications,Distribution Alignment Using Complement Entropy Objective and Adaptive Consensus-Based Label Refinement For Partial Domain Adaptation,2023,32
Artificial Intelligence and Applications,Applications of Artificial Intelligence in Automatic Detection of Epileptic Seizures Using EEG Signals: A Review,2023,27
Artificial Intelligence and Applications,Comprehensive Dataset Building and Recognition of Isolated Handwritten Kannada Characters Using Machine Learning Models,2023,24
Artificial Intelligence and Applications,"Let’s Have a Chat! A Conversation with ChatGPT: Technology, Applications, and Limitations",2024,21
Artificial Intelligence and Applications,An Augmented Reality-Based Approach for Designing Interactive Food Menu of Restaurant Using Android,2023,21
Artificial Intelligence and Applications,Exploring the Capabilities and Limitations of ChatGPT and Alternative Big Language Models,2022,21
Artificial Intelligence and Applications,Toward a Self-Supervised Architecture for Semen Quality Prediction Using Environmental and Lifestyle Factors,2023,19
Artificial Intelligence and Applications,Development of AR Experiment on Electric-Thermal Effect by Open Framework with Simulation-Based Asset and User-Defined Input,2023,17
Artificial Intelligence and Applications,Prevention of Shoulder-Surfing Attack Using Shifting Condition with the Digraph Substitution Rules,2023,17
Artificial Intelligence and Applications,Real-Time Human Detection and Counting System Using Deep Learning Computer Vision Techniques,2022,15
Artificial Intelligence and Applications,Machine Learning Methodology for Identifying Vehicles Using Image Processing,2023,12
Artificial Intelligence and Applications,Advances in Real-Time Object Detection and Information Retrieval: A Review,2023,7
Artificial Intelligence and Applications,Evaluation of Deep Learning CNN Model for Recognition of Devanagari Digit,2023,7
Artificial Intelligence and Applications,Data Mining Techniques for Web Mining: A Survey,2023,7
Artificial Intelligence and Applications,License Plate Number Detection in Drone Images,2022,6
Artificial Intelligence and Applications,Navigating Applied Artificial Intelligence (AI) in the Digital Era: How Smart Buildings and Smart Cities Become the Key to Sustainability,2023,5
Artificial Intelligence and Applications,Object Detection and Tracking for Crate and Bottle Identification in a Bottling Plant Using Deep Learning,2023,5
Artificial Intelligence and Applications,Recent Landscape of Deep Learning Intervention and Consecutive Clustering on Biomedical Diagnosis,2022,5
Artificial Intelligence and Applications,Adapting a Swin Transformer for License Plate Number and Text Detection in Drone Images,2023,4
Artificial Intelligence and Applications,UTrans-Net: A Model for Short-Term Precipitation Prediction,2023,4
Artificial Intelligence and Applications,A Multi-Party Agent for Privacy Preference Elicitation,2023,4
Artificial Intelligence and Applications,Has OpenAI Achieved Artificial General Intelligence in ChatGPT?,2022,4
Artificial Intelligence and Applications,Review on Discrimination of Hazardous Gases by Smart Sensing Technology,2023,3
Artificial Intelligence and Applications,Industrial Revolution 4.0 (IR4. 0) Readiness Among Industry Players: A Systematic Literature Review,2023,3
Artificial Intelligence and Applications,Multi-Stream Fast Fourier Convolutional Neural Network for Automatic Target Recognition of Ground Military Vehicle,2022,3
Artificial Intelligence and Applications,KELL: A Kernel-Embedded Local Learning for Data-Intensive Modeling,2022,3
Artificial Intelligence and Applications,Overview Discourse on Inherent Distinction of Multiobjective Optimization in Routing Heuristics for Multi-Depot Vehicle Instances,2022,3
Artificial Intelligence and Applications,A Survey on Weak Pseudoorders in Ordered Hyperstructures,2022,3
Artificial Intelligence and Applications,A Hybrid Conjugate Gradient Algorithm for Nonlinear System of Equations through Conjugacy Condition,2022,3
Artificial Intelligence and Applications,Spatio-Temporal Edges for Arbitrarily Moving Video Classification in Protected and Sensitive Scenes,2022,3
Artificial Intelligence and Applications,Comparison of Deep Learning Techniques in Detection of Sickle Cell Disease,2023,2
Artificial Intelligence and Applications,Weather Parameter Analysis Using Interpolation Methods,2023,2
Artificial Intelligence and Applications,"A Critical Historic Overview of Artificial Intelligence: Issues, Challenges, Opportunities and Threats",2023,2
Artificial Intelligence and Applications,Human-Centric Functional Computing as an Approach to Human-Like Computation,2023,2
Artificial Intelligence and Applications,Deep Learning-Based Image Extraction,2022,2
Artificial Intelligence and Applications,Spatio-Temporal FFT Based Approach for Arbitrarily Moving Object Classification in Videos of Protected and Sensitive Scenes,2022,2
Artificial Intelligence and Applications,Cloud Gaming Approach To Learn Programming Concepts,2022,2
Artificial Intelligence and Applications,Supportive Environment for Better Data Management Stage in the Cycle of ML Process,2022,2
Artificial Intelligence and Applications,Review on Multimodal Biometric Recognition System Using Machine Learning,2022,2
Artificial Intelligence and Applications,An Exploratory Study of Factors Affecting Research Productivity in Higher Educational Institutes Using Regression and Deep Learning Techniques,2022,2
Artificial Intelligence and Applications,A Study of Vulnerability Scanners for Detecting SQL Injection and XSS Attack in Websites,2023,1
Artificial Intelligence and Applications,Preface to the First Issue,2023,1
Artificial Intelligence and Applications,Novel Thermal-Aware Green Scheduling in Grid Environment,2022,1
Artificial Intelligence and Applications,A pilot on the use of unsupervised learning and probabilistic modelling towards cancer extent prediction,2022,1
Artificial Intelligence and Applications,EfficientNet Algorithm for Classification of Different Types of Cancer,2022,1
Artificial Intelligence and Applications,An Intrusion System for Internet of Things Security Breaches Using Machine Learning Techniques,2022,1
Artificial Intelligence and Applications,A Deep Learning-Based CAE Approach For Simulating 3D Vehicle Wheels Under Real-World Conditions,2022,1
Artificial Intelligence and Applications,Mask YOLOv7-Based Drone Vision System for Automated Cattle Detection and Counting,2022,1
Artificial Intelligence and Applications,Covid-19 Mortality Risk Prediction Using Small Dataset of Chest X-Ray Images,2022,1
Artificial Intelligence and Applications,A Review on Digital Twins Technology: A New Frontier in Agriculture,2022,1
Artificial Intelligence and Applications,Artificial Intelligence Application in Law: A Scientometric Review,2022,1
Artificial Intelligence and Applications,Comparative Study of Suspended Sediment Load Prediction Models Based on Artificial Intelligence Methods,2022,1
Artificial Intelligence and Applications,Cooking PaPa: An Online Application Helps Removing the Barrier Between Modern Generation and Cooking,2022,1
Artificial Intelligence and Applications,Heart Disease Prediction Using Support Vector Machine and Artificial Neural Network,2022,1
Artificial Intelligence and Applications,EfficientNet Algorithm for Classification of Different Types of Cancer,2023,0
Artificial Intelligence and Applications,Preface to the Second Issue,2023,0
Artificial Intelligence and Applications,EfficientNet Algorithm for Classification of Different Types of Cancer,2023,0
Artificial Intelligence and Applications,Cooking PaPa: An Online Application helps removing the Barrier between Modern Generation and Cooking,2023,0
Artificial Intelligence and Applications,Contrivance of Augmented Reality with Interior Designing,2022,0
Artificial Intelligence and Applications,Winds of Change: Enhancing Wind Power Generation Forecasting with LSTM Models and Advanced Techniques in a Single Turbine Wind Farm,2022,0
Artificial Intelligence and Applications,An Integrated Fishery Meteorological Information Service Terminal Based on End-Side Deep Learning Technology,2022,0
Artificial Intelligence and Applications,FormulAI: Designing Rule-Based Datasets for Interpretable and Challenging Machine Learning Tasks,2022,0
Artificial Intelligence and Applications,How GNNs Can Be Used in the Vehicle Industry,2022,0
Artificial Intelligence and Applications,A Systematic Review of Computational Intelligence Techniques for Channel Selection in P300-Based Brain Computer Interface Speller,2022,0
Artificial Intelligence and Applications,"A Model for Detecting the Presence of Pesticide Residues in Edible Parts of Tomatoes, Cabbages, Carrots and Green Pepper Vegetables",2022,0
Artificial Intelligence and Applications,An Attention-based Fusion of ResNet50 and InceptionV3 Model for Water Meter Digit Recognition,2022,0
Artificial Intelligence and Applications,Insights into Factors Influencing Academic Success: An Application of Classification Models in Higher Education,2022,0
Artificial Intelligence and Applications,ERNIE and Multi-Feature Fusion for News Topic Classification,2022,0
Artificial Intelligence and Applications,The Epilepsy Detection by Different Modalities with the Use of AI-Assisted Models,2022,0
Artificial Intelligence and Applications,Towards Faster and Efficient Lightweight Image Super Resolution Using Transformers and Fourier Convolutions,2022,0
Artificial Intelligence and Applications,Statistical Machine Learning Model for Distributed Energy Planning in Industrial Park,2022,0
Artificial Intelligence and Applications,Towards AI-Based Condition Monitoring and Predictive Maintenance for Water Smart Pipes: The SANDMAN Approach,2022,0
Artificial Intelligence and Applications,Using Synthetic Data for Wheelchair Footrests Design Customization: The Kyklos 4.0 Approach,2022,0
Artificial Intelligence and Applications,How to Recognize Arguments? A Study of Human Negotiations,2022,0
Artificial Intelligence and Applications,Implications of Classification Models for Patients with Chronic Obstructive Pulmonary Disease,2022,0
Artificial Intelligence and Applications,A Robust SLIC Based Approach for Segmentation Using Canny Edge Detector,2022,0
Artificial Intelligence and Applications,Attention Enhanced Siamese Neural Network for Face Validation,2022,0
Artificial Intelligence and Applications,A Task Performance and Fitness Predictive Model Based on Neuro-Fuzzy Modeling,2022,0
Artificial Intelligence and Applications,"Combining Computer Vision, Artificial Intelligence and 3D Printing in Wheelchair Design Customization: The Kyklos 4.0 Approach",2022,0
Artificial Intelligence and Applications,Plato’s Philosophy and Cloud Computing System with a Cognitive Approach,2022,0
Artificial Intelligence and Applications,University Auto Reply FAQ Chatbot Using NLP and Neural Networks,2022,0
Artificial Intelligence and Applications,An AI-Based Early Fire Detection System Utilizing HD Cameras and Real-Time Image Analysis,2022,0
Artificial Intelligence and Applications,Methodological Characterization and Computational Codes in the Simulation of Interacting Galaxies,2022,0
Artificial Intelligence and Applications,Playing Blackjack Using Computer Vision,2022,0
Artificial Intelligence and Applications,Salary Prediction Model for Non-Academic Staff Using Polynomial Regression Technique,2022,0
Artificial Intelligence and Applications,Portrait Technology in Campus Recruitment,2022,0
Artificial Intelligence and Applications,Analyzing Wireless Mesh Network Using Spectral Graph Theory,2022,0
Artificial Intelligence and Applications,A New Security Alarm Based on Interaction,2022,0
Artificial Intelligence and Applications,Connect with Student-Educational Consumer Brand Management Engagement: A Social Media Management Perspective,2022,0
charlie pinder,Digital behaviour change interventions to break and form habits,2018,193
charlie pinder,"If this, then habit: exploring context-aware implementation intentions on smartphones",2016,37
charlie pinder,The stroppy kettle: an intervention to break energy consumption habits,2013,24
charlie pinder,Exploring Nonconscious Behaviour Change Interventions on Mobile Devices,2015,22
charlie pinder,Quantifying the impact of making and breaking interface habits,2020,17
charlie pinder,Exploring the feasibility of subliminal priming on smartphones,2017,17
charlie pinder,The Anti-Influence Engine: Escaping the Diabolical Machine of Pervasive Advertising,2017,14
charlie pinder,Accept the Banana: Exploring Incidental Cognitive Bias Modification Techniques on Smartphones,2016,12
charlie pinder,Subliminal Priming of Nonconscious Goals on Smartphones,2015,12
charlie pinder,Nonconscious Behaviour Change Technology: Targeting The Automatic,2017,9
charlie pinder,Push Away the Smartphone: Investigating Methods to Counter Problematic Smartphone Use,2019,6
charlie pinder,Zephyr: exploring digital behaviour change interventions to treat hoarding,2016,4
charlie pinder,Breaking and forming habits using technology: theoretical pointers from psychology,2013,4
charlie pinder,Subliminal semantic number processing on smartphones,2018,2
charlie pinder,How Can Technology Best Disrupt Bad Health Habits?,2015,1
charlie pinder,Interaction issues in computer aided semantic annotation of multimedia,2012,1
charlie pinder,Targeting the automatic: Nonconscious behaviour change using technology,2018,0
charlie pinder,Will the sedentary smartphone owner please stand up?: Breaking bad health habits using technology,2013,0
Anna-Maria Seeger,Texting with humanlike conversational agents: Designing for anthropomorphism,2021,100
Anna-Maria Seeger,Designing anthropomorphic conversational agents: Development and empirical evaluation of a design framework,2018,91
Anna-Maria Seeger,When do we need a human? Anthropomorphic design and trustworthiness of conversational agents,2017,89
Anna-Maria Seeger,Human versus machine: Contingency factors of anthropomorphism as a trust-inducing design strategy for conversational agents,2018,38
Anna-Maria Seeger,Chatbots often fail! Can anthropomorphic design mitigate trust loss in conversational agents for customer service?,2021,20
Anna-Maria Seeger,When do we need a human,2017,10
Anna-Maria Seeger,Mitigating information overload in e-commerce interactions with conversational agents,2020,9
Anna-Maria Seeger,Regaining joy of life: Theory-driven development of mobile psychotherapy support systems,2015,8
Anna-Maria Seeger,"Information failures, trust violation, and customer feedback in web-enabled transactions: the role of causal transparency as a trust repair mechanism",2017,5
Anna-Maria Seeger,Make the most of waiting: theory-driven design of a pre-psychotherapy mobile health application,2016,3
Anna-Maria Seeger,Beauty is in the Eye of the Controller: Designing Avatars for the Actual and Ideal Self,2022,1
Anna-Maria Seeger,Positive Emotions in IS,2014,1
Anna-Maria Seeger,I Look Great! Beautified Self-Avatars' Effects on Willingness-To-Pay in Metaverses,2023,0
Anna-Maria Seeger,Beauty is in the eye of the controller: Designing avatars for the ideal or actual self,2022,0
Anna-Maria Seeger,Anthropomorphic conversational agents and user trust: three essays on the design and effect of anthropomorphism in human-computer interactions,2021,0
Anna-Maria Seeger,Divacancy mechanism of self-diffusion in bcc transition metals,1972,0
Anna-Maria Seeger,IT Management in the Digital Age,N/A,0
Nick Rewkowski,"Pooja Guhan, Aniket Bera, and Dinesh Manocha. Text2gestures: A transformer-based network for generating emotive body gestures for virtual agents. In 2021 IEEE Virtual Reality …",2021,71
Nick Rewkowski,Speech2affectivegestures: Synthesizing co-speech gestures with generative adversarial affective expression learning,2021,55
Nick Rewkowski,Text2gestures: A transformer-based network for generating emotive body gestures for virtual agents,2021,55
Nick Rewkowski,Diffraction kernels for interactive sound propagation in dynamic environments,2018,38
Nick Rewkowski,"Towards fully mobile 3D face, body, and environment capture using only head-worn cameras",2018,35
Nick Rewkowski,Evaluating the effectiveness of redirected walking with auditory distractors for navigation in virtual environments,2019,23
Nick Rewkowski,An overview of enhancing distance learning through emerging augmented and virtual reality technologies,2023,22
Nick Rewkowski,Audio-material reconstruction for virtualized reality using a probabilistic damping model,2019,15
Nick Rewkowski,Generating emotive gaits for virtual agents using affect-based autoregression,2020,12
Nick Rewkowski,Effects of virtual acoustics on target-word identification performance in multi-talker environments,2018,10
Nick Rewkowski,Effects of virtual acoustics on dynamic auditory distance perception,2017,9
Nick Rewkowski,Optimizing placement of commodity depth cameras for known 3D dynamic scene capture,2017,8
Nick Rewkowski,"Small marker tracking with low-cost, unsynchronized, movable consumer cameras for augmented reality surgical training",2020,7
Nick Rewkowski,Glass half full: sound synthesis for fluid–structure coupling using added mass operator,2017,4
Nick Rewkowski,"Pooja Guhan, Aniket Bera, and Dinesh Manocha. 2021. Text2Gestures: A Transformer-Based Network for Generating Emotive Body Gestures for Virtual Agents** This work has been …",N/A,4
Nick Rewkowski,Audio-Visual Depth and Material Estimation for Robot Navigation,2022,2
Nick Rewkowski,Echo-reconstruction: Audio-augmented 3d scene reconstruction,2021,2
Nick Rewkowski,P-Reverb: Perceptual Characterization of Early and Late Reflections for Auditory Displays,2019,2
Nick Rewkowski,A Framework for Active Haptic Guidance Using Robotic Haptic Proxies,2023,1
Nick Rewkowski,Neural networks for generating emotive gestures for virtual agents,2023,0
Nick Rewkowski,Walk a Robot Dog in VR!,2020,0
Radiah Rivu,Virtual field studies: Conducting studies on public displays in virtual reality,2020,71
Radiah Rivu,ARtention: A design space for gaze-adaptive user interfaces in augmented reality,2021,69
Radiah Rivu,Remote VR studies: A framework for running virtual reality studies remotely via participant-owned HMDs,2021,53
Radiah Rivu,Stare: gaze-assisted face-to-face communication in augmented reality,2020,33
Radiah Rivu,GazeButton: enhancing buttons with eye gaze interactions,2019,31
Radiah Rivu,Emotion elicitation techniques in virtual reality,2021,22
