Author Name,Title,Year,Citations
Saiful Islam Salim,Long-Range Low-Cost Networking for Real-Time Monitoring of Rail Tracks in Developing Countries,2022,0
Myeonghan Ryu,Toward becoming a better self: Understanding self-tracking experiences of adolescents with autism spectrum disorder using custom trackers,2019,31
Myeonghan Ryu,MAMAS: supporting parent--child mealtime interactions using automated tracking and speech recognition,2020,7
Myeonghan Ryu,COSMA: cooperative self-management tool for adolescents with autism,2017,6
Myeonghan Ryu,Designing flexible longitudinal regimens: Supporting clinician planning for discontinuation of psychiatric drugs,2022,4
Fabrício Pretto,Augmented reality environment for life support training,2009,14
Fabrício Pretto,Experiences using augmented reality environment for training and evaluating medical students,2013,8
Fabrício Pretto,USABILIDADE EM APLICAÇÕES WEB: PROPOSTA PARA O SISTEMA DE BIBLIOTECA DA UNIVATES,2016,5
Fabrício Pretto,Aprendizagem de Algoritmos e Programação por meio da ferramenta visual HelpBlock,2018,4
Fabrício Pretto,Mineração de Dados para Descoberta de Conhecimento em Dados de Promoção á Saúde,2016,3
Fabrício Pretto,Augmented Reality for Life Support Training,2009,3
Fabrício Pretto,Práticas de extensão durante a pandemia: Ações do projeto Robótica Educacional Univates,2020,2
Fabrício Pretto,PRÁTICAS DE EXTENSÃO DURANTE A PANDEMIA: AÇÕES DO PROJETO ROBÓTICA EDUCACIONAL UNIVATES,2020,2
Fabrício Pretto,Projeto de extensão Competição de Robótica: vinculando teoria e prática,2015,2
Fabrício Pretto,Uso de realidade aumentada no processo de treinamento em suporte à vida,2008,2
Fabrício Pretto,Poster: ARLIST-an Augmented Reality Environment for Life Support Training,2008,2
Fabrício Pretto,PROBLEM AND PROJECT BASED LEARNING: METODOLOGIAS DE SALA DE AULA ALINHADAS AO MERCADO DE TRABALHO,2022,1
Fabrício Pretto,PICKBUS: UMA SOLUÇÃO PARA SERVIÇOS DE TRANSPORTE FRETADO DE PASSAGEIROS,2021,1
Fabrício Pretto,TEMA: APROXIMANDO ESTUDANTES DA IES COM ESTUDANTES DA EDUCAÇÃO BÁSICA POR MEIO DE AÇÕES EXTENSIONISTAS,2017,1
Fabrício Pretto,GOVERNOS DIGITAIS: PADRONIZAÇÃO E MODERNIZAÇÃO DO PORTAL DA TRANSPARÊNCIA E DADOS ABERTOS DO MUNICÍPIO DE LAJEADO,2020,0
Fabrício Pretto,Robótica Educacional,2020,0
Fabrício Pretto,PROJETO TEMA: APRIMORANDO O ENSINO NAS ENGENHARIAS POR MEIO DA EXTENSÃO UNIVERSITÁRIA,2018,0
Fabrício Pretto,A EXTENSÃO UNIVERSITÁRIA COMO FERRAMENTA NO PROCESSO DE TRANSFORMAÇÃO DO ESTUDANTE,2018,0
Fabrício Pretto,Aprendizagem de Algoritmos e Programação por meio da ferramenta visual HelpBlock,2018,0
Fabrício Pretto,GESTÃO DO CONHECIMENTO APLICADO À ÁREA CONTÁBIL DAS EMPRESAS DO VALE DO TAQUARI/RS,2016,0
Fabrício Pretto,TEMA: TECNOLOGIAS MULTIDISCIPLINARES APLICADAS,2016,0
Fabrício Pretto,EXPERIMENTO DE AUTOMAÇÃO PARA CONTROLE DE COMPETIÇÃO DE ROBÔS,2015,0
Fabrício Pretto,GESTÃO DE TI: IMPLANTAÇÃO DE UM SOFTWARE DE CHAMADOS TÉCNICOS E GERAÇÃO DE INDICADORES DE BI,2015,0
Fabrício Pretto,UMA ALTERNATIVA SUSTENTÁVEL PARA ENSINO DE ROBÓTICA,2014,0
Fabrício Pretto,Ambiente de Realidade Aumentada para Treinamento em Suporte à Vida,2007,0
Fabrício Pretto,PROJETO DE REDE-ADSL PREDIAL,N/A,0
Angela Mastrianni,Transitioning to remote user-centered design activities in the emergency medical field during a pandemic,2021,12
Angela Mastrianni,Designing interactive alerts to improve recognition of critical events in medical emergencies,2021,10
Angela Mastrianni,Alerts as coordination mechanisms: implications for designing alerts for multidisciplinary and shared decision making,2022,7
Angela Mastrianni,Factors affecting peripheral intravenous catheter placement during pediatric trauma resuscitation,2023,4
Angela Mastrianni,Understanding digital checklist use through team communication,2020,4
Angela Mastrianni,” Pop-Up Alerts are the Bane of My Existence”: Designing Alerts for Cognitive Aids Used in Time-Critical Medical Settings,2022,3
Angela Mastrianni,Exploring the Design of Streaming Data Interfaces for Emergency Medical Contexts,2021,3
Angela Mastrianni,Transitioning Cognitive Aids into Decision Support Platforms: Requirements and Design Guidelines,2023,2
Angela Mastrianni,Supporting Awareness of Dynamic Data: Approaches to Designing and Capturing Data within Interactive Clinical Checklists,2023,1
Angela Mastrianni,Near-Live Simulations to the Rescue: Lessons Learned from Using Alternative Simulation Approaches for Evaluating New Technologies,2023,1
Angela Mastrianni,Exploring the Effect of Social Connections on Transactional Behaviors in Venmo,2020,1
Angela Mastrianni,Exploring the Design of Computerized Support for Clinical Decisions about Stopping Life-Saving Interventions,2023,0
Angela Mastrianni,Supporting Clinical Teams in Decision-Making: Designing and Evaluating Clinical Decision-Support Systems for Time-Critical Medical Work,2023,0
Angela Mastrianni,Designing and Evaluating Decision Support Systems for Clinical Teams,2023,0
Angela Mastrianni,Analysis of Task Attributes Associated with Crisis Checklist Compliance in Pediatric Trauma Resuscitation,2023,0
Asma Aldrees,Comparative evaluation of four multi‐label classification algorithms in classifying learning objects,2016,28
Asma Aldrees,Cultural Usability of E-Government Portals: A Comparative Analysis of Job Seeking Web Portals Between Saudi Arabia and the United States,2021,7
Asma Aldrees,Gender disparity in the usability of e-government portals: a case study of the Saudi job seeking web portal,2021,4
Asma Aldrees,Clustering appliance energy consumption data for occupant energy-behavior modeling,2021,4
Asma Aldrees,Unified retrieval model of big data,2017,3
Asma Aldrees,UX in E-government Services for Citizens: A Systematic Literature Review.,2023,1
Asma Aldrees,Auditing Algorithms: Determining Ethical Parameters of Algorithmic Decision-Making Systems in Healthcare,2021,1
Asma Aldrees,User experience and e-government services: Lessons learned about developing a benchmarking survey,2023,0
Asma Aldrees,Enhancing User Experience in e-Government: A Deep Dive into e-Government Forms and Citizen Perceptions,2023,0
Meen Jong Kim,Deriving future user experiences in autonomous vehicle,2015,32
Meen Jong Kim,Exploring the user experience for autonomous vehicle and the role of windshield display: Based on framework approach,2016,9
Meen Jong Kim,Comparing flat and edge-screen smartphones operated on a one-hand-only basis: A video observation in laboratory settings,2020,3
Meen Jong Kim,How motion graphics affect emotional quality: In the context of an in-vehicle information system,2020,2
Meen Jong Kim,Development of Smart Livestock Disease Control Strategies and Policy Priorities,2019,2
Meen Jong Kim,Development of Smart Livestock Disease Control Strategies and Policy Priorities,2019,2
Meen Jong Kim,Development of Persuasive Interaction Model Framework for Older Adults,2017,0
Meen Jong Kim,Development of evaluation framework for in-vehicle interface complexity,2016,0
Meen Jong Kim,차량 인터페이스의 조작 복잡도 평가 프레임워크 개발,2016,0
Meen Jong Kim,Framework Approach 를 이용한 자율 주행 환경에서의 전방 유리 디스플레이 사용자 경험에 관한 연구,2016,0
Meen Jong Kim,Complexity of automotive HMI systems: A literature review: A literature review,2014,0
Isha Chaturvedi,Peripheral vision: a new killer app for smart glasses,2019,42
Isha Chaturvedi,Profile-based natural language message generation and selection,2022,6
Isha Chaturvedi,KDD Workshop on Machine Learning in Finance,2024,0
Isha Chaturvedi,Systems and methods for hierarchical multi-label multi-class intent classification,2024,0
Isha Chaturvedi,Systems and methods for generating real-time dynamic conversational responses during conversational interactions using machine learning models,2023,0
Isha Chaturvedi,Profile-based natural language message generation and selection,2023,0
Isha Chaturvedi,Profile-based natural language message generation and selection,2023,0
Isha Chaturvedi,Automated_Detection_of_Street-Level_Tobacco_Advertising_Displays,2019,0
Felix Giroux,Guidelines for collecting automatic facial expression detection data synchronized with a dynamic stimulus in remote moderated user tests,2021,15
Felix Giroux,Haptic stimulation with high fidelity vibro-kinetic technology psychophysiologically enhances seated active music listening experience,2019,15
Felix Giroux,Hedonic multitasking: the effects of instrumental subtitles during video watching,2020,4
Felix Giroux,Multitasking with Information Technologies: Why Not Just Relax?,2021,3
Felix Giroux,Motor dysfunction simulation in able-bodied participants for usability evaluation of assistive technology: a research proposal,2021,3
Felix Giroux,High-fidelity vibrokinetic stimulation induces sustained changes in intercortical coherence during a cinematic experience,2020,3
Felix Giroux,Impact of information technology multitasking on hedonic experience,2018,3
Felix Giroux,Usability evaluation of assistive technology for ICT accessibility: Lessons learned with stroke patients and able-bodied participants experiencing a motor dysfunction simulation,2022,2
Felix Giroux,Keeping Calm in the Digital Age: Theorizing on a Self-Monitoring System of Technostress,2024,0
Felix Giroux,Increased Audiovisual Immersion Associated with Mirror Neuron System Enhancement Following High Fidelity Vibrokinetic Stimulation,2022,0
Felix Giroux,Collecting Longitudinal Psychophysiological Data in Remote Settings: A Feasibility Study,2022,0
Felix Giroux,Choosing the Right Frame Shape for Food Product Presentation in Online Retail Settings: A NeuroIS Study,2021,0
Felix Giroux,High Fidelity Vibrokinetic Stimulation Augments Emotional Reactivity and Interhemispheric Coherence During Passive Multimedia Interaction,2021,0
Felix Giroux,Stimulation haptique et sous-titres en contexte de multimédia hédonique: l'utilisateur peut-il être sur-stimulé?,2020,0
Po-Yao (Cosmos) Wang,Haptic-Go-Round: a surrounding platform for encounter-type haptics in virtual reality experiences,2020,40
Po-Yao (Cosmos) Wang,Impossible Staircase: Vertically Real Walking in an Infinite Virtual Tower,2021,5
Po-Yao (Cosmos) Wang,Game Illusionization: A Workflow for Applying Optical Illusions to Video Games,2021,3
Po-Yao (Cosmos) Wang,Pneunocchio: A playful nose augmentation for facilitating embodied representation,2023,0
Po-Yao (Cosmos) Wang,遊戲錯覺化: 在電子遊戲中整合視覺錯覺,2021,0
"Yongquan ""Owen"" Hu",Auth+ track: Enabling authentication free interaction on smartphone by continuous user tracking,2021,14
"Yongquan ""Owen"" Hu",FootUI: Assisting people with upper body motor impairments to use smartphones with foot gestures on the bed,2021,11
"Yongquan ""Owen"" Hu",Exploring the design space of employing ai-generated content for augmented reality display,2023,6
"Yongquan ""Owen"" Hu","Towards On-the-wall Tangible Interaction: Using Walls as Interactive, Dynamic, and Responsive User Interface",2021,6
"Yongquan ""Owen"" Hu",SDM: Semantic distortion measurement for video encryption,2018,6
"Yongquan ""Owen"" Hu",How do you perceive differently from an AI—A database for semantic distortion measurement,2019,3
"Yongquan ""Owen"" Hu",Microcam: Leveraging smartphone microscope camera for context-aware contact surface sensing,2023,1
"Yongquan ""Owen"" Hu",SmartRecorder: An IMU-based Video Tutorial Creation by Demonstration System for Smartphone Interaction Tasks,2023,1
"Yongquan ""Owen"" Hu",RadarFoot: Fine-grain Ground Surface Context Awareness for Smart Shoes,2023,0
"Yongquan ""Owen"" Hu",Towards Using Generative AI for Facilitating Image Creation in Spatial Augmented Reality,2023,0
"Yongquan ""Owen"" Hu",GenAIR: Exploring Design Factor of Employing Generative AI for Augmented Reality,2023,0
"Yongquan ""Owen"" Hu",Test-takers have a say: understanding the implications of the use of AI in language tests,2023,0
"Yongquan ""Owen"" Hu",Exploring the Adaptation of Mobile GUI to Human Motion Status,2023,0
"Yongquan ""Owen"" Hu",FootUI: Designing and Detecting Foot Gestures to Assist People with Upper Body Motor Impairments to Use Smartphones on the Bed,2022,0
Syahrul Alam Suriazdin,"Factors affecting switching intention from cash on delivery to e-payment services in C2C E-commerce transactions: COVID-19, transaction, and technology perspectives",2022,29
Syahrul Alam Suriazdin,Technology Attractiveness and Its Impact on MOOC Continuance Intention,2022,11
Syahrul Alam Suriazdin,Penerapan Model People At the Center of Mobile Application Development (PACMAD) pada Evaluasi Usability Aplikasi Portal Mahasiswa ULM Berbasis Android,2021,8
Kyzyl Monteiro,Sketched Reality: Sketching Bi-Directional Interactions Between Virtual and Physical Worlds with AR and Actuated Tangible UI,2022,20
Kyzyl Monteiro,“Are You Still Watching?”: Exploring Unintended User Behaviors and Dark Patterns on Video Streaming Platforms,2022,18
Kyzyl Monteiro,Teachable reality: Prototyping tangible augmented reality with everyday objects by leveraging interactive machine teaching,2023,9
Kyzyl Monteiro,Future of Intimate Artefacts: A Speculative Design Investigation,2022,1
Kyzyl Monteiro,RealityCanvas: Augmented Reality Sketching for Embedded and Responsive Scribble Animation Effects,2023,0
Kyzyl Monteiro,Enabling rapid prototyping of tangible augmented reality experiences,2023,0
Zerong Xie,Sentiment Analysis and Topic Modeling Regarding Online Classes on the Reddit Platform: Educators versus Learners,2023,32
Zerong Xie,Bridging K–12 Mathematics and Computational Thinking in the Scratch Community: Implications Drawn From a Creative Learning Context,2023,15
Zerong Xie,Adult Learners' Perceptions of Online Language English Learning in China,2023,1
Zerong Xie,The Future Nexus of Computational Thinking Education: A Preliminary Systematic Review of Reviews,2022,0
Tiffany T Chen,Cramnet: Camera-radar fusion with ray-constrained cross-attention for robust 3d object detection,2022,28
Tiffany T Chen,Diversifying composition leads to hierarchical composites with design flexibility and structural fidelity,2021,10
Tiffany T Chen,"Kaleidoscope: Semantically-grounded, context-specific ML model evaluation",2023,4
Tiffany T Chen,Closer Worlds: Using Generative AI to Facilitate Intimate Conversations,2023,3
Tiffany T Chen,Cardiac Output Estimation from Arterial Blood Pressure Waveforms using the MIMIC II Database,2009,2
Tiffany T Chen,Nanofluidic BioMEMS,2004,1
Tiffany T Chen,Automatic labeling of objects in sensor data,2023,0
Tiffany T Chen,IlluSonnet: Using Generative AI to Create Illustrations for Sonnets,2023,0
Tiffany T Chen,Automatic labeling of objects in sensor data,2022,0
Tiffany T Chen,Supplementary Material of CramNet: Camera-Radar Fusion with Ray-Constrained Cross-Attention for Robust 3D Object Detection,N/A,0
Tiffany T Chen,The Hippocratic Oath Adapted by Modern Technology and Society,N/A,0
Francesca Alloatti,Real life application of a question answering system using BERT language model,2019,16
Francesca Alloatti,Diabetes and conversational agents: the AIDA project case study,2021,11
Francesca Alloatti,Adopting assistive technologies in healthcare processes: a chatbot for patients with amyotrophic lateral sclerosis,2020,5
Francesca Alloatti,E-health solutions for amyotrophic lateral sclerosis patients: A chatbot for dietary monitoring,2021,3
Francesca Alloatti,“Can You Help Me Measure My Blood Sugar?” Co-design of a Voice Interface to Assist Patients and Caregivers at Home,2021,3
Francesca Alloatti,"Conversation Analysis, Repair Sequences and Human Computer Interaction-A theoretical framework and an empirical proposal of action",2021,3
Francesca Alloatti,Knowledge Graphs Evolution and Preservation--A Technical Report from ISWS 2019,2020,2
Francesca Alloatti,Knowledge graphs evolution and preservation,2020,2
Francesca Alloatti,How do physiotherapists and patients talk? Developing the RiMotivAzione dialogue corpus,2019,2
Francesca Alloatti,A Telehealth Intervention for Nutritional Counseling in Amyotrophic Lateral Sclerosis Patients,2022,1
Francesca Alloatti,A tag-based methodology for the detection of user repair strategies in task-oriented conversational agents,2024,0
Francesca Alloatti,Discover Artificial Intelligence,2021,0
Francesca Alloatti,Towards Mental Model-driven Conversations,2021,0
Francesca Alloatti,The RiMotivAzione Dialogue Corpus-Analysing Medical Discourse to Model a Digital Physiotherapist,2020,0
Francesca Alloatti,How do Physiotherapists and Patients talk?,N/A,0
Kazuo Isoda,"Effects of the display angle in museums on user's cognition, behavior, and subjective responses",2013,17
Kazuo Isoda,Effects of the display angle on social behaviors of the people around the display: A field study at a museum,2016,16
Kazuo Isoda,Effect of the hand-omitted tool motion on mu rhythm suppression,2016,7
Kazuo Isoda,Tangible user interface and mu rhythm suppression: The effect of user interface on the brain activity in its operator and observer,2017,4
Kazuo Isoda,博物館・美術館におけるディスプレイ角度がユーザの認知・行動・感情に与える影響,2013,2
Kazuo Isoda,年齢がパブリックディスプレイ利用に与える影響: ミュージアムにおけるフィールドスタディ,2017,1
Kazuo Isoda,インタラクティブディスプレイの角度がソーシャルインタラクションに与える影響: ミュージアムにおけるフィールドスタディ,2015,1
Kazuo Isoda,DNP ミュージアムラボ 「みどころウォーク」~ マザランギャラリーのデジタル化と体験デザイン,2022,0
Kazuo Isoda,SPATIO-TEMPORAL CUBE FOR VISUALIZING CULTURAL COLLECTIONS: EXPLORING A USER-FRIENDLY ROTATIONAL REPRESENTATION WITH DIFFERENT SPATIAL ABILITY,2022,0
Kazuo Isoda,顔表情を曲面に投影することが顔表情認知に与える影響,2020,0
Kazuo Isoda,EFFECT OF PROJECTING FACIAL EXPRESSIONS ON A CURVED SURFACE ON FACIAL COGNITION,2020,0
Kazuo Isoda,Effect of age on use of interactive exhibits in a museum context: a large-scale in-the-wild study,2019,0
Kazuo Isoda,年齢層別のタッチ・タンジブル・ジェスチャ UI を用いたパブリックディスプレイの利用特性~ ミュージアムでの大規模フィールドスタディ~,2019,0
Kazuo Isoda,"A Large-scale Field Study of How Museum Visitors of a Wide Age Range Interact with a Public Display Using a Touch, Tangible, or Gesture User Interface",2019,0
Kazuo Isoda,Preliminary Comparison of a Curved Public Display vs a Flat Public Display,2019,0
Kazuo Isoda,Cognitive and Behavioral Understanding of Interaction with Multimedia in Exhibition Spaces,2017,0
Kazuo Isoda,Interact with Art,2016,0
Kazuo Isoda,インタラクティブパブリックディスプレイの角度要因はパーソナルスペースに影響を及ぼすか?~ ミュージアムでのフィールドスタディから~,2014,0
Kazuo Isoda,Does the Interactive Public Display Angle Make a Difference in Personal Space?--A Field Study in a Museum,2014,0
Kazuo Isoda,Brain Activity during Observation of Another Persons Hand Action with a Tangible User Interface,2014,0
Kazuo Isoda,博物館・美術館におけるディスプレイ角度がユーザーの認知・行動・感情に与える影響,2013,0
Kazuo Isoda,"Effects of the display angle in museums on user's cognition, behavior, and emotions",2013,0
Kazuo Isoda,観察者の脳内ミラーシステムを用いたユーザインタフェースの評価,2012,0
Kazuo Isoda,EFFECTS OF ROTATIONAL REPRESENTATION OF SPATIO-TEMPORAL CUBES AND SPATIAL ABILITY ON INFORMATION SEARCH,N/A,0
Han-Shin Chen,GPTutor: a ChatGPT-powered programming tool for code explanation,2023,48
Philipp Baumann-Sury,Usability: Systematische Gestaltung und Optimierung von Benutzerschnittstellen,2008,25
Philipp Baumann-Sury,A first step on eye movements in office settings: Eine explorative Studie zu Augenbewegungen im Büroalltag,2010,6
Philipp Baumann-Sury,Evaluation of progressive lenses by means of a field study,2008,6
Philipp Baumann-Sury,Minimum amount of time required to retrieve peripheral numeric information in augmented-reality systems using a colour sequential DLP display,2007,5
Philipp Baumann-Sury,Handybesitz und die soziale Integration von Jugendlichen,2002,3
Philipp Baumann-Sury,Improving secure handling of air cargo by means of web based blended learning,2011,2
Philipp Baumann-Sury,"Smarte Phones, smarte Leuchten, smarte Endkunden?",2014,0
Philipp Baumann-Sury,Administration panel usability in aviation security software,2014,0
Philipp Baumann-Sury,Initial results of web based blended learning in the field of air cargo security,2012,0
Philipp Baumann-Sury,Wie komme ich zu meinem Gate? Signaletik zwischen Wegweisung und Kommerz,2011,0
Philipp Baumann-Sury,Looking at advertisements during driving (Poster),2011,0
Philipp Baumann-Sury,Fixating the inside edge: How amateurs benefit from visual strategies found among professional racers (Poster),2011,0
Philipp Baumann-Sury,The Effectiveness of Problem Solving in a Web-Experiment (Poster),2011,0
Philipp Baumann-Sury,"Naturally, drivers look at the inside bend (Poster)",2011,0
Philipp Baumann-Sury,"Draft document for discussion on training evaluation. Available from the European Civil Aviation Conference ECAC, 3 bis Villa Emile Bergerat, 92522 Neuilly sur Seine Cedex, France",2011,0
Philipp Baumann-Sury,The influence of vehicle speed on gaze strategies while driving through a curve,2011,0
Philipp Baumann-Sury,Antistress-Programm bei ehemaligen Bundesbetrieben,2011,0
Philipp Baumann-Sury,Introduction to blended learning,2011,0
Philipp Baumann-Sury,"ICAO aviation security manual-feedback for the 8th edition. Available from the Bundesamt für Zivilluftfahrt, Bern",2011,0
Philipp Baumann-Sury,Minimum amount of time required to retrieve peripheral numeric information in augmented-reality systems using a colour sequential DLP display,2011,0
Philipp Baumann-Sury,Using a blended learning instructional design for secure handling of air cargo,2011,0
Philipp Baumann-Sury,Evaluation of progressive lenses by means of a field study,2011,0
Philipp Baumann-Sury,Individuals preferences for head and eye movements and their choices between different progressive lens designs. In Gesellschaft für Arbeitswissenschaft,2011,0
Philipp Baumann-Sury,Fahrverhalten und Werbung,2011,0
Philipp Baumann-Sury,A first step on eye movements in office settings,2011,0
Philipp Baumann-Sury,Using a blended learning instructional design for secure handling of air cargo,2011,0
Philipp Baumann-Sury,Individuals' preferences for head and eye movements and their choices between different progressive lens designs,2010,0
Philipp Baumann-Sury,"Naturally, drivers look at the inside bend",2006,0
Philipp Baumann-Sury,Kriegsende 1945: militärische und politische Situation am Ende des Zweiten Weltkrieges,2003,0
Philipp Baumann-Sury,The influence of vehicle speed on gaze strategies while driving through a curve,N/A,0
Philipp Baumann-Sury,Looking at advertisements during driving (Poster),N/A,0
Philipp Baumann-Sury,Administration panel usability in aviation security software.,N/A,0
Philipp Baumann-Sury,Evaluation of progressive lenses by means of a field study,N/A,0
Philipp Baumann-Sury,Software-Ergonomie & Usability 1. TERMIN (21. 10. 2004),N/A,0
Philipp Baumann-Sury,Wie komme ich zu meinem Gate? Signaletik zwischen Wegweisung und Kommerz,N/A,0
Philipp Baumann-Sury,Gestaltung eines Kranführersitzes in der Müllverbrennungsanlage. In Gesellschaft für Arbeitswissenschaft,N/A,0
Philipp Baumann-Sury,Administration panel usability in aviation security software,N/A,0
Philipp Baumann-Sury,Spielfilme und visuelle Wahrnehmung–Kameraführung und Bewegungswahrnehmung,N/A,0
Jasper Jeurens,Requirements from the Void: Experiences with 1:10:100,2013,18
Jasper Jeurens,The Healthy Elderly: Case Studies in Persuasive Design.,2014,9
Jasper Jeurens,Family in focus: On design and field trial of the dynamic collage [dc],2014,6
Jasper Jeurens,Blending into the white box of the art museum,2019,4
Jasper Jeurens,"Two countries, eight museums: aiming for cross-cultural experience blend",2016,4
Jasper Jeurens,Increasing family involvement in elderly care,2014,3
Jasper Jeurens,Wensen en behoeften van mensen met een lichte en matige verstandelijke beperking en hun netwerk ten aanzien van flexibele levensloopondersteuning,2017,1
Jasper Jeurens,Dansen in het donker: co-creatie en meta-ontwerp voor een gezonder Wijchen,2015,1
Jasper Jeurens,Co-designing The Participation Ecology,2015,1
Jasper Jeurens,Dispelling the Blunt Perception of Social Technology,2019,0
Jasper Jeurens,The Multiverse Octaedron,2018,0
Jasper Jeurens,Family in Focus: On Design and Field Trial of the Dynamic Collage [DC],2014,0
Jasper Jeurens,het ontwerpen van fatische technologie,N/A,0
Jasper Jeurens,Dansen in het donker,N/A,0
Élton Carneiro Marinho,Towards an e-infrastructure for Open Science in Soils Security,2018,13
Élton Carneiro Marinho,Data provenance in agriculture,2018,7
Élton Carneiro Marinho,Proteção de Dados: Proposta de gerenciamento de dados de solos usando os princípios FAIR e a tecnologia blockchain,2020,5
Élton Carneiro Marinho,Desenvolvendo Sistemas Agrícolas de Próxima Geração: Um Estudo em Ciência de Solos,2019,5
Élton Carneiro Marinho,OpenSoils: Uma Plataforma de Apoio à Ciência do Solo,2019,5
Élton Carneiro Marinho,A Brazilian initiative towards Digital Literacy: assessing Motivational Factors of e-Proinfo using TAM,2014,5
Élton Carneiro Marinho,Fatores Motivacionais e o Uso de Ambiente Virtual de Aprendizagem: pesquisa multimétodo sobre o ambiente e-proinfo do MEC,2013,3
Élton Carneiro Marinho,Motivational Factors and the Intention of Use of a Virtual Learning Environment-A Preliminary Study about an e-Learning Application Developed by the Brazilian Ministry of …,2015,2
Élton Carneiro Marinho,Integração de Data Lakes Pedológicos através de Workflows ETLH,2021,1
Élton Carneiro Marinho,A Social Network Approach for Student's School Performance Measurement.,2021,1
Élton Carneiro Marinho,Método de Financiamento Incremental em Projetos Sustentáveis de Agronegócio,2023,0
