Author Name,Title,Year,Citations
Huseyin Dogan,"1st Workshop on Diversity, Accessibility and Inclusivity in Cyber Security",2021,0
Huseyin Dogan,Cyber Security Capabilities and Requirements for a User Interface Supporting the Routines of Retirement Village Residents across US and UK,2021,0
Huseyin Dogan,Evaluating Security and Accessibility Trade-off for Visually Impaired Mobile Financial Services Users,2021,0
Huseyin Dogan,"Designing an information, communication and entertainment interface for SMART retirement living",2021,0
Huseyin Dogan,Category/Research news,2021,0
Huseyin Dogan,Enhancing engagement with fatigue management via a digital toolkit,2020,0
Huseyin Dogan,Category/Research themes,2020,0
Huseyin Dogan,"Category/Health, Wellbeing & Society",2020,0
Huseyin Dogan,Design and Development of a Web Extension to Help Facilitate the Learning of a Foreign Language,2020,0
Huseyin Dogan,Template-Driven Documentation for Enterprise Recruitment Best Practices,2019,0
Huseyin Dogan,Category/Research news,2018,0
Huseyin Dogan,Tool-supporting Data Protection Impact Assessments with CAIRIS,2018,0
Huseyin Dogan,Assessing System of Systems Security Risk and Requirements with OASoSIS,2018,0
Huseyin Dogan,"Department of Computing & Informatics, Faculty of Science & Technology, Bournemouth University, Poole, United Kingdom",2018,0
Huseyin Dogan,Have usability and security trade-offs in mobile financial services become untrustworthy?,2018,0
Huseyin Dogan,SmartAbility: Detection of reduced physical abilities through smartphone sensors,2018,0
Huseyin Dogan,ERGONOMICS SYSTEMSOF SYSTEMS–THE CHALLENGEOFTHE 21 CENTURY,2017,0
Huseyin Dogan,Human-Centred Design for Intelligent Environments: Preface to the proceedings of the workshop on Human Centred Design for Intelligent Environments.,2016,0
Huseyin Dogan,Examining the effects of lighting effects on peripheral devices for visual user notifications,2016,0
Huseyin Dogan,UX Research is Dead. Long live UX Research!,2016,0
Huseyin Dogan,Proceedings of the 30th International BCS Human Computer Interaction Conference (HCI 2016)-Index,2016,0
Huseyin Dogan,Cybersecurity for the Unbanked,2016,0
Huseyin Dogan,Project Title Trans-Atlantic Research and Education Agenda in Systems of Systems (T-AREA-SoS),2012,0
Huseyin Dogan,ERGONOMICS SYSTEMS OF SYSTEMS–THE CHALLENGE OF THE 21ST CENTURY,2011,0
Huseyin Dogan,A conceptual approach to support through-life business transformation in an aerospace and defence context,2010,0
Huseyin Dogan,TRANSITION FROMA HUMAN-CENTRIC ‘SOFT’SYSTEMS APPROACH TO A BASELINE ENTERPRISE KNOWLEDGE MANAGEMENT ARCHITECTURE,2010,0
Huseyin Dogan,Socially-Augmented Software,N/A,0
Huseyin Dogan,INVITED SPEAKERS KEYNOTE SPEAKERS,N/A,0
Huseyin Dogan,AMOS4M,N/A,0
Huseyin Dogan,Full Access,N/A,0
Huseyin Dogan,International Review of Research in Open and Distributed Learning,N/A,0
Huseyin Dogan,Digitizing a Face-to-Face Group Fatigue Management Program: Exploring the Views of People With Multiple Sclerosis and Health Care Professionals Via Consultation Groups and …,N/A,0
Huseyin Dogan,Development of Human Factors and Cybersecurity Objectives for Mobile Financial Service (MFS),N/A,0
Huseyin Dogan,Exploring the views of people with multiple sclerosis and health care professionals about digitising FACETS-a face-to-face group fatigue management programme,N/A,0
Huseyin Dogan,Usability and Security Factors in Mobile Financial Services and Their Impact on End-User Trust,N/A,0
Huseyin Dogan,TAPCHA–An ‘Invisible’CAPTCHA Scheme,N/A,0
Huseyin Dogan,2 nd Workshop on Human Centred Design for Intelligent Environments (HCD4IE),N/A,0
Zhu-Tian Chen,Applying machine learning advances to data visualization: A survey on ml4vis,2020,92
Zhu-Tian Chen,Towards automated infographic design: Deep learning-based auto-extraction of extensible timeline,2019,82
Zhu-Tian Chen,Shuttlespace: Exploring and analyzing movement trajectory in immersive visualization,2020,69
Zhu-Tian Chen,Marvist: Authoring glyph-based visualization in mobile augmented reality,2019,60
Zhu-Tian Chen,StreamExplorer: a multi-stage system for visually exploring events in social streams,2017,59
Zhu-Tian Chen,Augmenting Static Visualizations with PapARVis Designer,2020,52
Zhu-Tian Chen,LassoNet: Deep lasso-selection of 3D point clouds,2019,48
Zhu-Tian Chen,Augmenting sports videos with viscommentator,2021,47
Zhu-Tian Chen,Visual analysis of discrimination in machine learning,2020,46
Zhu-Tian Chen,TIVEE: Visual exploration and explanation of badminton tactics in immersive visualizations,2021,45
Zhu-Tian Chen,Exploring the design space of immersive urban analytics,2017,41
Zhu-Tian Chen,Animated narrative visualization for video clickstream data,2016,24
Zhu-Tian Chen,The quest for: Embedded visualization for augmenting basketball game viewing experiences,2022,23
Zhu-Tian Chen,Crossdata: Leveraging text-data connections for authoring data documents,2022,21
Zhu-Tian Chen,Sporthesia: Augmenting sports videos using natural language,2022,18
Zhu-Tian Chen,Blossom: design of a tangible interface for improving intergenerational communication for the elderly,2016,18
Zhu-Tian Chen,DataParticles: Block-based and language-oriented authoring of animated unit visualizations,2023,17
Zhu-Tian Chen,Millions and billions of views: Understanding popular science and knowledge communication on video-sharing platforms,2022,16
Zhu-Tian Chen,Improving particle swarm optimization algorithm for distributed sensing and search,2013,13
Zhu-Tian Chen,Immersive urban analytics through exploded views,2017,12
Zhu-Tian Chen,iBall: Augmenting Basketball Videos with Gaze-moderated Embedded Visualizations,2023,10
Zhu-Tian Chen,Exploring Interactions with Printed Data Visualizations in Augmented Reality,2022,9
Zhu-Tian Chen,Beyond Generating Code: Evaluating GPT on a Data Visualization Course,2023,8
Zhu-Tian Chen,Stac: Enhancing stacked graphs for time series analysis,2016,8
Zhu-Tian Chen,The Ball is in Our Court: Conducting Visualization Research With Sports Experts,2023,5
Zhu-Tian Chen,An adaptive particle swarm optimization algorithm for distributed search and collective cleanup in complex environment,2013,5
Zhu-Tian Chen,A modified particle swarm optimization algorithm for distributed search and collective cleanup,2013,5
Zhu-Tian Chen,PoseCoach: A Customizable Analysis and Visualization System for Video-based Running Coaching,2022,4
Zhu-Tian Chen,ARrow: A Real-Time AR Rowing Coach,2023,3
Zhu-Tian Chen,PuzzleFixer: A Visual Reassembly System for Immersive Fragments Restoration,2022,3
Zhu-Tian Chen,VIRD: Immersive Match Video Analysis for High-Performance Badminton Coaching,2023,2
Zhu-Tian Chen,VCoach: a customizable visualization and analysis system for video-based running coaching,2022,2
Zhu-Tian Chen,RL-LABEL: A Deep Reinforcement Learning Approach Intended for AR Label Placement in Dynamic Scenarios,2023,1
Zhu-Tian Chen,Unraveling the Temporal Dynamics of the Unet in Diffusion Models,2023,0
Zhu-Tian Chen,VoxAR: Adaptive Visualization of Volume Rendered Objects in Optical See-Through Augmented Reality,2023,0
Zhu-Tian Chen,Quantifying the Impact of XR Visual Guidance on User Performance Using a Large-Scale Virtual Assembly Experiment,2023,0
Zhu-Tian Chen,探讨沉浸式城市的可视化分析设计空间,N/A,0
Soh MASUKO,A fitness game reflecting heart rate,2006,64
Soh MASUKO,Comparing VR-and AR-based try-on systems using personalized avatars,2020,43
Soh MASUKO,"Search device, search method, recording medium, and program",2016,41
Soh MASUKO,Head‐eye animation corresponding to a conversation for CG characters,2007,38
Soh MASUKO,"Image processing system, image processing device, image processing method, program, and information storage medium for providing an aid that makes it easy to grasp color of an …",2016,35
Soh MASUKO,"Color name determination device, color name determination method, information recording medium, and program",2014,31
Soh MASUKO,"Information processing device, information processing method, information processing program, and recording medium on which information processing program is recorded",2014,26
Soh MASUKO,Object displacement method for web page,2014,23
Soh MASUKO,Machine translation of a web page having an image containing characters,2015,21
Soh MASUKO,"Clothing image processing device, clothing image display method and program",2018,20
Soh MASUKO,"Information processing device, information processing method, and recording medium that has recorded information processing program",2014,18
Soh MASUKO,Gesture-based mobile communication system providing side-by-side shopping feeling,2018,16
Soh MASUKO,"Question and answer processing device, question and answer processing method, question and answer processing program, and recording medium",2013,15
Soh MASUKO,Generating head–eye movement for virtual actor,2006,15
Soh MASUKO,"Image providing device, image processing method, image processing program, and recording medium for forming a mosaic image",2013,14
Soh MASUKO,"Information processing device, information processing method, information processing program and recording medium",2013,14
Soh MASUKO,"User interface device, user interface method, program, and computer-readable information storage medium",2020,12
Soh MASUKO,Shopping together: a remote co-shopping system utilizing spatial gesture interaction,2018,11
Soh MASUKO,Recommendation system of sightseeing area for groups,2015,11
Soh MASUKO,Proof-of-concept of distributed optimization of micro-services on edge computing for beyond 5G,2022,10
Soh MASUKO,FUROSHIKI: augmented reality media that conveys Japanese traditional culture,2019,10
Soh MASUKO,MR-Shoppingu: physical interaction with augmented retail products using continuous context awareness,2017,10
Soh MASUKO,Information supply device,2017,10
Soh MASUKO,Lovable couch: Mitigating distrustful feelings for couples by visualizing excitation,2015,10
Soh MASUKO,Mec/cloud orchestrator to facilitate private/local beyond 5g with mec and proof-of-concept implementation,2022,9
Soh MASUKO,Information provision device,2019,9
Soh MASUKO,"Terminal device, control method for terminal device, program, and information storage medium",2017,9
Soh MASUKO,Interactive study of WallSHOP: multiuser connectivity between public digital advertising and private devices for personalized shopping,2015,9
Soh MASUKO,WallSHOP: Multiuser interaction with public digital signage using mobile devices for personalized shopping,2015,9
Soh MASUKO,Information provision device,2015,9
Soh MASUKO,"Device, method, and program for commercial product reliability evaluation based on image comparison",2023,8
Soh MASUKO,Effects of acoustic comfort and advertisement recallability on digital signage with on-demand pinpoint audio system,2021,8
Soh MASUKO,"Terminal device, control method for terminal device, program, and information storage medium",2018,8
Soh MASUKO,"Information processing system, control method for information processing system, information processing device, control method for information processing device, information …",2017,8
Soh MASUKO,"Information processing device, method for controlling information processing device, program, and information storage medium",2016,8
Soh MASUKO,"Clothing image processing system, control method for clothing image processing system, clothing image processing device, control method for clothing image processing device …",2016,8
Soh MASUKO,"Information processing device, method, system, and program for displaying image object indicating display mode based on purchase history information",2019,7
Soh MASUKO,"Information processing device, information processing method, and information processing program",2018,7
Soh MASUKO,Oz's Fitting Room: Fashion Coordination Support System by Digital Signage and Human-driven Virtual Agent,2018,7
Soh MASUKO,"Image providing device, image processing method, image processing program, and recording medium for causing a mosaic image by combining images",2014,7
Soh MASUKO,"Information processing device, information processing method, and information processing program",2021,6
Soh MASUKO,Sharing augmented reality experience between hmd and non-hmd user,2019,6
Soh MASUKO,Image processing device for determining a display position of an annotation,2018,6
Soh MASUKO,Construction of mixed reality story environment based on real space shape,2018,6
Soh MASUKO,Interactive point system supporting point classification and spatial visualization,2018,6
Soh MASUKO,"Server, server control method, program and recording medium",2016,6
Soh MASUKO,Cyber chamber: Multi-user collaborative assistance system for online shopping,2014,6
Soh MASUKO,"Information processing apparatus, information processing method, information processing program, and recording medium",2014,6
Soh MASUKO,"Object display server, object display method, object display program, and computer-readable recording medium for storing the program",2013,6
Soh MASUKO,The Impression of Deliciousness through Food Photography-A Photographer’s Approach to Test the Commonly Manipulated Factors and the Interactions on the Food Image Creation Process,2022,5
Soh MASUKO,"Attribute display system, attribute display method, and attribute display program",2019,5
Soh MASUKO,"Image processing device, image processing method, program and computer-readable storage medium",2018,5
Soh MASUKO,"Search apparatus, search method, search program, and recording medium",2017,5
Soh MASUKO,Anireco: Japanese anime recommendation system,2017,5
Soh MASUKO,"Image generation device, image generation method, image generation program, and recording medium",2016,5
Soh MASUKO,KiTeMiROOM: a fashion-coordination system for mobile devices,2013,5
Soh MASUKO,KiTeMiROOM: Fashion Coordinate System for Online Shopping,2012,5
Soh MASUKO,Augmented reality shopping system through image search and virtual shop generation,2020,4
Soh MASUKO,Show something: intelligent shopping assistant supporting quick scene understanding and immersive preview,2019,4
Soh MASUKO,"Display control device, display control device control method, program and information storage medium",2018,4
Soh MASUKO,"Information processing system, information processing system control method, information processing device, information processing device control method, program, and …",2018,4
Soh MASUKO,Reorientation method to suppress simulator sickness in home VR contents using HMD,2018,4
Soh MASUKO,"Information processing device, information processing method, terminal device, information processing program, and storage medium",2017,4
Soh MASUKO,"Goods information providing system, apparatus, method and information storage medium",2017,4
Soh MASUKO,"Image processing device, method for controlling image processing device, program, and information storage medium",2016,4
Soh MASUKO,Web page object placement with changing object size responsive to the attribute of the link element,2015,4
Soh MASUKO,AR-HITOKE: Visualizing popularity of brick and mortar shops to support purchase decisions,2015,4
Soh MASUKO,"Browsing system, terminal, image server, program, computer-readable recording medium storing program, and method",2014,4
Soh MASUKO,"Information processing device, information processing method, information processing program, and storage medium",2012,4
Soh MASUKO,Heart Rate Control Method for Fitness Games,N/A,4
Soh MASUKO,“This” and “That” in Teleshopping with Possessive Telepresence Systems using 5G Mobile Networks,2022,3
Soh MASUKO,Interactive online shopping with personalized robot agent,2018,3
Soh MASUKO,"User interface device, user interface method, program, and computer-readable information storage medium",2018,3
Soh MASUKO,"Image processing device, image processing method, information storage medium, and program",2016,3
Soh MASUKO,"Image processing device, image processing device control method, program, and information storage medium",2016,3
Soh MASUKO,Apparatus and method for dynamically displaying an object on a blank area of a web page,2016,3
Soh MASUKO,"User interface device, user interface method, program, and computer-readable information storage medium",2015,3
Soh MASUKO,"Publicity display device, publicity display method, publicity display program, and computer-readable recording medium which stores said program",2013,3
Soh MASUKO,"Image providing device, image processing method, image processing program, and recording medium",2013,3
Soh MASUKO,AteGau: Projector-based online fashion coordination system,2013,3
Soh MASUKO,Designing gender ambiguous voice agents,2023,2
Soh MASUKO,Reimagining the Stadium Spectator Experience using Augmented Reality and Visual Positioning System,2022,2
Soh MASUKO,Design of mmW Digital Twin platform toward B5G/6G–High-Precision Measurement System and Relay Station Deployment–,2022,2
Soh MASUKO,"Display apparatus, display method, program, and non-transitory computer-readable information recording medium",2022,2
Soh MASUKO,3D Virtual Try-On System Using Personalized Avatars: Augmented Walking in the Real World,2020,2
Soh MASUKO,"Image processing device, image processing method, information storage medium, and program",2018,2
Soh MASUKO,Color navigation by qualitative attributes for fashion recommendation,2018,2
Soh MASUKO,Image conversion and method for converting text in an image into a targeted language,2017,2
Soh MASUKO,"Web management device, web management method, web management program, computer readable recording medium for recording said program, and web system",2016,2
Soh MASUKO,Energy management system for electric vehicle based on user behavior induction,2013,2
Soh MASUKO,Designing gender ambiguous voice agents-effects of gender ambiguous voice agents on usability of voice user interfaces,2023,1
Soh MASUKO,Improving Pedestrian Safety around Autonomous Delivery Robots in Real Environment with Augmented Reality,2022,1
Soh MASUKO,Otomo: Electric wheelchair-type remote communication mobility,2022,1
Soh MASUKO,Shape parameters of UGV delivery robots that affect subject's perception of safety,2022,1
Soh MASUKO,Fully Virtualization Edge Cloud towards B5G/6G,2022,1
Soh MASUKO,"Search system, search criteria setting device, control method for search criteria setting device, program, and information storage medium",2021,1
Soh MASUKO,A method for evaluating food image complexity from the photographer’s perspective,2021,1
Soh MASUKO,"Image extraction device, image extraction method, and image extraction program",2020,1
Soh MASUKO,Augmented reality fashion show using personalized 3D human models,2020,1
Soh MASUKO,Effect of attention adaptive personal audio deliverable system on digital signage,2019,1
Soh MASUKO,"Browsing system, terminal, image server, program, computer-readable recording medium storing program, and method",2018,1
Soh MASUKO,Image placement order optimization for mobile commerce,2018,1
Soh MASUKO,Selecting Moving Targets in AR using Head Orientation.,2017,1
Soh MASUKO,Lifestyle agent: The chat-oriented dialogue system for lifestyle management,2017,1
Soh MASUKO,PhySig: Incorporating Physical Products with Digital Signage in Shopping Environments,2015,1
Soh MASUKO,WallSHOP: Web ブラウザのみで動作する複数人が携帯端末から操作可能なデジタルサイネージ,2015,1
Soh MASUKO,Image decolorization by maximally preserving color contrast,2014,1
Soh MASUKO,KiTeMiROOM: モバイル端末のためのファッションコーディネート支援システム,2013,1
Soh MASUKO,KooSHO: Japanese Text Input Environment based on Aerial Hand Writing,2013,1
Soh MASUKO,HITOKE: a study of queue visualization of internet purchase information,2013,1
Soh MASUKO,Energy Management System for EV based on User Behavior Induction,2012,1
Soh MASUKO,ゲームの社会応用—エクサテインメント—,2006,1
Soh MASUKO,Attentional behavior model for a virtual character,2005,1
