Author Name,Title,Year,Citations
Zhuying Li,VRNavigSS: A Two-dimensionality Virtual Reality System for Depression Level Detection,2023,0
Zhuying Li,Understanding the Design of Ingestible Play.,2021,0
Zhuying Li,Understanding the design of playful experiences around ingestible sensors,2018,0
Zhuying Li,The Guts Game,2018,0
Zhuying Li,7 Superheros and Science Fiction,N/A,0
Jan Håvard Skjetne,Too many Facebook “friends”? Content sharing and sociability versus the need for privacy in social network sites,2010,611
Jan Håvard Skjetne,Key challenges in multiagency collaboration during large-scale emergency management,2012,49
Jan Håvard Skjetne,Too Many Facebook,2010,20
Jan Håvard Skjetne,User profiles for adapting speech support in the opera web browser to disabled users,2007,14
Jan Håvard Skjetne,Building a flexible common operational picture to support situation awareness in crisis management.,2013,12
Jan Håvard Skjetne,Initial Verification of Real-time Communication Requirements,2000,9
Jan Håvard Skjetne,U-Drive: IT: User-Driven Innovation Transfer: From ICT to Other Sectors,2010,8
Jan Håvard Skjetne,Key Performance Indicators in design for sustainable rural transport,2020,6
Jan Håvard Skjetne,Teknologitrender som påvirker transportsektoren,2017,6
Jan Håvard Skjetne,""" Too many Facebook'friends'? Content sharing and sociability versus the need for privacy in social network sites"": Corrigenda.",2011,5
Jan Håvard Skjetne,Too many Facebook'friends',2010,4
Jan Håvard Skjetne,Results of Baseline Communication Experiments,2001,4
Jan Håvard Skjetne,Brukersentrert utvikling av offentlige elektroniske tjenester-en veileder for prosjektledere,2007,3
Jan Håvard Skjetne,Prototypes and tender documentation,2005,3
Jan Håvard Skjetne,Eye-2-Eye: Fitness for purpose of person-person communication technologies,2001,3
Jan Håvard Skjetne,The role of museums in preserving tangible and intangible cultural heritage for addressing societal issues: A matter of time,2020,1
Jan Håvard Skjetne,Designing for transitions in rural transport,2020,1
Jan Håvard Skjetne,Design and evaluation of an electronic triage system for prehospital monitoring of patients,2017,1
Jan Håvard Skjetne,Can You Ever Have Too Many “Friends?”,2010,1
Jan Håvard Skjetne,Design and evaluation of an electronic triage system for prehospital monitoring of patients,2017,0
Jan Håvard Skjetne,Delt situasjonsforståelse under søk og redning i nordområdene,2016,0
Jan Håvard Skjetne,Sluttrapport 3D søk,2010,0
Jan Håvard Skjetne,Citizen Media (FP6-2005-IST-41) Deliverable D1. 1.2 Non-professional users as co-creators of media content,2008,0
Jan Håvard Skjetne,of Deliverable: Results of Baseline Communication Experiments,N/A,0
Joseph C. Osborn,"The Trojan Player Typology: A cross-genre, cross-cultural, behaviorally validated scale of video game play motivations",2015,202
Joseph C. Osborn,"Software verification games: designing Xylem, the code of plants",2014,33
Joseph C. Osborn,Gemini: bidirectional generation and analysis of games via ASP,2018,32
Joseph C. Osborn,Charda: Causal hybrid automata recovery via dynamic analysis,2017,30
Joseph C. Osborn,A game-independent play trace dissimilarity metric,2014,29
Joseph C. Osborn,From mechanics to meaning,2017,28
Joseph C. Osborn,Automatic mapping of NES games with mappy,2017,28
Joseph C. Osborn,Generative methods,2013,27
Joseph C. Osborn,Refining operational logics,2017,26
Joseph C. Osborn,Playspecs: Regular expressions for game play traces,2015,25
Joseph C. Osborn,Exploring level blending across platformers via paths and affordances,2020,23
Joseph C. Osborn,Germinate: A Mixed-Initiative Casual Creator for Rhetorical Games,2020,23
Joseph C. Osborn,Mechanics automatically recognized via interactive observation: Jumping,2017,21
Joseph C. Osborn,Automated game design learning,2017,19
Joseph C. Osborn,"Proceduralist readings, procedurally",2016,18
Joseph C. Osborn,Modular computational critics for games,2013,18
Joseph C. Osborn,The Videogame Affordances Corpus,2019,17
Joseph C. Osborn,Evaluating play trace (dis) similarity metrics,2014,16
Joseph C. Osborn,Crowdsourcing program preconditions via a classification game,2016,15
Joseph C. Osborn,"Getting the GISST: a toolkit for the creation, analysis and reference of game studies resources",2017,13
Joseph C. Osborn,Visualizing the strategic landscape of arbitrary games,2018,12
Joseph C. Osborn,A Resourceful Reframing of Behavior Trees,2018,12
Joseph C. Osborn,Hyped: Modeling and analyzing action games as hybrid systems,2017,10
Joseph C. Osborn,Extracting Physics from Blended Platformer Game Levels.,2020,9
Joseph C. Osborn,Combat in Games.,2015,9
Joseph C. Osborn,From the Presupposition of Doom to the Manifestation of Code: Using Emulated Citation in the Study of Games and Cultural Software.,2021,7
Joseph C. Osborn,Operationalizing Operational Logics,2018,7
Joseph C. Osborn,Visualizing loops and data structures in Xylem: the code of plants,2015,6
Joseph C. Osborn,Learning from play: Facilitating character design through genetic programming and human mimicry,2015,6
Joseph C. Osborn,"MappyLand: Fast, Accurate Mapping for Console Games",2021,5
Joseph C. Osborn,"Is Your Game Generator Working? Evaluating Gemini, an Intentional Generator",2019,5
Joseph C. Osborn,Design Lessons From Binary Fission: A Crowd Sourced Game for Precondition Discovery.,2016,5
Joseph C. Osborn,Model ai assignments 2019,2019,4
Joseph C. Osborn,Towards general rpg playing,2017,4
Joseph C. Osborn,Synthesizing Retro Game Screenshot Datasets for Sprite Detection.,2020,3
Joseph C. Osborn,Analyzing expressionist grammars by reduction to symbolic visibly pushdown automata,2017,3
Joseph C. Osborn,Teaching discrete mathematics to early undergraduates with software foundations,2019,2
Joseph C. Osborn,Operationalizing Operational Logics: Semiotic Knowledge Representations for Interactive Systems.,2017,2
Joseph C. Osborn,Asterism: Operational logics as a game engine engine,2021,1
Joseph C. Osborn,Analyzing action games: a hybrid systems approach,2019,1
Joseph C. Osborn,S4LVE: shareable videogame analysis and visualization,2019,1
Joseph C. Osborn,Reports of the Workshops of the 32nd AAAI Conference on Artificial Intelligence,2018,1
Joseph C. Osborn,Screen capture and replay: Documenting gameplay as performance,2017,1
Joseph C. Osborn,Xylem: The Code of Plants.,2014,1
Joseph C. Osborn,Reports of the workshops held at the 2019 aaai conference on artificial intelligence,2019,0
Joseph C. Osborn,Gemini: Bidirectional Generation and Analysis of Games via ASP,2018,0
Joseph C. Osborn,Against Forward Models,2017,0
Joseph C. Osborn,Game and Interactive So ware Scholarship Toolkit (GISST),2017,0
Joseph C. Osborn,Programming Interactivity Requires Both Semantics and Semiotics,2016,0
Joseph C. Osborn,Historicity and sociality in game design: adventures in ludic archaeology,2012,0
Boryung Ju,An analysis of faculty perceptions: Attitudes toward knowledge sharing and collaboration in an academic institution,2008,487
Boryung Ju,Does domain knowledge matter: Mapping users' expertise to their information interactions,2007,25
Boryung Ju,Incorporating nonparametric statistics into Delphi studies in library and information science.,2013,24
Boryung Ju,Racial climate and inclusiveness in academic libraries: Perceptions of welcomeness among Black college students,2019,22
Boryung Ju,The corporate information agency: do competitive intelligence practitioners utilize it?,2014,22
Boryung Ju,Calibrating information users’ views on relevance: A social representations approach,2011,17
Boryung Ju,Augmented seriation: usability of a visual and auditory tool for geographic pattern discovery with risk perception data,1999,16
Boryung Ju,Design criteria for video digital libraries: Categories of important features emerging from users’ responses,2015,15
Boryung Ju,User‐process model approach to improve user interface usability,2005,15
Boryung Ju,Library support for emergency management during the time of natural disasters: Through the lens of public library Twitter data,2021,14
Boryung Ju,Exploring the barriers and challenges of information and communication technology use in distributed research today: A ranking‐type Delphi study,2011,14
Boryung Ju,“The right information”: Perceptions of information bias among Black Wikipedians,2019,11
Boryung Ju,The formation of research ethics for data sharing by biological scientists: an empirical analysis,2019,9
Boryung Ju,On Black Wikipedians: Motivations behind content contribution,2020,8
Boryung Ju,Examining user‐driven factors for intentions to use video digital libraries,2015,8
Boryung Ju,Exploring factors influencing acceptance and use of video digital libraries.,2018,7
Boryung Ju,Perceived self-efficacy and interactive video retrieval,2016,7
Boryung Ju,“A bit hard for us to explain”: Barriers to creating new information in scientific collaboration,2022,5
Boryung Ju,Beyond categories: a structural analysis of the social representations of information users’ collective perceptions on ‘relevance’,2013,5
Boryung Ju,Developing a user‐process model for designing menu‐based interfaces: An exploratory study,2003,5
Boryung Ju,Investigating communication hindrance in interdisciplinary collaboration: A grounded theory approach,2016,4
Boryung Ju,Users' criteria of video digital libraries from a public affairs context,2014,3
Boryung Ju,Towards understanding the perceptions of information professionals about competitive intelligence work,2014,3
Boryung Ju,"Comparison of human performance by knowledge domain: Types, frequency, and sequencing of errors made while interacting with an information system",2007,3
Boryung Ju,Assessing usability of menu-driven interfaces: The user-process model approach,2002,3
Boryung Ju,Identifying Topical Coverages of Curricula using Topic Modeling and Visualization Techniques: A Case of Digital and Data Curation,2019,2
Boryung Ju,Measuring navigational preference in hypertext systems for distributed learning,2000,2
Boryung Ju,Seeking Health Information in Wikipedia and Readers' Satisfaction,2021,1
Boryung Ju,What drives Black contributions to Wikipedia?,2018,1
Boryung Ju,User and topical factors in perceived self-efficacy of video digital libraries,2015,1
Boryung Ju,A Study of COVID‐19 Information Behaviors among Black Americans,2023,0
Boryung Ju,Exploring perceived online information quality: a mixed-method approach,2023,0
Boryung Ju,A Conceptual Framework of Data (Info) Quality Revisited,2021,0
Boryung Ju,Public libraries on Twitter: Interacting with communities in crisis.,2018,0
Boryung Ju,Conceptualizing research ethics on scientific data sharing: Evidence from biological scientists,2018,0
Boryung Ju,Interdisciplinary Research Collaboration as a Community of Practice,2017,0
Boryung Ju,사회적 가상세계에서 인터페이스가 초보사용자들의 성과에 미치는 영향,2012,0
Boryung Ju,Influence of Interfaces on Novice Users' Performance in Social Virtual Worlds 사회적 가상세계에서 인터페이스가 초보사용자들의 성과에 미치는 영향,2012,0
Boryung Ju,Influence of Interfaces on Novice Users' Performance in Social Virtual Worlds,2012,0
Boryung Ju,Incorporating Users into System Design Processes: Overview and a Proposed User Model,2005,0
Boryung Ju,Diligently seeking collaboration: Cooperation and communication between system‐centered and user‐centered designers (SIG USE),2004,0
Boryung Ju,Exploring expert users’ interface interactions using a GOMS analysis,N/A,0
Jieshan Chen,Ensemble Application of Convolutional and Recurrent Neural Networks for Multi-Label Text Categorization,2017,302
Jieshan Chen,Object Detection for Graphical User Interface: Old Fashioned or Deep Learning or A Combination?,2020,126
Jieshan Chen,Unblind Your Apps: Predicting Natural-Language Labels for Mobile GUI Components by Deep Learning,2020,121
Jieshan Chen,Wireframe-Based UI Design Search through Image Autoencoder,2020,90
Jieshan Chen,UIED: A Hybrid Tool for GUI Element Detection,2020,66
Jieshan Chen,Towards complete icon labeling in mobile applications,2022,25
Jieshan Chen,Prompt Sapper: A LLM-Empowered Production Tool for Building AI Chains,2023,14
Jieshan Chen,Extracting replayable interactions from videos of mobile app usage,2022,6
Jieshan Chen,Unveiling the Tricks: Automated Detection of Dark Patterns in Mobile Applications,2023,5
Jieshan Chen,A Large-scale Empirical Study of Online Automated Privacy Policy Generators for Mobile Apps,2023,3
Jieshan Chen,Enhancing Virtual Assistant Intelligence: Precise Area Targeting for Instance-level User Intents beyond Metadata,2023,1
Jieshan Chen,The Invisible Game on the Internet: A Case Study of Decoding Deceptive Patterns,2024,0
Jieshan Chen,GPTVoiceTasker: LLM-Powered Virtual Assistant for Smartphone,2024,0
Jieshan Chen,Where is it? Tracing the Vulnerability-relevant Files from Vulnerability Reports,2024,0
Jieshan Chen,Designing with Language: Wireframing UI Design Intent with Generative Large Language Models,2023,0
Jieshan Chen,Let's Discover More API Relations: A Large Language Model-based AI Chain for Unsupervised API Relation Inference,2023,0
Jieshan Chen,"Let's Chat to Find the APIs: Connecting Human, LLM and Knowledge Graph through AI Chain",2023,0
Jieshan Chen,Towards Real Smart Apps: Investigating Human-AI Interactions in Smartphone On-Device AI Apps,2023,0
Jieshan Chen,Improving the Efficiency of Mobile User Interface Development through Semantic and Data-Driven Analyses,2022,0
Sebastin Santy,The State and Fate of Linguistic Diversity and Inclusion in the NLP World,2020,588
Sebastin Santy,INMT: Interactive Neural Machine Translation Prediction,2019,41
Sebastin Santy,BERTologiCoMix: How does Code-Mixing interact with Multilingual BERT?,2021,36
Sebastin Santy,Unsung Challenges of Building and Deploying Language Technologies for Low Resource Language Communities,2019,36
Sebastin Santy,NLPositionality: Characterizing Design Biases of Datasets and Models,2023,28
Sebastin Santy,Use of Formal Ethical Reviews in NLP Literature: Historical Trends and Current Practices,2021,7
Sebastin Santy,Language Translation as a Socio-Technical System: Case-Studies of Mixed-Initiative Interactions,2021,7
Sebastin Santy,A Discussion on Building Practical NLP Leaderboards: The Case of Machine Translation,2021,5
Sebastin Santy,Learnings from Technological Interventions in a Low Resource Language: A Case-Study on Gondi,2020,3
Sebastin Santy,Cultural and linguistic diversity improves visual representations,2023,2
Sebastin Santy,CoSSAT: Code-Switched Speech Annotation Tool,2019,2
Sebastin Santy,BLIP: Facilitating the Exploration of Undesirable Consequences of Digital Technologies,2024,1
Sebastin Santy,Towards Task Understanding in Visual Settings,2019,1
Sebastin Santy,DataDepsGenerators. jl: making reusing data easy by automatically generating DataDeps. jl registration code,2018,1
Sebastin Santy,A Demonstration of BLIP: A System to Explore Undesirable Consequences of Digital Technologies,2024,0
Sebastin Santy,"Designing, Evaluating, and Learning from Humans Interacting with NLP Models",2023,0
Sebastin Santy,LeetPrompt: Leveraging Collective Human Intelligence to Study Large Language Models,2023,0
Sebastin Santy,Task Preferences across Languages on Community Question Answering Platforms,2022,0
Sebastin Santy,Learnings from Technological Interventions in a Low Resource Language: Enhancing Information Access in Gondi,2022,0
Sebastin Santy,Learnings from Technological Interventions in a Low Resource Language,2022,0
Sebastin Santy,LeetPrompt: Leveraging Collective Human Intelligence to Study LLMs,N/A,0
Songtao Wu,Deep residual learning for image steganalysis,2017,465
Songtao Wu,A novel convolutional neural network for image steganalysis with shared normalization,2019,66
Songtao Wu,Steganalysis via deep residual network,2016,38
Songtao Wu,Residual convolution network based steganalysis with adaptive content suppression,2017,30
Songtao Wu,Joint dynamic pose image and space time reversal for human action recognition from videos,2019,26
Songtao Wu,Novel Motion Patterns Matter for Practical Skeleton-based Action Recognition,2023,23
Songtao Wu,Steganographer detection via deep residual network,2017,19
Songtao Wu,What makes the stego image undetectable?,2015,15
Songtao Wu,Steganographer detection based on multiclass dilated residual networks,2018,14
Songtao Wu,User Selection for Federated Learning in a Wireless Environment: A Process to Minimize the Negative Effect of Training Data Correlation and Improve Performance,2022,11
Songtao Wu,A new robust visual tracking algorithm based on transfer adaptive boosting,2012,11
Songtao Wu,CIS-Net: A Novel CNN Model for Spatial Image Steganalysis via Cover Image Suppression,2019,9
Songtao Wu,Occlusion-aware hand posture based interaction on tabletop projector,2019,8
Songtao Wu,Rethinking Noise Modeling in Extreme Low-Light Environments,2021,6
Songtao Wu,Implicit visual learning: Image recognition via dissipative learning model,2017,6
Songtao Wu,Content-adaptive selective steganographer detection via embedding probability estimation deep networks,2019,5
Songtao Wu,A Real-time Detector of Chicken Healthy Status Based on Modified YOLO,2023,2
Songtao Wu,AI Model Selection and Monitoring for Beam Management in 5G-Advanced,2023,1
Songtao Wu,Frequency Compensated Diffusion Model for Real-scene Dehazing,2023,1
Songtao Wu,Dynamic Compositional Graph Convolutional Network for Efficient Composite Human Motion Prediction,2023,1
Songtao Wu,Federated Learning over a Wireless Network: Distributed User Selection through Random Access,2023,1
Songtao Wu,Frequency compensated diffusion model for real-scene dehazing,2024,0
Songtao Wu,Learning Mutual Excitation for Hand-to-Hand and Human-to-Human Interaction Recognition,2024,0
Songtao Wu,Federated Learning with CSMA based User Selection for IoT Applications,2024,0
Songtao Wu,"Apparatus, method, and storage medium for federated learning",2023,0
Songtao Wu,Steganography and steganalysis: new approaches from natural images,2017,0
Songtao Wu,A robust tracking method with adaptive local spatial sparse representation,2016,0
Songtao Wu,Is noise always harmful? Visual learning from weakly-related data,2015,0
Sunjun Kim,"How do people type on mobile devices? Observations from a study with 37,000 volunteers",2019,126
Sunjun Kim,Haptic feedback design for a virtual button along force-displacement curves,2013,77
Sunjun Kim,Interaction techniques for unreachable objects on the touchscreen,2012,60
Sunjun Kim,Moving target selection: A cue integration model,2018,49
Sunjun Kim,Geometrically compensating effect of end-to-end latency in moving-target selection games,2019,47
Sunjun Kim,Neuromechanics of a button press,2018,46
Sunjun Kim,TapBoard: making a touch screen keyboard more touchable,2013,43
Sunjun Kim,Evaluation of a smart-restorable backspace technique to facilitate text entry error correction,2016,33
Sunjun Kim,Impact Activation Improves Rapid Button Pressing,2018,31
Sunjun Kim,LongPad: a touchpad using the entire area below the keyboard of a laptop computer,2013,28
Sunjun Kim,Button simulation and design via FDVV models,2020,20
Sunjun Kim,ThickPad: a hover-tracking touchpad for a laptop,2011,18
Sunjun Kim,Secrets of Gosu: understanding physical combat skills of professional players in first-person shooters,2021,17
Sunjun Kim,Esports and high performance HCI,2021,16
Sunjun Kim,Optimal sensor position for a computer mouse,2020,15
Sunjun Kim,One button to rule them all: Rendering arbitrary force-displacement curves,2018,15
Sunjun Kim,AutoGain: gain function adaptation with submovement efficiency optimization,2020,12
Sunjun Kim,"Reflector: Distance-independent, private pointing on a reflective screen",2017,11
Sunjun Kim,Vehicle control device and vehicle,2018,10
Sunjun Kim,Mine yourself!: A role-playing privacy tutorial in virtual reality environment,2022,9
Sunjun Kim,Usability of different types of commercial selfie sticks,2017,9
Sunjun Kim,Swap: A Replacement-based Text Revision Technique for Mobile Devices,2020,8
Sunjun Kim,Design and evaluation of semi-transparent keyboards on a touchscreen tablet,2018,8
Sunjun Kim,Tapboard 2: Simple and effective touchpad-like interaction on a multi-touch surface keyboard,2016,8
Sunjun Kim,iLight: Information flashlight on objects using handheld projector,2010,8
Sunjun Kim,How we swipe: A large-scale shape-writing dataset and empirical findings,2021,7
Sunjun Kim,Typing on a touch surface: Effect of feedback with horizontal touch keyboard and vertical display setup,2012,5
Sunjun Kim,Do we need a faster mouse? Empirical evaluation of asynchronicity-induced jitter,2021,4
Sunjun Kim,"Terminal, for gesture recognition and operation command determination, vehicle having the same and method for controlling the same",2020,3
Sunjun Kim,A smart-restorable backspace to facilitate text entry error correction,2015,3
Sunjun Kim,위치 정보를 이용한 오프라인 도서 추천 시스템: 스마트폰을 이용한 사용자 행동추적 방법과 추천시스템의 설계: 스마트폰을 이용한 사용자 행동추적 방법과 추천시스템의 설계,2012,3
Sunjun Kim,A rapid prototyping method for discovering user-driven opportunities for personal informatics,2010,3
Sunjun Kim,Press' Em: Simulating varying button tactility via FDVV models,2020,2
Sunjun Kim,Restorable backspace,2012,2
Sunjun Kim,Surface haptics,2019,1
Sunjun Kim,""" I Can Feel What I Used"": A Diary Study of Smartwatch Features and Emotional Experiences",2023,0
Sunjun Kim,Understanding Gamification Behavior in Indonesian’s E-commerce Applications: A Qualitative Study of University Students,2023,0
Sunjun Kim,Human-computer interaction lab@ KAIST,2015,0
Sunjun Kim,Demo hour,2013,0
Sunjun Kim,마우스 그립을 이용한 사용자 식별 방법 터치 인식 마우스에서 마우스 그립 패턴을 이용한 빠른 사용자 식별 방법,2012,0
Lawrence Kim,Zooids: Building blocks for swarm user interfaces,2016,271
Lawrence Kim,Haptic Edge Display for Mobile Tactile Interaction,2016,109
Lawrence Kim,Robotic Assembly of Haptic Proxy Objects for Tangible Interaction and Virtual Reality,2017,73
Lawrence Kim,Swarmhaptics: Haptic display with swarm robots,2019,56
Lawrence Kim,UbiSwarm: Ubiquitous Robotic Interfaces and Investigation of Abstract Motion as a Display,2017,56
Lawrence Kim,User-defined Swarm Robot Control,2020,42
Lawrence Kim,Human Perception of Swarm Robot Motion,2017,34
Lawrence Kim,Design and evaluation of a trilateral shared-control architecture for teleoperated training robots,2015,27
Lawrence Kim,Effects of master-slave tool misalignment in a teleoperated surgical robot,2015,20
Lawrence Kim,"Generating Legible and Glanceable Swarm Robot Motion through Trajectory, Collective Behavior, and Pre-attentive Processing Features",2021,14
Lawrence Kim,"VPS tactile display: Tactile information transfer of vibration, pressure, and shear",2019,14
Lawrence Kim,Investigating tangible collaboration for design towards augmented physical telepresence,2018,11
Lawrence Kim,When to add human narration to photo-sharing social media,2020,6
Lawrence Kim,The Haunted Desk: Exploring Non-Volitional Behavior Change with Everyday Robotics,2021,5
Lawrence Kim,Automatic generation of spatial tactile effects by analyzing cross-modality features of a video,2020,5
Lawrence Kim,Robotic presence: The effects of anthropomorphism and robot state on task performance and emotion,2022,4
Lawrence Kim,Linear predictive coding as a valid approximation of a mass spring damper model for acute stress prediction from computer mouse movement,2020,3
Lawrence Kim,WooGu: Exploring an Embodied Tangible User Interface for supporting children to learn farm-to-table food knowledge,2023,2
Lawrence Kim,SwarmFidget: Exploring Programmable Actuated Fidgeting with Swarm Robots,2023,1
Lawrence Kim,Effects of a Co-Located Robot and Anthropomorphism on Human Motivation and Emotion across Personality and Gender,2022,1
Lawrence Kim,Interaction with ubiquitous robots and autonomous IoT,2019,1
Lawrence Kim,Demo hour,2017,1
Lawrence Kim,Augmenting reality to diminish distractions for cognitive enhancement,2024,0
Lawrence Kim,SwarmFidget: Exploring Programmable Actuated Fidgeting with Swarm Robots,2023,0
Lawrence Kim,Designing AI Interfaces for Children with Special Needs in Educational Contexts,2023,0
Lawrence Kim,Sharing Feelings via Mini Robot Gestures,2023,0
Lawrence Kim,Shared Autonomy to Reduce Sedentary Behavior Among Sit-Stand Desk Users in the United States and India: Web-Based Study,2022,0
Lawrence Kim,Linear Predictive Coding for Acute Stress Prediction from Computer Mouse Movements,2021,0
Lawrence Kim,Designing in situ interaction with ubiquitous robots,2020,0
Takashi Yoshino,NAMBA: location-aware collaboration system for shopping and meeting,2002,119
Takashi Yoshino,機械翻訳を用いた異文化間チャットコミュニケーションにおけるアノテーションの評価,2007,45
Takashi Yoshino,Language grid association: Action research on supporting the multicultural society,2008,35
Takashi Yoshino,Effects of undertaking translation repair using back translation,2009,30
Takashi Yoshino,Parallel-text based support system for intercultural communication at medical receptions,2007,24
Takashi Yoshino,Generating robot gaze on the basis of participation roles and dominance estimation in multiparty interaction,2015,23
Takashi Yoshino,Effects of repair support agent for accurate multilingual communication,2008,23
Takashi Yoshino,Availability of web information for intercultural communication,2008,18
Takashi Yoshino,位置情報を用いた汎用双方向ガイドシステム xExplorer の開発と適用,2006,18
Takashi Yoshino,Accuracy evaluation of sentences translated to intermediate language in back translation,2009,15
Takashi Yoshino,Development and application of a distance learning support system using personal computers via the Internet,1999,15
Takashi Yoshino,Development of an intercultural collaboration system with semantic information share function,2005,14
Takashi Yoshino,Application of distance learning support system segodon to exercise-type classes,1999,14
Takashi Yoshino,International tourists' knowledge of natural hazards.,2020,13
Takashi Yoshino,The role of annotation in intercultural communication,2007,13
Takashi Yoshino,A spiral-type idea generation method support system for sharing and reusing ideas among a group,2001,12
Takashi Yoshino,Evaluation of the validity of back-translation as a method of assessing the accuracy of machine translation,2015,11
Takashi Yoshino,Development and application of a supporting system for distance learning classroom using personal computers via internet,1998,11
Takashi Yoshino,Design of a face-to-face multilingual communication system for a handheld device in the medical field,2011,10
Takashi Yoshino,Availability of multilingual chat communication in 3D online virtual space,2010,10
Takashi Yoshino,A web-based multilingual parallel corpus collection system for the medical field,2009,10
Takashi Yoshino,Evaluation and application of creativity collaboration support system gungen dx ii for consensus-building among users,2007,10
Takashi Yoshino,SEGODON: Learning Support System that can be Applied to Various Forms,2004,10
Takashi Yoshino,Application and evaluation of distributed remote seminar support system RemoteWadaman II over two years,2002,10
