Author Name,Title,Year,Citations
Mireia Yurrita,"🏆 Disentangling Fairness Perceptions in Algorithmic Decision-Making: the Effects of Explanations, Human Oversight, and Contestability",2023,13
Mireia Yurrita,"🏆 “☑ Fairness Toolkits, A Checkbox Culture?” On the Factors that Fragment Developer Practices in Handling Algorithmic Harms",2023,6
Mireia Yurrita,AI robustness: a human-centered perspective on technological challenges and opportunities,2022,6
Mireia Yurrita,Generating Process-Centric Explanations to Enable Contestability in Algorithmic Decision-Making: Challenges and Opportunities,2023,3
Mireia Yurrita,Dynamic urban planning: an agent-based model coupling mobility mode and housing choice. Use case Kendall square,2021,3
Mireia Yurrita,Real-Time Inference of Urban Metrics Applying Machine Learning to an Agent-Based Model Coupling Mobility Mode and Housing Choice,2022,2
Mireia Yurrita,Envisioning Contestability Loops: Evaluating the Agonistic Arena as a Generative Metaphor for Public AI,2024,0
Mzi Sanjid,LSTM-ANN & BiLSTM-ANN: Hybrid deep learning models for enhanced classification accuracy,2021,25
Mzi Sanjid,Knowledge-base optimization to reduce the response time of bangla chatbot,2020,7
Mzi Sanjid,Machine Learning and Deep Learning based Information Extraction from Bangla Names,2020,7
Mzi Sanjid,Lemmatization Algorithm Development for Bangla Natural Language Processing,2020,6
Mzi Sanjid,Machine Learning and Deep Learning-Based Computing Pipelines for Bangla Sentiment Analysis,2021,5
Mzi Sanjid,Gender Identification from Bangla Name Using Machine Learning and Deep Learning Algorithms,2021,1
Mzi Sanjid,Analyzing Impacts on Physiological Aspects of Rickshaw Pullers due to Heat Exposure,2023,0
Mzi Sanjid,Neural Network Architecture for the Classification of Alzheimer's Disease from Brain MRI,2021,0
Mzi Sanjid,SeqVectorizer: Sequence Representation in Vector Space,2021,0
Iyadunni Joan Adenuga,Variability of the lowest mass objects in the AB Doradus moving group,2018,48
Iyadunni Joan Adenuga,Conceptualizing the Relationship between AI Explanations and User Agency,2023,1
Iyadunni Joan Adenuga,Living Documents: Designing for User Agency over Automated Text Summarization,2022,1
Iyadunni Joan Adenuga,Decoupling Server and Client Code Through Cloud-Native Domain-Specific Functions,2021,1
Iyadunni Joan Adenuga,Understanding Driver Agency in RideSharing,2023,0
Iyadunni Joan Adenuga,Lowering barriers to application development with cloud-native domain-specific functions,2022,0
fateme kiaei,Quantitative analysis of the development of digital marketing field: Bibliometric analysis and network mapping,2021,51
JOEL ALEXANDER AGUIRRE TORRES,Methodologies for the design of ATM interfaces: a systematic review,2019,12
JOEL ALEXANDER AGUIRRE TORRES,A user-centered framework for the design of usable ATM interfaces,2019,10
JOEL ALEXANDER AGUIRRE TORRES,Selection and modeling of a formal heuristic evaluation process through comparative analysis,2022,8
JOEL ALEXANDER AGUIRRE TORRES,Applying a UCD framework for ATM interfaces on the design of QR withdrawal: a case study,2020,6
JOEL ALEXANDER AGUIRRE TORRES,A Process to Support Heuristic Evaluation and Tree Testing from a UX Integrated Perspective,2023,3
JOEL ALEXANDER AGUIRRE TORRES,A process to support the remote tree testing technique for evaluating the information architecture of user interfaces in software projects,2022,3
JOEL ALEXANDER AGUIRRE TORRES,Using Remote Workshops to Promote Collaborative Work in the Context of a UX Process Improvement,2023,2
JOEL ALEXANDER AGUIRRE TORRES,Developing and Validating a Set of Usability and Security Metrics for ATM Interfaces,2021,2
JOEL ALEXANDER AGUIRRE TORRES,Applying a UCD approach to redesign functionality on ATM: A case study in the context of university and business collaboration,2020,2
JOEL ALEXANDER AGUIRRE TORRES,Using Verbatims as a Basis for Building a Customer Journey Map: A Case Study,2021,1
JOEL ALEXANDER AGUIRRE TORRES,Improving the withdrawal functionality on atm using a ucd framework. a case study,2021,1
JOEL ALEXANDER AGUIRRE TORRES,Validation of a Questionnaire to Evaluate the Usability in the Peruvian Context,2021,1
JOEL ALEXANDER AGUIRRE TORRES,Applying Heuristic Evaluation with Different Evaluator Profiles: A Comparative Study Between Novice and Expert Specialists,2023,0
JOEL ALEXANDER AGUIRRE TORRES,Planning and Conducting Heuristic Evaluations with DUXAIT-NG,2023,0
JOEL ALEXANDER AGUIRRE TORRES,Comparing Two Sets of Usability Heuristics in a User Experience Evaluation: A Case Study in an E-Commerce Mobile Application,2023,0
JOEL ALEXANDER AGUIRRE TORRES,A Comparison Between Performing a Heuristic Evaluation Based on a Formal Process Using a System and the Traditional Way: A Case Study,2023,0
JOEL ALEXANDER AGUIRRE TORRES,A Comparison of Accessibility Assessment Tools in the Inspection of an Informative Government Website on the Situational Status of COVID-19,2022,0
JOEL ALEXANDER AGUIRRE TORRES,Applying Collaborative Tools for ATM Interface Design in a Remote Context,2022,0
JOEL ALEXANDER AGUIRRE TORRES,Evaluación Heurística Remota de un Prototipo para el Website del US Department of Labor usando DUXAIT-NG: Una Nueva Herramienta en Acción,N/A,0
JOEL ALEXANDER AGUIRRE TORRES,Applying Design Thinking to Address Users ATM Deposits Needs,N/A,0
JOEL ALEXANDER AGUIRRE TORRES,Elaboración y validación de un marco de trabajo para el diseño de interfaces para cajeros automáticos,N/A,0
Nino Bohn,Citizen-centered design in urban planning: How augmented reality can be used in citizen participation processes,2021,43
Nino Bohn,“What if everyone is able to program?”–Exploring the Role of Software Development in Science Fiction,2023,4
Nino Bohn,"Windkraft in Nordrhein-Westfalen: Einstellungen zu Akzeptanz, Beteiligung und Konfliktlösung",2021,4
Nino Bohn,Mind the gap: Community member perceptions of shortcomings in diversity and inclusivity of local energy projects in Germany,2023,0
Nino Bohn,“What if everyone is able to program?”–Exploring the Role of Sofware Development in Science Fiction,2023,0
Nino Bohn,Navigating the Challenges of Remote Research in Times of Crisis and Beyond,2023,0
Nino Bohn,Beyond Ownership: What Means “Local” and “Community” in Community Energy? How Community Energy Projects are Viewed by Their Members,2023,0
Hitee Chandra Jha,Designing to support prescribed home exercises: understanding the needs of physiotherapy patients,2012,37
Hitee Chandra Jha,Semi-automated form-based chat,2018,7
Hitee Chandra Jha,User needs in the performance of prescribed home exercise therapy,2012,7
Hitee Chandra Jha,Semi-automated form-based chat,2018,0
Hans Kyhlbäck,"Yrkeslärande i framtiden. I. I Hansson T.(red), Didaktik för yrkeslärare",2009,25
Hans Kyhlbäck,What does it take to replace an old functioning information system with a new one?: A case study,2007,19
Hans Kyhlbäck,Wound Care Documentation in Municipal Elderly Care,2003,6
Hans Kyhlbäck,Replace an Old Functioning Information System with a New One: What Does it Take?,2010,0
Yao-Ling  Hung,Skyline localization for mountain images,2013,21
Yao-Ling  Hung,Automatic annotation of web videos,2011,16
Yao-Ling  Hung,Who's who in a sports video? An individual level sports video indexing system,2012,9
Yao-Ling  Hung,An integrated approach to image retrieval,2012,3
Yao-Ling  Hung,Integration of keypoints and edges for image retrieval,2013,1
Frank Helbert Borsato,A fast and accurate eye tracker using stroboscopic differential lighting,2015,13
Frank Helbert Borsato,Episcleral surface tracking: challenges and possibilities for using mice sensors for wearable eye tracking,2016,11
Frank Helbert Borsato,A real time method to object detection and tracking applied to robot-soccer,2004,10
Frank Helbert Borsato,Towards a low cost and high speed mobile eye tracker,2019,4
Frank Helbert Borsato,Building structured lighting applications using low-cost cameras,2017,4
Frank Helbert Borsato,Asynchronous stroboscopic structured lighting image processing using low-cost cameras,2018,3
Frank Helbert Borsato,Fully adjustable multilayer topological neural networks for intelligent autonomous system design,2008,2
Frank Helbert Borsato,xSDL: stroboscopic differential lighting eye tracker with extended temporal support,2019,1
Frank Helbert Borsato,Design of a Low Cost Pupil Detector Using Asynchronous Differential Stroboscopic Lighting,2016,1
Frank Helbert Borsato,May social behavior reveal preferences on different contexts? Recommending movie titles based on tweets,2012,1
Frank Helbert Borsato,High performance and low cost eye tracking using differential stroboscopic lighting,2016,0
Frank Helbert Borsato,Design of a Low Cost Pupil Detector Using Asynchronous Differential Stroboscopic Lighting (WEGA),N/A,0
Frank Helbert Borsato,APRENDIZAGEM POR REFORÇO EM REDES NEURAIS MULTICAMADAS APLICADAS EM CONTROLE AUTÔNOMO,N/A,0
Frank Helbert Borsato,Pode o comportamento social revelar preferências em diferentes contextos?,N/A,0
Inês Rodolfo,Design strategy for a national integrated personal health record,2014,17
Inês Rodolfo,Characteristics of innovators adopting a national personal health record in Portugal: cross-sectional study,2017,16
Inês Rodolfo,Characteristics of innovators adopting a national personal health record in Portugal: cross-sectional study. JMIR Med Inform. 2017 Oct 11; 5 (4): e37. doi: 10.2196/medinform. 7887,N/A,7
Inês Rodolfo,How far in the future will we start from? Interacting with the stakeholders of a nation-wide patient portal,2016,6
Inês Rodolfo,Design Strategy For Integrated Personal Health Records: Improving The User Experience Of Digital Healthcare and Wellbeing,2017,3
Inês Rodolfo,The importance of mental models in the design of integrated PHRs,2014,1
Inês Rodolfo,Perspectives on user experience for a nation-wide senior telehealth program,2016,0
Inês Rodolfo,Improving the senior wellbeing through telehealth support and integrated care,2016,0
Kristiyan Lukanov,Using fNIRS in usability testing: understanding the effect of web form layout on mental workload,2016,50
Kristiyan Lukanov,Using fNIRS to detect mental workload and emotional valence in web form lling task,N/A,0
Ming Yang,ConsensUs: Supporting multi-criteria group decisions by visualizing points of disagreement,2018,29
Ming Yang,ConsesnsUs: Visualizing points of disagreement for multi-criteria collaborative decision making,2017,21
Ming Yang,"SIJIA XIAO, Peking University",N/A,0
Hamza Polat,Instructors’ presence in instructional videos: A systematic review,2023,14
Hamza Polat,Investigating the Use of Text Positions on Videos: An Eye Movement Study.,2020,10
Hamza Polat,The relationship between undergraduate students’ digital literacy and self-regulation in online interaction,2023,5
Hamza Polat,Transforming education with artificial intelligence: Shaping the path forward,2023,4
Hamza Polat,"Investigating the design, development, and evaluation of a high-tech Alternative and Augmentative Communication (AAC) application for communication needs of individuals with …",2019,4
Hamza Polat,The Use of Gamification Elements in an Online Introduction to Programming Course,2023,3
Hamza Polat,"Use of the Distributed Cognition Theory in a Lesson Plan: A Theory, a Model and a Lesson Plan.",2017,3
Hamza Polat,An emerging trend in online instruction: e-flipped classroom,2022,2
Hamza Polat,A bibliometric analysis of research on ChatGPT in education,2024,1
Hamza Polat,Examining interactive videos in an online flipped course context,2023,1
Hamza Polat,Design specifications of augmentative and alternative communication apps for individuals with autism spectrum disorder,2023,1
Hamza Polat,A Systematic Review of Studies on Online Education for Autism Spectrum Disorder,2022,1
Hamza Polat,Ortaokul Öğrencilerinin Covid-19 Salgın Sürecinde Yürütülen Uzaktan Matematik Öğretimine Yönelik Görüşlerindeki Farklılıkların İncelenmesi,2022,1
Hamza Polat,The relationship between undergraduate students' digital literacy and,2023,0
Hamza Polat,Eğitimde video tasarımına yönelik pedagojik yaklaşımlar,2022,0
Hamza Polat,"Eğitimde sanal dünyalar ve metaverse: Tanımı, olası katkıları ve kullanım örnekleri",2022,0
Hamza Polat,Assessment in online education during the COVID-19 pandemic: from the perspective of university instructors,2022,0
Hamza Polat,Video ders materyali tasarımında bir ikilem: Öğreticinin görüntüsü,2021,0
Hamza Polat,A Design for Graduate Students of Ceit Department Using Community of Practice Framework,2019,0
Hamza Polat,Investigating the effect of a mobile alternative and augmentative communication application on communication skills of individuals with ASD,2019,0
Hamza Polat,Examining the design of a mobile alternative and augmentative communication system for individuals with ASD,2019,0
Hamza Polat,Medya mı yöntem mi? Özel eğitim açısından değerlendirme,2019,0
Hamza Polat,Otizmli Bireylere İletişim Becerisi Kazandırmak için Kullanılan Alternatif ve Destekleyici Mobil Uygulamaların Tasarım İlkelerinin İncelenmesi: Literatür Taraması,2018,0
Hamza Polat,"Dağıtık Biliş Teorisinin Ders Planında Kullanımı: Teori, Model ve Ders Planı",2017,0
Hamza Polat,Design of mobile Applications for the Communication Needs of Individuals with Autism Spectrum Disorders,2017,0
Hamza Polat,Sosyal Ağların Eğitime Etkisinin 3-Ö (Öğretim-Öğretmen-Öğrenci) Boyutuyla İncelenmesi,2015,0
Hamza Polat,Çevrim İçi Ters-Yüz Sınıf Yöntemine Yönelik Çalışmaların Bibliometrik Analiz Yöntemi ile İncelenmesi,N/A,0
Hamza Polat,Öğreticinin Görüntüsünü İçeren Eğitsel Videoların Çeşitli Demografik Değişkenler Açısından İncelenmesi,N/A,0
Hamza Polat,Students' Views About the E-Flipped Classroom Model,N/A,0
Hamza Polat,A SYSTEMATIC REVIEW OF STUDIES ON ONLINE EDUCATION FOR AUTISM SPECTRUM DISORDER,N/A,0
Hamza Polat,Otizm Spektrum Bozukluğu Bağlamında Çevrimiçi Öğretim Çalışmalarının Sistematik,N/A,0
Wanling Ding,Appinite: A multi-modal interface for specifying data descriptions in programming by demonstration using natural language instructions,2018,50
Seunghoon Cha,"Realistic paint simulation based on fluidity, diffusion, and absorption",2013,12
Seunghoon Cha,Enhanced interactive 360° viewing via automatic guidance,2020,10
Seunghoon Cha,An efficient diffusion model for viscous fingering,2012,8
Seunghoon Cha,Real‐Time Human Shadow Removal in a Front Projection System,2019,7
Seunghoon Cha,Auto-calibration of multi-projector displays with a single handheld camera,2015,7
Seunghoon Cha,Multi-screen Content Creation using Rig and Monitoring System,2017,3
Seunghoon Cha,Method and apparatus for detecting relative positions of cameras based on skeleton data,2018,1
Seunghoon Cha,Real-time Shadow Removal using a Volumetric Skeleton Model in a Front Projection System.,2017,1
Seunghoon Cha,Simulating water turbulence in particle fluids,2012,1
Seunghoon Cha,Real-Time CNN Training and Compression for Neural-Enhanced Adaptive Live Streaming,2024,0
Seunghoon Cha,Shadow Removal in Front Projection System using a Depth Camera,2015,0
Seunghoon Cha,The Study on Realistic Paint Simulation,2013,0
Seunghoon Cha,An Efficient Diffusion Model for Viscous Fingering,2012,0
Varnit Jain,"Virtualbricks: Exploring a scalable, modular toolkit for enabling physical manipulation in vr",2019,43
Varnit Jain,Folic acid conjugated carbon nanotubes for gemcitabine HCL delivery,2013,7
Adam Coscia,"Left, right, and gender: Exploring interaction traces to mitigate human biases",2021,27
Adam Coscia,Lumos: Increasing awareness of analytic behavior during visual data analysis,2021,21
Adam Coscia,KnowledgeVIS: Interpreting Language Models by Comparing Fill-in-the-Blank Prompts,2023,1
Adam Coscia,Toward a Bias-Aware Future for Mixed-Initiative Visual Analytics,2020,1
Adam Coscia,iScore: Visual Analytics for Interpreting How Language Models Automatically Score Summaries,2024,0
Adam Coscia,DeepSee: Multidimensional Visualizations of Seabed Ecosystems,2024,0
Adam Coscia,Preliminary Guidelines For Combining Data Integration and Visual Data Analysis,2023,0
Adam Coscia,Chatting with Your Clock: Using Conversation to Design a Voice User Interface,2021,0
Adam Coscia,"The Impact of Transitivity, Similarity and Implicit Bias on Trust in AI",2021,0
Carlos Augusto Bautista Isaza,Data debugging and exploration with vizier,2019,28
Carlos Augusto Bautista Isaza,Othertube: Facilitating content discovery and reflection by exchanging youtube recommendations with strangers,2022,11
Carlos Augusto Bautista Isaza,Sensing physiological change and mental stress in older adults from hot weather,2020,11
Abhay Doke,DrawMyPhoto: assisting novices in drawing from photographs,2019,28
Abhay Doke,System and method for providing augmentation based learning content,2015,9
Abhay Doke,Assessing the need of augmenting video lectures with supporting information,2014,5
Abhay Doke,"PUSTACK: towards an augmented, scalable and personalized interface for paper textbooks",2013,5
Abhay Doke,"Lights, Camera, but No Action: Exploring Affective Audio-Visual Features of Educational Videos",2016,3
Abhay Doke,Drawing tutorial application utilizing image processing,2020,0
Abhay Doke,DrawMyPhoto,2019,0
Abhay Doke,Which hat are you wearing today? Enabling perspectives while learning computer science,2014,0
Abhay Doke,AUGMENTING LEARNING MATERIAL WITH EXPLANATORY ANALOGIES,2014,0
Abhay Doke,Which hat are you wearing today?,N/A,0
Abhay Doke,MOOClens: A Peek into MOOCs for Picking MOOCs,N/A,0
Rafig Almaghairbe,Separating passing and failing test executions by clustering anomalies,2017,23
Rafig Almaghairbe,Automatically classifying test results by semi-supervised learning,2016,11
Rafig Almaghairbe,Building test oracles by clustering failures,2015,7
Rafig Almaghairbe,Formulating test oracles via anomaly detection techniques,2017,3
Rafig Almaghairbe,Machine learning techniques for automated software fault detection via dynamic execution data: empirical evaluation study,2020,2
Rafig Almaghairbe,An empirical comparison of two different strategies to automated fault detection: Machine learning versus dynamic analysis,2019,2
Rafig Almaghairbe,Overview in participatory design,2010,2
Rafig Almaghairbe,Investigating EEG Connectivity Differences Between Right and Left-Handers,2023,0
Rafig Almaghairbe,Recognition system for Libyan vehicle license plate,2021,0
Rafig Almaghairbe,Creating Test Oracles Using Machine Learning Techniques,2021,0
Rafig Almaghairbe,Automated Proof Pattern Recognition: the Manual,N/A,0
Bingjian Huang,Designing and evaluating hand-to-hand gestures with dual commodity wrist-worn devices,2020,29
Bingjian Huang,Toward lightweight In-situ self-reporting: An exploratory study of alternative smartwatch interface designs in context,2020,16
Bingjian Huang,User burden of microinteractions: An in-lab experiment examining user performance and perceived burden related to in-situ self-reporting,2021,5
Bingjian Huang,Investigating the Effects of Intensity and Frequency on Vibrotactile Spatial Acuity,2024,0
Lt. Dr. S Babu,Design and Implementation of different MPPT Algorithms for PV System,2013,28
Lt. Dr. S Babu,Voice prescription with end-to-end security enhancements,2021,9
Lt. Dr. S Babu,WITHDRAWN: Alert message based automated toll collection and payment violation management system using smart road side units,2021,8
Lt. Dr. S Babu,Jamming attacks prevention in wireless sensor networks using secure packet hiding method,2013,5
Lt. Dr. S Babu,End-To-End Framework (ATOM) for Detecting Anomaly in Resource Usage Data,2018,0
Lt. Dr. S Babu,Analysis of Data Mining with Big Data,2017,0
Lt. Dr. S Babu,Person Identification Using OCR of Vehicle Plate,N/A,0
Lt. Dr. S Babu,IOSR Journal of Engineering (IOSRJEN) www. iosrjen. org,N/A,0
Ayesha Bhimdiwala,Finding a place for equity in CSCL: Ambitious learning practices as a lever for sustained educational change,2020,30
Ayesha Bhimdiwala,Advancing the Design and Implementation of Artificial Intelligence in Education through Continuous Improvement,2021,19
Ayesha Bhimdiwala,It’s About Time: Attending to Temporality in Misinformation Interventions,2023,1
Ayesha Bhimdiwala,Many Worlds of Ethics: Ethical Pluralism in CSCW,2023,0
Ayesha Bhimdiwala,Many Worlds of Ethics: Ethical Pluralism in CSCW,2023,0
Hai-Chau Le,The globalization of refugee flows,2021,31
Hai-Chau Le,Violence without Borders: The Internationalization of Crime and Conflict,2020,8
Hai-Chau Le,54 Ethnic groups: Why different?,2014,5
Hai-Chau Le,Poverty Assessment of Ethnic Minorities in Vietnam,2014,3
Hai-Chau Le,North–South discrepancy and gender role attitudes: evidence from Vietnam,2023,2
Hai-Chau Le,Identifying Human Factors for Remote Guidance on Physical Tasks,2021,1
Hai-Chau Le,The Globalization of Refugee Flows,2020,0
Hai-Chau Le,"Firms’ Performance, Employment and Poverty during the Economic Slowdown Period in Vietnam",2013,0
Hai-Chau Le,Impact Assessment of Poverty Reduction Programs of Ho Chi Minh City in Vietnam,2013,0
Jaemyung Shin,Beupright: Posture correction using relational norm intervention,2016,30
Jaemyung Shin,Facelog: Capturing user's everyday face using mobile devices,2013,11
Jaemyung Shin,Analysis of a wake-up task-based mobile alarm app,2020,6
Jaemyung Shin,Wake-up task: understanding users in task-based mobile alarm app,2019,2
Jaemyung Shin,Using Wake-Up Tasks for Morning Behavior Change: Development and Usability Study,2022,1
Jaemyung Shin,Posture Correction Using Smartphone-Based Relational Intervention Model,2015,0
Mohamad Hidir Mhd Salim,Mobile application on healthy diet for elderly based on persuasive design,2017,30
Mohamad Hidir Mhd Salim,Understanding students’ motivation and learning strategies to redesign massive open online courses based on persuasive system development,2019,7
Mohamad Hidir Mhd Salim,An Inspection of Learning Management Systems on Persuasiveness of Interfaces and Persuasive Design: A Case in a Higher Learning Institution,2022,4
Mohamad Hidir Mhd Salim,User perception towards the use of wearable cameras,2016,3
Mohamad Hidir Mhd Salim,The Evaluation of a Persuasive Learning Tool using Think-Aloud Protocol,2023,2
Mohamad Hidir Mhd Salim,Initial design and evaluation of Wesihat 3.0 for older adults,2022,2
Mohamad Hidir Mhd Salim,A Conceptual Persuasive Development Framework to Change Students’ Behaviour in Massive Open Online Courses: A Review,2023,1
Mohamad Hidir Mhd Salim,Understanding the User Perception in Visual Lifelogging: A Pilot Study in Malaysian Context,2015,1
Mohamad Hidir Mhd Salim,Design Evaluation of Early WESIHAT3. 0 Prototype for Older Adults,2021,0
Mohamad Hidir Mhd Salim,Teknologi persuasif dalam pembelajaran terbuka,2021,0
Mohamad Hidir Mhd Salim,Pendekatan rekabentuk persuasif dalam aplikasi mudah alih diet sihat bagi warga emas,2016,0
Mohamad Hidir Mhd Salim,PENGESAHAN FAKTOR MOTIVASI DAN STRATEGI PEMBELAJARAN BERDASARKAN PENGGUNAAN SISTEM PEMBELAJARAN TERBUKA,N/A,0
Mohamad Hidir Mhd Salim,PENILAIAN HEURISTIK TERHADAP TAHAP PERSUASIF SISTEM E-PEMBELAJARAN BERASASKAN MOOCs,N/A,0
Mohamad Hidir Mhd Salim,EXPLORING CONSUMER BEHAVIOUR PATTERNS AND MODELLING CHURN PREDICTION IN THE FOOD DELIVERY SERVICE INDUSTRY: A CASE STUDY,N/A,0
