Author Name,Title,Year,Citations
Yu-Chun Huang,"Touch input method, electronic device, system, and readable recording medium by using virtual keys",2014,2
Yu-Chun Huang,NineType: An Ergonomic Ambiguous Keyboard Design,2013,1
Yu-Chun Huang,肌力訓練健⾝器材拉力感測模組之概念驗證研究,2019,0
Yu-Chun Huang,The Compilation of Emotional Evaluation Parameters,2018,0
Yu-Chun Huang,運⽤大數據建構感性設計資料庫-以Amazon為例,2017,0
Yu-Chun Huang,使用者行為觀察法輔助工具研究,2017,0
Yu-Chun Huang,感性評價系統的建立-由山崗俊樹-觀察工學之設計指標為基,2017,0
Yu-Chun Huang,於手機使用上結合實體與虛擬按鍵之新和弦文字輸入方法,2015,0
Yu-Chun Huang,"電子裝置之虛擬按鍵觸控輸入方法及其系統, 程式產品與可讀取記錄媒體",2012,0
Yu-Chun Huang,結合虛擬介面與實體按鍵之手持裝置和弦輸入法及該手持裝置,2012,0
Yu-Chun Huang,參與第十四屆人機互動研討會出國報告書,2011,0
Yu-Chun Huang,The spatial familiarity and moving compatibility of mobile phone text entry,2011,0
Yu-Chun Huang,Impact factors of three- dimensional interface,2010,0
"baizul zaman, S.Kom.,M.T.",Analisis Dan Desain Kembali Ui Game Smartest Brain Menggunakan Metode Design Thinking,2022,6
"baizul zaman, S.Kom.,M.T.",Implementasi metode decision tree pada sistem penunjang keputusan penerimaan karyawan bank,2017,6
"baizul zaman, S.Kom.,M.T.",Perancangan Ulang Ui/Ux Pada Website Lelangyuk Menggunakan Pendekatan User Centered Design,2022,5
"baizul zaman, S.Kom.,M.T.",Rancang bangun tampilan UI untuk game smartphone healthy laifu menggunakan prinsip gestalt,2021,5
"baizul zaman, S.Kom.,M.T.",Implementasi Teknologi GPS Tracking Smartphone Sebagai Aplikasi Monitoring Lokasi Anak,2018,5
"baizul zaman, S.Kom.,M.T.",Analisis Usability Pada Website Ayomulai Menggunakan Metode System Usability Scale,2022,4
"baizul zaman, S.Kom.,M.T.",Perancangan Ulang User Interface Dan User Experience Pada Aplikasi Ladder Menggunakan Metode Design Thinking,2022,3
"baizul zaman, S.Kom.,M.T.",REDESAIN UI DAN UX UNTUK MENGOTIMALKAN PENGGUNAAN APLIKASI JOYGIFT,2023,2
"baizul zaman, S.Kom.,M.T.",EVALUASI PENGGUNAAN WEBSITE RENOVACTION MENGGUNAKAN METODE USABILITY TESTING,2022,2
"baizul zaman, S.Kom.,M.T.",Penerapan Metode Evaluasi Heuristik Untuk Mengevaluasi Usability Website Medisol,2023,1
"baizul zaman, S.Kom.,M.T.",Rancang Bangun Sistem Virtual Tour Interaktif (360 View) Sebagai Solusi Pemasaran Wisata Terdampak Pandemi (Studi Kasus Benteng Roterdam),2021,1
"baizul zaman, S.Kom.,M.T.",ANALISIS ANTARMUKA APLIKASI NAVYFRIEND MENGGUNAKAN METODE USABILITY TESTING,2024,0
"baizul zaman, S.Kom.,M.T.",PERANCANGAN ULANG USER INTERFACE PADA APLIKASI JUST MEME MENGGUNAKAN METODE DESIGN THINKING,2024,0
"baizul zaman, S.Kom.,M.T.",Inorganic Waste Multi Classification System Using Transfer Learning,2023,0
"baizul zaman, S.Kom.,M.T.",ANALISIS KEPUASAN PENGGUNA APLIKASI KAMIADA MENGGUNAKAN METODE IMPORTANCE PERFORMANCE ANALYSIS,2023,0
"baizul zaman, S.Kom.,M.T.",RANCANG BANGUN APLIKASI WEB UNTUK PELELANGAN PONSEL BEKAS MENGGUNAKAN FRAMEWORK MODEL VIEW CONTROLLER,2021,0
"baizul zaman, S.Kom.,M.T.",RANCANG BANGUN SISTEM ANTRIAN DAN PENGOLAHAN DATA REKAM MEDIK PASIEN PADA PUSKESMAS PERTIWI MEMANFAATKAN FRAMEWORK CODEIGNITER,2021,0
"baizul zaman, S.Kom.,M.T.",Rancang Bangun Media Pemasaran Rumah Berbasis Web Dengan Studi Kasus Pada Perumahan Espana Makassar,2021,0
"baizul zaman, S.Kom.,M.T.",RANCANG BANGUN APLIKASI BENGKEL MOTOR BERBASIS ANDROID DI KOTA MAKASAR,2020,0
"baizul zaman, S.Kom.,M.T.",Implementasi Metode AHP Dengan Multi Paramater Pada Sistem Penunjang Keputusan Pemilihan Supplier,2018,0
"baizul zaman, S.Kom.,M.T.",Desain dan Analisis Implementasi Aplikasi Berbasis Costumer Relationship Management Pada PT. Kareba Intermedia Makassar,2017,0
"baizul zaman, S.Kom.,M.T.",Desain dan Analisis Implementasi Aplikasi Berbasis Costumer Relationship Management Pada PT. Kareba Intermedia Makassar,2017,0
"baizul zaman, S.Kom.,M.T.",Implementasi Jaringan Syaraf Tiruan Untuk Prediksi Safety Stock Reagen Laboratorium Rumah Sakit XYZ,2015,0
"baizul zaman, S.Kom.,M.T.",SIstem Prediksi Pengadaan Reagen Laboratorium Rumah Sakit Pendidikan Menggunakan Fungsi Basis Radial,2015,0
"baizul zaman, S.Kom.,M.T.",Penggunaan Metode Clustering K-Means untuk Menentukan Daerah Rawan Demam Berdarah Di Indonesia,2014,0
"baizul zaman, S.Kom.,M.T.",SISTEM MULTI KLASIFIKASI SAMPAH ANORGANIK DENGAN MENGGUNAKAN TRANSFER LEARNING,N/A,0
Seyong Ha,The influence of “social viewing” on televised debate viewers’ political judgment,2018,18
Seyong Ha,Evaluating pre-defined kinetic typography effects to convey emotions,2014,7
Seyong Ha,키네틱 타이포그래피를 통한 텍스트 기반커뮤니케이션에서의 감정 전달 연구,2014,4
Seyong Ha,Crowdsourcing as a method for indexing digital media,2013,4
Seyong Ha,Extraction of Highlights and Search Indexes of Digital Media by Analyzing Online Activity Data,2016,3
Seyong Ha,Crowdsourcing as a method for digital media interaction,2013,2
Seyong Ha,The Issue-network: A Study of New User Research Method in the Context of a Car Navigation Design,2019,1
Seyong Ha,Increasing interactivity of paper prototyping with smart pen,2014,1
Seyong Ha,SportLight: statistically principled crowdsourcing method for sports highlight selection,2022,0
Seyong Ha,Comparing Mid-air Finger Motion with Touch for Small Target Acquisition on Wearable Devices,2017,0
Seyong Ha,온라인 활동 데이터를 활용한 영상 콘텐츠의 하이라이트와 검색 인덱스 추출 기법에 대한 연구,2016,0
Seyong Ha,실시간 텍스트 기반 커뮤니케이션에서 감정전달을 위한 키네틱타이포그래피 메신저,2013,0
Yasmin Halwani,Design and implementation of haptic virtual fixtures for preoperative surgical planning,2018,16
Yasmin Halwani,Navigation aid for blind people using depth information and augmented reality technology,2012,14
Yasmin Halwani,Enhancing zoom and pan in ultrasound machines with a multimodal gaze-based interface,2017,4
Yasmin Halwani,An investigation of multi-modal gaze-supported zoom and pan interactions in ultrasound machines,2017,3
Yasmin Halwani,Multimodal Interface Design for Ultrasound Machines,2016,2
Yasmin Halwani,A Unified Representation of Control Logic in Human-Ultrasound Machine Interaction,2022,1
Yasmin Halwani,"A Deep Learning Approach for Detecting Otitis Media From Wideband Tympanometry Measurements........................ JV Sundgaard, P. Bray, S. Laugesen, J. Harte, Y. Kamide, C …",N/A,0
Yasmin Halwani,Mickey the Music Stand: A Novel Approach to Instructional Feedback in a Recreational Performance Setting,N/A,0
Nabil Bin Hannan,Doing while thinking: Physical and cognitive engagement and immersion in mixed reality games,2016,28
Nabil Bin Hannan,"Once more, with feeling: Expressing emotional intensity in touchscreen gestures",2017,6
Nabil Bin Hannan,JogChalking: Capturing and Visualizing Affective Experience for Recreational Runners,2016,5
Nabil Bin Hannan,Designing towards an application to find a nurse,2021,1
Mauricio Fontana de Vargas,Haptic speech communication using stimuli evocative of phoneme production,2019,11
Mauricio Fontana de Vargas,Speaking haptically: from phonemes to phrases with a mobile haptic communication system,2021,8
Mauricio Fontana de Vargas,Ontological User Modeling for Ambient Assisted Living Service Personalization,2017,6
Mauricio Fontana de Vargas,Automated Generation of Storytelling Vocabulary from Photographs for Use in AAC,2021,5
Mauricio Fontana de Vargas,AAC with Automated Vocabulary from Photographs: Insights from School and Speech-Language Therapy Settings,2022,4
Mauricio Fontana de Vargas,Conversing using whatshap: a phoneme based vibrotactile messaging platform,2021,3
Mauricio Fontana de Vargas,Sistema eletrônico para determinação da distribuição longitudinal de sementes: construção eletrônica,2009,2
Mauricio Fontana de Vargas,Design and evaluation of a context-adaptive AAC application for people with aphasia,2020,1
Mauricio Fontana de Vargas,Training to Understand Complex Haptic Phrases: A Longitudinal Investigation,2023,0
Mauricio Fontana de Vargas,Augmentative and Alternative Communication with Automated Vocabularies From Photographs,2023,0
Mauricio Fontana de Vargas,Augmentative and Alternative Communication with Automated Vocabularies from Photographs,2023,0
Mauricio Fontana de Vargas,Desenvolvimento de Sensores Sem Fio de Alta Confiabilidade para Agricultura de Precisão,2011,0
Mauricio Fontana de Vargas,Sistema eletrônico para determinação da distribuição longitudinal de sementes,2010,0
Mauricio Fontana de Vargas,A Service Personalization System for Smart Homes Based on Semantic Web and Multi-Agents,N/A,0
Mauricio Fontana de Vargas,SURVEY/TUTORIAL PAPERS,N/A,0
Mauricio Fontana de Vargas,"FILTROS DIGITAIS: ESTUDO, SIMULAÇÃO E APLICAÇÕES",N/A,0
Agnieszka Różańska,Multimodal sentiment analysis applied to interaction between patients and a humanoid robot Pepper,2019,18
Agnieszka Różańska,Making eye contact with a robot-exploring user experience in interacting with pepper,2018,13
Agnieszka Różańska,Internet of things embedded system for emotion recognition,2018,9
Khaled Kassem,DiVA: exploring the usage of pupil diameter to elicit valence and arousal,2017,20
Khaled Kassem,Exploring the usage of EEG and pupil diameter to detect elicited valence,2018,9
Khaled Kassem,Exploring the usage of commercial bio-sensors for multitasking detection,2018,7
Khaled Kassem,What Is Happening Behind The Wall? Towards a Better Understanding of a Hidden Robot's Intent By Multimodal Cues,2022,3
Khaled Kassem,Exploring Human-robot Interaction by Simulating Robots,2022,1
Khaled Kassem,Hand-in-Hand: Investigating Mechanical Tracking for User Identification in Cobot Interaction,2023,0
Khaled Kassem,Build-A-Bot: Developing A Software Platform For A Modular Mobile Robot,2023,0
Khaled Kassem,Enhancing the Supervision of Out-of-View Robots: A Study on Multimodal Feedback and Monitoring Screens,2023,0
Khaled Kassem,Electrifying Obstacle Avoidance: Enhancing Teleoperation of Robots with EMS-Assisted Obstacle Avoidance,2023,0
Khaled Kassem,This Was (Not) Intended: How Intent Communication and Biometrics Can Enhance Social Interactions With Robots,2023,0
Khaled Kassem,Et Machina: Exploring the Use of Conversational Agents Such as ChatGPT in Scientific Writing,2023,0
Khaled Kassem,"Robots for Public and Social Spaces-Design for Intent Communication, Collaboration and Acceptance",2023,0
Pratik Vyas,Redefining socially responsible designing to assist collaborative approaches to community engagement,2015,10
Pratik Vyas,The Importance of ‘Becoming Aware’,2012,8
Pratik Vyas,A methodology for the co-design of shared VR environments with people with intellectual disabilities: insights from the preparation phase,2022,7
Pratik Vyas,Heartbeat abnormality detection using machine learning models and rate variability (HRV) data,2018,6
Pratik Vyas,Can awareness-based practices benefit co-creation in community social innovation?,2014,5
Pratik Vyas,Assessment of the co-creative design process,2016,2
Pratik Vyas,Analysis of EV charging infrastructure and its impact on public adoption: Examining the critical role of charging stations in the acceleration of electric vehicle market growth,2023,1
Pratik Vyas,The role of inner values to teamwork during design for social innovation,2017,1
Pratik Vyas,Towards Smart Education in the Industry 5.0 Era: A Mini Review on the Application of Federated Learning,2023,0
Pratik Vyas,Methodology for the Co-design of Shared VR Environments with Adults with Developmental and Intellectual Disabilities Using the Meta Quest,2023,0
Pratik Vyas,Games for Stroke Rehabilitation: An Overview,2023,0
Pratik Vyas,Virtual Reality Games for Rehabilitation,2023,0
Pratik Vyas,Co-designing Virtual Environments for People with Intellectual Disabilities to Assess Cognitive Decline: Methodology,2023,0
Pratik Vyas,Methodology for Co-designing Learning Patterns in Students with Intellectual Disability for Learning and Assessment of Numeracy and Communication Skills,2022,0
Pratik Vyas,Co-Designing Shared VR Environments with Students and Young Adults with Intellectual Disabilities,2022,0
Pratik Vyas,Assessing the Usability of Current Generation Virtual Reality in Adults with Intellectual Disabilities,2021,0
Pratik Vyas,Inter-disciplinary study of team-work during design for social innovation projects,2017,0
Pratik Vyas,THURSDAY 13 JANUARY 2011,N/A,0
Pratik Vyas,The role of inner values to teamwo design for social innovation,N/A,0
Al Zihad,Hearme: A smart mobile application for mitigating women harassment,2016,23
Al Zihad,Bandwidth allocation and computation offloading for service specific IoT edge devices,2017,17
Farzan Kalantari,Finding the minimum perceivable size of a tactile element on an ultrasonic based haptic tablet,2016,16
Farzan Kalantari,Determining the haptic feedback position for optimizing the targeting performance on ultrasonic tactile displays,2018,12
Farzan Kalantari,Enriching musical interaction on tactile feedback surfaces with programmable friction,2018,7
Farzan Kalantari,Exploring fingers’ limitation of texture density perception on ultrasonic haptic displays,2018,5
Farzan Kalantari,Affichages à retour haptique avec Friction Programmable: Interactions et Perception de Textures,2018,0
Farzan Kalantari,Haptic Feedback Displays with Programmable Friction: Interaction and Texture Perception,2018,0
Wahyuningdiah Trisari Harsanti Putri,Penggalian Teks Dengan Model Bag of Words Terhadap Data Twitter,2018,14
Wahyuningdiah Trisari Harsanti Putri,Content-based filtering model for recommendation of Indonesian legal article study case of klinik hukumonline,2019,5
Wahyuningdiah Trisari Harsanti Putri,The importance of computer science in industry 4.0,2018,5
Wahyuningdiah Trisari Harsanti Putri,Visulization of Indonesian Bibliography: A Scientometrics Approach,2018,4
Wahyuningdiah Trisari Harsanti Putri,It Professionals Preparedness For Establishment Of Smart City,2015,4
Wahyuningdiah Trisari Harsanti Putri,Clustering Courses Based On Student Grades Using K-Means Algorithm With Elbow Method For Centroid Determination,2023,3
Wahyuningdiah Trisari Harsanti Putri,CT and the Readiness of the Education in Jakarta to Face VUCA Due to the Covid-19 Pandemic.,2021,2
Wahyuningdiah Trisari Harsanti Putri,Implementasi Teknologi Blockchain dalam Aplikasi E-Voting Berbasis Mobile,2023,1
Wahyuningdiah Trisari Harsanti Putri,Peningkatan Kemampuan Computational Thinking dalam Persiapan Tantangan Bebras 2022 Pada Siswa SD Kanaan Jakarta,2023,1
Wahyuningdiah Trisari Harsanti Putri,"Harvesting Bibliography Multi-thread, Safe and Ethical Web Crawling",2018,1
Wahyuningdiah Trisari Harsanti Putri,DESIGN EDUCATIONAL GAMES USING SCRATCH FOR MATHEMATICS LEARNING TOPIC AREAS OF TRIANGLES USING MDLC METHODS FOR STUDENTS SD NEGERI SUKAMENAK SUBANG,2024,0
Wahyuningdiah Trisari Harsanti Putri,Digital Learning Training for PKBM 31 Bangka Educators for Classroom Transformation After the Covid-19 Pandemic,2023,0
Wahyuningdiah Trisari Harsanti Putri,Implementation of FHIR SATUSEHAT API in Hospital Information System Applications,2023,0
Wahyuningdiah Trisari Harsanti Putri,Contributed Factors in Predicting Market Values of Loaned Out Players of English Premier League Clubs,2023,0
Wahyuningdiah Trisari Harsanti Putri,DSM-V Modelling as an Expert System Pilot in Classification of Insomnia Tendency Based on Time Range,2022,0
Wahyuningdiah Trisari Harsanti Putri,The Influence of E-Work Life on Organizational Commitment,2021,0
Wahyuningdiah Trisari Harsanti Putri,An Approach for Measuring Research Strength Map of an Institution,2020,0
Wahyuningdiah Trisari Harsanti Putri,"2018 INTERNATIONAL WORKSHOP ON BIG DATA AND INFORMATION SECURITY, IWBIS 2018",2018,0
Wahyuningdiah Trisari Harsanti Putri,Digital Learning Training for PKBM 31 Bangka Educators for Classroom Transformation After the Covid-19 Pandemic Pelatihan Pembelajaran Digital Bagi Tenaga Pendidik PKBM 31 …,N/A,0
Parminder Wadhwa,Human protein function prediction using decision tree induction,2007,26
Parminder Wadhwa,Predicting protein function using decision tree,2008,14
Parminder Wadhwa,Development of Aircraft Safety Program Model to Handle Human Factors Under Emergency Conditions,2017,0
Parminder Wadhwa,Development of UML-based Aircraft Safety Program Model for Handling Human Factors under Emergency Conditions,2016,0
Parminder Wadhwa,New Path to High Performance – The 4G Technology,2009,0
Parminder Wadhwa,INTELLIGENT MULTI-AGENT SYSTEM WITH ITS APPLICATION IN FLOOD MANAGEMENT,2004,0
Parminder Wadhwa,Development of UML-based Aircraft Safety Program Model for Handling Human Factors under Emergency Conditions,N/A,0
Johannes Filter,TrussFormer: 3D printing large kinetic structures,2018,40
Gavin Bailey,Can’t touch this: Rethinking public technology in a covid-19 era,2022,12
Gavin Bailey,Paper for E-paper: Towards paper like tangible experience using E-paper,2017,12
Gavin Bailey,Bridging the gap between the digital and print reading experience,2019,7
Gavin Bailey,Digital Bookmark: Seamless Switching Between Printed and Electronic Books,2020,4
Gavin Bailey,Designing and Embedding a Tangible Public Interface in the COVID Era,2022,2
Gavin Bailey,Augmenting the reading experience,2018,2
Gavin Bailey,Automatic transcription and (de) standardisation,2023,1
Gavin Bailey,Investigating Tangible and Hybrid Interactions to Augment the Reading Experience,2022,0
Gavin Bailey,Designing and Embedding a Tangible Public Interface in the COVID Era,2022,0
Gavin Bailey,Lego Mindstorms Computer Numerical Control Mill,2015,0
"Habibie Ed Dien, S.Kom., M.T. (Assistant Professor)","A web-based online platform of distribution, collection, and validation for assignments in Android programming learning assistance system",2021,17
"Habibie Ed Dien, S.Kom., M.T. (Assistant Professor)",Rancang Bangun E-Commerce Berbasis Web menggunakan PHP dan Mysql di CV. Sumber Raya Jember,2021,6
"Habibie Ed Dien, S.Kom., M.T. (Assistant Professor)","WORKSHOP OPTIMALISASI DIGITAL MARKETING UNTUK PELAKU UMKM PADA LAPAK BERKAH PKK, DI DESA TOYOMARTO SINGOSARI, KABUPATEN MALANG",2022,5
"Habibie Ed Dien, S.Kom., M.T. (Assistant Professor)",Pelatihan Pemasaran Digital Melalui Pemanfaatan Aplikasi Online Marketplace bagi UMKM di Lapak Berkah PKK Singosari Malang,2022,4
"Habibie Ed Dien, S.Kom., M.T. (Assistant Professor)",OPT+ Graph: Detection of Graph Data Structure on Program Visualization Tool to Support Learning,2018,4
"Habibie Ed Dien, S.Kom., M.T. (Assistant Professor)",Rekomendasi e-Book pada Digital Repository Rumah Sakit Umum Universitas Kristen Indonesia dengan menggunakan Metode VIKOR,2021,2
"Habibie Ed Dien, S.Kom., M.T. (Assistant Professor)",Sistem informasi multiplatform repositori data dosen berbasis react menggunakan framework kanban,2021,1
"Habibie Ed Dien, S.Kom., M.T. (Assistant Professor)",KLASTERISASI WILAYAH TANAH LONGSOR BERDASARKAN DAMPAK WILAYAH DAN GEOGRAFIS MENGGUNAKAN METODE K-MEANS (Studi Kasus: Kabupaten dan Kota di Jawa Timur),2020,1
"Habibie Ed Dien, S.Kom., M.T. (Assistant Professor)",Analysis of LoRa with LoRaWAN Technology Indoors in Polytechnic of Malang Environment,2024,0
"Habibie Ed Dien, S.Kom., M.T. (Assistant Professor)",A Short-Length Single Channel EEG Based Personal Identification System,2023,0
"Habibie Ed Dien, S.Kom., M.T. (Assistant Professor)",Penentuan Learning Rate Terbaik CNN Pada Pengenalan Individu Berbasis Analisis Gait,2023,0
"Habibie Ed Dien, S.Kom., M.T. (Assistant Professor)",Genetic Grouping Algorithm based on Rank and Research Group for Timetabling Thesis Examination,2023,0
"Habibie Ed Dien, S.Kom., M.T. (Assistant Professor)",Annotation Contribution to Classification Accuracy of Person Identification Based Gait Biometric,2022,0
"Habibie Ed Dien, S.Kom., M.T. (Assistant Professor)",Sentiment Analysis Terhadap Object Wisata Alam Kota Malang Di Instagram Dan Facebook Menggunakan Metode Naive Bayes Dan Support Vector Machine,2020,0
"Habibie Ed Dien, S.Kom., M.T. (Assistant Professor)",Aplikasi Chatbot pada Sistem Informasi Penyewaan Scaffolding Menggunakan Metode TF-IDF,2020,0
"Habibie Ed Dien, S.Kom., M.T. (Assistant Professor)",REKOMENDASI PEMBELIAN MOBIL BEKAS DENGAN IMPLEMENTASI METODE PROMETHEE,2020,0
"Habibie Ed Dien, S.Kom., M.T. (Assistant Professor)",RANCANG BANGUN SISTEM KLASTERISASI WILAYAH TANAH LONGSOR BERDASARKAN DAMPAK WILAYAH DAN GEOGRAFIS MENGGUNAKAN METODE K-MEANS (Studi Kasus: Kabupaten dan Kota di Jawa Timur),2020,0
"Habibie Ed Dien, S.Kom., M.T. (Assistant Professor)",RANCANG BANGUN SISTEM INFORMASI INTEGRASI KEARSIPAN VITAL DAN MONITORING KEGIATAN PENELITIAN DI BALAI PENELITIAN TANAMAN PEMANIS DAN SERAT,2020,0
"Habibie Ed Dien, S.Kom., M.T. (Assistant Professor)",Aplikasi Chatbot pada Sistem Informasi Penyewaan Scaffolding Menggunakan Metode TF-IDF,N/A,0
Dema Mathias Lumban Tobing,Sistem Pakar Mendeteksi Penyakit Pada Tanaman Padi Menggunakan Metode Forward Chaining,2019,36
Dema Mathias Lumban Tobing,Analysis of Dominants Game Elements Using the Sillaots Parameters and Octalysis Framework on the Google Play Store,2019,2
Dema Mathias Lumban Tobing,Analisis Data Pada Data Pokok Pendidikan Dasar (DAPODIKDAS) SDN 2 Bengkayang Sebagai Bagian Evaluasi Siswa,2018,2
Dema Mathias Lumban Tobing,Analisis Perbedaan Genre Game Pada Google Play Menggunakan Framework Octalysis,2019,0
Dema Mathias Lumban Tobing,Pengembangan Sistem DAPODIKDAS Pada Optimalisasi Pencarian Data Siswa Berprestasi,2018,0
Timothy Whiting,Dynamic SEU sensitivity of designs on two 28-nm SRAM-based FPGA architectures,2017,40
Bagas Muadun,A Developer’s Guide to Building User-Friendly Applications,2013,19
Bagas Muadun,"Teaching, and Learning",N/A,16
Bagas Muadun,UX design defined,2016,5
Ran Zhou,Cultivating visualization literacy for children through curiosity and play,2022,15
Ran Zhou,Hextouch: a wearable haptic robot for complementary interactions to companion agents in virtual reality,2020,8
Ran Zhou,Tactorbots: a haptic design toolkit for out-of-lab exploration of emotional robotic touch,2023,6
Ran Zhou,EmotiTactor: Exploring How Designers Approach Emotional Robotic Touch,2022,6
Ran Zhou,EmotiTactor: Emotional Expression of Robotic Physical Contact,2020,5
Ran Zhou,Wizard of Props: Mixed Reality Prototyping with Physical Props to Design Responsive Environments,2024,0
Ran Zhou,Electro-actuated Materials for Future Haptic Interfaces,2023,0
Ran Zhou,Demonstrating TactorBots: A Haptic Design Toolkit for Exploration of Emotional Robotic Touch,2023,0
Taghreed Alshehri,Scenario co-creation cards: A culturally sensitive tool for eliciting values,2020,27
Taghreed Alshehri,Qualitative secondary analysis as an alternative approach for cross-cultural design: A case study with Saudi transnationals,2021,9
Taghreed Alshehri,Designing for Culturally Sensitive Cultural Change: A case study of designing for the visibility of Saudi women in the digital media,2022,3
Taghreed Alshehri,Exploring the digital support needs of caregivers of people with serious mental illness,2023,1
Taghreed Alshehri,On the Divide of Conceptualizing Islam: Which Islam is Represented?,2020,0
Taghreed Alshehri,A value sensitive approach to communicate with users and designers in cross-cultural contexts,2019,0
Ruiqi Shen,Comparison of Learning Programming Between Interactive Computer Tutors and Human Teachers,2019,19
Ruiqi Shen,Learners’ perspectives on learning programming from interactive computer tutors in a mooc,2020,7
Ruiqi Shen,Programming Learners’ Perceptions of Interactive Computer Tutors and Human Teachers,2020,5
Ruiqi Shen,Becoming lifelong learners: CS learners' autonomy,2020,4
Ruiqi Shen,Choice of Social Music Systems in China: A Study of NetEase Cloud Music,2021,3
Ruiqi Shen,Interactive Computer Tutors as a Programming Educator: Improving Learners’ Experiences,2020,2
Ruiqi Shen,Autonomy-supportive game benefits both inexperienced and experienced programmers,2021,0
