Author Name,Title,Year,Citations
Alan Woolrych,Falsification testing for usability inspection method assessment,2004,19
Alan Woolrych,Testing a conjecture based on the DR-AR model of usability inspection method effectiveness,2002,17
Alan Woolrych,"Assessing heuristic evaluation: mind the quality, not just the percentages",2000,17
Alan Woolrych,Knowledge resources in usability inspection,2005,11
Alan Woolrych,Assessing the Scope and Accuracy of the Usability Inspection Method Heuristic Evaluation,2001,8
Alan Woolrych,"Sale must end: should discount methods be cleared off HCI's shelves?, interactions, v. 9 n. 5",2002,3
Alan Woolrych,Understanding and improving usability inspection methods,2006,2
Alan Woolrych,Modeling analyst performance for usability inspection,2004,1
Alan Woolrych,Modelling usability inspection to understand evaluator judgement and performance,2012,0
Alan Woolrych,"Comparing Usability Evaluation Methods: Strategies and Implementation, Final Report of COST 294 Working Group 2",2009,0
Alan Woolrych,Inspection-based methods,2007,0
Alan Woolrych,Downstream Utility: Understandable or Reliable?,2007,0
Alan Woolrych,Professor Gilbert Cockton-Published Work Book chapters and edited works,2006,0
Alan Woolrych,Reconditioned Merchandise: Extended Structured Report Formats in Usability Inspection,2004,0
Alan Woolrych,Falsification testing for usability inspection method asse,2004,0
Alan Woolrych,Changing Analysts' Tunes: The Surprising Impact of a New Instrument for Usability Inspection Method Assessment,2003,0
Doris Jung-Lin Lee,""" I don't Want to Wear a Screen"" Probing Perceptions of and Possibilities for Dynamic Displays on Clothing",2016,223
Doris Jung-Lin Lee,Towards scalable dataframe systems,2020,102
Doris Jung-Lin Lee,Skintillates: Designing and creating epidermal interactions,2016,101
Doris Jung-Lin Lee,Whither automl? understanding the role of automation in machine learning workflows,2021,88
Doris Jung-Lin Lee,A multimedia office filing system,1983,77
Doris Jung-Lin Lee,A Human-in-the-loop Perspective on AutoML: Milestones and the Road Ahead,2020,76
Doris Jung-Lin Lee,Comparison of Clustering Techniques for Residential Energy Behavior using Smart Meter Data,2017,60
Doris Jung-Lin Lee,Avoiding drill-down fallacies with vispilot: Assisted exploration of data subsets,2019,57
Doris Jung-Lin Lee,Lux: always-on visualization recommendations for exploratory dataframe workflows,2021,51
Doris Jung-Lin Lee,You can’t always sketch what you want: Understanding Sensemaking in Visual Query Systems,2019,42
Doris Jung-Lin Lee,Fine-grained lineage for safer notebook interactions,2020,32
Doris Jung-Lin Lee,Deconstructing categorization in visualization recommendation: A taxonomy and comparative study,2021,21
Doris Jung-Lin Lee,Crowdclass: Designing classification-based citizen science learning modules,2016,18
Doris Jung-Lin Lee,The Case for a Visual Discovery Assistant: A Holistic Solution for Accelerating Visual Data Exploration.,2018,16
Doris Jung-Lin Lee,Identifying fashion accounts in social networks,2017,16
Doris Jung-Lin Lee,Dense nuclear matter equation of state from heavy-ion collisions (2023),N/A,16
Doris Jung-Lin Lee,Leveraging analysis history for improved in situ visualization recommendation,2022,12
Doris Jung-Lin Lee,Demystifying a dark art: Understanding real-world machine learning model development,2020,8
Doris Jung-Lin Lee,Microstructure evolution in ultrafine-grained interstitial free steel processed by high pressure torsion,2014,7
Doris Jung-Lin Lee,Boomerang: Proactive insight-based recommendations for guiding conversational data analysis,2021,6
Doris Jung-Lin Lee,"Insight machines: The past, present, and future of visualization recommendation",2020,6
Doris Jung-Lin Lee,Seven lessons from the crowdsourced law reform in Finland,2013,6
Doris Jung-Lin Lee,Aggregating crowdsourced image segmentations,2018,4
Doris Jung-Lin Lee,Framing electronic medical records as polylingual documents in query expansion,2017,4
Doris Jung-Lin Lee,Towards an Integrated Solution for Intelligent Visual Data Discovery,2020,3
Doris Jung-Lin Lee,Accelerating agricultural biomass utilization for sustainable development: The oeuvres of the 4th subject specialized conference of international bioprocessing association,2020,2
Doris Jung-Lin Lee,Three lessons from accelerating scientific insight discovery via visual querying,2020,2
Doris Jung-Lin Lee,Scattersearch: Visual querying of scatterplot visualizations,2019,2
Doris Jung-Lin Lee,Quality Evaluation Methods for Crowdsourced Image Segmentation,2018,2
Doris Jung-Lin Lee,A PageRank based Data Indexing Method for Designing Natural Language Interface to CRM Databases,2009,2
Doris Jung-Lin Lee,Designing Automated Assistants for Visual Data Exploration,2021,1
Doris Jung-Lin Lee,Lux: Always-on Visualization Recommendations for Exploratory Dataframe Workflows,2021,0
Doris Jung-Lin Lee,Deconstructing Categorization in Visualization Recommendation: A Taxonomy and Comparative Study,2021,0
Doris Jung-Lin Lee,SCATTERSEARCH: Visual Querying of Scatterplot Visualizations,2019,0
Doris Jung-Lin Lee,You can't always sketch what you want: Understanding Sensemaking in Visual Query Systems,2017,0
Doris Jung-Lin Lee,astroSim-tutorial: Jupyter Notebook tutorials on how to run astrophysical simulations,2016,0
Doris Jung-Lin Lee,Demo hour,2016,0
Doris Jung-Lin Lee,"Creating updated, scientifically-calibrated mosaic images for the RC3 catalogue",2015,0
Doris Jung-Lin Lee,Ninth International Conference on VERY LARGE DATA BASES,1983,0
Hema Banati,Fire fly based feature selection approach,2011,222
Hema Banati,Evaluating web usability from the user’s perspective,2006,62
Hema Banati,Focused crawling of tagged web resources using ontology,2013,55
Hema Banati,Twitter sentiments based suggestive framework to predict trends,2018,45
Hema Banati,Multi-modal bat algorithm with improved search (MMBAIS),2017,32
Hema Banati,Fuzzy logic approach for threat prioritization in agile security framework using DREAD model,2013,32
Hema Banati,Performance analysis of firefly algorithm for data clustering,2013,31
Hema Banati,Swarm bat algorithm with improved search (SBAIS),2019,30
Hema Banati,Adaptive content sequencing for e-learning courses using ant colony optimization,2012,30
Hema Banati,Assessing user trust to improve web usability,2006,29
Hema Banati,A multi-threaded semantic focused crawler,2012,28
Hema Banati,Evidence of Ostwald Ripening in opinion driven dynamics of mutually competitive social networks,2019,26
Hema Banati,Memetic collaborative filtering based recommender system,2010,24
Hema Banati,A Multi-Perspective Evaluation of ma and ga for collaborative Filtering Recommender System,2010,20
Hema Banati,FISA-XP: An agile-based integration of security activities with extreme programming,2014,18
Hema Banati,Promoting products online using firefly algorithm,2012,18
Hema Banati,Context aware filtering using social behavior of frogs,2014,17
Hema Banati,FCHC: A social semantic focused crawler,2011,16
Hema Banati,WSDL-temporal: An approach for change management in web services,2012,14
Hema Banati,Incorporating social opinion in content selection for an e-learning course,2011,14
Hema Banati,A framework for implementing trust in cloud computing,2016,11
Hema Banati,Modeling evolutionary group search optimization approach for community detection in social networks,2015,11
Hema Banati,Trust aware social context filtering using Shuffled frog leaping algorithm,2012,11
Hema Banati,WSDL-TC: Collaborative customization of web services,2012,11
Hema Banati,SEVO: bio-inspired analytical tool for uni-modal and multimodal optimization,2012,11
Hema Banati,Trust aware usability,2006,11
Hema Banati,An Intelligent Approach for Virtual Chemistry Laboratory,2019,10
Hema Banati,Enhanced shuffled bat algorithm (EShBAT),2016,10
Hema Banati,Improved shuffled frog leaping algorithm for continuous optimisation adapted SEVO toolbox,2013,10
Hema Banati,Study of population partitioning techniques on efficiency of swarm algorithms,2020,9
Hema Banati,Social behaviour based metrics to enhance collaborative filtering,2014,9
Hema Banati,Social support based multi-agent framework for designing an e-learning course,2011,9
Hema Banati,Enabling inclusive education in structured learning environments through social network analysis,2014,8
Hema Banati,UDDI Extensions for Temporally Customized Web Services,2013,8
Hema Banati,Building socially-aware e-learning systems through knowledge management,2012,8
Hema Banati,Social semantic retrieval and ranking of eResources,2010,8
Hema Banati,Use of ontology for reusing web repositories for eLearning,2010,8
Hema Banati,Detecting communities in complex networks-A discrete hybrid evolutionary approach,2016,7
Hema Banati,TL-GSO:-A hybrid approach to mine communities from social networks,2015,7
Hema Banati,FORMALIZING BPEL-TC THROUGH [PI]-CALCULUS,2013,7
Hema Banati,Building a trustworthy ethical approach to cloud computing,2020,6
Hema Banati,Modified shuffled multi-population bat algorithm,2018,6
Hema Banati,Informal eLearning using multi agent systems,2012,6
Hema Banati,Evolution of contextual queries using shuffled frog leaping algorithm,2010,6
Hema Banati,Peacock algorithm,2019,5
Hema Banati,IM-GSO: A community directed group search optimization approach for influence maximization,2018,5
Hema Banati,Shuffled multi-population bat algorithm (SMPBat),2017,5
Hema Banati,Dynamics of online social network based on parametric variation of relationship,2016,5
Hema Banati,Stigmergic agent-based adaptive content sequencing in an e-learning environment,2013,5
Hema Banati,Ranking tagged resources using social semantic relevance,2011,5
Hema Banati,Architecture to organize social semantic relevant web resources in a knowledgebase,2011,5
Hema Banati,Modeling roles in e-learning: MoReL,2007,5
Hema Banati,Entropy-based classification of trust factors for cloud computing,2020,4
Hema Banati,Adaptive multi-swarm bat algorithm (AMBA),2020,4
Hema Banati,Evolutionary approach for k-Max influence problem,2013,4
Hema Banati,Extending BPEL for WSDL-Temporal based Web services,2012,4
Hema Banati,Automatic organization of web resources in ontologies for learning purpose,2011,4
Hema Banati,Dynamic user profile generation by mining user opinion,2011,4
Hema Banati,Ethical trust in cloud computing using fuzzy logic,2018,3
Hema Banati,An evolutionary approach to intelligent planning,2010,3
Hema Banati,Improving convergence in swarm algorithms by controlling range of random movement,2021,2
Hema Banati,Hybrid enhanced shuffled bat algorithm for data clustering,2020,2
Hema Banati,Weighted multi-modal bat algorithm with improved search,2019,2
Hema Banati,Hybrid Intelligence for Social Networks,2017,2
Hema Banati,Gso based heuristics for identification of communities and their leaders,2017,2
Hema Banati,Multiobjective group search optimization approach for community detection in networks,2016,2
Hema Banati,A Soft Computing Approach for Targeted Product Promotion on Social Networks,2016,2
Hema Banati,EmoRile: a personalised emoji prediction scheme based on user profiling,2023,1
Hema Banati,DUCS at SemEval-2022 Task 6: Exploring Emojis and Sentiments for Sarcasm Detection,2022,1
Hema Banati,Nature-inspired Algorithms for Big Data Frameworks,2018,1
Hema Banati,A framework to mine communities using nature inspired algorithms,2016,1
Hema Banati,Enhancing group search optimization with node similarities for detecting communities,2016,1
Hema Banati,WSDL-TC: Temporal Customization of Web Services,2013,1
Hema Banati,An opinion-based framework for designing socially aware e-learning systems,2012,1
Hema Banati,Binary Peacock Algorithm: A Novel Metaheuristic Approach for Feature Selection,2024,0
Hema Banati,Does Bilingual Specification impact students' comprehension of problems in Introductory Programming?,2023,0
Hema Banati,Binary MMBAIS for feature selection problem,2023,0
Hema Banati,Understanding the Sarcastic Nature of Emojis with SarcOji,2022,0
Hema Banati,Proficiency Assessment of Experts in Online Social network Q/A Communities,2021,0
Hema Banati,Capitalizing Diversity for Efficiency Enhancement in Multi-Population Swarm Algorithms,2019,0
Hema Banati,An Efficient Approach for Populating Deep Web Repositories Using SFLA,2016,0
Hema Banati,Swarm and Evolutionary Computation,2014,0
Hema Banati,Performance analysis of face recognition systems based on false rejection or false acceptance of probe image,2014,0
Hema Banati,BPEL-TC: Orchestration of Temporally Customized Web Services,2014,0
Hema Banati,Trust Dimension to Usability,2006,0
Hema Banati,International standards and usability measurement.,2005,0
Hema Banati,Foranyquerycontact,N/A,0
Hema Banati,DYNAMIC USER PROFILE GENERATION BY MINING USER,N/A,0
Hema Banati,Research Publications,N/A,0
Hema Banati,Computational Intelligence and Communication Networks (ICRCICN),N/A,0
Hema Banati,Success: A Methodology To Design Effective E-Commerce Websites,N/A,0
Basak Alper,"Design study of linesets, a novel set visualization technique",2011,239
Basak Alper,Weighted graph comparison techniques for brain connectivity analysis,2013,234
Basak Alper,Kelpfusion: A hybrid set visualization technique,2013,157
Basak Alper,Visualization literacy at elementary school,2017,138
Basak Alper,Stereoscopic highlighting: 2d graph visualization on stereo displays,2011,103
Basak Alper,Observations and reflections on visualization literacy in elementary school,2018,58
Basak Alper,Opinionblocks: Visualizing consumer reviews,2011,39
Basak Alper,Augmented textual data viewing in 3d visualizations using tablets,2012,13
Basak Alper,Structuring the space: a study on enriching node-link diagrams with visual references,2014,11
Basak Alper,Sonifying the Cosmic Microwave Background,2011,10
Basak Alper,Set visualizations,2013,9
Basak Alper,Supporting automation in spacecraft activity planning with simulation and visualization,2019,8
Basak Alper,Interactive folksonomic analytics with the Tag River visualization,2011,8
Basak Alper,Dynamic visualization of geographic networks using surface deformations with constraints,2007,8
Basak Alper,Planck Visualization Project: Seeing and Hearing the Cosmic Microwave Background,2010,7
Basak Alper,Do you see what I see? Interactive visualization of mission design and navigation,2018,5
Basak Alper,Immersed in unfolding complex systems,2010,5
Basak Alper,Dynamic visualization of geographic networks using surface deformations,2006,4
Basak Alper,Human-computer interaction glow up: Examining operational trust and intention towards Mars autonomous systems,2021,2
Basak Alper,Visualization of Categorical Time-Series Data Sets,2008,2
Basak Alper,Improving Navigation Analysis with OD-D: The Visually Interactive Orbit Determination Dashboard,2020,1
