Author Name,Title,Year,Citations
Rachel McCrindle,Making movies: Watching software evolve through visualisation,2001,5
Rachel McCrindle,Combined language and motor therapy for brain injury patients,2015,4
Rachel McCrindle,Guiding e-learning: Introducing online informal learning to a global voluntary organisation,2013,4
Rachel McCrindle,ENABLE–A View on User’s Needs,2008,4
Rachel McCrindle,ENABLE–A Wrist Worn Device with Integrated Accessible Services to Support old People Living Independently and Safely at Home,2007,4
Rachel McCrindle,Students' assessment of immersive virtual reality as a pedagogic medium,2006,4
Rachel McCrindle,Technologies Solutions Schemes for Patients’ Rehabilitation,2017,3
Rachel McCrindle,Encouraging brain injury rehabilitation through Ludic engagement,2014,3
Rachel McCrindle,Auditing technology uses within a global voluntary organisation,2012,3
Rachel McCrindle,Interaction via motion observation,2005,3
Rachel McCrindle,Knowledge based approach for mechanically verifying security protocols,2005,3
Rachel McCrindle,The Multimedia Maintenance Interface (MuMMI) System,2000,3
Rachel McCrindle,The impact of new and distributed technologies on disabled users,1999,3
Rachel McCrindle,Multimedia INterface for the Disabled (MIND) project,1998,3
Rachel McCrindle,Inverse software configuration management,1998,3
Rachel McCrindle,An Internet of Things system with a social robot to reduce the risk of hypothermia and dehydration occurring in older adults,2021,2
Rachel McCrindle,The COVID-19 pandemic has forced the government to allow medicines reuse: we must not waste this opportunity to counter our throwaway culture,2020,2
Rachel McCrindle,"A case study to investigate students' readiness, to use M-learning in Saudi Arabia",2017,2
Rachel McCrindle,Visual impairment simulator for auditing and design,2017,2
Rachel McCrindle,Female student nurses attitudes towards electronic medical records in Riyadh City,2016,2
Rachel McCrindle,Educational inclusiveness through ludic engagement and digital creativity,2013,2
Rachel McCrindle,Combined implementation of different medical modelling techniques in a collaborative immersive virtual environment,2005,2
Rachel McCrindle,"Inclusive design of an interface for a hospital system for information, communication and entertainment",2002,2
Rachel McCrindle,Promoting reminiscence and social interaction through a multisensory toolkit–A non-pharmacological intervention for people living with dementia,2022,1
Rachel McCrindle,"Stakeholder Views on the Idea of Medicines Reuse in the UK. Pharmacy 2021, 9, 85",2021,1
Rachel McCrindle,"Medicines as Common Commodities or Powerful Potions? What Makes Medicines Reusable in People’s Eyes. Pharmacy 2021, 9, 88",2021,1
Rachel McCrindle,"The Effect of Quality Indicators on Beliefs about Medicines Reuse: An Experimental Study. Pharmacy 2021, 9, 128",2021,1
Rachel McCrindle,Exploring illustration styles for materials used in visual resources for people with aphasia,2018,1
Rachel McCrindle,Investigation into students preferred interface on mobile devices and their pedagogic performance,2016,1
Rachel McCrindle,Perceptive three dimensional interface via stereo observation,2006,1
Rachel McCrindle,Visual Class Tool for Assessing and Improving C++ Product Quality,1999,1
Rachel McCrindle,Connecting Past and Present Through a Multisensory Toolkit—A Non-pharmacological Intervention for People Living with Dementia,2023,0
Rachel McCrindle,Use of a Home-Based Social Robot to Help Prevent Hypothermia and Dehydration in Older Adults,2022,0
Rachel McCrindle,CloudEx: a novel cloud-based task execution framework,2016,0
Rachel McCrindle,A Case Study of Female Student Nurses' Perceptions of Electronic Medical Records,2016,0
Rachel McCrindle,Research Article It Is Always on Your Mind: Experiences and Perceptions of Falling of Older People and Their Carers and the Potential of a Mobile Falls Detection Device,2013,0
Rachel McCrindle,Keeping safe and secure: understanding older peoples' perceptions and experiences of safety and security,2009,0
Rachel McCrindle,Development of'i-Chiro'-a novel e-learning platform to support the post-qualification training of recent graduates,2009,0
Rachel McCrindle,"Using a wearable assistive technology system-opportunities and threats, PB7 366",2009,0
Rachel McCrindle,International Journal on Disability and Human Development,2009,0
Rachel McCrindle,Use of image processing techniques to simulate visual impairments and inform design of buildings and public spaces,2008,0
Rachel McCrindle,Increasing independence and quality of life through technology: the ENABLE Project,2007,0
Rachel McCrindle,Keeping individuals safe and secure: older peoples’ perceptions of safety and security,2007,0
Rachel McCrindle,Keeping individuals safe and secure: older peoples’ perspectives on safety and security and the potential of technology,2007,0
Rachel McCrindle,Perceptive 3-D interface via stereo observation,2006,0
Rachel McCrindle,Importance of image processing for the Olympics,2006,0
Rachel McCrindle,International Journal on Disability and Human Development,2006,0
Rachel McCrindle,Designing hospital bedside systems for use by patients with visual impairments,2005,0
Rachel McCrindle,"special issue on disability, virtual reality and associated technologies",2005,0
Rachel McCrindle,"Guest Editor: SPECIAL ISSUE ON DISABILITY, VIRTUAL REALITY AND ASSOCIATED TECHNOLOGIES",2005,0
Rachel McCrindle,Secrecy proofs of SET purchase request phase,2005,0
Rachel McCrindle,Verifying cardholder registration phase in SET protocol,2005,0
Rachel McCrindle,Designing Usable and Accessible Public Information Systems,2005,0
Rachel McCrindle,Different Modelling Approaches for Medical Applications in CAVE Collaborative Virtual Environments,2005,0
Rachel McCrindle,Accessible hospital bedside systems,2005,0
Rachel McCrindle,Disability and Human Development,2005,0
Rachel McCrindle,Different Medical Modelling Strategies in a Single Collaborative Immersive Virtual Environment.,2005,0
Rachel McCrindle,International Journal on Disability and Human Development,2005,0
Rachel McCrindle,"The 5th International Conference on Disability, Virtual Reality and Associated Technologies, 20 to 22 of September, 2004, Oxford, UK.: Proceedings",2004,0
Rachel McCrindle,A Learning Object Approach to Facilitate the Production of Individualised Resources by Teachers,2004,0
Rachel McCrindle,"The Fifth International Conference on Disability, Virtual Reality and Associated Technologies: Proceedings",2004,0
Rachel McCrindle,Designing Software Interfaces for a Universal Audience,2003,0
Rachel McCrindle,Assistive Technology at the Hospital Bedside,2003,0
Rachel McCrindle,"Inclusive Interfaces for Hospital Information, Communication and Entertainment Systems",2003,0
Rachel McCrindle,Considering patients' needs: Inclusive interface design for a hospital system,2003,0
Rachel McCrindle,Derivation of a Measurement for Defining Ideal Number of Comments in Code.,2003,0
Rachel McCrindle,The MultiMedia Maintenance Management (M4) System,2001,0
Rachel McCrindle,The Virtual Bodies Project,2001,0
Rachel McCrindle,Configuration management,1997,0
Rachel McCrindle,Software Visualisation using C++ Lenses,N/A,0
Rachel McCrindle,Published paper http://dx. doi. org/10.3414/ME16-02-0015 Journal: Methods of Information in Medicine 56 (2) Title: MaLT–Combined guage Therapy Tool for Brain Injury Patients …,N/A,0
Rachel McCrindle,Learning through Ill-Structured Problems: A Technology-Enabled Co-Creation Approach (Author: LG Pee),N/A,0
Rachel McCrindle,Model Software System Architectures,N/A,0
Rachel McCrindle,Workshop Abstracts,N/A,0
Aditya Bharadwaj,Benchmarking algorithms for gene regulatory network inference from single-cell transcriptomic data,2020,508
Aditya Bharadwaj,Condensing temporal networks using propagation,2017,38
Aditya Bharadwaj,XTalkDB: a database of signaling pathway crosstalk,2017,30
Aditya Bharadwaj,Propagation-based temporal network summarization,2017,22
Aditya Bharadwaj,GraphSpace: stimulating interdisciplinary collaborations in network biology,2017,22
Aditya Bharadwaj,"Critter: Augmenting Creative Work with Dynamic Checklists, Automated Quality Assurance, and Contextual Reviewer Feedback",2019,19
Aditya Bharadwaj,Shared Digital Wallets,2015,12
Aditya Bharadwaj,Shared resource management system,2020,10
Aditya Bharadwaj,Netgist: Learning to generate task-based network summaries,2018,9
Aditya Bharadwaj,Flud: A hybrid crowd–algorithm approach for visualizing biological networks,2022,4
Aditya Bharadwaj,How to build regulatory networks from single-cell gene expression data,2020,0
Aditya Bharadwaj,Mixed-Initiative Methods for Following Design Guidelines in Creative Tasks,2020,0
Aditya Bharadwaj,Supplementary Information for GraphSpace: Stimulating Interdisciplinary Collaborations in Network Biology,N/A,0
Rakesh Patibanda,Life tree: understanding the design of breathing exercise games,2017,136
Rakesh Patibanda,Experiencing the body as play,2018,118
Rakesh Patibanda,Drone chi: Somaesthetic human-drone interaction,2020,64
Rakesh Patibanda,Arm-a-Dine: towards understanding the design of playful embodied eating experiences,2018,55
Rakesh Patibanda,The guts game: Towards designing ingestible games,2018,43
Rakesh Patibanda,Towards designing bodily integrated play,2020,40
Rakesh Patibanda,Limited control over the body as intriguing play design resource,2021,25
Rakesh Patibanda,""" Erfahrung & Erlebnis"" Understanding the Bodily Play Experience through German Lexicon",2020,25
Rakesh Patibanda,Reducing perceived waiting time in theme park queues via an augmented reality game,2020,20
Rakesh Patibanda,Future inBodied: A framework for inbodied interaction design,2020,18
Rakesh Patibanda,Do cyborgs dream of electric limbs? Experiential factors in human-computer integration design and evaluation,2021,16
Rakesh Patibanda,vrCAPTCHA: exploring CAPTCHA designs in virtual reality,2021,15
Rakesh Patibanda,Actuating myself: Designing hand-games incorporating electrical muscle stimulation,2021,12
Rakesh Patibanda,Human–computer integration: Towards integrating the human body with the computational machine,2022,10
Rakesh Patibanda,SIGHInt: Special interest group for human-computer integration,2021,9
Rakesh Patibanda,Motor memory in HCI,2020,8
Rakesh Patibanda,AI in the Shell: Towards an Understanding of Integrated Embodiment,2023,7
Rakesh Patibanda,Towards understanding the design of body-actuated play,2022,6
Rakesh Patibanda,Towards an initial understanding of the design of playful water experiences through flotation,2022,6
Rakesh Patibanda,Going into Depth: Learning from a Survey of Interactive Designs for Aquatic Recreation,2022,6
Rakesh Patibanda,Myopic bike and say hi: games for empathizing with the myopic,2021,6
Rakesh Patibanda,Out of Your Mind!? Embodied Interaction in Sports,2021,5
Rakesh Patibanda,BreathSenses: Classification of Digital Breathing Games,2016,5
Rakesh Patibanda,Auto-Paizo Games: Towards Understanding the Design of Games That Aim to Unify a Player’s Physical Body and the Virtual World,2023,3
Rakesh Patibanda,Fused Spectatorship: Designing Bodily Experiences Where Spectators Become Players,2023,3
Rakesh Patibanda,Exploring the Design Space of Assistive Augmentation,2023,3
Rakesh Patibanda,TouchMate: Understanding the Design of Body Actuating Games using Physical Touch,2022,3
Rakesh Patibanda,Florian’Floyd’Mueller. Drone chi: Somaesthetic human-drone interaction,N/A,2
Rakesh Patibanda,Grand Challenges in SportsHCI,2024,1
Rakesh Patibanda,Towards Designing for Everyday Embodied Remembering: Findings from a Diary Study,2023,1
Rakesh Patibanda,Gooey Gut Trail: Board Game Play to Understand Human-Microbial Interactions.,2022,1
Rakesh Patibanda,SomaFlatables: Supporting Embodied Cognition through Pneumatic Bladders,2022,1
Rakesh Patibanda,Understanding the design of breathing exercise games,2017,1
Rakesh Patibanda,PneuMa: Designing Pneumatic Bodily Extensions for Supporting Movement in Everyday Life,2024,0
Rakesh Patibanda,Pneunocchio: A playful nose augmentation for facilitating embodied representation,2023,0
Rakesh Patibanda,Fluito: Towards Understanding the Design of Playful Water Experiences through an Extended Reality Floatation Tank System,2023,0
Rakesh Patibanda,A Novel Game that Leverages Electrical Muscle Stimulation as an Embodied Memory Support Device,N/A,0
Samer Sarsam,Challenges and prospects of virtual reality and augmented reality utilization among primary school teachers: A developing country perspective,2020,205
Samer Sarsam,Sarcasm detection using machine learning algorithms in Twitter: A systematic review,2020,99
Samer Sarsam,Towards incorporating personality into the design of an interface: a method for facilitating users’ interaction with the display,2018,60
Samer Sarsam,A first look at the effectiveness of personality dimensions in promoting users’ satisfaction with the system,2018,43
Samer Sarsam,A lexicon-based approach to detecting suicide-related messages on Twitter,2021,42
Samer Sarsam,Personality and individual differences: The potential of using preferences for visual stimuli to predict the Big Five traits,2018,33
Samer Sarsam,Predicting user preferences of environment design: a perceptual mechanism of user interface customisation,2016,27
Samer Sarsam,Visual perception of multi-column-layout text: insight from repeated and non-repeated reading,2017,21
Samer Sarsam,Disease discovery-based emotion lexicon: a heuristic approach to characterise sicknesses in microblogs,2020,14
Samer Sarsam,Reinforcing the decision-making process in chemometrics: Feature selection and algorithm optimization,2019,13
Samer Sarsam,Influence of personality traits on users’ viewing behaviour,2023,12
Samer Sarsam,A real-time biosurveillance mechanism for early-stage disease detection from microblogs: a case study of interconnection between emotional and climatic factors related to …,2020,12
Samer Sarsam,Geo-spatial-based emotions: A mechanism for event detection in microblogs,2019,12
Samer Sarsam,The role of personality characteristics in informing our preference for visual presentation: An eye movement study,2016,12
Samer Sarsam,A non-invasive machine learning mechanism for early disease recognition on Twitter: The case of anemia,2022,11
Samer Sarsam,Reading text with and without diacritics alters brain activation: The case of Arabic,2020,9
Samer Sarsam,Characterizing suicide ideation by using mental disorder features on microblogs: A machine learning perspective,2022,8
Samer Sarsam,Early-stage detection of eye diseases on microblogs: glaucoma recognition,2022,8
Samer Sarsam,Detecting real-time correlated simultaneous events in microblogs: The Case of Men’s Olympic Football,2021,7
Samer Sarsam,Effect of liquid Asphalt on geotechnical properties of Gypseous soil,2000,6
Samer Sarsam,Haptic technology in society: A sentiment analysis of public engagement,2023,5
Samer Sarsam,A Reusable Product Line Asset in Smart Mobile Application: A Systematic Literature Review,2022,5
Samer Sarsam,Exploring the sentimental features of rumor messages and investors' intentions to invest,2023,3
Samer Sarsam,A lexicon-based method for detecting eye diseases on microblogs,2022,3
Samer Sarsam,Bridging Web 4.0 and Education 4.0 For Next Generation User Training in ERP Adoption,2023,2
Samer Sarsam,Emotional intelligence and individuals’ viewing behaviour of human faces: a predictive approach,2023,1
Samer Sarsam,Emotional Intelligence and Individual Visual Preferences: A Predictive Machine Learning Approach,2023,1
Samer Sarsam,Exploring Public Opinions Toward the Use of Generative Artificial Intelligence Chatbot in Higher Education: An Insight from Topic Modelling and Sentiment Analysis,2023,0
Samer Sarsam,REINFORCEMENT LEARNING FOR ENERGY EFFICIENT TASK SCHEDULING IN CLOUD,2023,0
Samer Sarsam,Understanding the role of Virtual Reality and Metaverse platform in designing resilient and sustainable supply chain networks,2023,0
Samer Sarsam,Early-stage pregnancy recognition on microblogs: Machine learning and lexicon-based approaches,2023,0
Miroslav Bachinski,Improving two-thumb text entry on touchscreen devices,2013,158
Miroslav Bachinski,An edge-bundling layout for interactive parallel coordinates,2014,112
Miroslav Bachinski,Performance and ergonomics of touch surfaces: A comparative study using biomechanical simulation,2015,110
Miroslav Bachinski,Is motion capture-based biomechanical simulation valid for hci studies? study and implications,2014,54
Miroslav Bachinski,Informing the design of novel input methods with muscle coactivation clustering,2015,52
Miroslav Bachinski,Reinforcement learning control of a biomechanical model of the upper extremity,2021,38
Miroslav Bachinski,MovExp: A versatile visualization tool for human-computer interaction studies with 3D performance and biomechanical data,2014,22
Miroslav Bachinski,Performance and experience of throwing in virtual reality,2020,21
Miroslav Bachinski,Mid-air haptic interfaces for interactive digital signage and kiosks,2019,17
Miroslav Bachinski,LeviCursor: Dexterous interaction with a levitating object,2018,16
Miroslav Bachinski,Levitation simulator: prototyping ultrasonic levitation interfaces in virtual reality,2020,14
Miroslav Bachinski,Dynamics of aimed mid-air movements,2020,10
Miroslav Bachinski,What simulation can do for HCI research,2022,9
Miroslav Bachinski,Breathing life into biomechanical user models,2022,8
Miroslav Bachinski,Biomechanical simulation in the analysis of aimed movements,2013,8
Miroslav Bachinski,Introducing postural variability improves the distribution of muscular loads during mid-air gestural interaction,2016,6
Miroslav Bachinski,Biomechanical models for human-computer interaction,2016,5
Miroslav Bachinski,Towards multi-objective optimization for ui design,2015,5
Miroslav Bachinski,Simulating Interaction Movements via Model Predictive Control,2023,3
Miroslav Bachinski,Interaction techniques for 3d-positioning objects in mobile augmented reality,2021,2
Miroslav Bachinski,Ergonomics for the design of multimodal interfaces,2019,2
Miroslav Bachinski,Gestikulieren mit Stil: Methoden zur ergonomischen Gestaltung von Eingabegesten,2014,2
Miroslav Bachinski,Bridging the Gap: Advancements in Technology to Support Dementia Care--A Scoping Review,2024,0
Miroslav Bachinski,"Emotion-Aware Voice Assistants: Design, Implementation, and Preliminary Insights",2023,0
Miroslav Bachinski,Simulating Mid-Air Interaction Trajectories via Model Predictive Control,2022,0
Miroslav Bachinski,Ergonomics for the Design,2019,0
Miroslav Bachinski,Physical Ergonomics of Tablet Interaction while Sitting,2015,0
Shan-Yuan Teng,A stretchable and strain-unperturbed pressure sensor for motion interference–free tactile monitoring on skins,2021,145
Shan-Yuan Teng,PuPoP: Pop-up prop on palm for virtual reality,2018,99
Shan-Yuan Teng,Outside-in: Visualizing out-of-sight regions-of-interest in a 360 video using spatial picture-in-picture previews,2017,86
Shan-Yuan Teng,Wearable microphone jamming,2020,68
Shan-Yuan Teng,TilePoP: Tile-type pop-up prop for virtual reality,2019,52
Shan-Yuan Teng,Touch&fold: A foldable haptic actuator for rendering touch in mixed reality,2021,37
Shan-Yuan Teng,Elevate: A walkable pin-array for large shape-changing terrains,2021,31
Shan-Yuan Teng,Stereo-smell via electrical trigeminal stimulation,2021,30
Shan-Yuan Teng,DextrEMS: Increasing dexterity in electrical muscle stimulation by combining it with brakes,2021,28
Shan-Yuan Teng,MagnetIO: Passive yet interactive soft haptic patches anywhere,2021,27
Shan-Yuan Teng,Altering perceived softness of real rigid objects by restricting fingerpad deformation,2021,20
Shan-Yuan Teng,Handmorph: A passive exoskeleton that miniaturizes grasp,2020,14
Shan-Yuan Teng,Aarnio: passive kinesthetic force output for foreground interactions on an interactive chair,2019,14
Shan-Yuan Teng,Prolonging VR Haptic Experiences by Harvesting Kinetic Energy from the User,2022,8
Shan-Yuan Teng,Way out: A multi-layer panorama mobile game using around-body interactions,2017,4
Shan-Yuan Teng,Demonstrating passive yet interactive soft haptic patches anywhere using magnetIO,2021,3
Shan-Yuan Teng,Stylus assistant: designing dynamic constraints for facilitating stylus inputs on portable displays,2016,3
Shan-Yuan Teng,Haptic Permeability: Adding Holes to Tactile Devices Improves Dexterity,2024,1
Shan-Yuan Teng,ThermalRouter: Enabling Users to Design Thermally-Sound Devices,2023,1
Shan-Yuan Teng,"XR needs"" mixed feelings"" engineering haptic devices that work in both virtual and physical realities",2022,1
Shan-Yuan Teng,Demonstrating Touch&Fold: A Foldable Haptic Actuator for Rendering Touch in Mixed Reality,2021,1
Shan-Yuan Teng,Wearable microphone jammer,2023,0
Shan-Yuan Teng,"enabling haptic experiences anywhere, anytime",2023,0
Shan-Yuan Teng,Elevate: a large-scale walkable pin-array display,2022,0
Shan-Yuan Teng,Demonstrating Trigeminal-based Interfaces,2021,0
Shan-Yuan Teng,Demonstrating Wearable Microphone Jamming,2020,0
Shan-Yuan Teng,TilePoP,2019,0
Shan-Yuan Teng,虛擬實境之氣動形變觸覺介面設計,2018,0
Shan-Yuan Teng,Experience Haptics Seamlessly Across Virtual and Real Worlds,N/A,0
Shan-Yuan Teng,Pre-Print of CHI 2021 Paper Stereo-Smell via Electrical Trigeminal Stimulation,N/A,0
Sukwon Lee,VLAT: Development of a Visualization Literacy Assessment Test,2017,248
Sukwon Lee,How do People Make Sense of Unfamiliar Visualizations?: A Grounded Model of Novice's Information Visualization Sensemaking,2016,178
Sukwon Lee,Personas In Online Health Communities,2016,96
Sukwon Lee,VisOHC: Designing Visual Analytics for Online Health Communities,2016,54
Sukwon Lee,The Correlation between Users’ Cognitive Characteristics and Visualization Literacy,2019,39
Sukwon Lee,Toward Predicting Social Support Needs in Online Health Social Networks,2017,32
Sukwon Lee,What Are the Causes of Noncompliance Behaviors in Bar Code Medication Administration System Processes?,2015,11
Sukwon Lee,Applying Work Domain Analysis for Ecological Interface Design of Safety Monitoring System in the Urban Railway Station,2010,6
Sukwon Lee,Work domain analysis (WDA) for ecological interface design (EID) of vehicle control display,2008,5
Sukwon Lee,효율적인 컴퓨터 포렌식 수사를 위한 정보 시각화 기법 연구,2008,1
Sukwon Lee,Visual Concept Map 에 기초한 핸드폰 메뉴 구조 개발,2008,1
Sukwon Lee,Prediction of Mobile Phone Menu Selection with Markov Chains,2007,1
Sukwon Lee,A Research for New Taxonomy of Information Visualization,2009,0
Sukwon Lee,모바일 기기의 사용자 인터페이스 설계 도구로서 Trajectory Mapping 방법에 관한 연구,2008,0
Sukwon Lee,Development of Mobile Phone Menu Structure based on Visual Concept Map,2008,0
Jorge Luis Pérez Medina,A Survey of Model Driven Engineering Tools for User Interface Design,2007,75
Jorge Luis Pérez Medina,A survey of model driven engineering tools for user interface design,2007,75
Jorge Luis Pérez Medina,Towards a new learning experience through a mobile application with augmented reality in engineering education,2021,58
Jorge Luis Pérez Medina,Towards an improvement of GPR-based detection of pipes and leaks in water distribution networks,2019,48
Jorge Luis Pérez Medina,"! FTL, an articulation-invariant stroke gesture recognizer with controllable position, scale, and rotation invariances",2018,48
Jorge Luis Pérez Medina,Eliciting contact-based and contactless gestures with radar-based sensors,2019,33
Jorge Luis Pérez Medina,Head and shoulders gestures: Exploring user-defined gestures with upper body,2019,28
Jorge Luis Pérez Medina,Implementation and assessment of an intelligent motor tele-rehabilitation platform,2019,25
Jorge Luis Pérez Medina,Usability study of a web-based platform for home motor rehabilitation,2019,23
Jorge Luis Pérez Medina,A Systematic Review of Usability and Accessibility in Tele-Rehabilitation Systems,2019,19
Jorge Luis Pérez Medina,An agile approach to improve the usability of a physical telerehabilitation platform,2019,19
Jorge Luis Pérez Medina,Sistema IoT para la monitorización de la variabilidad del ritmo cardiaco en pruebas de usabilidad,2020,18
Jorge Luis Pérez Medina,ePHoRt: towards a reference architecture for tele-rehabilitation systems,2019,17
Jorge Luis Pérez Medina,Towards web accessibility in telerehabilitation platforms,2018,14
Jorge Luis Pérez Medina,A gesture elicitation study of nose-based gestures,2020,13
Jorge Luis Pérez Medina,GestMan: a cloud-based tool for stroke-gesture datasets,2019,13
Jorge Luis Pérez Medina,Crosside: a design space for characterizing cross-surface collaboration by sketching,2019,13
Jorge Luis Pérez Medina,Fraud prediction in smart supply chains using machine learning techniques,2019,10
Jorge Luis Pérez Medina,Sketching by cross-surface collaboration,2019,10
Jorge Luis Pérez Medina,A Tool for Multi-Surface Collaborative Sketching,2016,10
Jorge Luis Pérez Medina,Accessibility evaluation of multimedia resources in selected latin america universities,2019,9
Jorge Luis Pérez Medina,Gesture elicitation and usability testing for an armband interacting with netflix and spotify,2019,9
Jorge Luis Pérez Medina,A software engineering method for the design of mixed reality systems,2010,9
Jorge Luis Pérez Medina,Evaluation of the usability of a mobile application for public air quality information,2020,8
Jorge Luis Pérez Medina,Characterization and socio-cognitive needs of people with intellectual disabilities,2020,7
Jorge Luis Pérez Medina,User experience assessment of a tele-rehabilitation platform: the physiotherapist perspective,2020,7
Jorge Luis Pérez Medina,Heuristic method of evaluating accessibility of mobile in selected applications for air quality monitoring,2020,7
Jorge Luis Pérez Medina,A proposed architecture for iot big data analysis in smart supply chain fields,2019,7
Jorge Luis Pérez Medina,Sega-arm: A metamodel for the design of serious games to support auditory rehabilitation,2015,7
Jorge Luis Pérez Medina,Towards a conceptual model for uis context-aware adaptation,2015,7
Jorge Luis Pérez Medina,"Eliciting Contact-Based and Contactless Gestures With Radar-Based Sensors. IEEE Access 7 (2019), 176982–176997",2019,6
Jorge Luis Pérez Medina,Towards the definition of a framework for the Management of Interactive Collaborative Learning Applications for preschoolers,2015,6
Jorge Luis Pérez Medina,Designing a serious game for labor inclusion of people with intellectual disabilities using iPlus methodology,2020,5
Jorge Luis Pérez Medina,Serious-games-based exercises for arthroplasty rehabilitation,2020,5
Jorge Luis Pérez Medina,Assessing the usability of air quality mobile application,2019,5
