Author Name,Title,Year,Citations
VARTIKA AGRAHARI,Ast [ar]–towards using augmented reality and abstract syntax trees for teaching data structures to novice programmers,2020,11
VARTIKA AGRAHARI,What’s inside unreal engine?-a curious gaze!,2021,8
VARTIKA AGRAHARI,GE852: A dataset of 852 game engines,2019,6
VARTIKA AGRAHARI,Stackdoc-a stack overflow plug-in for novice programmers that integrates q&a with API examples,2019,4
VARTIKA AGRAHARI,An exploratory study of code smells in web games,2020,3
VARTIKA AGRAHARI,A catalogue of game-specific anti-patterns,2022,2
VARTIKA AGRAHARI,Refactor4green: A game for novice programmers to learn code smells,2020,2
VARTIKA AGRAHARI,GE526: A Dataset of Open-Source Game Engines,2021,1
VARTIKA AGRAHARI,Supportarr: A plugin to comprehend arrays for novice programmers,2020,1
VARTIKA AGRAHARI,A catalogue of game-specific anti-patterns based on GitHub and Game Development Stack Exchange,2023,0
VARTIKA AGRAHARI,BlockList: A Game to Teach Basic Linked Lists Operations To Novice Programmers,2022,0
VARTIKA AGRAHARI,L2- A Mini Game for Learning Indian Language Vocabulary,2020,0
VARTIKA AGRAHARI,A Catalogue of Game-Specific Software Nuggets,2020,0
VARTIKA AGRAHARI,2021 IEEE/ACM 18th International Conference on Mining Software Repositories (MSR)| 978-1-7281-8710-5/20/$31.00© 2021 IEEE| DOI: 10.1109/MSR52588. 2021.00090,N/A,0
Sayma Sultana,Exploring smart home device use by airbnb hosts,2020,19
Sayma Sultana,Identifying the prevalence of gender biases among the computing organizations,2021,5
Sayma Sultana,A Rubric to Identify Misogynistic and Sexist Texts from Software Developer Communications,2021,4
Sayma Sultana,ToxiSpanSE: An Explainable Toxicity Detection in Code Review Comments,2023,3
Sayma Sultana,Code reviews in open source projects: how do gender biases affect participation and outcomes?,2023,2
Sayma Sultana,Identification and mitigation of gender biases to promote diversity and inclusion among open source communities,2022,2
Sayma Sultana,Are Code Review Processes Influenced by the Genders of the Participants?,2021,2
Sayma Sultana,Automated Identification of Sexual Orientation and Gender Identity Discriminatory Texts from Issue Comments,2023,1
Sayma Sultana,Assessing the Influence of Toxic and Gender Discriminatory Communication on Perceptible Diversity in OSS Projects,2024,0
Sayma Sultana,Identifying Sexism and Misogyny in Pull Request Comments,2022,0
Sayma Sultana,Demonstration–Additional Reviewers,N/A,0
Agata Filiana,Perancangan Data Warehouse Perguruan Tinggi untuk Kinerja Penelitian dan Pengabdian kepada Masyarakat,2020,24
Agata Filiana,PENGEMBANGAN REST API UNTUK INFORMASI PASAR TRADISIONAL DI KOTA YOGYAKARTA DENGAN METODE INCREMENTAL,2022,4
Agata Filiana,Pembangunan Dashboard untuk Mendukung Analisis Kartu Rencana Studi dan Kartu Hasil Studi Mahasiswa,2021,3
Agata Filiana,Pengembangan dashboard informasi gereja tangguh bencana dengan metode user centered design,2022,2
Agata Filiana,PENGEMBANGAN SITUS BADAN PROMOSI PARIWISATA KOTA YOGYAKARTA,2022,2
Agata Filiana,Pengembangan Sistem Pelacakan Proyek Berbasis Web dengan Rapid Application Development Berdasarkan Studi Kasus PT. XYZ,2022,2
Agata Filiana,PASAR TRADISIONAL SEBAGAI DESTINASI WISATA: APLIKASI SISTEM INFORMASI GEOGRAFIS UNTUK PEMETAAN PASAR TRADISIONAL DI KOTA YOGYAKARTA,2021,1
Agata Filiana,Pengembangan Sistem Manajemen Rencana Strategis Studi Kasus Yayasan SATUNAMA Yogyakarta,2024,0
Agata Filiana,"Usability Analysis of “SiPasar”, a Web-Based Application for Mapping Traditional Markets in Yogyakarta",2023,0
Agata Filiana,Pelatihan Sistem Informasi Pemetaan UMKM berbasis Website pada GKJ Klasis Klaten Timur,2023,0
Agata Filiana,Mood Tracking Apps from the Perspectives of Indonesian Students: A Qualitative Analysis,2023,0
Agata Filiana,One Time Password Authentication for Machine Activation Monitoring System Based on Wireless Network,2023,0
Agata Filiana,Sistem Rekomendasi Topik Skripsi Program Studi Informatika,2023,0
Agata Filiana,Pendampingan Pembangunan Situs Profil Bengkel Pirus Sebagai Media Informasi dan Promosi,2023,0
Agata Filiana,Pengalaman Pegawai Pendukung Akademik (PPA) Selama Bekerja Hybrid di Masa Pandemi COVID-19,2021,0
Agata Filiana,Internship Challenges During Covid-19 for Information Technology Students,2021,0
Agata Filiana,RANCANG BANGUN SISTEM PELACAKAN PERKEMBANGAN PROYEK MANUFAKTUR BERBASIS WEB,2021,0
Agata Filiana,Membuat website dengan Microsoft Visual Web Developer 2008: express edition,2008,0
Xiaoshuai Chen (陈晓帅),A pervasive respiratory monitoring sensor for COVID-19 pandemic,2020,19
Xiaoshuai Chen (陈晓帅),Subject-independent slow fall detection with wearable sensors via deep learning,2020,19
Xiaoshuai Chen (陈晓帅),G.O.G: A Versatile Gripper-On-Gripper Design for Bimanual Cloth Manipulation with a Single Robotic Arm,2024,0
Chettaoui Neila,Examining the effects of embodied interaction modalities on students’ retention skills in a real classroom context,2022,9
Chettaoui Neila,Student performance prediction with eye-gaze data in embodied educational context,2023,5
Chettaoui Neila,Exploring the impact of interaction modality on students’ learning performance,2022,5
Chettaoui Neila,I2Evaluator: an aesthetic metric-tool for evaluating the usability of adaptive user interfaces,2018,5
Chettaoui Neila,Towards the automatic evaluation of the quality of commercially-oriented Web interfaces,2016,5
Chettaoui Neila,A futuristic design vision of tangible user interfaces on enhancing Montessori,2023,3
Chettaoui Neila,Usability of Montessori tangible user interfaces to support learners’ retention skills in preschools,2023,2
Chettaoui Neila,Predicting Students Performance Using Eye-Gaze Features in an Embodied Learning Environment,2022,2
Chettaoui Neila,Predicting Student Performance in an Embodied Learning Environment,2021,1
Chettaoui Neila,Exploring the impact of multimodal adaptive learning with tangible interaction on learning motivation,2020,1
Chettaoui Neila,Embodied learning via tangible user interfaces: the impact of physical interaction on learning performance,2022,0
Chettaoui Neila,Development of a Collaborative Software Platform of Image Processing For an Optical Probe Based on Fluorescence Imaging,N/A,0
Zhang Jiehuang,Fairness in design: A framework for facilitating ethical artificial intelligence designs,2023,11
Zhang Jiehuang,Human-machine interaction for autonomous vehicles: A review,2021,11
Zhang Jiehuang,EID: Facilitating explainable AI design discussions in team-based settings,2023,8
Zhang Jiehuang,Fairness in Design: A Tool for Guidance in Ethical Artificial Intelligence Design,2021,5
Zhang Jiehuang,A Methodological Framework for Facilitating Explainable AI Design,2022,2
Zhang Jiehuang,A survey of ethics in resource allocation and crowdsourcing,2018,1
Zhang Jiehuang,A Design Methodology for Incorporating Privacy Preservation into AI Systems,2023,0
Tristan McKinney,The challenge of variable effort crowdsourcing and how visible gold can help,2021,18
Tristan McKinney,Wilsonian effective field theory of two-dimensional Van Hove singularities,2018,9
Tristan McKinney,Exploiting invariance in training deep neural networks,2022,5
Tristan McKinney,Decoherence of high-ℓ Rydberg wave packets,2011,5
Tristan McKinney,Decoherence of high-l Rydberg wave packets by collisions and electrical noise,2011,1
Tristan McKinney,Snapper: Accelerating bounding box annotation in object detection tasks with find-and-snap tooling,2024,0
Tristan McKinney,Improving self-supervised representation learning via sequential adversarial masking,2022,0
Tristan McKinney,The Effective Field Theory of Fermi Surfaces in the Vicinity of Van Hove Singularities,2018,0
Tristan McKinney,Decoherence of high- Rydberg wave packets by collisions and electrical noise,2011,0
Tristan McKinney,Withdrawn: Effective Field Theory of 2D van Hove Singularities,N/A,0
Tristan McKinney,Effective Field Theory of 2D van Hove Singularities,N/A,0
Tan Gemicioglu,"SilentSpeller: Towards mobile, hands-free, silent speech text entry using electropalatography",2022,18
Tan Gemicioglu,"Mobile, hands-free, silent speech texting using silentspeller",2021,12
Tan Gemicioglu,"Gaze & tongue: a subtle, hands-free interaction for head-worn devices",2023,4
Tan Gemicioglu,Passive Haptic Rehearsal for Accelerated Piano Skill Acquisition,2022,2
Tan Gemicioglu,FingerSpeller: Camera-Free Text Entry Using Smart Rings for American Sign Language Fingerspelling Recognition,2023,1
Tan Gemicioglu,Tongue gestures for hands-free interaction in head worn displays,2022,1
Tan Gemicioglu,Inertial sensing of tongue gestures,2024,0
Tan Gemicioglu,TongueTap: Multimodal Tongue Gesture Recognition with Head-Worn Devices,2023,0
Tan Gemicioglu,BrainBraille: Towards Passive Training in Brain-Computer Interfaces using fNIRS,2023,0
Tan Gemicioglu,Learning Piano Songs with Passive Haptic Training: an Interactive Lesson,2022,0
Minha Lee,Distracting moments in videoconferencing: A look back at the pandemic period,2022,20
Minha Lee,What if artificial intelligence become completely ambient in our daily lives? Exploring future human-AI interaction through high fidelity illustrations,2023,9
Minha Lee,“I Don't Know Exactly but I Know a Little”: Exploring Better Responses of Conversational Agents with Insufficient Information,2021,4
Minha Lee,Fostering Youth’s Critical Thinking Competency About AI through Exhibition,2023,3
Minha Lee,Toward a Multilingual Conversational Agent: Challenges and Expectations of Code-mixing Multilingual Users,2023,1
Minha Lee,“I Won’t Go Speechless”: Design Exploration on a Real-Time Text-To-Speech Speaking Tool for Videoconferencing,2023,1
Minha Lee,Understanding Stakeholders’ Needs for an Emergency Mobile Hospital at an Infectious Disease Situation,2021,0
Jocelyn Shen,"Branching principles of animal and plant networks identified by combining extensive data, machine learning and modelling",2021,15
Jocelyn Shen,Lifelong Personalization via Gaussian Process Modeling for Long-Term HRI,2021,10
Jocelyn Shen,Towards transferrable personalized student models in educational games,2021,10
Jocelyn Shen,Affective Typography: The Effect of AI-Driven Font Design on Empathetic Story Reading,2023,2
Jocelyn Shen,Modeling Empathic Similarity in Personal Narratives,2023,1
Jocelyn Shen,Designing Conversational Agents for Emotional Self-Awareness,2023,0
Jocelyn Shen,Fostering Parent-Child Interactions through Behavioral Understanding of Synchrony,2023,0
Jocelyn Shen,DRONEscape: Designing an Educational Escape Room for Adult AI Literacy,2023,0
Maria Hartikainen,Human-centered AI design in reality: a study of developer companies’ practices: a study of developer companies’ practices,2022,11
Maria Hartikainen,Understanding citizen perceptions of AI in the smart city,2023,9
Maria Hartikainen,Towards a Human-Centred Artificial Intelligence Maturity Model,2023,7
Maria Hartikainen,People with Parkinson's disease using computers,2015,7
Maria Hartikainen,"\"" Call me Kiran\""–ChatGPT as a Tutoring Chatbot in a Computer Science Course",2023,2
Maria Hartikainen,Towards Human-Centered Design of AI Service Chatbots: Defining the Building Blocks,2023,1
Maria Hartikainen,Parkinsonin tautia sairastavien tietokoneen käyttö,2015,1
Maria Hartikainen,User Perceptions of Help Posts in Commu Help Exchange Application,2023,0
Maria Hartikainen,Understanding Citizens Perceptions of AI in the Smart City,N/A,0
Abdul Rahman Shaikh,YouTube and science: models for research impact,2023,11
Abdul Rahman Shaikh,Sightbi: Exploring cross-view data relationships with biclusters,2021,11
Abdul Rahman Shaikh,Toward systematic design considerations of organizing multiple views,2022,7
Abdul Rahman Shaikh,Predicting patent citations to measure economic impact of scholarly research,2019,6
Abdul Rahman Shaikh,Quantifying the online long-term interest in research,2022,3
Abdul Rahman Shaikh,Boundary Blending: Reconsidering the Design of Multi-View Visualizations,2023,0
Abdul Rahman Shaikh,Modeling The Broader Impact of Science and Health Using Social Media,2022,0
Brett A. Halperin,Probing a Community-Based Conversational Storytelling Agent to Document Digital Stories of Housing Insecurity,2023,10
Brett A. Halperin,Envisioning Narrative Intelligence: A Creative Visual Storytelling Anthology,2023,10
Brett A. Halperin,"What is in the Cards: Exploring Uses, Patterns, and Trends in Design Cards",2023,7
Brett A. Halperin,Airbrush hyperfabric: designing interactive storytelling fabric connected to motion graphics and music.,2022,6
Brett A. Halperin,Miracle Machine in the Making: Soulful Speculation with Kabbalah,2023,3
Brett A. Halperin,Temporal Tensions in Digital Story Mapping for Housing Justice: Rethinking Time and Technology in Community-Based Design,2023,2
Brett A. Halperin,Haunted Aesthetics and Otherworldly Possibilities: Generating (Dis)embodied Performance Videos with AI,2023,0
Brett A. Halperin,Toward Lyrical Narrative Streetwear to Amplify Urban Community Action,2023,0
Brett A. Halperin,Meta-summaries effective for improving awareness and understanding of COVID-19 vaccine safety research,2022,0
Toshiki Aoki,Emoballoon-conveying emotional arousal in text chats with speech balloons,2022,25
Toshiki Aoki,World robot challenge 2020–partner robot: a data-driven approach for room tidying with mobile manipulator,2022,11
Toshiki Aoki,StripMaker: Perception-driven Learned Vector Sketch Consolidation,2023,1
Toshiki Aoki,Blow-up Print: Rapidly 3D Printing Inflatable Objects in the Compressed State,2022,1
Jarvis Tse,A new method for counting reproductive structures in digitized herbarium specimens using mask R-CNN,2020,35
Jarvis Tse,Learning by teaching: Key challenges and design implications,2023,3
Jarvis Tse,An Investigation of Human Annotators' AI Teammate Selection and Compliance Behaviours,2024,0
Jarvis Tse,Assessing Plant Phenological Patterns in Tropical Brazil 1901–2020,2022,0
Jarvis Tse,Mia: A Web Platform for Mixed-Initiative Annotation,2022,0
Jarvis Tse,Urban heat islands accelerate changes in flowering phenology,2020,0
Leonardo J. Gutiérrez,"Internet of things for mental health: open issues in data acquisition, self-organization, service level agreement, and identity management",2021,35
Leonardo J. Gutiérrez,Towards context of quality in mobile sensing campaigns,2017,2
Leonardo J. Gutiérrez,Integrating Pervasive Technologies Into Mental Health Services: A Qualitative Study in Mexico,2022,1
Leonardo J. Gutiérrez,Technology-Based EMIs for Alcohol Use Disorder: Challenges and Opportunities in the Mexican Context,2023,0
Leonardo J. Gutiérrez,Challenges and Opportunities for Designing Technology-Based Ecological Momentary Interventions (EMIs) in Mental Health,2022,0
Leonardo J. Gutiérrez,Use of mobile technologies in the treatment of alcohol use disorder,2021,0
Manideepa Mukherjee,MenstruLoss: sensor for menstrual blood loss monitoring,2019,12
Manideepa Mukherjee,DFGenTool: A dataflow graph generation tool for coarse grain reconfigurable architectures,2017,11
Manideepa Mukherjee,A novel architecture for conversion of binary to single digit double base numbers,2010,9
Manideepa Mukherjee,Challenges and opportunities of textile based smart sanitary napkin design,2019,4
Manideepa Mukherjee,DUMask: A Discrete and Unobtrusive Mask-Based Interface for Facial Gestures,2023,2
Manideepa Mukherjee,MenstruWear: In-The-Wild Study For Characterizing The Effect Of User Activities On Sanitary Napkin-Based Bodily Fluid Monitoring,2023,0
Manideepa Mukherjee,Performance analysis of a FPGA based novel binary and DBNS multiplier,2013,0
Dong Heon Cho,CROM: Continuous reduced-order modeling of PDEs using implicit neural representations,2022,27
Dong Heon Cho,""" I Want to Figure Things Out"": Supporting Exploration in Navigation for People with Visual Impairments",2023,11
Duarte L. Sousa,Ambiguity in design: an airport split-flap display storytelling installation,2013,11
Duarte L. Sousa,Co-designing convivial tools to support participation in community radio,2020,9
Duarte L. Sousa,Cultural probes for environmental education: Designing learning materials to engage children and teenagers with local biodiversity,2022,7
Duarte L. Sousa,The use of interactive technologies for education in pandemic and post-pandemic contexts: Design implications,2021,5
Duarte L. Sousa,Social tech ecosystems in sub-Saharan Africa,2018,5
Duarte L. Sousa,Design implications for interactive and analogue technologies supporting distance education: a longitudinal mixed-method study during the pandemic,2022,1
Duarte L. Sousa,Enabling Genuine Connections in a Digital Learning Environment for Students Through Information Communication Technologies,2022,0
Duarte L. Sousa,"Pedagogía progresiva para la innovación a través del arte, la ciencia y la tecnología: el caso de MASTmodule. eu",2022,0
Duarte L. Sousa,"Pedagogía progresiva para la innovación a través del arte, la ciencia y la tecnología: el caso de MASTmodule. eu",2022,0
Duarte L. Sousa,"Progressive pedagogies for innovation among art, science and technology: The case of MASTmodule. eu",2022,0
Duarte L. Sousa,The use of interactive communication technologies for collaborative E-mentoring,2021,0
Duarte L. Sousa,Um guia digital para a Natureza: promover a floresta dos Açores com aprendizagem baseada no lugar,2020,0
Kimaya Lecamwasam,Machine learning of EEG spectra classifies unconsciousness during GABAergic anesthesia,2021,25
Kimaya Lecamwasam,Recent advances in modeling sleep: from the clinic to society and disease,2020,11
Kimaya Lecamwasam,Investigating the Physiological and Psychological Effect of an Interactive Musical Interface for Stress and Anxiety Reduction,2023,1
Kimaya Lecamwasam,Multitaper spectra recorded during GABAergic anesthetic unconsciousness,2021,1
Kimaya Lecamwasam,Designing Conversational Agents for Emotional Self-Awareness,2023,0
Kimaya Lecamwasam,Pharmamusicology: Exploring the Impact of Music on the Physiology and Psychology of Anxiety Disorders and Well-Being,2023,0
Kimaya Lecamwasam,Using Reinforcement Learning to Better Train Brain-Computer Interface-Enabled Robotic Prosthetics,2021,0
Noor Al-Ansari,The role of machine learning in diagnosing bipolar disorder: scoping review,2021,36
Noor Al-Ansari,Testing tailored weekly feedback messages for behavioral change of people living with diabetes using a mHealth application,2020,2
Heng Yao,The role of suicide ideation in assessing near-term suicide risk: A machine learning approach,2021,14
Heng Yao,Toward automated evaluation of empathetic responses in virtual human interaction systems for mental health scenarios,2020,13
Heng Yao,Making virtual reality social,2019,3
Heng Yao,A virtual human interaction using scaffolded ping-pong feedback for healthcare learners to practice empathy skills,2022,2
Heng Yao,Investigating the effects of virtual patients’ nonsensical responses on users’ facial expressions in mental health training scenarios,2021,2
Heng Yao,Staying alive with virtual humans,2018,2
Heng Yao,In-vehicle alertness monitoring for older adults,2022,1
Heng Yao,Investigating trainees’ nonverbal behaviors in virtual patients communication in virtual reality,2020,1
Heng Yao,Can we talk about bruno? exploring virtual human counselors' spoken accents and their impact on users' conversations,2022,0
Heng Yao,Effects of Virtual Humans' Spoken Accent on Users' Self-Disclosure in Mental Wellness Conversations,N/A,0
Woojin Ko,Optimization and manipulation of contextual mutual spaces for multi-user virtual and augmented reality interaction,2020,38
Woojin Ko,AR-Video Query,N/A,0
Woojin Ko,Enhancing VR Experience Through Electrical Muscle Stimulation (EMS) System,N/A,0
ANNA MARY MONDOL,Automated toll collection system based on RFID sensor,2019,38
ANNA MARY MONDOL,Bangla sign language recognition using leap motion sensor,2019,0
Rohan Tan Bhowmik,Quantum optical convolutional neural network: a novel image recognition framework for quantum computing,2021,23
Rohan Tan Bhowmik,A Personalized Respiratory Disease Exacerbation Prediction Technique Based on a Novel Spatio-Temporal Machine Learning Architecture and Local Environmental Sensor Networks,2022,8
Rohan Tan Bhowmik,A multi-modal wildfire prediction and early-warning system based on a novel machine learning framework,2023,4
Rohan Tan Bhowmik,A multi-modal wildfire prediction and personalized early-warning system based on a novel machine learning framework,2022,2
Rohan Tan Bhowmik,Automating the Standardized Cosmesis and Health Nasal Outcomes Survey Classification with Convolutional Neural Networks,2023,1
Rohan Tan Bhowmik,A Multi-Modal Respiratory Disease Exacerbation Prediction Technique Based on a Spatio-Temporal Machine Learning Architecture,2021,0
Rohan Tan Bhowmik,Using Machine Learning and Infrared Imagery to Detect Drunk Drivers,N/A,0
Chengbo He,A pavement distresses identification method optimized for YOLOv5s,2022,35
Chengbo He,Non-singular terminal sliding mode controller with nonlinear disturbance observer for robotic manipulator,2023,3
Marcello Ranieri,Browsing multilingual information with the multisemcor web interface,2004,15
Marcello Ranieri,Crossing parallel corpora and multilingual lexical databases for WSD,2005,11
Marcello Ranieri,MultiSemCor: an English/Italian aligned corpus word-annotated with a shared inventory of senses,2005,11
Marcello Ranieri,Descrivere,2003,1
Marcello Ranieri,"GSF al Festival della Scienza di Genova 2012: Ricerca, sostenibilità e governance: laboratori di cittadinanza scientifica sulle tematiche ambientali",2013,0
Marcello Ranieri,«Prendiamoci cura del Pianeta» Un decennio di educazione ambientale,2012,0
Shern Shiou Tan,Automatically enhanced OCT scans of the retina: a proof of concept study,2020,27
Shern Shiou Tan,Swiping with Luminophonics,2010,6
Shern Shiou Tan,Measuring the performance of visual to auditory information conversion,2013,4
Shern Shiou Tan,Improving visual-to-auditory cross-modality information conversions,2019,0
Shern Shiou Tan,Luminophonics experiment: A user study on visual sensory substitution device,2015,0
Shern Shiou Tan,APPARATUS AND METHOD FOR MULTIPLE-TOUCH SPATIAL SENSORS,2009,0
Shern Shiou Tan,3D Spatial Sensor,2008,0
edson rufino de souza,Web accessibility: evaluation of a website with different semi-automatic evaluation tools,2012,10
edson rufino de souza,Acessibilidade web: diferentes definições e sua relação com o design universal,2016,8
edson rufino de souza,Dosvox usability: recommendations for improving interaction of blind people with the web using the system,2012,6
edson rufino de souza,Avaliação de usabilidade do sistema Dosvox na interação de cegos com a Web,2008,5
edson rufino de souza,AVALIAÇÃO DE WEB SITE BASEADA EM CRITÉRIOS HEURÍSTICOS DE ACESSIBILIDADE,2005,3
edson rufino de souza,A importância da participação do usuário na avaliação da acessibilidade de web sites,2006,2
edson rufino de souza,Avaliação de acessibilidade realizada por usuários cegos,2005,2
edson rufino de souza,Evaluación de la accesibilidad web: oportunidades con inteligencia artificial y aprendizaje automático,2023,1
edson rufino de souza,Análise qualitativa de dados de pesquisa com foco na identificação de necessidades dos usuários,2019,0
edson rufino de souza,AVALIAÇÃO DA CONFORMIDADE COM O WEB CONTENT ACCESSIBILITY GUIDELINES (WCAG),2018,0
edson rufino de souza,Assessment of conformance methodology with the Web Content Accessibility Guidelines (WCAG-EM 1.0) - portuguese,2015,0
edson rufino de souza,ASSESSMENT OF CONFORMANCE EVALUATION METHODOLOGY WITH THE WEB CONTENT ACCESSIBILITY GUIDELINES (WCAG-EM 1.0),2015,0
edson rufino de souza,Adaptation of a Methodology for the Design of Accessible Web Sites,2009,0
edson rufino de souza,AVALIAÇÃO DA CONFORMIDADE COM O WEB CONTENT ACCESSIBILITY GUIDELINES (WCAG): EXPERTISE DO AVALIADOR E SUA RELAÇÃO COM TÉCNICAS DE INSPEÇÃO. CONFORMANCE ASSESSMENT WITH THE WEB …,N/A,0
edson rufino de souza,Avaliação da interface do web site da Universidade do Estado do Rio de Janeiro por meio de critérios ergonômicos.,N/A,0
edson rufino de souza,Avaliação cooperativa de sítios eletrônicos com pessoas cegas Cooperative evaluation of web sites with participation of blind people,N/A,0
Mahmoud Elmenshawy,Integrating social network services with vehicle tracking technologies,2013,28
Mahmoud Elmenshawy,Design criteria and software metrics for efficient and effective web-enabled mobile applications,2013,8
Mahmoud Elmenshawy,A case study on a systematic approach for developing a user interface software for programming intensive software tools,2015,1
José Braz,Tarcast: Taxonomy for augmented reality casting with web support,2008,24
José Braz,Advances in Computer Graphics and Computer Vision. International Conferences VISAPP and GRAPP 2006,2008,7
José Braz,TARCAST: Uma Taxonomia para Sistemas de Realidade Aumentada,2005,3
José Braz,VIDA–Interactive Viewer of Augmented (biomechanical) Data,2005,2
José Braz,VIDA: Visualizador Interactivo de Dados (biomecânicos) Aumentados,2003,1
José Braz,"Computer Vision, Imaging and Computer Graphics. Theory and Application - 7th International Joint Conference, VISIGRAPP 2012 - Revised Selected Papers",2013,0
José Braz,"Computer Vision, Imaging and Computer Graphics. Theory and Application - International Joint Conference, VISIGRAPP 2011 - Revised Selected Papers",2011,0
José Braz,"Computer Vision and Computer Graphics Theory and Applications - International Conference VISIGRAPP 2010. Angers, France,",2010,0
José Braz,"Computer Vision and Computer Graphics Theory and Applications - International Conference VISIGRAPP 2008 Funchal, Portugal Revised Selected Papers",2009,0
José Braz,"Computer Vision and Computer Graphics Theory and Applications - International Conference VISIGRAPP 2007 Barcelona, Spain, March 8- 11, 2007 - Revised Selected Papers",N/A,0
Ricardo Sol,Assessment of activity trackers: toward an acceptance model,2016,19
Ricardo Sol,Combining spatial and temporal information of eye movements in goal-oriented tasks,2013,8
Ricardo Sol,Comparing the levels of frustration between an eye-tracker and a mouse: a pilot study,2013,3
Ricardo Sol,Computer Supported Collaborative Learning for Programming: A Systematic Review.,2021,2
Ricardo Sol,Acceptance model in designing for extreme users: extreme athletes using activity trackers,2021,2
Ricardo Sol,"Cursor control trace: another look into eye-gaze, hand, and eye-hand pointing techniques. ACHI 2013",2013,2
Ricardo Sol,Multiparameter optical monitoring of Madeira wine,2013,1
Ricardo Sol,Activity Trackers: Comparing Athlete Runners versus Health Runners through a Dedicated Technology Acceptance Model.,2022,0
Ricardo Sol,An Integrated Neural Network and Structural Equation Modeling Approach for Modeling Activity Trackers Use,2022,0
Kamalika Dutta,Augmented Reality for Education and  E-Learning,2015,23
Kamalika Dutta,Big Data Analytics for Real Time Systems,2015,13
Kamalika Dutta,Business Procedure Modelling and Digitization Toolbox,2016,1
Yoana Ahmetoglu,"To plan or not to plan? A mixed-methods diary study examining when, how and why knowledge work planning is inaccurate",2021,13
Yoana Ahmetoglu,Evidence accumulation under uncertainty-a neural marker of emerging choice and urgency,2021,10
Yoana Ahmetoglu,Disengaged from planning during the lockdown? an interview study in an academic setting,2021,5
