Author Name,Title,Year,Citations
Adel Sulaiman,Sustainable Apple Disease Management Using an Intelligent Fine-Tuned Transfer Learning-Based Model,2023,3
Adel Sulaiman,EfficientNetB0 cum FPN based semantic segmentation of gastrointestinal tract organs in MRI scans,2023,3
Adel Sulaiman,Improving in-text citation reason extraction and classification using supervised machine learning techniques,2023,3
Adel Sulaiman,Knowledge Discovery from Healthcare Electronic Records for Sustainable Environment,2021,3
Adel Sulaiman,A filter-based feature selection approach in multilabel classification,2023,2
Adel Sulaiman,A fully automatic model for premature ventricular heartbeat arrhythmia classification using the internet of medical things,2023,2
Adel Sulaiman,Ai based system for warning and managing operations of vehicles at higher speeds,2023,2
Adel Sulaiman,Early detection of student degree-level academic performance using educational data mining,2023,2
Adel Sulaiman,Fuzzy Decision-Making Method based Evaluation of Smart Healthcare Management,2023,2
Adel Sulaiman,Extending User Control for Image Stylization using Hierarchical Style Transfer Networks,2024,1
Adel Sulaiman,A machine learning and deep learning-based integrated multi-omics technique for leukemia prediction,2024,1
Adel Sulaiman,Hybrid feature selection and classification technique for early prediction and severity of diabetes type 2,2024,1
Adel Sulaiman,ILSM: Incorporated Lightweight Security Model for Improving QOS in WSN.,2023,1
Adel Sulaiman,Training and evaluation in a large-scale virtual environment for a location-based mobile application,2019,1
Adel Sulaiman,Fostering UAM implementation: from bibliometric analysis to insightful knowledge on the demand,2024,0
Adel Sulaiman,Securing UAV Networks: A Lightweight Chaotic-Frequency Hopping Approach to Counter Jamming Attacks,2024,0
Adel Sulaiman,Toward an Extension of Efficient Algorithm to Solve Derangement Problems by Dynamic Programming Approach,2024,0
Adel Sulaiman,An intelligent LinkNet-34 model with EfficientNetB7 encoder for semantic segmentation of brain tumor,2024,0
Adel Sulaiman,Artificial dragonfly algorithm in the Hopfield neural network for optimal Exact Boolean k satisfiability representation,2023,0
Adel Sulaiman,Artificial intelligent based system for customer recommendation and notification and its process thereof,2023,0
Adel Sulaiman,"ResRandSVM: Hybrid Approach for Acute Lymphocytic Leukemia Classification in Blood Smear Images. Diagnostics 2023, 13, 2121",2023,0
Adel Sulaiman,"Fault Prediction Recommender Model for IoT Enabled Sensors Based Workplace. Sustainability 2023, 15, 1060",2023,0
Adel Sulaiman,Offshore Software Maintenance Outsourcing Process Model Validation: A Case Study Approach,2023,0
Adel Sulaiman,Alternative Approach to Achieve a Solution of Derangement Problems by Dynamic Programming,2023,0
Adel Sulaiman,Detection and Classification of Hemorrhages in Retinal Images.,2023,0
Adel Sulaiman,Editorial,2020,0
Joko Sutopo,Metode Customer Satisfaction Index (CSI) untuk mengetahui pola kepuasan pelanggan pada e-commerce model business to customer,2018,162
Joko Sutopo,A collaborative approach for research paper recommender system,2017,108
Joko Sutopo,"Pengaruh partisipasi anggaran, komitmen organisasi, kepuasan kerja, job relevant information, budaya organisasi dan locus of control terhadap kinerja pegawai bagian keuangan …",2018,28
Joko Sutopo,Komunikasi Krisis Kementerian Pertanian Pada Kasus Penggerebekan Gudang Beras PT. IBU (Analisis Isi Kualitatif Menggunakan Situational Crisis Communication Theory),2019,20
Joko Sutopo,Komunikasi Pembangunan dan Komunikasi Kependudukan,1986,13
Joko Sutopo,Pengaruh Partisipasi Anggaran,2018,8
Joko Sutopo,"Zulhawati,""",2019,7
Joko Sutopo,"Effect Of Budget Participation, Organizational Commitment, Work Satisfaction, Job Relevant Information, Organizational Culture And Locus Of Control On Performance Of Employees …",2018,7
Joko Sutopo,The Synchronisation Of Motion Capture Results In The Animation Character Reinforcement Process,2019,6
Joko Sutopo,Studi Evaluasi Kepuasan Pelayanan Informasi RSUD DR. Raden Soedjati Soemodiardjo Kabupaten Grobogan Tahun 2012,2012,4
Joko Sutopo,KENDALI HAK AKSES PINTU MASUK MENGGUNAKAN QR-CODE,2019,3
Joko Sutopo,Jaringan Komunikasi tentang Inovasi Obyek dan Strategi Kelompok Pengemis￼ di Kampung Padangan di Kota Solo,2017,3
Joko Sutopo,Feature Reduction of Wayang Golek Dance Data Using Principal Component Analysis (PCA),2015,3
Joko Sutopo,Pentingnya Tata Informasi Tentang Pelayanan Publik Bagi Masyarakat,2014,3
Joko Sutopo,Alat Pembersih Beras Otomatis Berbasis arduino Uno,2019,2
Joko Sutopo,Audit energi listrik di hotel grand dafam rohan jogja,2019,2
Joko Sutopo,Alternating Least Square Method for Decomposing Dance Golek Menak Tensor Data,2018,2
Joko Sutopo,Pengembangan Media Promosi Potensi dan Peluang Investasi di Kabupaten Grobogan,2018,2
Joko Sutopo,PURWARUPA SISTEM PEMANTAUAN DAN PENGENDALIAN EKOSISTEM KOLAM IKAN KOI (Cyprinus Carpio) BERBASIS INTERNET OF THINGS (IOT),2018,2
Joko Sutopo,Jaket Hangat Termoelektrik Sebagai Charger Smartphone Dilengkapi Dengan Dc Step Up Module,2018,2
Joko Sutopo,Persepsi Masyarakat Tentang Slogan Solo The Spirit of Java,N/A,2
Joko Sutopo,Implementasi Metode First In First Out (FIFO) Dalam Rancang Bangun Sistem Informasi Inventory Pada Toko Channel Computer Berbasis Website,2023,1
Joko Sutopo,Dance gesture recognition using laban movement analysis with j48 classification,2023,1
Joko Sutopo,Aplikasi Rekomendasi Pengambil Keputusan Keuangan USAHA MIKRO KECIL DAN MENENGAH Toko Kelontong Metode Apriori,2023,1
Joko Sutopo,KUALITAS AIR PADA SISTEM AKUAPONIK,2021,1
Joko Sutopo,Chatbot Services at Educational Institutions with Customer Relationship Management,2019,1
Joko Sutopo,Identify student stress level detection with backpropagation method,2019,1
Joko Sutopo,Synchronization of dance motion data acquisition using motion capture,2019,1
Joko Sutopo,Dance gesture recognition using body component of laban movement analysis,2019,1
Joko Sutopo,RANCANG BANGUN SISTEM ELEKTRONIK PENGENDALI LUMBUNG BUDI DAYA JAMUR BERBASIS MIKROKONTROLER,2019,1
Joko Sutopo,Pentingnya RPJM Desa Dalam Memperlancar Pelaksanaan Undang-Undang No. 6 Tahun 2014 Tentang Desa,2014,1
Joko Sutopo,Wacana Kapitalis Dalam Iklan Anak-Anak Di Media Tv Dan Persepsi Masyarakat Desa,2010,1
Joko Sutopo,Naskah Akademis Penyusunan Rencana Pembangunan Jangka Menengah (Rpjm) Kabupaten Sragen Tahun 2011–2016,N/A,1
Joko Sutopo,Implementasi Metode Fifo pada Sistem Informasi dalam Mengelola Persediaan Barang Berbasis Web,2024,0
Joko Sutopo,Pemanfaatan Artificial Neural Network Terhadap Klasifikasi Penyakit Tanaman Padi Menggunakan Citra Daun,2024,0
Joko Sutopo,Implementasi Location Based Service Pada Sistem Presensi Geolokasi Berbasis Web,2024,0
Joko Sutopo,Bahasa Indonesia Redesain User Interface Aplikasi BCA Mobile Banking Menggunakan Metode Design Thinking,2024,0
Joko Sutopo,Perancangan UI/UX Aplikasi Sistem Informasi Pariwisata Kabupaten Jepara Menggunakan Metode Design Thinking,2024,0
Joko Sutopo,Penerapan Sistem Informasi Batik Solo Trans Berbasis Website dengan Metode Prototype Guna Mendukung Sektor Pariwisata Kota Solo,2024,0
Joko Sutopo,Analisis dan Pengembangan Sistem Pengelolaan Peternakan Kambing berbasis Web dengan Metode Pieces,2024,0
Joko Sutopo,Implementation of Android-Based Tailoring Service Ordering Application with Geolocation Integration,2023,0
Joko Sutopo,Perhitungan Volume Produksi Menggunakan Break Even Point (UMKM Tahu XYZ),2023,0
Joko Sutopo,Pengembangan Sistem Informasi Bank Sampah untuk Optimalisasi Pengelolaan Data,2023,0
Joko Sutopo,Evaluasi Biaya Produksi Terhadap Penentuan Harga Jual Menggunakan Kaidah Full Costing (Studi Kasus Bakpia X Yogyakarta),2023,0
Joko Sutopo,Cafe Menu Selection Recommendations using the Simple Additive Weighting (SAW) Method,2023,0
Joko Sutopo,APLIKASI PENGENALAN ABJAD SISTEM ISYARAT BAHASA INDONESIA (SIBI) DENGAN ALGORITMA YOLOv5,2023,0
Joko Sutopo,Rancang Bangung Aplikasi Monitoring Latihan Kebugaran Jasmani Berbasis Internet of Things,2023,0
Joko Sutopo,Sistem Deteksi Uang Kertas untuk Penyandang Tunanetra dengan Metode Tempalate Matching,2023,0
Joko Sutopo,Study Of Social Exchange From TB Care Community Aisyiyah In Early Detection Of Tuberculosis Suspect In Surakarta,2020,0
Joko Sutopo,Synchronization of Dance Motion Data Acquisition using Motion Capture,2019,0
Joko Sutopo,Dance Gesture Recognition Using Body Component of Laban Movement Analysis,2019,0
Joko Sutopo,"Effect of Work Motivation, Work Rules and Workload on the Performance of Lecturers in Universities",2019,0
Joko Sutopo,RANCANG BANGUN ALAT MONITOR PEMBERI PAKAN AYAM BERBASIS WEB,2019,0
Joko Sutopo,BATERAI BERBAHAN LUMPUR LAPINDO SEBAGAI ALTERNATIF SUMBER ENERGI LISTRIK,2019,0
Joko Sutopo,RANCANG BANGUN ALAT UKUR BODY MASS INDEX MANUSIA BERBASIS ANDROID,2019,0
Joko Sutopo,Audit Energi Gedung Kampus 1 Universitas Teknologi Yogyakarta,2018,0
Joko Sutopo,Rancang Bangun Prototype Smart Clean Room Berbasis Arduino,2018,0
Joko Sutopo,APLIKASI KAMUS BAHASA BALI BERBASIS ANDROID MENGGUNAKAN METODE INTERPOLATION SEARCH,2018,0
Joko Sutopo,Metode Simple Additive Weighting (SAW) untuk Penerimaan Beasiswa PPA (Peningkatan Prestasi Akademik) pada Universitas Teknologi Yogyakarta,2018,0
Joko Sutopo,PENERAPAN ALGORITMA K-MEANS UNTUK CLUSTER DATA ANGGARAN PENDAPATAN DAN BELANJA DESA (APBDES),2018,0
Joko Sutopo,SISTEM PENDUKUNG KEPUTUSAN PENENTUAN PEMBERIAN KREDIT PADA KOPERASI MENGGUNAKAN METODE SIMPLE ADDITIVE WEIGHTING,2018,0
Joko Sutopo,"E-Business of Electronic Sales On CV"" XYZ"" Company",2016,0
Joko Sutopo,"Analisa Penganggaran Modal Untuk Manufaktur Produk"" Air Cicuit Breaker"" Studi Kasus Di PT. Schneider Indonesia",2014,0
Joko Sutopo,An Entrepreneurs Development and Implementation of Ipteks for Entrepreneurship (IbK) of University Students at Yogyakarta University of Technologi Based on Information Technology,2011,0
Joko Sutopo,Analisa Kinetika Reaksi Penumbuhan Lapisan Mercury Cadmium Telluride (HgCdTe) yang Ditumbuhkan dengan Metode Metaloranic Chemical Vapour Deposition (MOCVD),2005,0
Joko Sutopo,Sistem informasi jasa pelabuhan:: Suatu kerangka pengembangan,2001,0
Joko Sutopo,Report on research and development action research training model for LKMD (Institution of Rural Community's Self Resilience),1993,0
Joko Sutopo,Studi uji coba definisi masyarakat rentan: laporan penelitian,1991,0
Joko Sutopo,Pengembangan model pembinaan usaha bersama pedagang asongan di SPBU 44-502 Pabelan Surakarta,1990,0
Joko Sutopo,Penelitian lanjutan untuk menyusun konsep pembinaan sektor informal terutama pedagang makanan dan minuman di perkotaan: Studi kasus pedagang asongan di SPBU 44-502 Pabelan …,1989,0
Joko Sutopo,"Pengaruh kelompencapir terhadap difusi-adopsi inovasi pertanian di Kabupaten Karanganyar, Propinsi Jawa Tengah: laporan penelitian",1986,0
Joko Sutopo,NASKAH AKADEMIS RANCANGAN PERATURAN DAERAH KABUPATEN GROBOGAN TENTANG JASA USAHA,N/A,0
Joko Sutopo,SOSIALISASI JAMINAN KESEHATAN NASIONAL (JKN),N/A,0
Joko Sutopo,POLA JARINGAN KOMUNIKASI PENGEMIS DI KAMPUNG PADANGAN KELURAHAN JOYOTAKAN KECAMATAN SERENGAN KOTA SOLO,N/A,0
Joko Sutopo,PROGRAM STUDI ILMU KOMUNIKASI FAKULTAS ILMU SOSIAL DAN POLITIK UNIVERSITAS SEBELAS MARET SURAKARTA,N/A,0
Joko Sutopo,PERAN RUMAH PINTAR PETANI SEBAGAI SALURAN KOMUNIKASI (Studi Deskriptif Peran Rumah Pintar Petani sebagai Saluran Komunikasi Petani dalam Proses Difusi dan Adopsi Inovasi …,N/A,0
Carla F. Griggio,WhatsApp is for family; Messenger is for friends: Communication Places in App Ecosystems,2017,140
Carla F. Griggio,MirrorBlender: Supporting Hybrid Meetings with a Malleable Video-Conferencing System,2021,51
Carla F. Griggio,Augmenting Couples' Communication with Lifelines: Shared Timelines of Mixed Contextual Information,2019,36
Carla F. Griggio,CommandBoard: Creating a General-Purpose Command Gesture Input Space for Soft Keyboard,2017,31
Carla F. Griggio,Customizations and Expression Breakdowns in Ecosystems of Communication Apps,2019,28
Carla F. Griggio,Mediating Intimacy with DearBoard: a Co-Customizable Keyboard for Everyday Messaging,2021,19
Carla F. Griggio,Caught in the Network: The Impact of WhatsApp’s 2021 Privacy Policy Update on Users’ Messaging App Ecosystems,2022,18
Carla F. Griggio,"Fostering HCI Research in, by, and for Latin America",2020,18
Carla F. Griggio,Fieldward and Pathward: Dynamic Guides for Defining Your Own Gestures,2017,18
Carla F. Griggio,Towards an interactive dance visualization for inspiring coordination between dancers,2015,10
Carla F. Griggio,Canvas dance: An interactive dance visualization for large-group interaction,2015,10
Carla F. Griggio,"Building Credibility, Trust, and Safety on Video-Sharing Platforms",2023,6
Carla F. Griggio,A programming environment supporting a prototype-based introduction to OOP,2011,6
Carla F. Griggio,Between principle and pragmatism: Reflections on prototyping computational media with webstrates,2023,5
Carla F. Griggio,Social Computing and Collaborative Work in Latin America and Beyond,2021,3
Carla F. Griggio,Designing for Ecosystems of Communication Apps,2018,1
Carla F. Griggio,Demo hour,2015,1
Carla F. Griggio,Party Face Congratulations! Exploring Design Ideas to Help Sighted Users with Emoji Accessibility when Messaging with Screen Reader Users,2024,0
Carla F. Griggio,CIO Work Package 1 Summary: Theoretical Concepts,2023,0
Carla F. Griggio,The UIST Video Browser: Creating Shareable Playlists of Video Previews,2016,0
Mônica Ferreira da Silva,Como escrever uma monografia: manual de elaboração com exemplos e exercícios,2010,73
Mônica Ferreira da Silva,Como escrever uma monografia,2009,35
Mônica Ferreira da Silva,Big data management and processing,2017,25
Mônica Ferreira da Silva,Fatores Humanos e sua influência na intenção de uso de sistemas de informação,2006,22
Mônica Ferreira da Silva,Employing resilience engineering in eliciting software requirements for complex systems: experiments with the functional resonance analysis method (FRAM),2021,21
Mônica Ferreira da Silva,Packaging reusable components using patterns and hypermedia,1996,18
Mônica Ferreira da Silva,Literature review on the theory of constraints applied in the software development process,2018,17
Mônica Ferreira da Silva,Memphis: A reuse based oo software development environment,1997,15
Mônica Ferreira da Silva,Evaluation of Agile Software Projects in the Public Sector: A Literature Review.,2016,11
Mônica Ferreira da Silva,Numerical study of single taylor bubble movement through a microchannel using different CFD packages,2020,10
Mônica Ferreira da Silva,Intenção de Uso de Tecnologia de Informação: um estudo sobre a influência do contexto social em uma empresa do setor acadêmico brasileiro,2004,10
Mônica Ferreira da Silva,Uma década de interações entre eventos e pesquisadores do CSBC: Um estudo meta-científico,2023,9
Mônica Ferreira da Silva,Research Opportunities on the Application of the Theory of Constraints to Software Process Development.,2017,9
Mônica Ferreira da Silva,Analyzing social relations in startup ecosystems,2020,8
Mônica Ferreira da Silva,"A mapping study of scientific merit of papers, which subject are web applications test techniques, considering their validity threats",2018,7
Mônica Ferreira da Silva,DevOps adoption: Eight emergent perspectives,2021,6
Mônica Ferreira da Silva,Fatores humanos e sua influência na intenção de uso de sistemas de informação. 2006. 144f,2006,6
Mônica Ferreira da Silva,"Trends, limits, and challenges of computer technologies in attention deficit hyperactivity disorder diagnosis and treatment",2022,5
Mônica Ferreira da Silva,"Conceitos, implementação e dados privados de algoritmos de recomendação",2019,5
Mônica Ferreira da Silva,Analyzing IT Governance Initiatives with Game Theory: A Systematic literature Review.,2015,5
Mônica Ferreira da Silva,Acknowledging the Effect of the Depreciation of Tangible and Intangible Benefits upon the Evaluation of E-Gov Projects.,2015,5
Mônica Ferreira da Silva,A Brazilian initiative towards digital literacy: Assessing motivational factors of e-Proinfo using TAM,2014,5
Mônica Ferreira da Silva,Motivational Factors for Visual Deficient Users,2007,5
Mônica Ferreira da Silva,CLIQ! Intelligent Question Classifier for the elaboration of exams,2022,4
Mônica Ferreira da Silva,Coral framework-a big social data approach to boost startup ecosystem,2019,4
Mônica Ferreira da Silva,O perfil psicológico do liderado e seu impacto na relação de liderança,2005,4
Mônica Ferreira da Silva,Motivational measures of TAM factors: an investigation of handicapped users in Rio de Janeiro,2005,4
Mônica Ferreira da Silva,Fatores de risco na fase de implantação de software: uma revisão da literatura,2020,3
Mônica Ferreira da Silva,Mobile Devices and Systems in ADHD Treatment.,2020,3
Mônica Ferreira da Silva,Bottlenecks Identification in Software Development Process: A Quali-Quantitative Approach,2017,3
Mônica Ferreira da Silva,Fatores Motivacionais e o Uso do Ambiente Virtual de Aprendizagem: pesquisa multimétodo sobre o ambiente e-proinfo do MEC,2013,3
Mônica Ferreira da Silva,Alcohol use pattern among homeless adult men in Belo Horizonte,2010,3
Mônica Ferreira da Silva,Redes Sem Fio Metropolitanas Baseadas No Padrão 802.16: Um Estudo de Caso Para Belém-PA,N/A,3
Mônica Ferreira da Silva,Software requirements elicitation for complex systems with the functional resonance analysis method (FRAM),2021,2
Mônica Ferreira da Silva,Detection of depression symptoms using social media data,2020,2
Mônica Ferreira da Silva,Apoio Multicritério à Decisão para Priorização de Projetos de P&D: Um estudo de caso em empresa de óleo e gás,2020,2
Mônica Ferreira da Silva,"A Síndrome do Deadline: Origem, Causas e Implicações no Processo de Desenvolvimento de Software",2017,2
Mônica Ferreira da Silva,Maximizing the Return on Investment in Big Data Projects: An Approach Based upon the Incremental Funding of Project Development,2017,2
Mônica Ferreira da Silva,Estratégias bioclimáticas a partir do Método de Mahoney Nebuloso: estudo de caso em Arapiraca-AL,2017,2
Mônica Ferreira da Silva,Motivational Factors and the Intention of Use of a Virtual Learning Environment-A Preliminary Study about an e-Learning Application Developed by the Brazilian Ministry of …,2015,2
Mônica Ferreira da Silva,EAD e capacitação professional: um estudo de caso em uma Instituição Federal de Ensino,2014,2
Mônica Ferreira da Silva,Scheduling of Tasks in a Software Development Environment Using a Dynamic Job Shop Scheduling (DJSS),N/A,2
Mônica Ferreira da Silva,Leadership to promote patient safety culture in public hospitals managed by social health organizations,2023,1
Mônica Ferreira da Silva,"A computação toda, em todo lugar, ao mesmo tempo. Analisando uma década de SBCUP.",2023,1
Mônica Ferreira da Silva,"Avante e a todo vapor, analisando uma década de WPerformance e desempenho computacional no CSBC",2023,1
Mônica Ferreira da Silva,Risk Factors in the Software Deployment Phase: A Case Study Applied in two Brazilian Government Companies,2022,1
Mônica Ferreira da Silva,Adoção de tecnologia computacional no TDAH,2021,1
Mônica Ferreira da Silva,A Social Network Approach for Student's School Performance Measurement.,2021,1
Mônica Ferreira da Silva,Gaming Culture: Teachers Perception in High Schools of Brazil.,2021,1
Mônica Ferreira da Silva,Coral platform: The smart startup ecosystem tool,2020,1
Mônica Ferreira da Silva,FATORES DE RISCO NA FASE DE IMPLANTAÇÃO DE SOFTWARE: UMA REVISÃO DA LITERATURA,2020,1
Mônica Ferreira da Silva,Uma proposta de integraçao de er ágil com ihc,2019,1
Mônica Ferreira da Silva,Technological tools as a facilitator for parental/guardian participation in early childhood education,2018,1
Mônica Ferreira da Silva,Geração de Casos de Teste Independentes de Plataforma Utilizando Diagramas de Classes da UML Anotados com Restrições OCL,2017,1
Mônica Ferreira da Silva,"Blogs na área de educação: inovação, conhecimento e aprendizagem",2015,1
Mônica Ferreira da Silva,SINAF seguros,2004,1
Mônica Ferreira da Silva,O RUÍDO URBANO EM VIRTUDE DA ALTERAÇÃO NO USO DO SOLO: ESTUDO DE CASO EM UMA VIA PRINCIPAL DA CIDADE DE MACEIÓ-AL,N/A,1
Mônica Ferreira da Silva,Adoção de tecnologias para alunos com TDAH: uma proposta de framework para o Ensino Público Brasileiro,N/A,1
Mônica Ferreira da Silva,"O paciente com câncer, cognições e emoções oriundas da dor: uma revisão literária a partir de uma perspectiva psicológica",N/A,1
Mônica Ferreira da Silva,Identificacão de Sintomas de Depressão por Dados de Mídias Sociais: Aplicando Design Science Research para Desenvolver um Modelo de Classificação,2024,0
Mônica Ferreira da Silva,Adoção de tecnologia computacional para o tratamento do Transtorno do Déficit de Atenção com Hiperatividade (TDAH),2024,0
Mônica Ferreira da Silva,Accepting or refusing a donated organ for transplantation: Dr. Jonas’ dilemma,2024,0
Mônica Ferreira da Silva,Aceitar ou recusar órgão doado para transplante: o dilema do Dr. Jonas,2024,0
Mônica Ferreira da Silva,Thirteen Years of WebMedia (2010 to 2022)-A Comprehensive Descriptive and Meta-Scientific Analysis,2023,0
Mônica Ferreira da Silva,BreSci na última década: Uma análise baseada em redes sociais,2023,0
Mônica Ferreira da Silva,"Meio ambiente, recursos naturais e... abelhas? Investigando uma década de WCAMA",2023,0
Mônica Ferreira da Silva,Análise de uma década de SEMISH: um breve panorama do precursor cinquentenário e ancião do CSBC,2023,0
Mônica Ferreira da Silva,"Não se nasce mulher na computação, torna-se. Tornam-se juntas! Analisando sete anos de WIT.",2023,0
Mônica Ferreira da Silva,Método de Financiamento Incremental em Projetos Sustentáveis de Agronegócio,2023,0
Mônica Ferreira da Silva,OpenSoils: Uma Plataforma de Apoio à Agricultura Digital Brasileira,2023,0
Mônica Ferreira da Silva,Technology adoption through games at Rio de Janeiro State: improving students’ digital aptitude,2022,0
Mônica Ferreira da Silva,Computer Technologies for ADHD treatment and diagnosis: inferences and interpretations of a Systematic Literature Review,2022,0
Mônica Ferreira da Silva,Facilitators and barriers that influence Nursing Professionals in the Adoption of Information Systems:: a systematic review,2022,0
Mônica Ferreira da Silva,A Study about Gathering Features in Depression Detection’Problem with Health Professionals Community,2022,0
Mônica Ferreira da Silva,Requisitos de Software para Sistemas Complexos: Aplicando Design Science Research para uma Abordagem de Elicitação de Requisitos com o Método de Análise da Ressonância …,2022,0
Mônica Ferreira da Silva,A Study about Gathering Features in Depression Detection’Problem with Health Professionals Community,2022,0
Mônica Ferreira da Silva,"Elaine F. Rangel Seixas (), Bárbara Ramos, Flavio Seixas D",2022,0
Mônica Ferreira da Silva,A INFLUÊNCIA DE FATORES SOCIODEMOGRÁFICOS E ORGANIZACIONAIS NA RESILIÊNCIA INDIVIDUAL ACADÊMICA DE ESTUDANTES DE PÓS-GRADUAÇÃO DURANTE A PANDEMIA DE COVID,2022,0
Mônica Ferreira da Silva,Game-based Events for School Community Mobilization.,2022,0
Mônica Ferreira da Silva,Analysis of Social Networks of Students' Learning with a Focus on Their Performance.,2022,0
Mônica Ferreira da Silva,Effects of Workplace Configurations on Frontline Physiotherapists in Public and Private Hospitals in Brazil during the Covid-19 Pandemic,2022,0
Mônica Ferreira da Silva,A tecnologia no diagnóstico e tratamento do TDAH: Como a Computação pode ajudar?,2021,0
Mônica Ferreira da Silva,A study with all schools in the city of Maricá during a complete academic year using games to increase students confidence in their professional possibilities in the games industry,2021,0
Mônica Ferreira da Silva,A Dynamic Job Shop Model for Scheduling Tasks in a Software Development Environment,2021,0
Mônica Ferreira da Silva,DevOps Adoption: Eight Emergent Perspectives,2021,0
Mônica Ferreira da Silva,Políticas para Segurança da Informação na saúde: uma abordagem baseada na Lei Geral de Proteção de Dados com foco no operador de tratamento,2021,0
Mônica Ferreira da Silva,Uma Visão Ontológica Sobre os Testes de Software Utilizando Ontologia de Fundamentação-A (UFO-A),2021,0
Mônica Ferreira da Silva,ifmFramework-Uma Abordagem Prática do Método de Financiamento Incremental Aplicado a Projetos Sustentáveis de Agronegócio,2021,0
Mônica Ferreira da Silva,Recomendações de recrutamento em ecossistemas de startups: uma revisão sistemática da literatura,2021,0
Mônica Ferreira da Silva,Uso de blockchain na gestão sustentável de dados do solo,2021,0
Mônica Ferreira da Silva,Uma abordagem para gestão sustentável e eficiente de dados do solo,2021,0
Mônica Ferreira da Silva,O Uso de Ambientes Virtuais de Colaboração como Ferramenta para Desenvolvimento de Método de Enturmação,2021,0
Mônica Ferreira da Silva,Technology Adoption for Brazilian Socioemotional Initiatives at School.,2021,0
Mônica Ferreira da Silva,Technology Adoption for Statistics Teaching: An Approach to Enhance Learning Lessons Learned from Building an Investigative Environment.,2021,0
Mônica Ferreira da Silva,A tecnologia no diagnóstico e tratamento do TDAH:Como a computação pode ajudar?,2021,0
Mônica Ferreira da Silva,Analyzing Social Relations in Startup Ecosystems,2020,0
Mônica Ferreira da Silva,O Uso da Programação de Jogos Digitais como Ferramenta Educacional,2020,0
Mônica Ferreira da Silva,Where do I Go: Sistema de Recomendações Turísticas,2019,0
Mônica Ferreira da Silva,Requisitos de Privacidade para Aplicações de Crowdsourcing no Contexto das Cidades Inteligentes,2019,0
