Author Name,Title,Year,Citations
Joseph La Delfa,Designing drone chi: Unpacking the thinking and making of somaesthetic human-drone interaction,2020,16
Joseph La Delfa,Tai Chi In The Clouds: Using Micro UAV's To Support Tai Chi Practice,2018,14
Joseph La Delfa,Integrated apparatus for empirical studies with embodied autonomous social drones,2019,13
Joseph La Delfa,iHDI 2020: Interdisciplinary Workshop on Human-Drone Interaction,2020,9
Joseph La Delfa,Motor memory in HCI,2020,8
Joseph La Delfa,Simulation components in Gazebo,2021,7
Joseph La Delfa,Florian ‘Floyd’Mueller. 2019. Are Drones Meditative,N/A,5
Joseph La Delfa,Cultivating Mechanical Sympathy: Making meaning with ambiguous machines,2023,1
Joseph La Delfa,Shaping and Being Shaped by Drones: Supporting Perception-Action Loops,2023,0
Joseph La Delfa,How to Train Your Drone: Defining and Designing for Mechanical Sympathy,2023,0
Joseph La Delfa,Using Pose Estimation for Cultivating Subtleties in Human-Drone Interaction,2020,0
Joseph La Delfa,Preface of Proceedings iHDI 2020-Interdisciplinary Workshop on Human-Drone Interaction,2020,0
Myung Jin Kim,Aero-plane: A Handheld Force-Feedback Device that Renders Weight Motion Illusion on a Virtual 2D Plane,2019,69
Myung Jin Kim,Wind-blaster: a wearable propeller-based prototype that provides ungrounded force-feedback,2018,41
Myung Jin Kim,ElaStick: A Handheld Variable Stiffness Display for Rendering Dynamic Haptic Response of Flexible Object,2020,33
Myung Jin Kim,BodyPrinter: Fabricating Circuits Directly on the Skin at Arbitrary Locations Using a Wearable Compact Plotter,2020,25
Myung Jin Kim,Spinocchio: Understanding haptic-visual congruency of skin-slip in vr with a dynamic grip controller,2022,7
Myung Jin Kim,Thumble: One-handed 3D object manipulation using a thimble-shaped wearable device in virtual reality,2022,4
Myung Jin Kim,Exploring Pseudo Hand-Eye Interaction on the Head-Mounted Display,2021,2
Myung Jin Kim,SpinOcchietto: A Wearable Skin-Slip Haptic Device for Rendering Width and Motion of Objects Gripped Between the Fingertips,2022,0
Myung Jin Kim,Demonstration of ElaStick: A Variable Stiffness Display for Rendering Handheld Flexible Object,2020,0
Myung Jin Kim,Wind-blaster.,2019,0
Myung Jin Kim,Demo hour,2018,0
Myung Jin Kim,An Artistic Provocation to Explore Effects and Opportunities of Virtual Surreal Spaces,2018,0
Lui Thomsen,Considerations on the use of virtual and augmented reality technologies in music education,2017,84
Lui Thomsen,Binaural sound reduces reaction time in a virtual reality search task,2017,26
Lui Thomsen,Asymmetric collaboration in virtual reality: A taxonomy of asymmetric interfaces for collaborative immersive learning,2019,20
Lui Thomsen,Effect on high versus low fidelity haptic feedback in a virtual reality baseball simulation,2017,15
Lui Thomsen,Effects of vibrotactile stimulation during virtual sandboarding,2016,10
Lui Thomsen,A Collaborative Virtual Reality Supermarket Training Application to Teach Shopping Skills to Young Individuals with Autism Spectrum Disorder,2021,7
Lui Thomsen,Adapting the balance model for equation solving to virtual reality,2022,6
Lui Thomsen,"Effects of vibrotactile stimulation during virtual sandboarding. 2016 IEEE Virtual Reality (VR), 219–220",2016,6
Lui Thomsen,Designing a collaborative virtual reality system to assess social inclusion among neurodiverse students,2021,3
Lui Thomsen,An Immersive Geometry Environment for Mathematics Education: Taxonomy and Preliminary Evaluation,2023,2
Lui Thomsen,Virtual Reality in Mathematics Education (VRiME): An exploration of the integration and design of virtual reality for mathematics education,2023,1
Lui Thomsen,Physics-Based Real-Time Sound Synthesis for Virtual Reality Musical Instruments (VRMI),2017,1
Lui Thomsen,Work-in-Progress: Real Mathematics in Virtual Worlds,2023,0
Lui Thomsen,Correction to: Adapting the Balance Model for Equation Solving to Virtual Reality,2022,0
Lui Thomsen,Equation Lab: fixing the balance for teaching linear equations using Virtual Reality,2020,0
Hao Yu,Hide-and-seek: A data augmentation technique for weakly-supervised localization and beyond,2018,115
Hao Yu,Student engagement dataset,2021,32
Hao Yu,Measuring and integrating facial expressions and head pose as indicators of engagement and affect in tutoring systems,2021,10
Hao Yu,Hide-and-Seek: A data augmentation technique for weakly-supervised localization and beyond. arXiv 2018,N/A,10
Hao Yu,ATL-BP: a student engagement dataset and model for affect transfer learning for behavior prediction,2022,7
Hao Yu,Leveraging affect transfer learning for behavior prediction in an intelligent tutoring system,2021,5
Hao Yu,Measurements and interventions to improve student engagement through facial expression recognition,2022,2
Hao Yu,COVES: A Cognitive-Affective Deep Model that Personalizes Math Problem Difficulty in Real Time and Improves Student Engagement with an Online Tutor,2023,0
Hao Yu,Bridging the Capacity Gap for Online Knowledge Distillation,2023,0
Hao Yu,FACE READERS: The Frontier of Computer Vision and Math Learning,2023,0
Hao Yu,Prediction of student engagement,2021,0
Hao Yu,Hide-and-Seek: A data augmentation technique for weakly-supervised localization and beyond. arXiv,1811,0
John Lenarcic,"Text Messaging as a Catalyst for Mobile Student Administration: The"" Trigger"" Experience.",2008,42
John Lenarcic,Trading card games as a social learning tool,2005,19
John Lenarcic,The blended discourse of SMS communication in a mobile student administration system,2009,11
John Lenarcic,E-Inclusion through text messaging: The emergence of an administrative ecology within an university student population via the use of a mobile academic information delivery system,2007,11
John Lenarcic,Lean traceability solution through SLAM model: A case study of a hybrid delivery team in a hybrid cloud computing environment,2013,9
John Lenarcic,An empirical study of lean and agile influences in software configuration management,2014,8
John Lenarcic,SMS-push first and then students will pull administrative information in higher education?,2009,8
John Lenarcic,Adaptable software configuration management: An investigation on Australian agile software development organizations,2013,6
John Lenarcic,The long tail of blogging: A nurturing mechanism for sustainable online communities with niche interests,2008,6
John Lenarcic,NaMOS; scheduling patrol boats and crews for the Royal Australian Navy,2009,5
John Lenarcic,SMS student communication: Towards an understanding of the behavioural intention of the student population towards the use of a mobile academic information delivery system,2007,5
John Lenarcic,Reflections on the gestation of polymorphic innovation: the exploitation of emergence in social network development via text messaging,2010,4
John Lenarcic,The impact of context on the adoption of health informatics in Australia,2010,4
John Lenarcic,Behavioural issues in software development: The evolution of a new course dealing with the psychology of computer programming,2004,4
John Lenarcic,The dinosaur and the butterfly: A tale of computer ethics,2003,4
John Lenarcic,The open source singularity: A postmodernist view,2003,4
John Lenarcic,The antiusability manifesto,2006,3
John Lenarcic,Will there ever be a universal code of computer ethics,1999,3
John Lenarcic,Lean traceability solution through SLAM model,2013,2
John Lenarcic,"The"" Trigger"" Experience: Text Messaging as an Aide Memoire to Alert Students in Mobile Usage of Teaching and Learning Resources",2010,2
John Lenarcic,The emergence of social networking through the communal annotations of an e-book system,2010,2
John Lenarcic,Ambient information makes the grade: developing an SMS course management tool,2008,2
John Lenarcic,The comfort of text: SMS messaging as a hospitable interface for a mobile student administration system,2008,2
John Lenarcic,Trigger iz gr8 4 gen Y: Mobile student administration via a text messaging system,2007,2
John Lenarcic,"Resistance, challenges to power and the impact of policy in systems implementation",2007,2
John Lenarcic,EONQUEST: An interactive multimedia learning environment for elementary mathematical problem solving,1994,2
John Lenarcic,Towards holistic traceability solution: from systematic literature review to proposed traceability model,2014,1
John Lenarcic,Cross-cultural Perspectives on Cyberbullying through an Ethical Lens,2014,1
John Lenarcic,Use the difficulty through Schwierigkeit: Antiusability as value-driven design,2014,1
John Lenarcic,Adaptable management systems implementation for the governance: a case study of cloud computing,2013,1
John Lenarcic,Blogging as a liminal space,2013,1
John Lenarcic,Pull with Pearson's trigger word tool to enable simplexity: student empowerment via a text messaging system for mobile administration,2008,1
John Lenarcic,Trigger: Bi-directional interaction via text messaging in a Web 2.0 student administration system,2008,1
John Lenarcic,The Trogan Horse Syndrome: SMS Rings in a New Urbane Tribe,2008,1
John Lenarcic,"Social Software: For the People, By the People",2006,1
John Lenarcic,Translating the University Research: Venture Capitalist and Firms Involvement in the Commercialisation of Computing Artefacts,2018,0
John Lenarcic,Towards Commercialization of University Research Outcomes: Comparative Theories,2018,0
John Lenarcic,The meek may inherit the earth but does this include MOOCs? A satirical Socratic dialogue on the affordance of wisdom,2018,0
John Lenarcic,Macro-Level Learning through Massive Open Online Courses (MOOCs): Strategies and Predictions for,2015,0
John Lenarcic,Towards Holistic Traceability Solution,2014,0
John Lenarcic,Investigation on Australian Agile Software Development Organizations: An Exploratory Study of Adaptable SCM Process Implementation.,2013,0
John Lenarcic,After Things Go Wrong,2012,0
John Lenarcic,The tragedy of the virtual commons as manifested in the death of blogs,2010,0
John Lenarcic,The salience of the hues: colour cognition from an indigenous Australian perspective,2010,0
John Lenarcic,"Blogs as a"" third place"": The emergence of online alcoves sharing common interests",2009,0
John Lenarcic,'Trigger': a pervasive system for mobile student administration,2008,0
John Lenarcic,Polymorphic innovation through unintended consequences: an opportunistic approach to building functional information systems via text messaging,2008,0
John Lenarcic,Polymorphic Innovation through Unintended Consequences,2008,0
John Lenarcic,Florence Levy,2003,0
John Lenarcic,On the Teaching of Computer Programming to Adults,2003,0
John Lenarcic,Visual programming in instructional design: A rediscovered paradigm for novice development environments?,2003,0
John Lenarcic,THE TROGAN HORSE SYNDROME: SMS RINGS IN A NEW URBAN TRIBE,N/A,0
John Lenarcic,The Implicit Ethics of Power in the Landscape of Systems Implementation Policy,N/A,0
John Lenarcic,What is the “Tragedy of the Blogosphere”?,N/A,0
Kangyou Yu,"Effect of Gameplay Uncertainty, Display Type, and Age on Virtual Reality Exergames",2021,40
Kangyou Yu,Results and guidelines from a repeated-measures design experiment comparing standing and seated full-body gesture-based immersive virtual reality exergames: Within-subjects …,2020,38
Kangyou Yu,Acceptance of virtual reality exergames among Chinese older adults,2023,32
Kangyou Yu,"Effects of an immersive virtual reality exergame on university students’ anxiety, depression, and perceived stress: Pilot feasibility and usability study",2021,31
Kangyou Yu,Exploring visual techniques for boundary awareness during interaction in augmented reality head-mounted displays,2020,13
Kangyou Yu,Evaluation of text selection techniques in virtual reality head-mounted displays,2022,8
Kangyou Yu,Cheer for me: effect of non-player character audience feedback on older adult users of virtual reality exergames,2023,5
Kangyou Yu,Improving effective throughput performance using auditory feedback in virtual reality,2022,5
Kangyou Yu,Results and Guidelines From a Repeated-Measures Design Experiment Comparing Standing and Seated Full-Body Gesture-Based Immersive Virtual Reality Exergames: Within-Subjects …,2020,5
Kangyou Yu,Exploring the effect of the Group Size and Feedback of non-player character spectators in virtual reality exergames,2023,3
Kangyou Yu,Level-of-Detail AR: Dynamically Adjusting Augmented Reality Level of Detail Based on Visual Angle,2023,1
Robin Naughton,Relationships and social rules: Teens’ social network and other ICT selection practices,2012,123
Robin Naughton,Favorite websites: Understanding prior knowledge of teens' mental models of public library websites for teens,2012,20
Robin Naughton,Recommender systems: investigating the impact of recommendations on user choices and behaviors,2010,13
Robin Naughton,Social media practices and support in US public libraries and school library media centers,2012,10
Robin Naughton,The GreyLit report: understanding the challenges of finding grey literature,2017,5
Robin Naughton,Share# GreyLit: Using Social Media to Communicate Grey Literature.,2016,3
Robin Naughton,PhD portal: developing an online iSchool doctoral student community,2010,3
Robin Naughton,Modern impressions: Getting to know your library website users,2023,2
Robin Naughton,Designing Public Library Websites for Teens: A Conceptual Model.,2012,1
Robin Naughton,Three Rs of Digital Collections,2009,1
Robin Naughton,"User, How Do I Know You? User-centered Research for Library Websites",2022,0
Robin Naughton,Always Create a Plan: Everyday Project Management for Professionals,2021,0
Robin Naughton,Share GreyLit: Using Social Media to Communicate Grey Literature,2015,0
Robin Naughton,"The Journal of Research on Libraries and Young Adults, Volume 6, No. 3",2015,0
Robin Naughton,"Identifying, evaluating and recommending digital collections: A social community approach",2009,0
Robin Naughton,"AGGREGATING DIGITAL COLLECTIONS: TOWARDS A SOCIAL COMMUNITY FOR IDENTIFICATION, ORGANIZATION AND EVALUATION",N/A,0
Robin Naughton,DEVELOPING A CONCEPTUAL MODEL: LIBRARY WEBSITES FOR TEENS,N/A,0
Robin Naughton,The Journal of Research on Libraries and Young Adults,N/A,0
Robin Naughton,Favorite Websites,N/A,0
Diego Moreira da Rosa,Managing computer networks using peer-to-peer technologies,2005,110
Diego Moreira da Rosa,Designing the architecture of p2p-based network management systems,2006,44
Diego Moreira da Rosa,A methodology for P2Pfile-sharing traffic detection,2005,8
Diego Moreira da Rosa,Analyzing the presentation of multilingual user reviews in accommodation websites,2021,6
Diego Moreira da Rosa,Designing interfaces for multilingual users: a pattern language,2022,3
Diego Moreira da Rosa,Evaluating the presentation of user reviews in multiple languages: a semiotic approach,2017,3
Diego Moreira da Rosa,May the Patterns Be with You: A Framework for HCI Patterns Development.,2022,2
Diego Moreira da Rosa,Explorando o multilinguismo no design web: uma pesquisa exploratória,2017,2
Diego Moreira da Rosa,Uma Solução Baseada em Web Services para o Gerenciamento de Coletores NetFlow Distribuídos,N/A,2
Diego Moreira da Rosa,Suporte a cooperação em sistemas de gerenciamento de redes utilizando tecnologias peer-to-peer,2007,1
Diego Moreira da Rosa,Que os padroes estejam com você! Um arcabouço para o desenvolvimento de padroes de design de IHC,2023,0
Diego Moreira da Rosa,Patterns of reading assistance for software users with varying reading skills,2023,0
Diego Moreira da Rosa,An interaction design approach for multilingual users,2022,0
Diego Moreira da Rosa,Patterns for UI language-switching in applications designed for multilinguals,2022,0
Diego Moreira da Rosa,Multilinguismo e o projeto de interação humano-computador,2018,0
Diego Moreira da Rosa,Padrões de projeto para o desenvolvimento de interfaces para multilíngues,2018,0
Diego Moreira da Rosa,Avaliação de interfaces web multilíngues: uma abordagem semiótica,2018,0
Diego Moreira da Rosa,Um framework para visualização de linguagens de padrões de IHC através de diagramas de rede,2018,0
Diego Moreira da Rosa,Utilização do método de inspeção semiótica para avaliar interfaces com conteúdo multilíngue,2017,0
Diego Moreira da Rosa,Análise de Interfaces com Conteúdo Multilíngue Utilizando o Método de Inspeção Semiótica,2017,0
Diego Moreira da Rosa,PANCs Not Dead: Plantas Alimentícias Não-Convencionais,2014,0
Diego Moreira da Rosa,Método de validação e teste para o microcontrolador FemtoJava,2002,0
Diego Moreira da Rosa,Sistema eletrônico para medição de consumo de energia elétrica,2002,0
Diego Moreira da Rosa,Sashimodem: projeto e implementação de um modem digital utilizando a ferramenta Shashimi,2002,0
Diego Moreira da Rosa,Desenvolvimento de aplicações em alto nível para processamento DSP,2001,0
Diego Moreira da Rosa,Human languages in HCI: beyond user interface localization,N/A,0
David Gerritsen,Equity beyond bias in language technologies for education,2019,56
David Gerritsen,"Engaging with death online: An analysis of systems that support legacy-making, bereavement, and remembrance",2016,37
David Gerritsen,Automatic Prediction of Friendship via Multi-model Dyadic Features,2013,24
David Gerritsen,Towards a Framework for Smart Classrooms that Teach Instructors to Teach,2018,19
David Gerritsen,Mailing archived emails as postcards: Probing the value of virtual collections,2016,16
David Gerritsen,A Socio-Technical Approach to Feedback and Instructional Development for Teaching Assistants.,2018,9
David Gerritsen,Building interpretable descriptors for student posture analysis in a physical classroom,2021,5
David Gerritsen,Proceedings of the fourteenth workshop on innovative use of NLP for building educational applications,2019,5
David Gerritsen,"Exploring power distance, classroom activity, and the international classroom through personal informatics",2015,4
David Gerritsen,I’d Like to Introduce You to My Desktop: Toward a Theory of Social Human-Computer Interaction,2012,4
David Gerritsen,Uncovering teachers’ pedagogical reasoning in science discussions,2016,1
David Gerritsen,A theoretical approach to the development of critical incidents for cultural training,2014,0
David Gerritsen,CMU Multimodal Peer Tutoring Segmentation Guild,2014,0
David Gerritsen,A Bit of Decline: An Information Processing Approach to Complexity and Performance Loss,2011,0
David Gerritsen,CMU-HCII-18-102 A socio-technical approach to feedback and instructional development for teaching assistants,N/A,0
David Gerritsen,Detecting Turn-taking in Classrooms Using Kinects,N/A,0
Paul H. B.,Sketching CuddleBits: Coupled Prototyping of Body and Behaviour for an Affective Robot Pet,2017,45
Paul H. B.,Different strokes and different folks: Economical dynamic surface sensing and affect-related touch recognition,2015,42
Paul H. B.,Is it Happy? Behavioural and Narrative Frame Complexity Impact Perceptions of a Simple Furry Robot's Emotions,2018,37
Paul H. B.,Real Emotions Don't Stand Still: Toward Ecologically Viable Representation of Affective Interaction,2019,16
Paul H. B.,Voodle: Vocal Doodling to Sketch Affective Robot Motion,2017,12
Paul H. B.,"CuddleBits: Friendly, Low-cost Furballs that Respond to Touch",2015,11
Paul H. B.,Discerning affect from touch and gaze during interaction with a robot pet,2021,5
Paul H. B.,Affective robots need therapy,2023,3
Paul H. B.,CuddleBits: an iterative prototyping platform for complex haptic display,2016,3
Paul H. B.,Choose or Fuse: Enriching Data Views with Multi-label Emotion Dynamics,2022,2
Paul H. B.,FoldMold: Automating Papercraft for Fast DIY Casting of Scalable Curved Shapes,2020,2
Paul H. B.,Infusing CuddleBits with Emotion: Build your Own and Tell Us About it,2018,1
Paul H. B.,"Building believable robots: an exploration of how to make simple robots look, move, and feel right",2017,1
Paul H. B.,FEELing (key) Pressed: Implicit Touch Pressure Bests Brain Activity in Modelling Emotion Dynamics in the Space Between Stressed and Relaxed,2023,0
Michele Zanella,Managing heterogeneous resources in hpc systems,2018,37
Michele Zanella,Exploring manycore architectures for next-generation HPC systems through the MANGO approach,2018,23
Michele Zanella,Reliable power and time-constraints-aware predictive management of heterogeneous exascale systems,2018,23
Michele Zanella,Sema-IIoVT: Emergent semantic-based trustworthy information-centric fog system and testbed for intelligent internet of vehicles,2021,18
Michele Zanella,Back to the future: Resource management in post-cloud solutions,2018,14
Michele Zanella,Using brain signals in adaptive smart spaces for disabled children,2016,12
Michele Zanella,Towards distributed mobile computing,2016,11
Michele Zanella,Enabling run-time managed distributed mobile computing,2018,9
Michele Zanella,BarMan: A run-time management framework in the resource continuum,2022,7
Michele Zanella,Towards fine-grained DVFS in embedded multi-core CPUs,2018,7
Michele Zanella,An unsupervised approach for automotive driver identification,2018,6
Michele Zanella,Monitoring and adaptation in smart spaces for disabled children,2016,4
Michele Zanella,DENA: A DVFS-Capable Heterogeneous NoC Architecture,2017,3
Michele Zanella,Run-time managed mobile application execution,2019,2
Michele Zanella,Post-cloud Computing: Addressing Resource Management in the Resource Continuum,2022,1
Michele Zanella,Predictive Resource Management in Energy-constrained Embedded Systems,2020,1
Michele Zanella,Accelerating automotive analytics: the m2dc appliance approach,2019,1
Michele Zanella,Energy-aware run-time management of distributed mobile devices,2015,1
Michele Zanella,Post-Cloud Computing: Addressing Resource Management in the Resource Continuum,2021,0
Michele Zanella,Managing the Resource Continuum in a Real Video Surveillance Scenario,2021,0
Michele Zanella,"Report on the application implementation, analysis, and evaluation",2019,0
Michele Zanella,The M2DC Approach towards Resource-efficient Computing,2019,0
Michele Zanella,Enabling Run-time Resource-aware Task Placement in Fog Scenario,2019,0
Michele Zanella,Application-level Run-Time Power/Performance Management for Android Devices,2018,0
Michele Zanella,A Hierarchical Approach for Resource Management in Heterogeneous Systems,2018,0
Nathan Newsome,Effects of virtual human appearance fidelity on emotion contagion in affective inter-personal simulations,2016,133
