Author Name,Title,Year,Citations
Károly Hercegfi,Improved temporal resolution heart rate variability monitoring—pilot results of non-laboratory experiments targeting future assessment of human-computer interaction,2011,12
Károly Hercegfi,Designers of different cognitive styles editing e-learning materials studied by monitoring physiological and other data simultaneously,2009,12
Károly Hercegfi,digital human modelling in research and development–a state of the art comparison of software,2020,11
Károly Hercegfi,Human-information interaction in 3D immersive virtual environments,2012,11
Károly Hercegfi,Usability evaluation by monitoring physiological and other data simultaneously with a time-resolution of only a few seconds,2009,11
Károly Hercegfi,Ergonómia,2007,11
Károly Hercegfi,Exploring awareness related usability problems of collaborative software with a team usability testing approach,2018,10
Károly Hercegfi,Measurement of team mental model as a part of a new team usability testing method: A proposed research agenda,2017,10
Károly Hercegfi,Search quality differences in native and foreign language searching,2011,10
Károly Hercegfi,Interface: assessment of human-computer interaction by monitoring physiological and other data with a time-resolution of only a few seconds,2006,10
Károly Hercegfi,The connection of the style of interactions and the collaboration in a virtual work environment,2015,8
Károly Hercegfi,User experience in a collaborative 3D virtual environment: A framework for analyzing user interviews,2015,8
Károly Hercegfi,Experiences of a combined psychophysiology and eye-tracking study in VR,2014,8
Károly Hercegfi,Visual attention and spatial behavior in VR environment: an environmental psychology approach,2014,8
Károly Hercegfi,Trust and credibility on the web: The relationship of web experience levels and user judgments,2012,8
Károly Hercegfi,Interface: a methodology for assessing quality of educational multimedia products developed in the frame of a Leonardo da Vinci pilot project,2000,8
Károly Hercegfi,User‐centered approaches in software development processes: Qualitative research into the practice of Hungarian companies,2023,7
Károly Hercegfi,Empirical study of Team Usability Testing: a laboratory experiment,2021,7
Károly Hercegfi,Eye tracking precision in a virtual CAVE environment,2015,7
Károly Hercegfi,Studying the features of collaboration in the virca immersive 3d environment,2014,7
Károly Hercegfi,E-learning anyagok ergonómiai kérdései,2008,7
Károly Hercegfi,Collaboration experience in immersive VR environment in the frame of the NeuroCogSpace project,2014,6
Károly Hercegfi,Website-ok minőségbiztosításának ígéretes új módszerei: automatikus site-értékelő eljárások,2004,6
Károly Hercegfi,Usability evaluation of a collaborative design software in the wild,2019,5
Károly Hercegfi,Assessment of E‐Learning Material with the INTERFACE System,2013,5
Károly Hercegfi,Iterative design of a collaborative 3D virtual information management environment,2013,5
Károly Hercegfi,Multimédia oktatóanyag fejlesztésének és bevezetésének minőségbiztosítási kérdései,2005,5
Károly Hercegfi,Methodological Challenges in Eye-Tracking based Usability Testing of 3-Dimensional Software–Presented via Experiences of Usability Tests of Four 3D Applications,2023,4
Károly Hercegfi,Invariant User Interfaces,2003,4
Károly Hercegfi,Early Results of a Usability Evaluation of Two Digital Human Model-based Ergonomic Software Applying Eye-Tracking Methodology Comparison of the usability of ViveLab and Jack …,2019,3
Károly Hercegfi,Comparison of digital human model-based ergonomic software using eye-tracking methodology–presenting pilot usability tests,2019,3
Károly Hercegfi,Cultural differences in information behavior,2009,3
Károly Hercegfi,A LÁTOGATÓK ÁLTAL BEJÁRT ÚTVONALAK RÖGZÍTÉSÉN ALAPULÓ ELEMZŐ MÓDSZEREK AZ ALKALMAZOTT PSZICHOLÓGIA ALAPÍTVÁNY HONLAPJÁNAK MINŐSÉGBIZTOSÍTÁSÁRA,2003,3
Károly Hercegfi,Finding Treasure in the Wild: A Field Study of a Collaborative Design Software,2022,2
Károly Hercegfi,Methodologies for subjective performance assessment of collaboration,2015,2
Károly Hercegfi,INTERFACE: A computer-based methodology for monitoring mental effort during human-computer interaction,2004,2
Károly Hercegfi,Ergonomic Risk Assessment of an Industrial Workstation Applying Motion Capture System,2022,1
Károly Hercegfi,Preparation of a Selection System for Ergonomic Risk Assessment Methods,2022,1
Károly Hercegfi,The difficulties in usability testing of 3-dimensional software applying eye-tracking methodology–presented via two case studies of evaluation of digital human modelling software,2020,1
Károly Hercegfi,"Connected Disciplines of Cognitive Infocommunications, Human-Computer Interaction, and User Experience: Real synergies, real differences, and old wine in new bottles",2018,1
Károly Hercegfi,Granger causal modelling for analysing time series of psychophysiological and behavioural data gained during virtual reality experiments,2015,1
Károly Hercegfi,Is the Heart Period Variability-based usability measurement of mental effort robust enough against arm movements?,2012,1
Károly Hercegfi,A complex physiology-based empirical usability evaluation method in practice,2009,1
Károly Hercegfi,QUALITY ASSESSMENT OF A HYPERMEDIA-BASED TEACHING MATERIAL WITH THE—INTERFACE “SYSTEM,2004,1
Károly Hercegfi,COMPARISON OF PEN-AND-PAPER BASED AND DIGITAL HUMAN MODEL BASED ERGONOMIC RISK ASSESSMENTS–A CASE STUDY ON AN INDUSTRIAL WORKPLACE,2021,0
Károly Hercegfi,Cooperation in Real-Time Using a Virtual Environment,2015,0
Károly Hercegfi,Multimédia oktatóanyag fejlesztésének és bevezetésének minőségbiztosítási kérdései szoftverfejlesztéssel nem hivatásszerűen foglalkozó tanárok által készített oktatóanyag …,2005,0
Oishee Mazumder,Hand gesture recognition based omnidirectional wheelchair control using IMU and EMG sensors,2018,142
Oishee Mazumder,Synthetic ppg generation from haemodynamic model with baroreflex autoregulation: a digital twin of cardiovascular system,2019,52
Oishee Mazumder,Design and performance evaluation of 4 wheeled omni wheelchair with reduced slip and vibration,2017,43
Oishee Mazumder,"Design of wearable, low power, single supply surface EMG extractor unit for wireless monitoring",2011,33
Oishee Mazumder,Development of wireless insole foot pressure data acquisition device,2012,28
Oishee Mazumder,Multichannel fused EMG based biofeedback system with virtual reality for gait rehabilitation,2012,26
Oishee Mazumder,Omnidirectional assistive wheelchair: design and control with isometric myoelectric based intention classification,2017,23
Oishee Mazumder,Holonomic wheelchair control using EMG signal and joystick interface,2014,23
Oishee Mazumder,Scanning camera and augmented reality based localization of omnidirectional robot for indoor application,2017,22
Oishee Mazumder,Occupancy grid map generation using 360° scanning xtion pro live for indoor mobile robot navigation,2016,21
Oishee Mazumder,Ambulatory activity classification with dendogram-based support vector machine: Application in lower-limb active exoskeleton,2016,20
Oishee Mazumder,Synthetic PPG signal generation to improve coronary artery disease classification: Study with physical model of cardiovascular system,2022,17
Oishee Mazumder,Multimodal cardiovascular model for hemodynamic analysis: Simulation study on mitral valve disorders,2021,15
Oishee Mazumder,Multi-channel fusion based adaptive gait trajectory generation using wearable sensors,2017,15
Oishee Mazumder,Trajectory generation for myoelectrically controlled lower limb active knee exoskeleton,2014,11
Oishee Mazumder,Robotic AFO to enhance walking capacity: initial development,2016,10
Oishee Mazumder,EMG Based Multichannel Human Computer Interface for Rehabilitation Training,2012,10
Oishee Mazumder,In silico cardiac model to evaluate myocardial ischemia effect on hemodynamic parameters,2021,9
Oishee Mazumder,Synthetic data generation through statistical explosion: Improving classification accuracy of coronary artery disease using PPG,2020,9
Oishee Mazumder,Door negotiation of a omni robot platform using depth map based navigation in dynamic environment,2014,9
Oishee Mazumder,Postural sway based geriatric fall risk assessment using Kinect,2017,7
Oishee Mazumder,Posturography stability score generation for stroke patient using Kinect: Fuzzy based approach,2017,7
Oishee Mazumder,Close loop control of non-holonomic wmr with augmented reality and potential field,2014,6
Oishee Mazumder,Method and system for interpreting neural interplay involving proprioceptive adaptation during a dual task paradigm,2022,5
Oishee Mazumder,Parameter estimation of hemodynamic cardiovascular model for synthesis of photoplethysmogram signal,2020,5
Oishee Mazumder,Musculoskeletal modeling to predict and reduce Antetrior Cruciate Ligament injury during single leg drop jump activity: Synergistic muscle co-activation approach,2019,5
Oishee Mazumder,Development of an interactive gaming solution using MYO sensor for rehabilitation,2018,5
Oishee Mazumder,Design of speed adaptive myoelectric active ankle prosthesis,2017,5
Oishee Mazumder,Quantification of postural balance using augmented reality based environment: A pilot study,2017,5
Oishee Mazumder,Development of series elastic actuator based myoelectric knee exoskeleton for trajectory generation and load augmentation,2015,5
Oishee Mazumder,Computational model for therapy optimization of wearable cardioverter defibrillator: shockable rhythm detection and optimal electrotherapy,2021,4
Oishee Mazumder,Mediolateral stability index as a biomarker for parkinson’s disease progression: A graph connectivity based approach,2019,4
Oishee Mazumder,Tele-operation of robot hand exploiting human hand synergy,2015,4
Oishee Mazumder,Generating gait pattern of myoelectric active ankle prosthesis,2014,4
Oishee Mazumder,Method and system for injury risk prediction and corrective action for high contact type activity,2022,3
Oishee Mazumder,Wearable sensor driven Cardiac model to derive hemodynamic insights during exercise,2021,3
Oishee Mazumder,Muscle synergy control during hand reach task on varying shoulder configuration,2020,3
Oishee Mazumder,Assessment of insole based gait feature variation with progression of Parkinson's disease,2018,3
Oishee Mazumder,3D Cardiac Computational Model for Evaluating the Progression of Myocardial Ischemia in a Supply-Demand Paradigm,2021,2
Oishee Mazumder,Development and Control of Active Lower Limb Exoskeleton for Mobility Regeneration and Enhancement,2018,2
Oishee Mazumder,In-silico cardiovascular hemodynamic model to simulate the effect of physical exercise,2023,1
Oishee Mazumder,Computational fluid dynamic model of left atrium to analyze hemodynamic manifestation during atrial fibrillation,2022,1
Oishee Mazumder,In silico evaluation of wearable cardiac defibrillator: personalized therapy planning to prevent sudden cardiac death,2021,1
Oishee Mazumder,Parkinsonian Tremor Signal Decomposition: Segregating Effects of Deep Brain Stimulation and Medication,2020,1
Oishee Mazumder,Hemodynamic Evaluation of a Novel Neuromodulation based Adaptive controller for Mitral Stenosis,2020,1
Oishee Mazumder,Human—Hand posture classification for robotic teleoperation using wearable sensor,2019,1
Oishee Mazumder,Bioinspired technology,2019,1
Oishee Mazumder,Model to Understand Neural Interplay Involving Proprioceptive Adaptation in Lower Limb During Dual Task Paradigm,2018,1
Oishee Mazumder,"Modeling, simulation and control architecture for lower limb active exoskeleton",2015,1
Oishee Mazumder,Method and system for determining progression of atrial fibrillation based on hemodynamic metrics,2024,0
Oishee Mazumder,Estimating blood pressure of a subject using an ecg driven cardiovascular model,2023,0
Oishee Mazumder,Reconstruction of Body Surface Potential From 12-Lead ECG: A Conditional GAN Based Approach,2023,0
Oishee Mazumder,Neuromodulation based adaptive controller for mitral stenosis,2023,0
Oishee Mazumder,Spatio-temporal Spread Variation through Myocardium in Supply and Demand Ischemia,2023,0
Oishee Mazumder,Method and system for postural stability assessment,2023,0
Oishee Mazumder,Modeling a neuronal controller exhibiting human postural sway,2023,0
Oishee Mazumder,Method and system for detecting Parkinson's disease progression,2022,0
Oishee Mazumder,Method and system for pressure autoregulation based synthesizing of photoplethysmogram signal,2022,0
Oishee Mazumder,Estimating cardiac parameters when performing an activity using a personalized cardiovascular hemodynamic model,2022,0
Oishee Mazumder,Computational model to personalize defibrillation mechanism of wearable cardiac defibrillator,2022,0
Oishee Mazumder,Numerical Analysis on Effect of Coronary Supply-Demand Equilibrium on Varying Coronary Blockage and Stress Conditions,2022,0
Oishee Mazumder,Method and system for determining myocardial ischemia severity based on hemodynamic parameters estimation,2022,0
Oishee Mazumder,Personalized neuromotor rehabilitation therapy for upper limb using a neuromusculoskeletal arm model,2022,0
Oishee Mazumder,Walking Pole Gait to Reduce Joint Loading post Total Knee Athroplasty: Musculoskeletal modeling Approach,2021,0
Oishee Mazumder,Systems and methods for quantification of postural balance of users in an augmented reality environment,2020,0
Oishee Mazumder,Effect of Age on Postural Balance and Control: Graph Based Connectivity Analysis on Brain Network,2019,0
Oishee Mazumder,Gait & Posture Ambulatory activity classification with dendogram-based support vector machine: Application in lower-limb active exoskeleton,2016,0
Oishee Mazumder,Towards active walking from compass gait: stability and hip torque requirement for level ground walking,2015,0
Oishee Mazumder,"E3 (i] BANCLADESH GEOSCIENCE JOURNAL, VOL. 13, P. 47-61, 2007",N/A,0
Oishee Mazumder,Stride Time Calculation from EMG and Foot Switch Data and Finding Corelation between Them for Prosthetic Control,N/A,0
Jacek Jankowski,A survey of interaction techniques for interactive 3D environments,2013,173
Jacek Jankowski,Integrating text with video and 3d graphics: The effects of text drawing styles on text readability,2010,106
Jacek Jankowski,Advances in interaction with 3D environments,2015,101
Jacek Jankowski,A dual-mode user interface for accessing 3D content on the world wide web,2012,58
Jacek Jankowski,A taskonomy of 3d web use,2011,35
Jacek Jankowski,On the design of a Dual-Mode User Interface for accessing 3D content on the World Wide Web,2013,27
Jacek Jankowski,"Declarative integration of interactive 3d graphics into the world-wide web: Principles, current approaches, and research agenda",2013,26
Jacek Jankowski,Accessing cultural heritage using the web of data,2009,16
Jacek Jankowski,A study of street-level navigation techniques in 3d digital cities on mobile touch devices,2014,15
Jacek Jankowski,2lip: Filling the gap between the current and the three-dimensional web,2009,14
Jacek Jankowski,2lipgarden: 3d hypermedia for everyone,2009,8
Jacek Jankowski,"K. Sons, Y. Jung, J. Behr, and P. Slusallek. Declarative integration of interactive 3D graphics into the World-Wide Web: Principles, current approaches, and research agenda",2013,7
Jacek Jankowski,Evaluation of static vs. animated views in 3d web user interfaces,2012,7
Jacek Jankowski,2LIP: The step towards the Web3D,2008,7
Jacek Jankowski,Adapting informal sources of knowledge to e-learning,2007,7
Jacek Jankowski,2lip: The step towards the web3d (poster),2008,5
Jacek Jankowski,Wrocławska niezależna scena muzyczna 1979-1989,2015,4
Jacek Jankowski,"Kristian Sons, Yvonne Jung, Johannes Behr, and Philipp Slusallek, Declarative Integration of Interactive 3D Graphics into the World-Wide Web: Principles, Current Approaches …",2013,4
Jacek Jankowski,Writing Effective Use Cases for the Declarative 3D for the Web Architecture.,2012,3
Jacek Jankowski,3DWiki: the 3D Wiki engine,2009,3
Jacek Jankowski,IKHarvester-Informal eLearning with semantic web harvesting,2008,3
Jacek Jankowski,Hypertextualized Virtual Environments: Dual-Mode User Interface Design,2011,2
Jacek Jankowski,Copernicus: 3D Wikipedia.,2008,2
Jacek Jankowski,Usability of WebGL Applications,2015,0
Jacek Jankowski,Interaction Techniques for Interactive 3D Web Environments,2013,0
Jacek Jankowski,The 2LIP model and its implementations,2009,0
Jacek Jankowski,2LIP: Filling the Gap between the Current and the Three-Dimensional Web,2009,0
Jacek Jankowski,On The Way to The Web3D: The Applications of 2-Layer Interface Paradigm,2008,0
Jacek Jankowski,2LIP: Filling the Gap between the Current and the Three,N/A,0
Jacek Jankowski,On The Way to The Web3D: The Applications of 2-Layer,N/A,0
Jacek Jankowski,Email: jacek. jankowski@ live. com WWW: http://www. grey-eminence. org,N/A,0
Jixuan Wang,LncRNA2Function: a comprehensive resource for functional investigation of human lncRNAs based on RNA-seq data,2015,136
Jixuan Wang,LncRNA2Target: a database for differentially expressed genes after lncRNA knockdown or overexpression,2015,129
Jixuan Wang,Centroid-based deep metric learning for speaker recognition,2019,114
Jixuan Wang,Extending gene ontology with gene association networks,2016,50
Jixuan Wang,TF2LncRNA: identifying common transcription factors for a list of lncRNA genes from ChIP-Seq data,2014,45
Jixuan Wang,Speaker diarization with session-level speaker embedding refinement using graph neural networks,2020,29
Jixuan Wang,Encoding syntactic knowledge in transformer encoder for intent detection and slot filling,2021,27
Jixuan Wang,Automatically disambiguating medical acronyms with ontology-aware deep learning,2021,18
Jixuan Wang,Grad2task: Improved few-shot text classification using gradients for task representation,2021,17
Jixuan Wang,Training without training data: Improving the generalizability of automated medical abbreviation disambiguation,2020,15
Jixuan Wang,Analyzing large-scale samples confirms the association between the rs1051730 polymorphism and lung cancer susceptibility,2015,14
Jixuan Wang,Speaker attribution with voice profiles by graph-based semi-supervised learning,2020,11
Jixuan Wang,Phenopad: building AI enabled note-taking interfaces for patient encounters,2022,8
Jixuan Wang,ERDS-exome: a hybrid approach for copy number variant detection from whole-exome sequencing data,2017,6
Jixuan Wang,Customizable Facial Gesture Recognition for Improved Assistive Technology,2019,4
Jixuan Wang,Quantifying catastrophic forgetting in continual federated learning,2023,3
Jixuan Wang,On the data requirements of probing,2022,3
Jixuan Wang,ERDS-pe: A paired hidden Markov model for copy number variant detection from whole-exome sequencing data,2016,2
Jixuan Wang,Pyramid dynamic inference: encouraging faster inference via early exit boosting,2023,1
Jixuan Wang,"End-to-end spoken language understanding using joint CTC loss and self-supervised, pretrained acoustic encoders",2023,1
Jixuan Wang,Coordinated Replay Sample Selection for Continual Federated Learning,2023,0
Tariq Osman Andersen,Designing for collaborative interpretation in telemonitoring: Re-introducing patients as diagnostic agents,2011,129
Tariq Osman Andersen,Aligning concerns in telecare: three concepts to guide the design of patient-centred E-health,2019,66
Tariq Osman Andersen,Experiences with wearable activity data during self-care by chronic heart patients: qualitative study,2020,43
Tariq Osman Andersen,"Interpretation as luxury: Heart patients living with data doubt, hope, and anxiety",2020,43
