Author Name,Title,Year,Citations
Giovanni D'Errico,Virtual reality in Italian museums: a brief discussion,2021,13
Giovanni D'Errico,Performance and usability evaluation of an extended reality platform to monitor patient’s health during surgical procedures,2022,10
Giovanni D'Errico,Virtual reality enhances EEG-based neurofeedback for emotional self-regulation,2022,9
Giovanni D'Errico,Electroencephalography correlates of fear of heights in a virtual reality environment,2023,7
Giovanni D'Errico,Immersive VR as a promising technology for computer-supported mindfulness,2021,7
Giovanni D'Errico,"A narrative review of mindfulness-based interventions using virtual reality. Mindfulness, 13 (3), 556–571",2022,6
Giovanni D'Errico,Designing and assessing interactive virtual characters for children affected by ADHD,2019,6
Giovanni D'Errico,Mindfulness-based emotional acceptance in combination with neurofeedback for improving emotion self-regulation: a pilot study,2022,5
Giovanni D'Errico,Reproducible assessment of valence and arousal based on an eeg wearable device,2022,4
Giovanni D'Errico,Machine Learning Strategies to Improve Generalization in EEG-based Emotion Assessment:\\a Systematic Review,2022,2
Giovanni D'Errico,Wellbeing assessment of a museum experience in virtual reality through ucl measurement tool kit and heart rate measurement: a pilot study,2022,2
Giovanni D'Errico,HRV-Based Detection of Fear of Heights in a VR Environment,2023,1
Giovanni D'Errico,Measuring the Effectiveness of Virtual Reality for Stress Reduction: Psychometric Evaluation of the ERMES Project,2023,1
Giovanni D'Errico,A virtual reality application for stress reduction: design and first implementation of ermes project,2022,1
Giovanni D'Errico,Domain Adaptation for Fear of Heights Classification in a VR Environment Based on EEG and ECG,2024,0
Giovanni D'Errico,Serious Games for the Treatment of Children with ADHD: The BRAVO Project,2024,0
Giovanni D'Errico,A user experience analysis for a mobile Mixed Reality application for cultural heritage,2023,0
Giovanni D'Errico,EEG and HRV-Based Assessment of Neurosurgeons Training for Anxiety Regulation and Stress Monitoring,2023,0
Giovanni D'Errico,Correction to: Measuring the Effectiveness of Virtual Reality for Stress Reduction: Psychometric Evaluation of the ERMES Project,2023,0
Giovanni D'Errico,Role of the Motor Cortex in Virtual Reality-Based Neurofeedback for Emotional Self-regulation,2023,0
Giovanni D'Errico,Design and Development of an Adaptive Multisensory Virtual Reality System for Emotional Self-Regulation,2023,0
Giovanni D'Errico,Hand Tracking for XR-Based Apraxia Assessment: A Preliminary Study,2023,0
Giovanni D'Errico,eXtended Reality & Artificial Intelligence-Based Surgical Training: A Review of Reviews,2023,0
Giovanni D'Errico,Machine Learning Strategies to Improve Cross-Subject and Cross-Session Generalization in EEG-Based Emotion Recognition: A Systematic Review,2023,0
Giovanni D'Errico,EEG features of the interaction between sense of agency and body ownership: a motor imagery BCI case study,2022,0
Giovanni D'Errico,Virtual Portals: an Augmented and Mixed Reality solution for the enhancement of sustainable tourism,N/A,0
Giovanni D'Errico,Mobile Extended Reality for the Enhancement of an Underground Oil Mill: a Preliminary,N/A,0
Daniel Filonik,A systematic review of the current state of collaborative mixed reality technologies: 2013–2018,2019,77
Daniel Filonik,A customisable dashboard display for environmental performance visualisations,2013,57
Daniel Filonik,Measuring aesthetics for information visualization,2009,53
Daniel Filonik,Street computing: Towards an integrated open data application programming interface (API) for cities,2016,29
Daniel Filonik,A mobile application to support phatic communication in the hybrid space,2009,22
Daniel Filonik,Glance: Generalized geometric primitives and transformations for information visualization in AR/VR environments,2016,16
Daniel Filonik,Program your city: designing an urban integrated open data API,2012,15
Daniel Filonik,Visual analytics of single cell microscopy data using a collaborative immersive environment,2018,11
Daniel Filonik,Participatory data analytics: collaborative interfaces for data composition and visualisation,2014,5
Daniel Filonik,Developing a dashboard for real-time data stream composition and visualization,2012,5
Daniel Filonik,Collaborative data exploration interfaces-From participatory sensing to participatory sensemaking,2015,4
Daniel Filonik,Non-Euclidean embeddings for graph analytics and visualisation,2019,3
Daniel Filonik,Participatory data analytics: Designing visualisation and composition interfaces for collaborative sensemaking on large interactive screens,2017,3
Daniel Filonik,Visualisation design as language transformations-From conceptual models to graphics grammars,2019,1
Daniel Filonik,Visual analytics of big networks: novel approaches for exploring complex networks in big data,2018,1
Daniel Filonik,Interactive scenario visualisation in immersive virtual environments for decision making support,2018,1
Daniel Filonik,Future-mine VR as narrative decision making tool,2018,1
Daniel Filonik,"Visual microscope for massive genomics datasets, expanded perception and interaction",2018,1
Daniel Filonik,"DataChopin-designing interactions for visualisation composition in a co-located, cooperative environment",2016,1
Daniel Filonik,Domestic energy monitoring in Victorian households with PV solar installations: feasibility report for GV Community Energy,2012,1
Daniel Filonik,"Visual analytics for large networks: theory, art and practice",2021,0
Daniel Filonik,Grids and networks: two exploratory approaches for visualising bibliometric data on very large displays,2016,0
Daniel Filonik,DataChopin: A collaborative interface for data visualisation and composition on large interactive screens,2016,0
Daniel Filonik,Participatory Data Analytics,2014,0
Daniel Filonik,"Designing Interactions for Visualisation Composition in a Co-located, Cooperative Environment",N/A,0
Daniel Filonik,Collaborative Data Exploration Interfaces,N/A,0
Ricard López Fogués,Open challenges in relationship-based privacy mechanisms for social network services,2015,78
Ricard López Fogués,BFF: A tool for eliciting tie strength and user communities in social networking services,2014,63
Ricard López Fogués,"Sharing policies in multiuser privacy scenarios: Incorporating context, preferences, and arguments in decision making",2017,60
Ricard López Fogués,Sosharp: Recommending sharing policies in multiuser privacy scenarios,2017,37
Ricard López Fogués,Towards dynamic agent interaction support in open multiagent systems,2010,29
Ricard López Fogués,Argumentation for multi-party privacy management,2015,12
Ricard López Fogués,Tie and tag: A study of tie strength and tags for photo sharing,2018,7
Ricard López Fogués,Exploring the viability of tie strength and tags in access controls for photo sharing,2017,7
Ricard López Fogués,"Such, and Munindar P. Singh. Sharing policies in multiuser privacy scenarios: Incorporating context, preferences, and arguments in decision making",N/A,6
Ricard López Fogués,"Such, and Munindar P. Singh. 2017. SoSharP: Recommending Sharing Policies in Multiuser Privacy Scenarios. IEEE Internet Comp. 21, 6 (Nov 2017), 28–36",2017,4
Ricard López Fogués,Supporting Dynamicity in Emergency Response Applications,2014,2
Ricard López Fogués,Platys: A framework for supporting context-aware personal agents,2014,1
Ricard López Fogués,A Tool for Retrieving Meaningful Privacy Information from Social Networks,2012,1
Ricard López Fogués,Enhancing Privacy Management on Social Network Services,2017,0
Ricard López Fogués,Magentix 2 User's Manual,2015,0
Ricard López Fogués,Magentix2: Una nueva plataforma para sistemas multiagente abiertos,2011,0
Zhenyi He,Fov-nerf: Foveated neural radiance fields for virtual reality,2022,58
Zhenyi He,Collabovr: A reconfigurable framework for creative collaboration in virtual reality,2020,58
Zhenyi He,Physhare: Sharing physical interaction in virtual reality,2017,39
Zhenyi He,Gazechat: Enhancing virtual conferences with gaze-aware 3d photos,2021,25
Zhenyi He,Hand-based interaction for object manipulation with augmented reality glasses,2014,25
Zhenyi He,Chalktalk: A Visualization and Communication Language--As a Tool in the Domain of Computer Science Education,2018,20
Zhenyi He,Robotic haptic proxies for collaborative virtual reality,2017,19
Zhenyi He,Chalktalk vr/ar,2018,16
Zhenyi He,Exploring configuration of mixed reality spaces for communication,2019,13
Zhenyi He,Manifest the invisible: Design for situational awareness of physical environments in virtual reality,2018,12
Zhenyi He,Tapgazer: Text entry with finger tapping and gaze-directed word selection,2022,9
Zhenyi He,LookAtChat: Visualizing gaze awareness for remote small-group conversations,2021,3
Zhenyi He,Exploring the Effectiveness of Face-to-face Mixed Reality for Teaching with Chalktalk,2019,2
Zhenyi He,Designing Effective Playful Collaborative Science Learning in VR,2022,1
Zhenyi He,Mixed Reality Collaboration for Complementary Working Styles,2022,1
Zhenyi He,Who is Looking at Whom? Visualizing Gaze Awareness for Remote Small-Group Conversations,2021,1
Zhenyi He,Render‐based factorization for additive light field display,2021,1
Zhenyi He,Enhancing Collaboration and Productivity for Virtual and Augmented Reality,2021,1
Zhenyi He,The outpost,2020,1
Zhenyi He,Exploring Configurations for Multi-user Communication in Virtual Reality,2019,1
Zhenyi He,Object creation based on free virtual grid with arglass,2014,1
Zhenyi He,Chalktalk: A Visualization and Communication,2018,0
Zhenyi He,A Shape-Maintained and Low-Dissipation Fluid Guiding Pipeline,2015,0
Kunihiro Kato,Extensionsticker: A proposal for a striped pattern sticker to extend touch interfaces and its assessment,2015,54
Kunihiro Kato,Kirigami haptic swatches: Design methods for cut-and-fold haptic feedback mechanisms,2020,38
Kunihiro Kato,Double-sided printed tactile display with electro stimuli and electrostatic forces and its assessment,2018,26
Kunihiro Kato,3d printed physical interfaces that can extend touch devices,2016,25
Kunihiro Kato,Creating a mobile head-mounted display with proprietary controllers for interactive virtual reality content,2015,19
Kunihiro Kato,Extension sticker: a method for transferring external touch input using a striped pattern sticker,2014,17
Kunihiro Kato,CAPath: 3D-Printed Interfaces with Conductive Points in Grid Layout to Extend Capacitive Touch Inputs,2020,14
Kunihiro Kato,Circwood: laser printed circuit boards and sensors for affordable DIY woodworking,2022,11
Kunihiro Kato,LightTouch Gadgets: Extending Interactions on Capacitive Touchscreens by Converting Light Emission to Touch Inputs,2021,10
Kunihiro Kato,Rapid prototyping of paper electronics using a metal leaf and laser printer,2019,10
Kunihiro Kato,A tangible interface to realize touch operations on the face of a physical object,2016,9
Kunihiro Kato,ReflecTouch: Detecting grasp posture of smartphone using corneal reflection images,2022,8
Kunihiro Kato,Kirigami Keyboard: Inkjet Printable Paper Interface with Kirigami Structure Presenting Kinesthetic Feedback,2019,8
Kunihiro Kato,なでて操作するカードボード HMD,2015,5
Kunihiro Kato,OrigamiSpeaker: Handcrafted Paper Speaker with Silver Nano-Particle Ink,2019,4
Kunihiro Kato,Tactile element with double-sided inkjet printing to generate electrostatic forces and electrostimuli,2017,4
Kunihiro Kato,タッチ入力の柔軟な再配置を可能としたインタフェースの作成支援,2014,4
Kunihiro Kato,Paper-Woven Circuits: Fabrication Approach for Papercraft-based Electronic Devices,2022,3
Kunihiro Kato,Hot stamping of electric circuits by 3D printer,2019,3
Kunihiro Kato,Asian CHI symposium: Emerging HCI research collection,2018,3
Kunihiro Kato,電気刺激と静電吸着を組み合わせた複合触覚ディスプレイの官能評価,2018,3
Kunihiro Kato,ExtensionSticker: タッチパネルを拡張するインタフェース,2016,3
Kunihiro Kato,導電性インク複合機を用いたマルチタッチパターン生成手法,2014,3
Kunihiro Kato,ShiftTouch: Extending Touchscreens with Passive Interfaces using Small Occluded Area for Discrete Touch Input,2023,2
Kunihiro Kato,Evaluation of grasp posture detection method using corneal reflection images through a crowdsourced experiment,2022,2
Kunihiro Kato,導電性インクの両面印刷による電気刺激と静電吸着を用いた複合触覚ディスプレイの作成手法,2017,2
Kunihiro Kato,紙窓: カード内領域を独立したタッチパネルディスプレイのように扱うインタフェース,2015,2
Kunihiro Kato,紙窓: そこに置くだけで操作可能なカードインタフェース,2013,2
Kunihiro Kato,Detecting Thumb-Posture for One-handed Interactions with Smartphone using Acoustic Sensing,2023,1
Kunihiro Kato,Acoustic+ Pose: Adding Input Modality to Smartphones with Near-Surface Hand-Pose Recognition using Acoustic Surface,2023,1
Kunihiro Kato,Demonstrating FoodSkin: A Method for Creating Electronic Circuits on Food Surfaces by Using Edible Gold Leaf for Enhancement of Eating Experience,2023,1
Kunihiro Kato,Tablet Cutting Board: Tablet-based Knife-control Support System for Cookery Beginners,2023,1
Kunihiro Kato,Interactive Environment-Mediated Nudging: Prompting Desired Behavior Using the Virtual Representation of Sound Embedded in a Real Living Environment,2022,1
Kunihiro Kato,3D プリンタと転写箔を用いた片面実装多層基板の製作手法,2020,1
Kunihiro Kato,SheetKey: Generating Touch Events by a Pattern Printed with Conductive Ink for User Authentication,2020,1
Kunihiro Kato,Evaluation of Electrovibration Stimulation with a Narrow Electrode,2018,1
Kunihiro Kato,2 次元のタッチ操作を可能とする 3D オブジェクト,2018,1
Kunihiro Kato,2 次元のタッチ操作を可能とする 3D オブジェクトのプロトタイピング手法,2017,1
Kunihiro Kato,オブジェクト上でのタッチ操作を実現するタンジブルインタフェース,2016,1
Kunihiro Kato,108107: 超好意的解釈コンパイラによりかかったプログラマのための激好意的解釈コンパイラ,2013,1
Kunihiro Kato,時間とのインタラクションによるプログラミング支援,2012,1
Kunihiro Kato,調理初心者のための包丁さばきの角度とテンポの学習支援を行うシステムの提案とその評価,2024,0
Kunihiro Kato,"タブレット端末と慣性センサを用いた調理初心者のための包丁さばき支援システムの設計と実装, および食材切断に関する学習効果の評価",2024,0
Kunihiro Kato,ReflecTouch: 角膜反射像を用いたスマートフォンの把持方法推定,2024,0
Kunihiro Kato,金箔加工が及ぼす食品自体の味や食感への影響調査,2023,0
Kunihiro Kato,ウェアラブルな CD アルバムによるユーザの動きに連動したインタラクティブな音楽体験,2023,0
Kunihiro Kato,規則的な食生活を促すバーチャルペット型食生活支援システム,2023,0
Kunihiro Kato,スマートフォンの内カメラと角膜反射像を用いたホバー入力操作推定,2023,0
Kunihiro Kato,CW レーザー加工機による木板の炭化を利用した 回路基板作成手法,2023,0
Kunihiro Kato,タブレットまな板: タブレット端末と慣性センサを用いた調理初心者のための包丁さばき学習支援システムとその評価,2023,0
Kunihiro Kato,Chapter Digital content that offers experience of listening to crystalized music,2023,0
Kunihiro Kato,Design of Stimulation by Floor Vibration to Prompt Distracted People’s Actions,2023,0
Kunihiro Kato,FoodSkin: 金箔回路を用いて電気味覚を実現する食品拡張手法の提案,2022,0
Kunihiro Kato,調理初心者のためのタブレット端末を用いた包丁さばき学習支援システムの提案,2022,0
Kunihiro Kato,LightTouch: 画面発光をタッチ入力に変換するタッチスクリーン用ガジェット,2022,0
Kunihiro Kato,角膜反射を利用したスマートフォンの把持姿勢推定,2021,0
Kunihiro Kato,オンライン授業のインタラクティブ性を支援するツールの提案,2021,0
Kunihiro Kato,CAPath: 3D-Printed Interfaces with Conductive Points in Grid Layout to Extend Capacitive Touch Inputs,2020,0
Kunihiro Kato,導電性インクの両面印刷を用いた電気刺激と静電吸着の複合触覚ディスプレイ,2019,0
Kunihiro Kato,折り紙スピーカのための電極の連続配線可否判別,2019,0
Kunihiro Kato,"Zekun Chang The University of Tokyo Bunkyo-ku, Tokyo, Japan zekun. chang@ akg. tu-tokyo. ac. jp",2019,0
Kunihiro Kato,金属箔を用いた電子回路基板のラピッドプロトタイピング手法,2019,0
Kunihiro Kato,Double-sided printed tactile display with electro stimuli and electrostatic forces and its assessment,2018,0
Kunihiro Kato,タッチパネルを拡張する紙製インタフェースを搭載したインタラクティブパッケージの開発,2018,0
Kunihiro Kato,静電容量方式タッチパネルを拡張するインタフェースの 「印刷」 に関する研究,2018,0
Kunihiro Kato,摩擦力と振動刺激による複合触感呈示の基礎検討,2017,0
Kunihiro Kato,表面でのタッチ操作が可能なタンジブルインタフェースの 3D プリント手法,2016,0
Kunihiro Kato,UIST 2015 参加報告-迫り来るファブリケーションの潮流,2016,0
Kunihiro Kato,紙窓: カード内領域を独立したタッチパネルディスプレイのように扱うインタフェース,2015,0
Kunihiro Kato,HMMMML× 時間インタラクション: 過去のソースコードへの自由な時間移動と実行結果の 「好意的可視化」 によるプログラミング支援,2012,0
Kunihiro Kato,Digital content that offers experience of listening to crystalized music,N/A,0
Yalda Ghasemi,An integrated mixed reality system for safety-aware human-robot collaboration using deep learning and digital twin generation,2022,118
Yalda Ghasemi,Deep Learning-based Object Detection in Augmented Reality: A Systematic Review,2022,74
Yalda Ghasemi,Hands-free human–robot interaction using multimodal gestures and deep learning in wearable mixed reality,2021,62
Yalda Ghasemi,Subjective and objective analyses of collaboration and co-presence in a virtual reality remote environment,2022,12
Yalda Ghasemi,A Comparative Evaluation of the Wearable Augmented Reality-based Data Presentation Interface and Traditional Methods for Data Entry Tasks,2021,10
Yalda Ghasemi,Effects of head-locked augmented reality on user’s performance and perceived workload,2021,9
Yalda Ghasemi,"Evaluating User Interactions in Wearable Extended Reality: Modeling, Online Remote Survey, and In-Lab Experimental Methods",2023,4
Yalda Ghasemi,Indirect robot manipulation using eye gazing and head movement for future of work in mixed reality,2022,4
Yalda Ghasemi,Model-based task analysis and large-scale video-based remote evaluation methods for extended reality research,2021,4
Yalda Ghasemi,Using Gaze-based Interaction to Alleviate Situational Mobility Impairment in Extended Reality,2022,3
Yalda Ghasemi,A physiological approach to assess arousal in virtual reality and computer-based remote collaboration,2022,3
Yalda Ghasemi,An XR-based approach to safe human-robot collaboration,2022,2
Yalda Ghasemi,Enhancing Culinary Training with Spatial Augmented Reality: A User Study Comparing sAR Kitchen and Video Tutorials,2023,1
Yalda Ghasemi,A Comparative Evaluation of XR-based Remote Collaboration Platforms: A Case Study,2022,1
Yalda Ghasemi,Embedding Spatial Augmented Reality in Culinary Training: A Comparative Evaluation of sAR Kitchen and Video Tutorials,2023,0
Yalda Ghasemi,Effectiveness of Multi-Task Learning for Deep Learning on the Prediction Performance of EEG-based Cognitive State Recognition,2021,0
Yalda Ghasemi,Object Manipulation in Movement Restriction for Extended Reality Remote Collaboration,N/A,0
Victoria Meza-Kubo,Assessing the user experience of older adults using a neural network trained to recognize emotions from brain signals,2016,40
Victoria Meza-Kubo,Image-retrieval agent: integrating image content and text,1999,32
Victoria Meza-Kubo,On the effect of previous technological experience on the usability of a virtual rehabilitation tool for the physical activation and cognitive stimulation of elders,2015,27
Victoria Meza-Kubo,UCSA: a design framework for usable cognitive systems for the worried-well,2013,26
Victoria Meza-Kubo,Intergenerational communication systems in support for elder adults with cognitive decline,2009,15
Victoria Meza-Kubo,Borrowing a virtual rehabilitation tool for the physical activation and cognitive stimulation of elders,2013,13
Victoria Meza-Kubo,Haptic mobile augmented reality system for the treatment of phobia of small animals in teenagers,2017,11
Victoria Meza-Kubo,Emotions identification to measure user experience using brain biometric signals,2015,11
Victoria Meza-Kubo,Bridging the gap between illiterate older adults and cognitive stimulation technologies through pervasive computing,2014,11
Victoria Meza-Kubo,Towards a tele-assistance service for the cognitive stimulation of elders with cognitive decline,2009,11
Victoria Meza-Kubo,Augmenting cognitive stimulation activities in a nursing home through pervasive computing,2009,10
Victoria Meza-Kubo,"IntouchFun, a pervasive collaborative system to cope with elder’s isolation and cognitive decline",2010,9
Victoria Meza-Kubo,Key factors that influence the UX of a dual-player game for the cognitive stimulation and motor rehabilitation of older adults,2021,7
Victoria Meza-Kubo,Computer-based neuropsychological assessment: a validation of structured examination of executive functions and emotion,2018,6
Victoria Meza-Kubo,Processing EEG signals towards the construction of a user experience assessment method,2015,6
Victoria Meza-Kubo,User experience of elders and relatives in a collaborative cognitive stimulation tool,2012,6
Victoria Meza-Kubo,GoodVybesConnect: a real-time haptic enhanced tele-rehabilitation system for massage therapy,2016,5
Victoria Meza-Kubo,Revisiting the user experience of a virtual rehabilitation tool for the physical activation and cognitive stimulation of elders,2014,5
Victoria Meza-Kubo,Promoting elderly-children interaction in digital games: A preliminary set of design guidelines,2014,5
Victoria Meza-Kubo,AbueParty: an everyday entertainment system for the cognitive wellness of the worried-well,2011,5
Victoria Meza-Kubo,„Elder‟ s Performance and Preferences on the Use of Digital vs. Physical Objects to Perform a Cognitive Stimulation Activity‟,2009,5
Victoria Meza-Kubo,Design of smart objects of fear with a taxonomy of factors affecting the user experience of exposure therapy systems for small-animal phobias,2022,4
Victoria Meza-Kubo,"A self-applied, virtual therapist assisted-based “Thera” treatment for small animal phobia in mexican population: a preliminary evaluation",2021,4
Victoria Meza-Kubo,Towards a taxonomy of feedback factors affecting the user experience of augmented reality exposure therapy systems for small-animal phobias,2018,4
Victoria Meza-Kubo,Pilot evaluation of a collaborative game for motor tele-rehabilitation and cognitive stimulation of the elderly,2015,4
Victoria Meza-Kubo,ReminiScentia: shaping olfactory interaction in a personal space for multisensory stimulation therapy,2022,3
Victoria Meza-Kubo,Evaluating the User Experience of a Cognitive Stimulation Tool through Elders' Interactions.,2012,3
Victoria Meza-Kubo,An internet-based self-applied rat phobia treatment using a Virtual Therapy Assistant: Study protocol for a randomized controlled trial,2023,2
Victoria Meza-Kubo,Massage Therapy of the Back Using a Real-Time Haptic-Enhanced Telerehabilitation System,2017,2
Victoria Meza-Kubo,"Evaluation of a multisensory stimulation tool: effect of auditory, olfactory and visual stimuli for scenario identification and memory evocation",2017,2
Victoria Meza-Kubo,Evaluation of an Affective Wearable Tool for the Transmission of Affection Gestures Between Geographically Separated Loved Ones,2017,2
Victoria Meza-Kubo,Integrating Image Content and its Associated Text in a Web Image Retrieval Agent,N/A,2
Victoria Meza-Kubo,A Comparative Study Between Different Treatments for Spider Phobia,2021,1
Victoria Meza-Kubo,Model for an intelligent conversational therapeutic assistant to guide a small animal phobias treatment,2021,1
Victoria Meza-Kubo,Espacio personal de estimulación multisensorial como apoyo para la terapia de pacientes con discapacidad cognitiva,2018,1
Victoria Meza-Kubo,Emotions Identification to Measure User Experience Using Brain Biometric Signals,2015,1
Victoria Meza-Kubo,Out of context serious games: Transversal reutilization of games across healthcare domains,2015,1
Victoria Meza-Kubo,Development of tangible haptic interfaces for use in physics instruction,2013,1
Victoria Meza-Kubo,Context-Aware Notifications: A Healthcare System for a Nursing Home,2010,1
Victoria Meza-Kubo,Correlation based system to assess the completeness and correctness of cognitive stimulation activities of elders,2009,1
Victoria Meza-Kubo,Perceived Usability and User Experience in Augmented Reality Tools for the Treatment of Spider Phobia,2023,0
Victoria Meza-Kubo,MoveLeg: An Assistive Device for the Motor Tele-Rehabilitation of the Lower Limbs,2022,0
Victoria Meza-Kubo,Towards an Information Screening-Based Model to Cope with the Negative Impact of COVID-19 Disease Infodemic,2022,0
Victoria Meza-Kubo,On the Monitorization of Fear and Anxiety in a Virtual Therapy Assistant for the Treatment of Animal Phobias,2022,0
Victoria Meza-Kubo,MoveLeg: An Assistive Device for the Motor Tele-Rehabilitation of the Lower Limbs,2022,0
Victoria Meza-Kubo,DAITOV: An interactive assistive device for occupational therapy for learning to dress,2022,0
Victoria Meza-Kubo,COVID-19 disease information management model to reduce the negative impact on the infodemics of the university community,2021,0
Victoria Meza-Kubo,Uso de Interfaces Naturales en Aplicaciones de Rehabilitación Cognitiva y Física,2020,0
Victoria Meza-Kubo,Computer-Based Neuropsychological Theory of Mind Assessment: A Validation Study,2020,0
Victoria Meza-Kubo,"Redesign and Evaluation of AffectiVest, a Wearable Tool to Convey Affection Gestures between Geographically-Separated Grandparents and Grandchildren",2019,0
Victoria Meza-Kubo,Research Article Massage Therapy of the Back Using a Real-Time Haptic-Enhanced Telerehabilitation System,2017,0
Victoria Meza-Kubo,Revisiting the user experience of a virtual rehabilitation tool for the physical activation and cognitive stimulation of elders,2014,0
Victoria Meza-Kubo,Forma y Función de las Interacciones,2008,0
Victoria Meza-Kubo,MODELO DE GESTIÓN DE LA INFORMACIÓN ACERCA DE LA ENFERMEDAD COVID-19 PARA MEDIR EL IMPACTO NEGATIVO EN LA INFODEMIA DE LA COMUNIDAD UNIVERSITARIA,N/A,0
Victoria Meza-Kubo,MODELO PARA UN ASISTENTE TERAPEUTA VIRTUAL,N/A,0
Victoria Meza-Kubo,Intergenerational Communication Systems in Support for Elder Adults with Cognitive Decline,N/A,0
Victoria Meza-Kubo,Bridging the Gap Between Illiterate Older Adults and Cognitive Stimulation Technologies through Pervasive Computing,N/A,0
Victoria Meza-Kubo,"Adquisición de competencias matemáticas en niños preescolares con discapacidad intelectual, a través de sistemas multimedios.",N/A,0
Victoria Meza-Kubo,Making Computer-based Cognitive Stimulation Technologies accessible to Illiterate Elders,N/A,0
Yousra Javed,Investigating teenagers’ ability to detect phishing messages,2020,33
Yousra Javed,Breaking undercover: Exploiting design flaws and nonuniform human behavior,2011,30
