Author Name,Title,Year,Citations
Prof. Shivanand  Sharanappa Gornale,Performance analysis of Speaker Recognition System using Feature Extraction methods,2012,0
Prof. Shivanand  Sharanappa Gornale,Biorthogonal Wavelet Filter-A Technique for Image Compression,2011,0
Prof. Shivanand  Sharanappa Gornale,DETERMINATION OF SLEEP STAGES FROM EEG DATA USING HYPNOGRAM PLOT,2011,0
Prof. Shivanand  Sharanappa Gornale,Recent Trends in Information Technology-RTIT-2009,2009,0
Prof. Shivanand  Sharanappa Gornale,Proceedings of Second National Conference on “Emerging Trends in Information Technology (eIT2007),2007,0
Prof. Shivanand  Sharanappa Gornale,A Systematic Review of Human Biofield Image analysis using Image Processing Techniques,N/A,0
Prof. Shivanand  Sharanappa Gornale,Natural Language Algorithm for Iterative Sub-word Generation and Dictionary Acquisition,N/A,0
Prof. Shivanand  Sharanappa Gornale,Synthesized Features for gender Identification Using Multimodal Biometrics A Machine Learning Approach,N/A,0
Prof. Shivanand  Sharanappa Gornale,Wavelet to Multiwavelet Packet for Noisy Image Compression: A Comparative study,N/A,0
Prof. Shivanand  Sharanappa Gornale,ICECT 2009 Committee Members,N/A,0
Prof. Shivanand  Sharanappa Gornale,Fingerprint Pattern Analysis For Gender Identification And Classification Using Image Processing Techniques,N/A,0
Prof. Shivanand  Sharanappa Gornale,Noisy and Noiseless Fingerprint Image Compression using Wavelet Packet (WP),N/A,0
Prof. Shivanand  Sharanappa Gornale,Binarized Statistical Image Feature Set for Palmprint based Gender Identification,N/A,0
Prof. Shivanand  Sharanappa Gornale,"Vikas T. Humbe, JSPM’s Abacus Institute of Computer Application, India Wei Guo, Tianjin University, China Agarwal Ankur, Florida Atlantic University, USA Wenfa Hu, Tongji …",N/A,0
Prof. Shivanand  Sharanappa Gornale,Journal of Signal and Image Processing,N/A,0
Prof. Shivanand  Sharanappa Gornale,Computer Assited Analysis and Systemization of Knee Osteoarthritis using Digital X-ray Images,N/A,0
Prof. Shivanand  Sharanappa Gornale,NOISE REMOVAL OF MEDICAL IMAGES THROGH DECIMATED AND UNDECIMATED WAVELET TRANSFORMS,N/A,0
Prof. Shivanand  Sharanappa Gornale,Development of Image De noising Technique using Wavelet Transform for Satellite Images,N/A,0
Prof. Shivanand  Sharanappa Gornale,Clustering Based Cup to Disc Ratio Method for Diagnosis of Primary Glaucoma,N/A,0
Prof. Shivanand  Sharanappa Gornale,Development of compression technique for noisy image: a multi-wavelet approach,N/A,0
Prof. Shivanand  Sharanappa Gornale,Fingerprint Image Compression Using Retain Entergy (RE) And Number of Zeros (NZ): A Multi-Wavelet Approach,N/A,0
Julián Grigera,Mockup-driven development: providing agile support for model-driven web engineering,2014,128
Julián Grigera,Automatic detection of usability smells in web applications,2017,105
Julián Grigera,From mockups to user interface models: an extensible model driven approach,2010,68
Julián Grigera,Personalized web accessibility using client-side refactoring,2012,61
Julián Grigera,Bridging test and model-driven approaches in web engineering,2009,43
Julián Grigera,Incorporating Usability Requirements In a Test/Model-Driven Web Engineering Approach.,2010,39
Julián Grigera,From interface mockups to web application models,2011,34
Julián Grigera,Improving accessibility of Web interfaces: refactoring to the rescue,2014,33
Julián Grigera,Towards agile model-driven web engineering,2012,31
Julián Grigera,Improving Agility in Model-Driven Web Engineering.,2011,30
Julián Grigera,Capture and Evolution of Web requirements using WebSpec,2010,29
Julián Grigera,MockAPI: an agile approach supporting API-first web application development,2013,27
Julián Grigera,Usability improvement through A/B testing and refactoring,2019,26
Julián Grigera,From requirements to web applications in an agile model-driven approach,2012,25
Julián Grigera,A tool for detecting bad usability smells in an automatic way,2014,24
Julián Grigera,Kobold: web usability as a service,2017,21
Julián Grigera,Assessing refactorings for usability in e-commerce applications,2016,21
Julián Grigera,An incremental approach for building accessible and usable web applications,2010,16
Julián Grigera,A mixed usability evaluation on a multi criteria group decision support system in agriculture,2018,15
Julián Grigera,A modular architecture for context sensing,2007,14
Julián Grigera,Improving user involvement through a model-driven requirements approach,2013,12
Julián Grigera,"An extensible, model-driven and end-user centric approach for API building",2014,11
Julián Grigera,DataMock: An Agile approach for building data models from user interface mockups,2019,9
Julián Grigera,UX-painter: an approach to explore interaction fixes in the browser,2020,8
Julián Grigera,An object-oriented approach for context-aware applications,2006,8
Julián Grigera,Ã rase una vezâ¦ un aula presencial: Acerca de Plataformas y Aulas Virtuales Invertidas en tiempos de Covid,2021,7
Julián Grigera,Challenges in the design of a customized location-based mobile learning application,2018,7
Julián Grigera,Live versioning of web applications through refactoring,2018,7
Julián Grigera,A modelling approach to generating user acceptance tests,2018,7
Julián Grigera,Predicting interaction effort in web interface widgets,2022,6
Julián Grigera,UX challenges in GDSS: an experience report,2019,6
Julián Grigera,MoLE: A web authoring tool for building mobile learning experiences,2019,6
Julián Grigera,Data-driven usability refactoring: tools and challenges,2017,6
Julián Grigera,Accesibilidad Web personalizada mediante Client-Side Refactoring. AR,2013,6
Julián Grigera,A flexible tool suite for change-aware test-driven development of web applications,2010,5
Julián Grigera,Dealing with Navigation and Interaction Requirements Changes in a TDD-Based Web Engineering Approach,2010,5
Julián Grigera,Wiki support for automated definition of software test cases,2020,4
